IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13,IMF_14,IMF_15,timestamp
-10.927425112032381,0.7545837674668985,-0.0527464434952781,-0.005274766881216369,0.042789483130298886,-0.022184955026284356,0.12242169630636218,0.24249417714308866,-0.3023113539136396,-0.012177263457169277,0.0781321517025569,0.0535869815349413,-0.04144085436952582,0.44088577367696585,3.1667981299415433,987600.0452033768
0.5981453745606857,0.7815114118999485,-0.09679059916315579,-0.01744871999628288,0.05331441751696682,-0.033108922817079695,0.11533779563561752,0.24484868055213593,-0.3008679659557117,-0.012071465926087549,0.0785233888555096,0.05364383759844252,-0.04150938607544872,0.4410949826989481,3.166646212342673,987601.2043361474
10.941940557394354,0.5759399260887075,-0.12701820718563986,-0.027751154021161493,0.06247708311483996,-0.04354138370826107,0.10796717928232609,0.24707023046062013,-0.2993991544294786,-0.011964226788060703,0.07891402684079699,0.05370062434062689,-0.041577940414832024,0.44130419358421485,3.1664942871681068,987602.363468918
6.613515623894769,0.17850548151312717,-0.14291803521909613,-0.03479305594297169,0.06988642030292276,-0.05335052136942241,0.10033190608871691,0.24915909121498472,-0.2979049627248005,-0.011855553926304668,0.07930406283310067,0.053757341706880964,-0.04164651738518994,0.44151340632209085,3.1663423544183527,987603.5226016884
-5.684513448334284,-0.303873583450773,-0.14488155565570884,-0.037324233323179044,0.07521680420119044,-0.06240791597466246,0.09245403489701477,0.2511155271616809,-0.29638543423155544,-0.011745455224024235,0.07969349400710148,0.05381398964259061,-0.04171511698403461,0.44172262090190095,3.1661904140939052,987604.6817344588
-10.964422920907872,-0.6837817912081268,-0.13271338042989517,-0.034781064342767135,0.07824868199482225,-0.07059150960153572,0.08435562454945013,0.25293980264714727,-0.29484061233960634,-0.011633938564438812,0.08008231753748099,0.05387056809315561,-0.04178373920888511,0.4419318373129608,3.1660384661952707,987605.8408672296
-4.547822273852063,-0.8449057457530708,-0.10498841250281421,-0.027932449347243,0.07887912646954823,-0.07779305673687387,0.07605873388825057,0.25463218201783855,-0.2932705404388343,-0.011521011830750407,0.08047053059892216,0.05392707700395834,-0.041852384057255665,0.44214105554460154,3.165886510722947,987607.0
8.893168498452104,-0.7539474730537323,-0.06166584250843267,-0.01791264421242113,0.07707807804386914,-0.0839373999682021,0.06758542175563957,0.2561929296202009,-0.29167526191910004,-0.0114066829061826,0.08085813036610864,0.05398351632038882,-0.04192105152665284,0.4423502755861339,3.1657345476774412,987607.8860706064
10.991489276520019,-0.4470197192905605,-0.009529518418222372,-0.005896578537768498,0.07290157656461907,-0.08900960493433556,0.05895774699384541,0.2576223098006835,-0.29005482017027967,-0.011290959673938101,0.08124511401371992,0.05403988598784337,-0.04198974161460129,0.4425594974268862,3.1655825770592507,987609.0452033768
-0.223016565463258,0.06950073935736731,0.042926912989793585,0.0069298571245593665,0.06646341791301257,-0.09304159722025335,0.05019776844509572,0.25892058690572844,-0.28840925858224237,-0.011173850017231441,0.08163147871644173,0.05409618595170227,-0.04205845431860757,0.4427687210561804,3.1654305988688725,987610.2043361474
-11.01142822925701,0.5670533526552995,0.08720946373549593,0.019379783489087817,0.05789366902051277,-0.09608024352577414,0.04132754495161395,0.2600880252817889,-0.28673862054486077,-0.011055361819274374,0.08201722164895563,0.05415241615736322,-0.042127189636187994,0.44297794646333444,3.1652786131068154,987611.363468918
-10.581700509520402,0.8493940092683823,0.11481150399973712,0.030281623172864487,0.047322539105250194,-0.09817521290087522,0.0323691353556305,0.2611248892753071,-0.28504294944800196,-0.010935502963281432,0.08240233998593761,0.05420857655021486,-0.04219594756485817,0.4431871736376799,3.1651266197735772,987612.5226016884
1.3936352348627477,0.892919536860271,0.1171418375175192,0.03858148873284321,0.03488516546922824,-0.09937647566315132,0.023344589415187397,0.26203144323273275,-0.28332228868153714,-0.010814281332460193,0.08278683090208248,0.05426466707564165,-0.04226472810213509,0.4433964025685291,3.164974618869662,987613.6817344588
11.035773319348971,0.6648581368158957,0.08913552881737141,0.04363693931910887,0.020740505966187615,-0.09973378709561365,0.014275741853738914,0.2628079515005184,-0.281576681635341,-0.01069170481002589,0.08317069157206065,0.0543206876790399,-0.042333531245527425,0.4436056332452082,3.164822610395571,987614.8408672296
5.837891802887314,0.2024556396660854,0.040391047737801694,0.045354687161962226,0.005114953421252026,-0.09929573837725471,0.005183263290724116,0.2634546784250992,-0.2798061716992807,-0.010567781279184703,0.08355391917055927,0.05437663830579894,-0.04240235699255634,0.44381486565704054,3.1646705943518,987616.0
-6.584555655234453,-0.3223756414309084,-0.015824445137087084,0.04368600621340893,-0.011667788773902392,-0.0981082145927585,-0.0039148817487306194,0.26397188824870643,-0.2780108021589978,-0.010442518623156044,0.08393651087226336,0.05443251890130464,-0.04247120534072839,0.4440240997933426,3.16451857073886,987616.8860706064
-11.040927461897313,-0.7489289271480905,-0.06623548584939898,0.03849485832554941,-0.02920500850147345,-0.0962129141178246,-0.01300491544847285,0.2643598440239417,-0.27619061511053067,-0.010315924725146789,0.08431846385185243,0.05448832941094772,-0.04254007628756684,0.44423333564344475,3.1643665395572413,987618.0452033768
-3.554707001560413,-0.9083610605802959,-0.09756300101948358,0.029618070175844374,-0.047070467890783466,-0.09364771032408793,-0.02207688499643295,0.2646188049087764,-0.27434564875526174,-0.010188007468365212,0.08469977528400384,0.05454406978012102,-0.0426089698305741,0.4444425731966578,3.164214500807457,987619.2043361474
10.011139457167433,-0.8104845696700252,-0.1000005103854856,0.016997200176706695,-0.06483009869097908,-0.09044846013874887,-0.03112285402495701,0.2647490262674188,-0.2724759375008292,-0.01005877473603559,0.08508044234341099,0.05459973995421246,-0.04267788596727689,0.44465181244231555,3.1640624544899985,987620.363468918
11.023687948913777,-0.5077027615854273,-0.07791067729615796,0.0012994113816483536,-0.08204641769240892,-0.08665088547628572,-0.040135021179125034,0.26475076271719944,-0.2705815150079898,-0.009928234411352278,0.0854604622047464,0.054655339878610695,-0.04274682469518456,0.4448610533697338,3.1639104006053764,987621.5226016884
-0.7233508859801727,-0.05508651820565478,-0.04021284825629291,-0.015608103436474714,-0.09828531925138512,-0.08229153798117163,-0.04910475537402288,0.2646242781388868,-0.26866242420092384,-0.009796394377545816,0.08583983204269721,0.05471086949870924,-0.042815786011805766,0.4450702959682331,3.1637583391540858,987622.6817344588
-11.00637400638101,0.39592227779795497,0.004016863429589397,-0.03169682389583734,-0.11311725853347934,-0.07740802673728317,-0.05802236808531907,0.2643698680154504,-0.2667187396060376,-0.00966326251781195,0.08621854903194567,0.05476632875989606,-0.042884769914665166,0.4452795402271403,3.1636062701366297,987623.8408672296
-9.859478238097939,0.7233102506966718,0.04577895791002099,-0.045013900104524246,-0.12611363366738737,-0.07203919004338977,-0.06687694157380664,0.2639878627899196,-0.2647505707097749,-0.009528846715369391,0.08659661034716917,0.05482171760755907,-0.04295377640127141,0.445488786135774,3.1634541935535125,987625.0
2.6043754309059315,0.8839666269156714,0.07608268796095737,-0.05361523479803113,-0.13684584278183073,-0.06622473862429515,-0.07565668567423531,0.26347861661118877,-0.26275805070445934,-0.00939315485342989,0.08697401316305695,0.05487703598709042,-0.04302280546913802,0.44569803368345745,3.1633021094052274,987625.8860706064
10.992349330207677,0.8391100000097348,0.08768853019651193,-0.05569221350020599,-0.14488492034541897,-0.0600061584610363,-0.08434898434482498,0.2628424992862119,-0.2607413284404636,-0.009256194815205895,0.08735075465429123,0.054932283843878736,-0.04309185711578129,0.44590728285951065,3.1631500176922835,987627.0452033768
4.437657577974111,0.6166057178771189,0.0809056427047121,-0.05045286645486395,-0.1498579543075395,-0.05343333756812211,-0.0929399057167104,0.2620798936167381,-0.2587005657629595,-0.00911797448391055,0.08772683199554944,0.054987461123315456,-0.043160931338718234,0.44611653365326254,3.162997918415179,987628.2043361474
-7.753679476359723,0.2349042788338272,0.06011573344265332,-0.039245238946234204,-0.15166233673665622,-0.04657169731047948,-0.10141395696615997,0.2611911955037797,-0.25663593761638803,-0.008978501742746557,0.08810224236151311,0.055042567770789225,-0.043230028135455414,0.44632578605402395,3.1628458115744165,987629.363468918
-11.017010971780204,-0.19324950612866929,0.030484965370971128,-0.023969706723281768,-0.15041787771245388,-0.039489483119431935,-0.10975425198467377,0.2601768142968349,-0.254547632393661,-0.008837784474938198,0.0884769829268701,0.05509760373169007,-0.043299147503516086,0.4465350400511238,3.1626936971705053,987630.5226016884
-2.3555044997575356,-0.5785387735350798,-0.0030605873035632596,-0.006241902247562013,-0.14629732021775357,-0.03224747762345504,-0.11794308909700205,0.259037171337595,-0.2524358504799038,-0.008695830563688176,0.08885105086629569,0.05515256895140942,-0.043368289440408214,0.4467442956338849,3.1625415752039285,987631.6817344588
11.05934420168337,-0.8188199133553915,-0.03577306767820984,0.012501797066733473,-0.13948725140109705,-0.02489484957492776,-0.12596157408162362,0.25777270114026174,-0.25030080543273825,-0.008552647892211721,0.08922444335448397,0.055207463375331056,-0.043437453943649486,0.44695355279162774,3.1623894456752044,987632.8408672296
10.95636016251767,-0.812787255092368,-0.06297096932182561,0.030707135809712804,-0.1301776965242321,-0.01747814776153283,-0.13378999456849788,0.2563838585043787,-0.24814273109512736,-0.008408244343718499,0.0895971575661026,0.05526228694885196,-0.04350664101075274,0.44716281151367576,3.162237308584824,987634.0
-1.4877300759580425,-0.5855286202480402,-0.08099631150740459,0.04667869404287098,-0.1185590052163343,-0.010044537459556918,-0.1414083264209681,0.254871115951193,-0.2459618790317424,-0.008262627801425131,0.08996919067584358,0.05531703961736357,-0.043575850639235664,0.44737207178934607,3.162085163933295,987635.8860706064
-11.158546861509326,-0.22859719098341774,-0.08837443538630185,0.059009176255525354,-0.10482405765228082,-0.0026414567896052028,-0.14879639494069608,0.2532349517414964,-0.24375850654680506,-0.008115806148537802,0.09034053985838778,0.05537172132624617,-0.0436450828266083,0.447581333607969,3.1619330117211137,987637.0452033768
-8.925997467711126,0.2119756818027995,-0.08461893149070589,0.06685122708884214,-0.08916583023087553,0.004683573633134848,-0.1559339429347691,0.2514758447365982,-0.24153287154503772,-0.00796778726827383,0.09071120228841674,0.05542633202089885,-0.04371433757038974,0.44779059695885953,3.1617808519487896,987638.2043361474
4.174619080441172,0.5780093986323411,-0.06985091447739569,0.06996260099345217,-0.07177488503578384,0.011883018668493834,-0.16280069868529098,0.24959427379781254,-0.23928523193118925,-0.00781857904383662,0.09108117514060927,0.055480871646708854,-0.043783614868086546,0.4479998618313398,3.1616286846168165,987639.363468918
11.265784171920467,0.762740946058643,-0.04452203444465028,0.06845376455731957,-0.05286396084650934,0.01890935011337609,-0.16937639741143523,0.2475907177864488,-0.23701584560998418,-0.007668189358446268,0.09145045558965459,0.05553534014906135,-0.04385291471721851,0.4482091282147344,3.1614765097256976,987640.5226016884
3.2679423312144618,0.6895548213621456,-0.010148563609053076,0.06267333218888871,-0.03272696838651822,0.025715067513017123,-0.1756408020807127,0.24546565556381347,-0.23472497048615468,-0.007516626095308267,0.09181904081022728,0.055589737473353336,-0.04392223711530262,0.44841839609836476,3.16132432727594,987641.6817344588
-8.934722690923227,0.3886338836939952,0.02812043696737275,0.05306357972058913,-0.01172747909446515,0.032252677349740785,-0.18157368259771847,0.24321956599121933,-0.2324128644644329,-0.007363897137642021,0.09218692797701658,0.05564406356497136,-0.04399158205985171,0.44862766547155775,3.1611721372680366,987642.8408672296
-11.355118007387718,0.006532114773860763,0.06443579395850743,0.0399447951870261,0.009772576733149413,0.03847468610586814,-0.1871548088670469,0.24085292792998123,-0.23007978544956076,-0.007210010368653021,0.09255411426470127,0.05569831836930199,-0.04406094954837234,0.4488369363236248,3.161019939702494,987644.0
-1.5342795385212415,-0.39487199306199466,0.09300977520021293,0.02360963929649974,0.031399251794653374,0.044333618723079,-0.19236396925265248,0.2383662202414036,-0.22772599134626906,-0.007054973671553712,0.09292059684796568,0.05575250183173873,-0.0441303395783836,0.4490462086438922,3.1608677345798113,987644.8860706064
11.396783856143964,-0.6520785082872905,0.10802720804053416,0.004394266964401311,0.05276254506909157,0.04978209255086977,-0.19718104452629515,0.2357599217867951,-0.22535174005928577,-0.006898794929557935,0.09328637290149071,0.055806613897673704,-0.04419975214741085,0.4492554824216924,3.1607155219004883,987646.0452033768
9.62648973337626,-0.7077754156763488,0.10326438060515963,-0.016931269696039322,0.07344709756003354,0.054772853281822576,-0.20158604380283798,0.23303451142747406,-0.2229572894933507,-0.006741482025875353,0.0936514395999572,0.05586065451249138,-0.0442691872529495,0.44946475764632915,3.160563301665036,987647.2043361474
-3.188394832540127,-0.5760204625135054,0.07450716579399264,-0.038761881565562414,0.09299697348495553,0.05925896365499291,-0.2055592932436056,0.23019046939244914,-0.22054289892090034,-0.0065830428437184145,0.09401579411805021,0.05591462362158389,-0.044338644892529096,0.44967403430714126,3.1604110738739437,987648.363468918
-11.432285064449141,-0.29790827893150734,0.028587200191920608,-0.05930236182387769,0.11093653565189848,0.06319430559922846,-0.20908193819972246,0.2272282874407964,-0.21810883914443074,-0.006423485266298174,0.09437943363044782,0.055968521170344045,-0.044408125063657586,0.4498833123934409,3.1602588385277213,987649.5226016884
-7.647716638377771,0.03550601312579042,-0.02479808516503673,-0.07682308431006307,0.12679397807128154,0.06653377758130385,-0.21213614056022745,0.22414849125633837,-0.21565541489119291,-0.0062628171768284715,0.09474235531183646,0.05602234710416119,-0.044477627763847095,0.4500925918945502,3.1601065956268677,987650.6817344588
5.989703653354145,0.36349600800739146,-0.07593569672553818,-0.08964634641952482,0.14013385579453558,0.06923366860488829,-0.2147054527510658,0.22095164912085502,-0.21318297348638268,-0.006101046458521754,0.09510455633689979,0.05607610136842117,-0.044547152990619496,0.45030187279979655,3.1599543451718817,987651.8408672296
11.443848166973211,0.6017317515158493,-0.11511264093824675,-0.09617532646865383,0.15060160479407964,0.07125212309636653,-0.21677528262089632,0.2176383508620382,-0.21069188380111764,-0.005938180994584902,0.09546603388031659,0.05612978390851404,-0.04461670074147788,0.4505111550984972,3.1598020871632664,987653.0
2.074016135713954,0.6750595124458035,-0.1325994408678346,-0.0950092902168521,0.15802216782713177,0.07254918003714404,-0.21833283529917305,0.2142091903330273,-0.20818251873196342,-0.005774228668236627,0.09582678511677399,0.056183394669834005,-0.04468627101394969,0.4507204387799762,3.159649821601526,987654.8860706064
-9.978106839707129,0.6069912381664369,-0.12156950484412773,-0.08549842582862523,0.162465438241557,0.0730917313855421,-0.2193673978691793,0.21066476157871822,-0.20565525136723745,-0.005609197362676153,0.09618680722094172,0.05623693359776553,-0.044755863805537296,0.4509297238335548,3.1594975484871544,987656.0452033768
-11.440932859051637,0.4174573807511254,-0.08705084308886385,-0.06887454851191277,0.1640971791332068,0.07287333371230209,-0.2198709066626223,0.20700565824126085,-0.2031104547952454,-0.005443094961132629,0.09654609736751318,0.05629040063771117,-0.04482547911376676,0.4511390102485571,3.159345267820666,987657.2043361474
-0.5351687456411461,0.15048576188974958,-0.03702352491054855,-0.04684197101011526,0.1630736742200895,0.0719212652141684,-0.2198390653667348,0.20323246963587782,-0.20054850210429914,-0.005275929346805282,0.09690465273117273,0.05634379573504358,-0.044895116936143946,0.45134829801430165,3.1591929796025533,987658.363468918
11.434279027411455,-0.14533318693650318,0.020536570310904095,-0.02111005094322483,0.1595458147361401,0.07027410287089648,-0.21927262123578997,0.1993457772939049,-0.19796976638271405,-0.005107708402909342,0.09726247048659843,0.05639711883515835,-0.04496477727018516,0.45155758712011457,3.1590406838333185,987659.5226016884
8.11903812647428,-0.40304791372744303,0.07765356319557515,0.006611854068760099,0.15366520124669397,0.06797496107559117,-0.21817761636764632,0.19534621084550866,-0.19537462071879017,-0.00493844001265656,0.09761954780846839,0.056450369883451076,-0.04503446011340462,0.4517668775553144,3.1588883805134613,987660.6817344588
-4.718030096143587,-0.5899708524238554,0.12635157436355615,0.034614386405834155,0.1455836804522018,0.06507132071666048,-0.21656491758334218,0.19123461201363354,-0.1927634382008519,-0.0047681320592586895,0.0979758818714732,0.05650354882530277,-0.04510416546331584,0.4519761693092238,3.1587360696434867,987661.8408672296
-11.419461775230577,-0.6805238498690056,0.15865472443492742,0.06118818844801354,0.13545311686116673,0.061613573640211104,-0.21444873687086177,0.18701223892238827,-0.19013659191719798,-0.0045967924259309595,0.09833146985029095,0.05655665560611319,-0.0451738933174414,0.4521854623711683,3.1585837512238966,987663.0
-5.990608833405796,-0.6438743803098346,0.16875289696809193,0.08463889750321522,0.12342563235021878,0.05765368522249438,-0.21184555165395322,0.18268104160150903,-0.1874944549561444,-0.004424428995875381,0.09868630891959836,0.056609690171268205,-0.04524364367328437,0.45239475673046425,3.1584314252551917,987663.8860706064
7.91824499786816,-0.4851185700871994,0.15932478603761815,0.10350392636141255,0.10965682373516826,0.053244244200443616,-0.20877301951052132,0.17824352687421027,-0.1848374004060003,-0.004251049652319709,0.09904039625409156,0.056662652466154366,-0.04531341652836524,0.45260405237643997,3.158279091737868,987665.0452033768
11.399596651908265,-0.2234596255558606,0.134380030514508,0.11715346946106159,0.09431957662124568,0.04843794679880283,-0.20524925358587492,0.17370254964329634,-0.18216580135507895,-0.004076662278457604,0.09939372902844032,0.0567155424361638,-0.045383211880196846,0.4528133492984119,3.1581267506724355,987666.2043361474
0.44241634607727964,0.10931146288361401,0.09719871436505777,0.12565061762294125,0.07762343513608785,0.04328753275501429,-0.20129251846095503,0.1690610727345033,-0.17948003089169087,-0.0039012747575119505,0.09974630441733316,0.056768360026686546,-0.0454530297262913,0.4530226474857019,3.1579744020593914,987667.363468918
-11.191972049544168,0.4357178921128061,0.05090746478806012,0.12918430666398012,0.05980555517865919,0.0378457523762969,-0.19692110273461785,0.16432207242170935,-0.17678046210414305,-0.0037248949726945003,0.10009811959545094,0.0568211051831161,-0.045522870064167,0.4532319469276363,3.157822045899234,987668.5226016884
-11.376334144399214,0.6540833785370601,-0.0013709919111739184,0.12794345993657122,0.041107006005956605,0.032165355969866076,-0.19215329550805704,0.15948852548113013,-0.1740674680807453,-0.003547530807211438,0.10044917173747174,0.05687377785083696,-0.04559273289133817,0.4534412476135377,3.1576696821924695,987669.6817344588
0.6406141940141042,0.7249532343730865,-0.05645382718381058,0.12211339607368617,0.021772461594394842,0.02629909384292542,-0.18700738588245588,0.15456340868898824,-0.1713414219098151,-0.0033691901442759074,0.10079945801808618,0.056926377975237745,-0.04566261820531414,0.4536505495327218,3.1575173109396024,987670.8408672296
11.361557339421072,0.5903267840067615,-0.11052842587349326,0.11187285885954348,0.0020531707691397254,0.020299716302697998,-0.1815016629590094,0.14954969882149377,-0.16860269667965455,-0.0031898808671080104,0.10114897561197374,0.05697890550171407,-0.04573252600361889,0.45385985267451767,3.1573649321411277,987672.0
6.356265743174046,0.24768990141962896,-0.15816456004661103,0.0973973445069152,-0.017796370073182504,0.014219973656390194,-0.1756544158389058,0.14445037265486446,-0.16585166547857838,-0.0030096108589104517,0.10149772169381249,0.057031360375650396,-0.04580245628374993,0.45406915702823886,3.157212545797551,987672.8860706064
-6.37112447312585,-0.1727044872889799,-0.19354262413609932,0.07886187572794189,-0.03752119103533646,0.00811261621121673,-0.16948393362333591,0.1392684069653229,-0.1630887013949026,-0.0028283880028887203,0.10184569343828262,0.05708374254244651,-0.045872409043244446,0.45427846258321986,3.157060151909368,987674.0452033768
-11.347240984969169,-0.5511479589280537,-0.21084303723044956,0.0564414998903089,-0.056866322220070056,0.002030394274386068,-0.16300850541349413,0.13400677852908682,-0.160314177516928,-0.002646220182273357,0.10219288802007682,0.057136051947479914,-0.04594238427959925,0.4544877693287702,3.156907750477088,987675.2043361474
-4.059746054299916,-0.7592373038531268,-0.20432386968300673,0.030388915626574062,-0.07557679373015905,-0.0039739222738491625,-0.15624643988359466,0.12866846412236285,-0.15752846693296926,-0.0024631152802608034,0.10253930261387317,0.057188288536145514,-0.04601238199033551,0.45469707725421815,3.156755341501207,987676.363468918
10.005100191914341,-0.7746276718246811,-0.16929290267831326,0.001412956828982366,-0.09339763566834995,-0.009847442051576762,-0.14921616720953979,0.12325644052137706,-0.1547319427313396,-0.00227908118006977,0.102884934394347,0.05724045225383683,-0.04608240217296329,0.454906386348885,3.1566029249822303,987677.5226016884
11.353378394562714,-0.558870113990507,-0.10627639797612011,-0.02912722850437629,-0.11007387813740876,-0.015536922596390449,-0.1419364686477085,0.1177736845023444,-0.15192497800034963,-0.0020941257649071373,0.10322978053619306,0.05729254304593485,-0.04615244482500307,0.45511569660209406,3.15645050092065,987678.6817344588
-0.7311488111726745,-0.13167614348645193,-0.025272064557948483,-0.05977007745858294,-0.12535055124009734,-0.02098824328423482,-0.13442700361613655,0.11222317284148331,-0.14910794582830417,-0.0019082569179909204,0.10357383821408528,0.057344560857839344,-0.04622250994396626,0.45532500800316317,3.1562980693169798,987679.8408672296
-11.37309386866315,0.34163926928844063,0.06153988481918778,-0.08906538752661082,-0.13897268507916355,-0.02614596313119962,-0.12670875189271033,0.10660788231500595,-0.14628121930351723,-0.0017214825225273028,0.1039171046027052,0.0573965056349341,-0.0462925975273664,0.4555343205414158,3.156145630171719,987681.0
-10.16156144715708,0.6879080918121813,0.14197936783260426,-0.11556308663574094,-0.15068530975738387,-0.030952704181612823,-0.11880463022707881,0.10093078969913562,-0.1434451715143021,-0.0015338104617301244,0.1042595768767386,0.057448377322610523,-0.046362707572718403,0.4557436342061808,3.1559931834853607,987681.8860706064
2.714757667225463,0.8262885604344731,0.20386630215962417,-0.13781310271327799,-0.16023345537750552,-0.035349522407592676,-0.11073912144110265,0.09519487177008659,-0.14060017554896376,-0.0013452486188146161,0.10460125221086772,0.05750017586626076,-0.04643284007753857,0.4559529489867698,3.1558407292584114,987683.0452033768
11.424490552860041,0.7168672565122511,0.2374120509744585,-0.15437074668626202,-0.1673621520422952,-0.039277003443538294,-0.10253717869435752,0.0894031053040745,-0.13774660449581888,-0.0011558048769883544,0.1049421277797783,0.05755190121126439,-0.04650299503933694,0.45616226487251377,3.1556882674913758,987684.2043361474
4.450849735904134,0.3530872156319758,0.24271194653473935,-0.1641307386392323,-0.17181646757128102,-0.042675633037899945,-0.09422412725297433,0.08355846707731916,-0.13488483144317176,-0.0009654871194623945,0.10528220075813798,0.05760355330303095,-0.046573172455629835,0.45637158185272503,3.1555357981847507,987685.363468918
-8.151124361552633,-0.14453907304918873,0.22362698041631757,-0.16734299859773727,-0.1733587453370061,-0.04549247310289193,-0.08582583754636565,0.07766393386603694,-0.13201522947933775,-0.0007743032294491843,0.10562146832064641,0.05765513208693167,-0.046643372323936325,0.45658089991673523,3.1553833213390403,987686.5226016884
-11.491249390183292,-0.5899662476114184,0.18474263168151284,-0.16482228412386626,-0.1718804543809783,-0.047704460509011594,-0.07736882932662409,0.07172248244644557,-0.12913817169262942,-0.0005822610901625628,0.10595992764197683,0.05770663750836564,-0.04671359464176298,0.4567902190538595,3.1552308369547455,987687.6817344588
-2.0996995879493126,-0.8579645588464406,0.1307475993845516,-0.1571901583270017,-0.167539569510943,-0.049318156418582275,-0.06887990673240091,0.0657370895947586,-0.12625403117134962,-0.0003893685848135859,0.10629757589681567,0.057758069512720805,-0.046783839406632374,0.45699953925342673,3.1550783450323654,987688.8408672296
11.537146475314403,-0.8746786507812353,0.06629554632681744,-0.14497616970353824,-0.16058258804206424,-0.050344939313388834,-0.06038498732693547,0.059710732087197245,-0.12336318100381512,-0.00019563359661330925,0.10663441025984169,0.0578094280453879,-0.046854106616051064,0.45720886050475057,3.1549258455724023,987690.0
10.535499902069517,-0.6569137763941242,-0.004000628035526472,-0.12870306999863185,-0.1512623242628672,-0.050798930374090584,-0.05190772575246538,0.05364638669997785,-0.12046599427833642,-1.0640087693089462e-06,0.10697042790573717,0.05786071305175208,-0.04692439626753814,0.4574181827971586,3.154773338575368,987691.8860706064
-2.478294034340292,-0.28195482953472767,-0.07515895425702551,-0.10889351460785239,-0.13983121866736856,-0.05069816737992225,-0.0434683301967495,0.047547030209312585,-0.11756284408321845,0.00019433229549483297,0.10730562600919133,0.05791192447720827,-0.04699470835860642,0.4576275061199735,3.1546208240417446,987693.0452033768
-11.59896592418785,0.12666982334367613,-0.14209632667208316,-0.08607015892676984,-0.12654165922259392,-0.05006685605248492,-0.035080893432174874,0.041415639391426846,-0.11465410350678004,0.00039054743298058713,0.10764000174487669,0.05796306226714858,-0.04706504288677083,0.4578368304625138,3.154468301972048,987694.2043361474
-8.243501766732448,0.46931952477428074,-0.19972974834465723,-0.0607555496213907,-0.11164603389555354,-0.048934521755430005,-0.026754188589081712,0.03525519102253071,-0.11174014563732265,0.0005875735204678511,0.10797355228748036,0.05801412636695539,-0.04713539984954489,0.45804615581409996,3.154315772366774,987695.363468918
5.618101518957648,0.723212337099256,-0.24297499933194533,-0.033473456364493545,-0.09539673065326398,-0.04733514373654359,-0.018492534913679012,0.02906866187884957,-0.10882134356316932,0.0007854026747483527,0.1083062748116888,0.058065116722020825,-0.047205779244442116,0.45825548216406115,3.1541632352264264,987696.5226016884
11.644165436100293,0.8745427003746521,-0.2667485523488839,-0.004746956171109083,-0.07804613746274947,-0.04530520757366711,-0.010297745322110006,0.02285902873659002,-0.10589807037261523,0.0009840270126068608,0.1086381664921745,0.05811603327774118,-0.047276181068980905,0.4584648095017165,3.154010690551508,987697.6817344588
2.193526974908064,0.9196447676617885,-0.2659588311547082,0.024892824988028757,-0.05984664229102095,-0.042881732554907244,-0.0021710990202644886,0.016629268371974672,-0.1029706991539834,0.0011834386508406708,0.10896922450362462,0.05816687597950024,-0.04734660532067269,0.4586741378163858,3.15385813834251,987698.8408672296
-10.067155873216548,0.8336712340858204,-0.2372980544104114,0.054742252790202624,-0.04105063310509291,-0.04010209194758686,0.005886478765188092,0.01038235756121987,-0.10003960299557735,0.001383629706224113,0.10929944602072489,0.05821764477269151,-0.04741705199703377,0.4588834670973905,3.1537055785999475,987700.0
-11.664926834024792,0.6692097292522323,-0.18519732534001912,0.08390760014913837,-0.021910497871989548,-0.03700389202100474,0.01387429580955352,0.004121273080545436,-0.0971051549857111,0.0015845922955593536,0.1096288282181513,0.05826833960270084,-0.047487521095575594,0.4590927973340539,3.1535530113243193,987700.8860706064
-0.5984964115036004,0.4286406615024239,-0.11642039786285174,0.11145643017361442,-0.002678624558721147,-0.03362481067837662,0.021791731522062166,-0.0021510082938350685,-0.09416772821269788,0.0017863185356242024,0.10995736827059586,0.0583189604149162,-0.047558012613807495,0.45930212851569663,3.1534004365161183,987702.0452033768
11.66230471214651,0.10870862170301115,-0.03783479020986877,0.13645630597243225,0.016392598867688787,-0.03000255661812602,0.0296381961071383,-0.008431509785704604,-0.09122769576484058,0.001988800543215259,0.110285063352729,0.05836950715473179,-0.04762852654925832,0.459511460631649,3.1532478541758526,987703.2043361474
8.253164656475056,-0.2642596610294218,0.0436919793879758,0.15797479065437237,0.03505078444022648,-0.02617484911672398,0.037413110347266215,-0.014717254618842653,-0.08828543073045664,0.002192030435113813,0.11061191063924064,0.05841997976754043,-0.047699062899433216,0.459720793671224,3.1530952643040244,987704.363468918
-4.877233990683534,-0.634227725863212,0.12129239269973567,0.17507944732822092,0.05304354419187609,-0.02217941331802373,0.045115900892308214,-0.021005266017033564,-0.08534130619785306,0.0023960003281060242,0.11093790730481304,0.05847037819872728,-0.04776962166184712,0.4599301276237443,3.152942666901134,987705.5226016884
-11.634245585108088,-0.8734111683534295,0.18809893149445545,0.1868378391027675,0.07011852885602922,-0.018054031537014424,0.052746012862846726,-0.027292567204063086,-0.08239569525534106,0.002600702338991972,0.11126305052412566,0.05852070239368168,-0.04784020283401284,0.460139462478534,3.1527900619676794,987706.6817344588
