IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,timestamp
-0.07654259971361016,-0.06436587096447144,-0.2756388104004632,0.42574166784654655,0.06698586825399223,-0.014748049232643064,0.21152979290869137,0.7339326302336902,1.4054751640059469,-1.671870394262829,8.250335970414879,57881127.74018325
-0.03698647809399462,0.20626133454249745,-0.273661464983738,0.4552842015398681,0.07798581799426112,-0.015280717124861393,0.21539914364199014,0.7323502831840768,1.4036154724132741,-1.6751891624806827,8.252813938457038,57881145.82678883
0.023206487407990542,0.4655895072471742,-0.2584346666932671,0.48318432230070474,0.08670048025530595,-0.015347360834375037,0.21939799710231556,0.7306783034494044,1.401738091082422,-1.6785101564609042,8.255290364232957,57881163.913394414
-0.06155960521764925,0.7151889394070647,-0.22897408936279157,0.5076358633021162,0.0928329133063403,-0.014918143740816122,0.2235281491390897,0.7289164017330705,1.3998430659179786,-1.68183337323617,8.257765247841496,57881182.0
0.11373398728044073,0.8741418268126788,-0.18461790738796374,0.5271876094846817,0.09608617541662438,-0.013964066173793418,0.22779212875236132,0.7270643925377698,1.3979304428245534,-1.6851588098391372,8.260238589381514,57881199.74018325
0.07268178722560303,0.8053771004269626,-0.12540673378505474,0.5406432701652308,0.09616736981980618,-0.012463035921776068,0.23219526094412218,0.7251221568587183,1.3960002677067291,-1.6884864633024927,8.26271038895188,57881217.82678883
-0.007480066162640438,0.5220911957472743,-0.053838955504988954,0.5469777698960495,0.09281337386128456,-0.010422280576462455,0.23674481392403665,0.7230896154435164,1.3940525864691098,-1.691816330658883,8.265180646651434,57881235.913394414
-0.07776623378747331,0.12898346363081725,0.025941834383483995,0.5451796946633283,0.08590371273968918,-0.007898608154069666,0.24144840397691134,0.720966702982697,1.3920874450162875,-1.695148408940995,8.267649362579053,57881254.0
-0.09843335295670082,-0.23103025619435177,0.1094815929837573,0.5339185852807358,0.07570423317652573,-0.004962171470440829,0.2463136425398745,0.7187533648253631,1.390104889252875,-1.6984826951814889,8.27011653683358,57881272.74018325
-0.03973201655222937,-0.5271173889990298,0.1923422114182932,0.5116542936422922,0.0627083028676858,-0.0016836688422858636,0.2513481321200105,0.7164495552506857,1.3881049650834543,-1.7018191864130348,8.272582169513889,57881290.82678883
0.06864047921105028,-0.707380945191448,0.27018267597131496,0.4768130411754164,0.04744511328436881,0.0018662014136306292,0.256559452175832,0.7140552515864087,1.3860877184126281,-1.7051578796683022,8.275046260718831,57881308.913394414
0.09698616249974396,-0.78780256418414,0.3390088032525396,0.4278515236048352,0.030443855897721094,0.005616740980605162,0.2619550857829704,0.7115705275431514,1.3840531951450037,-1.7084987719799627,8.277508810547262,57881327.0
0.11817911214896372,-0.7928295490854238,0.39615108670502686,0.36400737284921203,0.012233722178924381,0.00949725154190369,0.2675422436176608,0.7089957292309272,1.3820014411851669,-1.711841860380683,8.279969819098051,57881344.74018325
-0.13622244402665606,-0.670608790143294,0.437985927423379,0.2872757513358327,-0.006656096400863718,0.013437034780803428,0.2733278244492501,0.7063315146666529,1.379932502437711,-1.715187141903135,8.28242928647005,57881362.82678883
-0.11154064070216567,-0.37444701957326787,0.4578636506396555,0.20069610181169725,-0.025696408370437355,0.017365392380565507,0.27931863130354934,0.7035786376107515,1.3778464248072477,-1.7185346135799833,8.284887212762118,57881380.913394414
-0.12931269859376723,0.09032619332956979,0.44867332463234066,0.10755604709815367,-0.044358022258663046,0.02121162602445749,0.2855214416590718,0.7007378773709876,1.3757432541983559,-1.7218842724438956,8.287343598073118,57881399.0
0.16163125857034893,0.5073627430434616,0.40311006207528116,0.011484604859814106,-0.06211174659436389,0.02490503739576624,0.29194302830144253,0.6978100179479687,1.3736230365156537,-1.7252361155275464,8.289798442501903,57881416.74018325
0.15632404115686774,0.6568512609040873,0.31369342752789925,-0.08367333007659149,-0.07842838990636297,0.028374928177751283,0.29859016401632543,0.6947958433422833,1.3714858176637377,-1.7285901398636054,8.292251746147338,57881434.82678883
0.04150512366415129,0.5149084067530142,0.17834190661051608,-0.17404547658280828,-0.09277876072347697,0.03155060005369787,0.30546962158933766,0.691696137554569,1.3693316435471874,-1.731946342484737,8.294703509108277,57881452.913394414
-0.0916356560260926,0.18215222167024386,0.016272614604217153,-0.25576192781309914,-0.10463366757455471,0.03436135769157689,0.3125881708214493,0.6885116845854032,1.3671605600706154,-1.7353047204236158,8.297153731483586,57881471.0
-0.16124674100279796,-0.15079683750224712,-0.1478174680012671,-0.3249527769217238,-0.11346391898841607,0.036736532689395356,0.3199525545835574,0.6852432684354014,1.3649726131386086,-1.7386652707128991,8.299602413372117,57881488.74018325
-0.1536116597150933,-0.3783687868476578,-0.28918780243080083,-0.3777481170629644,-0.1187406087406658,0.038605904368501816,0.32756935327000236,0.6818916731051644,1.3627678486557826,-1.742027990385268,8.302049554872728,57881506.82678883
0.006737655548400513,-0.45671363209858806,-0.3831354564203897,-0.4102780413910871,-0.11994136428991639,0.039906601132931555,0.33544433187545997,0.6784576825953129,1.3605463125267052,-1.745392876473378,8.304495156084279,57881524.913394414
0.1747978180990233,-0.44672676574684583,-0.407516551563159,-0.4186894792144634,-0.11660075389030804,0.040605655584027275,0.3435810231633049,0.674942080906427,1.358308050656004,-1.7487599260099225,8.306939217105642,57881543.0
0.08670985219184166,-0.3808471074355042,-0.3556711987675795,-0.4006708883185338,-0.10854436823469363,0.04070159058181314,0.35198012607687973,0.6713456520391319,1.3560531089482617,-1.7521291360275508,8.309381738035665,57881561.74018325
-0.07254153719136575,-0.25589723277195864,-0.24661053055020682,-0.3598230124952613,-0.09621533109939251,0.04020070649899532,0.36064037798254717,0.6676691799940238,1.3537815333080816,-1.7555005035589304,8.311822718973197,57881579.82678883
-0.1596090402987666,-0.08898893215573814,-0.10519659486279795,-0.30121563703594184,-0.08020719930411557,0.03911000740213292,0.3695598125528314,0.6639134487716974,1.3514933696400535,-1.7588740256367403,8.314262160017115,57881597.913394414
0.1055420383159954,0.11673592416630207,0.04380325449564074,-0.2299172616415008,-0.061114815258881725,0.03743676196146629,0.3787361988565191,0.6600792423727876,1.3491886638487764,-1.7622496992936452,8.31670006126627,57881616.0
0.10836465370900325,0.2475705961369423,0.17575127392678197,-0.1509963860128892,-0.03953302137373238,0.035189030478322066,0.388166514331375,0.6561673447978618,1.3468674618388572,-1.7656275215623058,8.319136422819515,57881633.74018325
0.05515768422697391,0.22506126608565544,0.2665658741549583,-0.0695215098510468,-0.016056660058697707,0.03237650076639412,0.3978461089027404,0.6521785400475529,1.344529809514888,-1.769007489475406,8.321571244775717,57881651.82678883
-0.008623845384040893,0.09121839546768595,0.2990472753164361,0.009440632206032739,0.008719426276182484,0.02901060801084489,0.4077685851245425,0.6481136121224593,1.3421757527814573,-1.77238960006561,8.32400452723374,57881669.913394414
-0.12613685675168515,-0.04555484092499568,0.27548078328260345,0.0811634528222269,0.03420039522087642,0.025103760055281258,0.4179265728922192,0.6439733450231769,1.3398053375431784,-1.7757738503655849,8.326436270292433,57881688.0
0.04176172352562512,-0.1369203282876907,0.20237414842454454,0.14229098511974253,0.059791404365350735,0.020668605429536104,0.4283124614150017,0.6397585227503213,1.3374186097046437,-1.7791602374080033,8.328866474050658,57881705.74018325
0.10529057479025371,-0.13270002691142357,0.08788986009058092,0.18984499239850577,0.08489761129955917,0.015717848461225713,0.43891858410434237,0.6354699293044922,1.3350156151704393,-1.7825487582255208,8.331295138607274,57881723.82678883
0.013585385251040595,-0.06733563088328007,-0.04812383202603038,0.22047820254308126,0.10892417361348765,0.010264202825110124,0.44973726502453254,0.6311083486862968,1.3325963998451766,-1.7859394098508221,8.333722264061137,57881741.913394414
-0.1172452871501367,0.06826182561638487,-0.1665018222192201,0.23074636003438329,0.1312718466481525,0.004320382195965448,0.46076082823986647,0.6266745648963381,1.3301610096334504,-1.7893321893165723,8.336147850511118,57881760.0
0.11732851586438646,0.1098986660665468,-0.20682176277801806,0.2172880471350817,0.1512585479628386,-0.0021008997514611444,0.4719815978146482,0.6221693619352234,1.3277094904398548,-1.792727093655432,8.33857189805606,57881778.74018325
-0.005665979988114003,-0.027266337057086847,-0.13492894640409495,0.179364025203597,0.16797493999734542,-0.008986929342379064,0.48339189781316716,0.6175935238035556,1.3252418881689876,-1.7961241199000846,8.340994406794836,57881796.82678883
-0.11555417327851636,-0.15009388829004608,-0.00810026040489324,0.12572768446344706,0.18059875223155902,-0.016324992902025055,0.4949840522997113,0.612947834501934,1.3227582487254554,-1.7995232650831918,8.343415376826295,57881814.913394414
0.07561021436850189,-0.1114694581748621,0.10395757299665505,0.06748908991483075,0.18834596334495918,-0.02410237675563748,0.5067503853385831,0.6082330780309759,1.3202586180138391,-1.8029245262374145,8.3458348082493,57881833.0
-0.027702627497025612,0.08557239204885045,0.16971318633803914,0.015762084588386387,0.19042747846053762,-0.03230124694043092,0.518683220994067,0.6034500383912775,1.3177430419387521,-1.8063279003954302,8.348252701162705,57881851.74018325
-0.0003569612871697634,0.21503390647821327,0.1702329830542156,-0.01984461275731554,0.1860316588709766,-0.04088122566336038,0.530774883330477,0.5985994995834384,1.3152115664047879,-1.809733384589912,8.35066905566538,57881869.82678883
0.0633346799000615,0.16544832466441348,0.10103717034522543,-0.036471811896957244,0.17433349486804053,-0.04978856413040991,0.543017696412083,0.5936822456080851,1.312664237316536,-1.8131409758535149,8.353083871856168,57881887.913394414
0.10661186374583546,-0.058036852401329705,-0.008067343426707669,-0.035722283238136296,0.1547608113167505,-0.058967450869296174,0.5554039843031924,0.5886990604658031,1.3101011005785967,-1.8165506712189208,8.355497149833942,57881906.0
-0.12830510136068274,-0.27228197020749323,-0.11553588411225946,-0.020928724055425906,0.12779969993374668,-0.06836207440778569,0.5679260710680897,0.5836507281572108,1.307522202095567,-1.8199624677187984,8.357908889697562,57881923.74018325
0.07121177272909265,-0.3053983023505208,-0.17942452921357538,0.004054323991820076,0.09445809682043212,-0.07791662327361766,0.5805762807710823,0.5785380326828965,1.3049275877720563,-1.8233763623858112,8.360319091545875,57881941.82678883
