timestamp,accel_x,accel_y,accel_z,magnitude
7660491.8804902965,-3.8980472,4.2306614,7.903775,9.775629243455523
7660528.0,-3.9913707,6.4488873,9.081086,11.8315388015387
7660563.8804902965,-9.0475855,0.54079723,4.4603806,10.101794895989636
7660600.0,-6.6020336,-1.4644598,2.0483294,7.065914200742134
7660635.8804902965,-8.23639,-0.22014755,-5.154324,9.718726309185119
7660672.0,-11.33042,-2.1966896,-3.177782,11.970888062907955
7660708.8804902965,-11.433315,3.6515777,0.94280577,12.03925223210759
7660745.0,-10.990627,3.3165705,-2.1440456,11.678632337284988
7660780.8804902965,-10.619726,1.7898953,-1.7037506,10.903443107892041
7660817.0,-6.6163907,-0.39482984,1.5697477,6.811506759833408
7660852.8804902965,-15.317005,1.1055236,-3.0126712,15.649569079035096
7660889.0,-14.46513,22.349762,5.620941,27.209315042812545
7660924.8804902965,-10.299076,4.245019,-2.8188457,11.490737306393592
7660961.0,-14.534524,0.5001178,-4.816924,15.320093424722605
7660997.8804902965,-3.7114005,2.603484,-2.603484,5.2278821283491315
7661034.0,-8.518753,-0.32064968,-2.7997024,8.972753335563107
7661069.8804902965,-14.328733,-1.3400285,-8.942298,16.943227534531466
7661106.0,-25.405506,-19.334698,26.24063,41.32603228794339
7661141.8804902965,-24.790527,-32.00036,63.660927,75.44075089476945
7661178.0,-29.669668,-33.905113,8.681471,45.88260918362026
7661213.8804902965,2.1009734,-40.619614,-18.791508,44.80499864580477
7661250.0,78.32467,38.135777,-78.36774,117.1776177036819
7661285.8804902965,58.071095,-14.426843,-61.502525,85.80761303533212
7661322.0,-11.122237,-57.322113,-48.03763,75.61178936307378
7661357.8804902965,-25.453363,-78.40124,-20.088463,84.84205600555505
7661394.0,4.6230984,-78.40124,78.40124,110.97243759551867
7661429.8804902965,-1.3950654,-72.16054,26.63546,76.9320314951677
7661466.0,-46.11852,-55.496323,-19.906603,74.85340738076215
7661502.8804902965,-10.0932865,-42.299435,-47.66673,64.52312595173305
7661539.0,18.815435,4.8217096,-74.350044,76.8452895141133
7661574.8804902965,69.02344,26.147306,-61.938034,96.35474527119248
7661611.0,23.333246,-15.915232,-55.201996,62.008026423152316
7661646.8804902965,-21.086306,-54.4243,-36.5421,68.86190386291709
7661683.0,-9.614705,-78.40124,17.360548,80.87388708745814
7661718.8804902965,52.919163,-78.40124,78.40124,122.85742419445302
7661755.0,-2.7015932,-61.82796,31.014482,69.22350278126794
7661791.8804902965,-29.59788,-58.626247,-8.580969,66.23220037699465
7661828.0,27.77927,-56.7526,-44.218548,77.1221462079551
7661863.8804902965,57.142647,13.318927,-78.36774,97.89881815070873
7661900.0,68.81046,7.341442,-65.90787,95.56476078548967
7661935.8804902965,-22.289938,-53.30203,-52.287434,77.92254803629756
7661972.0,-29.413626,-76.67356,-11.296919,82.89521443626306
7662007.8804902965,0.83991075,-78.40124,63.653748,100.99138338518325
7662044.0,44.201797,-78.40124,58.21467,107.189090371995
7662080.8804902965,-18.51393,-69.21487,1.5051392,71.66400265944665
7662117.0,-36.53492,-65.89351,-27.858236,80.32954843989972
7662152.8804902965,8.734115,-30.143463,-78.36774,84.41810113460971
7662189.0,78.32227,47.468117,-78.36774,120.5367279387747
7662224.8804902965,33.503105,-2.2924058,-46.510956,57.36708287011668
7662261.0,-9.664956,-43.615536,-21.014519,49.36938690981075
7662296.8804902965,-27.48255,-78.40124,3.4553592,83.15037279075257
7662333.0,-0.25364825,-78.40124,78.40124,110.87638704661119
7662369.8804902965,-8.609683,-70.10503,41.828033,82.08791760856452
7662406.0,-40.45929,-52.844982,-5.3577213,66.77013889017229
7662441.8804902965,-32.8642,-49.614555,-36.293236,69.70551404903145
7662478.0,17.331833,16.199987,-78.36774,81.88000175041313
7662513.8804902965,62.639156,46.829212,-78.36774,110.71649214837363
7662550.0,-1.1868824,-29.578737,-78.36774,83.77238832129711
7662586.8804902965,-38.544964,-78.40124,-39.87542,96.03394089318265
7662623.0,-0.99305683,-78.40124,43.87397,89.8480152199597
7662658.8804902965,37.606945,-78.40124,72.46922,113.19374803044127
7662695.0,-15.829087,-73.53167,7.910954,75.63101005164869
7662730.8804902965,-50.327644,-63.85236,-24.97239,85.05066660804273
7662767.0,0.45465255,-47.1355,-78.36774,91.45198052474764
7662802.8804902965,78.32227,61.356556,-78.36774,126.65112559642586
7662839.0,13.192102,-7.760201,-78.36774,79.84832463769295
7662875.8804902965,-48.42528,-78.40124,-57.216824,108.46901458602349
7662912.0,-9.552489,-78.40124,11.284955,79.78317296889581
7662947.8804902965,61.528847,-78.40124,78.40124,126.80421081424942
7662984.0,-0.3254355,-66.350555,17.76495,68.68839425678246
7663019.8804902965,-34.36455,-58.059128,-6.793466,67.80808079510908
7663056.0,-13.462501,-40.018993,-31.387775,52.611321532153845
7663091.8804902965,-18.107136,-7.7984877,-48.497066,52.35121961461741
7663128.0,47.482475,28.28896,-75.38139,93.47301561594836
7663164.8804902965,22.012362,18.738863,-74.63241,80.03552767215264
7663201.0,-29.274837,-32.24444,-56.080193,71.00498601652858
7663236.8804902965,-53.127346,-73.90975,-15.929589,92.40626517598868
7663273.0,15.276325,-78.40124,23.172922,83.16913401654071
7663308.8804902965,64.15387,-78.40124,44.32862,110.5780268435773
7663345.0,-3.878904,-60.679363,15.766871,62.814211858922704
7663380.8804902965,-40.708153,-52.32572,0.34218585,66.29669513139964
7663417.0,-28.970938,-43.28292,-31.426062,60.83028674232999
7663453.8804902965,1.8042527,-9.215089,-65.26657,65.93859531904117
7663490.0,77.79344,23.87165,-75.02245,110.67991229106843
7663525.8804902965,40.602863,-6.482388,-78.36774,88.4992458198764
7663562.0,-40.495182,-64.953094,-78.36774,109.5457295292407
7663597.8804902965,-50.263035,-78.40124,-48.84404,105.16114950146952
7663634.0,-13.414642,-78.40124,33.864437,86.44944850519714
7663670.8804902965,33.847687,-78.40124,75.83844,114.20984778214692
7663707.0,-13.663506,-66.76214,5.3266134,68.35384073996644
7663742.8804902965,-56.178303,-59.7557,-18.597681,84.0988653254464
7663779.0,-32.19179,-34.43634,-72.98609,86.88579969988076
7663814.8804902965,7.037543,-28.56893,-57.30297,64.41537971356414
7663851.0,78.32227,52.821053,-78.36774,122.74340833906035
7663886.8804902965,12.132044,-18.518715,-65.21392,68.86933031934869
7663923.0,-40.933086,-49.667202,-63.577175,90.46770509398823
7663959.8804902965,-36.324345,-72.170105,-34.685204,87.92636391840429
7663996.0,7.6644845,-78.40124,37.839054,87.3916057971431
7664031.8804902965,60.219925,-78.40124,38.054417,105.93079086721252
7664068.0,2.7207365,-72.01696,8.992549,72.62720476695652
7664103.8804902965,-11.148559,-67.11868,-18.853724,70.60219884243732
7664140.0,-14.579989,-58.98279,-24.544058,65.52828685790271
7664175.8804902965,7.5711613,-58.24817,-33.043667,67.39477517275658
7664212.0,12.158366,-40.0166,-50.93544,65.90579024140106
7664248.8804902965,22.993454,-13.938689,-70.56207,75.51153355993863
7664285.0,39.36573,13.735292,-60.047634,73.10292260748622
7664320.8804902965,11.560139,5.080144,-36.936928,39.03564175003712
7664357.0,9.770244,6.8867893,-66.88896,67.94864608337483
7664392.8804902965,15.929589,-32.591408,-63.668106,73.27741400157774
7664429.0,-22.371298,-78.40124,-78.24091,112.9994221461796
7664464.8804902965,-4.6781354,-78.40124,-47.259933,91.66319136667032
7664501.0,60.801403,-78.40124,25.240395,102.37500954853208
7664536.8804902965,78.32467,-78.40124,19.832422,112.58256226668757
7664573.0,4.1469097,-78.40124,8.250747,78.94318285739158
7664608.8804902965,-52.352043,-78.40124,-9.853995,94.78708803034027
7664645.0,-20.887695,-78.40124,-78.36774,112.80316001184642
7664680.8804902965,49.51645,17.22176,-78.36774,94.28664015017027
7664717.0,45.919907,21.11502,-78.36774,93.25226324972841
7664753.8804902965,-32.218113,-78.40124,-78.36774,115.43943828486853
7664790.0,-35.58733,-78.40124,-78.26245,116.353872174797
