IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,timestamp
-0.4785365230303134,-0.02681188735335587,-0.008681981913552997,0.021674943842019193,-0.003029283322939131,-0.019746166907445527,-0.0038281029785985467,0.011155323098281284,0.007611766662865139,0.01001010534053968,14456.922715894869
-0.23526800961446256,0.09519546532422388,-0.01456251257460796,0.02412534173261268,-0.0006676778117522088,-0.01810170342151387,-0.0035956926011224293,0.01117129286585237,0.007623899117143184,0.010012790421125704,14475.0
0.48360701483950336,0.13613574374159543,-0.017009736816245777,0.025797794405233988,0.0016809801265998457,-0.016416949463411372,-0.0033627599781880903,0.011187659499999725,0.007635988378501891,0.010015458703910652,14493.768147684606
-0.24054397922343668,0.056409682442831906,-0.015273508800884981,0.026810834156970994,0.003984665895121097,-0.014696605155008322,-0.0031294583131816997,0.01120441792659159,0.007648034338537589,0.01001811016995797,14511.845431789738
-0.516085293306759,-0.0649199234314842,-0.010692452828933977,0.02720547477485315,0.006211354896815547,-0.012945370618175056,-0.0028959408094895635,0.011221563071496422,0.007660036888846614,0.010020744800330368,14529.922715894869
0.5331923453886238,-0.12827078088132784,-0.005127385735298367,0.027003350418395015,0.008329022534687302,-0.011167945974781903,-0.0026623606704978754,0.011239089860582566,0.007671995921025266,0.010023362576090945,14548.0
0.3043785255815824,-0.08478707117349492,-0.00013696600783833217,0.026225424062772562,0.010306315396079187,-0.0093690313466992,-0.0024288710995928765,0.01125699321971841,0.007683911326669866,0.010025963478302724,14566.768147684606
-0.5560410056121503,0.017640232640166405,0.003928781253768331,0.024889050672074857,0.012115488079420842,-0.007553326855797254,-0.0021956253001608294,0.011275268074772325,0.007695782997376744,0.010028547488028804,14584.845431789738
-0.37390142897479023,0.1081549270587141,0.007021989296889414,0.02300601253427044,0.01373436785926252,-0.005725532623946364,-0.0019627764755880445,0.01129390935161269,0.007707610824742254,0.010031114586332133,14602.922715894869
0.5612782975839784,0.12697608570867797,0.009094791368892902,0.0205823350761748,0.01514653887130741,-0.003890348773016895,-0.0017304778292606283,0.011312911976107846,0.007719394700362658,0.010033664754275884,14621.0
-0.3830662142229471,0.04344609009603906,0.010077443215105453,0.017622835327748138,0.016336793648114138,-0.002052475424879163,-0.00149888256456489,0.011332270874126171,0.007731134515834333,0.010036197972922784,14639.768147684606
-0.5594388367290413,-0.07380768421867565,0.009802534914960862,0.014141446379287992,0.017290964319633367,-0.0002166127014034477,-0.0012681438848871354,0.011351980971536111,0.0077428301627535685,0.01003871422333608,14657.845431789738
0.5615038209060268,-0.12938424734671505,0.008022961778042027,0.010205760199333261,0.017999041405384286,0.001612539275539872,-0.001038414993613475,0.01137203719420592,0.007754481532716706,0.010041213486578795,14675.922715894869
0.28577799742416604,-0.07344937386830405,0.004590601476044756,0.005961263364326768,0.01845205502227802,0.0034302803840804857,-0.0008098490941302557,0.011392434468004056,0.0077660885173200635,0.010043695743713952,14694.0
-0.5740814279590144,0.03453535489299003,5.180331340854482e-05,0.0015706370876027392,0.018641035287225848,0.005231910502348079,-0.0005825993898236812,0.011413167718798878,0.007777651008159955,0.010046160975804427,14712.768147684606
-0.2607777088513629,0.11622057386964905,-0.004869166838018565,-0.002803437417504586,0.018556969932626302,0.007012771892985024,-0.00035681908407999164,0.01143423187245874,0.007789168896832713,0.010048609163913357,14730.845431789738
0.5847868488484244,0.12486997028500778,-0.009448043106388294,-0.006998278937660812,0.018190659666505734,0.008768393843005758,-0.00013266138028542764,0.011455621854852036,0.007800642074934662,0.010051040289103577,14748.922715894869
-0.2965769386937062,0.042980158893050714,-0.01279560921514985,-0.010851206259531626,0.017532792867092566,0.010494417969222887,8.972051817377041e-05,0.011477332591847094,0.0078120704340621195,0.010053454332438594,14767.0
-0.5756007173636065,-0.060328085119249995,-0.013362948761656878,-0.014199436677066959,0.01657410707616082,0.012186436724903224,0.0003101734079112697,0.011499359009312387,0.007823453865811405,0.010055851274981027,14785.768147684606
0.5605529599832801,-0.10720103000003212,-0.009471916115442085,-0.016844466307334872,0.015305606434953054,0.013839775963845094,0.0005285440855409452,0.01152169603311618,0.007834792261778854,0.010058231097793895,14803.845431789738
0.33623864226403843,-0.07718114707147487,-0.0004976266613112474,-0.01844642895061523,0.013718361734578922,0.015449694889979715,0.0007446793476765289,0.011544338589126905,0.007846085513560778,0.010060593781940335,14821.922715894869
-0.5175922022436044,-0.011757232222466678,0.010501894215972795,-0.018630143201169843,0.011803697078189474,0.017011199395196942,0.000958425990931748,0.011567281603212907,0.007857333512753516,0.010062939308483336,14840.0
-0.22380776670503016,0.043223478799702404,0.019556722433162334,-0.017035538166673227,0.009569060330513865,0.018518282123221312,0.0011696308119203756,0.011590520001242584,0.007868536150953367,0.010065267658485973,14858.768147684606
0.4797021627155233,0.06592534324660024,0.02269693390700967,-0.013362985008451164,0.007082594721973915,0.019964682405735835,0.0013781406072561717,0.011614048709084298,0.00787969331975666,0.010067578813011329,14876.845431789738
-0.3433090661653228,0.049754807636263165,0.017173408628361638,-0.007534992722670493,0.0044275539964041,0.02134413957442368,0.0015838021735528679,0.01163786265260643,0.00789080491075974,0.010069872753122076,14894.922715894869
-0.466148723369369,0.011104829314487774,0.005120242884442911,-0.0003021795912111701,0.0016871918976389107,0.022650392960967897,0.0017864623074242698,0.011661956757677325,0.007901870815558914,0.010072149459881623,14913.0
0.4706360555038228,-0.02190604554783112,-0.010107662963427256,0.007377808782618396,-0.001055237830487165,0.02387718189705167,0.0019859678054841004,0.011686325950165385,0.00791289092575048,0.010074408914352665,14931.768147684606
0.291649355773502,-0.027580491698615955,-0.025155408553929625,0.014547326795509753,-0.0037164814441395925,0.025018245714358064,0.0021821654643461143,0.011710965155938988,0.007923865132930807,0.010076651097598628,14949.845431789738
-0.49562686357961316,-0.011082670326168826,-0.0365564807468284,0.020248728844154646,-0.006213285199483883,0.026067323744570173,0.0023749020806240854,0.011735869300866475,0.007934793328696203,0.010078875990682318,14967.922715894869
-0.09463373310919247,0.010712895799924491,-0.04039791528622094,0.02352436932524462,-0.00846239535268554,0.027018155319371108,0.0025640244509317726,0.011761033310816255,0.007945675404642962,0.010081083574666637,14986.0
0.5253002761788289,0.02050591158343102,-0.03289869552168054,0.023672788138826548,-0.01039318327887285,0.02786447977044402,0.002749379371882908,0.011786452111656692,0.007956511252367434,0.01008327383061482,15004.768147684606
-0.4215322874138599,0.00550960859969095,-0.012976592319548808,0.0210172671983684,-0.011985520829025568,0.02860003642947195,0.0029308136400912513,0.011812120629256148,0.007967300763465959,0.010085446739589683,15022.845431789738
-0.5457044502487909,-0.020563445993617976,0.013343302150320414,0.016137273920693335,-0.01323190497308629,0.029218564628138065,0.00310817405217059,0.011838033789482975,0.007978043829534837,0.010087602282654512,15040.922715894869
0.5518261914596516,-0.042930261197463786,0.038449041729577534,0.009612275722624438,-0.014124832680997563,0.02971380369812544,0.0032813074047346414,0.011864186518205606,0.007988740342170376,0.010089740440872111,15059.0
0.04565092844936767,-0.05571130850613031,0.055265255800897355,0.0020217400209848573,-0.014657626006554798,0.03008031805497,0.0034500604943972254,0.01189057374129234,0.007999390192968917,0.010091861195305505,15077.768147684606
-0.5602301631614469,-0.056572138366110226,0.05965946777719998,-0.006093466225725532,-0.014827429152577282,0.030316494263231544,0.0036142801177720466,0.011917190384611623,0.008009993273526795,0.010093964527017791,15095.845431789738
0.10940493069040857,-0.04300764301289186,0.05178726198641877,-0.014298133130038556,-0.014634606664414147,0.030423939229999808,0.003773813071472831,0.0119440313740318,0.008020549475440291,0.010096050417072086,15113.922715894869
0.5608614748849993,-0.0024956217749120594,0.03340950044185289,-0.022000672213761632,-0.014081276917934848,0.030406013692884693,0.00392850615211346,0.0119710916354212,0.00803105869030578,0.010098118846531282,15132.0
-0.5510691125095358,0.06578684691890749,0.008239426306947083,-0.02856075023644024,-0.013169866293235605,0.03026637168215589,0.004078220867874702,0.011998366094648273,0.008041520809719557,0.010100169796458312,15150.768147684606
-0.5196460580598993,0.11836442722301843,-0.01953381520338257,-0.03333803395761975,-0.01190280117041272,0.030008599441149968,0.004222886513870537,0.012025849677581362,0.00805193572527796,0.010102203247916403,15168.845431789738
0.4960747627187585,0.10599244902169383,-0.045649095655598416,-0.035692190136845735,-0.010282507929562482,0.02963623273897919,0.004362482859439396,0.012053537310088819,0.00806230332857728,0.010104219181968506,15186.922715894869
0.02475662371816959,0.006192159917845277,-0.06555735374167627,-0.034968710663318026,-0.008325587821126692,0.029152798404091337,0.0044969986145839145,0.012081423918039022,0.008072623511213881,0.01010621757967761,15205.0
-0.4013908910947205,-0.10808148577945717,-0.07463754493497045,-0.03045638794485453,-0.0061053415769292095,0.02856182326493435,0.004626422489306812,0.012109504427300362,0.008082896164784057,0.01010819842210669,15223.768147684606
0.35256495839400637,-0.15424768990811616,-0.06788699254335959,-0.02181147168440299,-0.0037092447991395527,0.02786683414995609,0.004750743193610773,0.012137773763741198,0.00809312118088414,0.010110161690318913,15241.845431789738
0.24753215815603555,-0.11995931814192244,-0.0416940732346938,-0.010216740246813094,-0.0012247730899271549,0.027071357887604404,0.004869949437498505,0.012166226853229918,0.008103298451110455,0.010112107365377241,15259.922715894869
0.03549478942150821,-0.03478800332563512,-0.003735859598840855,0.0027633958375899285,0.0012605979485385316,0.02617892130632723,0.0049840299309726905,0.012194858621634878,0.008113427867059328,0.010114035428344607,15278.0
-0.1735026356701938,0.0656792728086226,0.03539299375245831,0.015564526038481071,0.0036593927140880084,0.02519305123457233,0.005092973384036079,0.012223663994824463,0.008123509320327078,0.01011594586028412,15296.768147684606
-0.2810140538815125,0.14549197743054745,0.06509783220746262,0.026622239825535007,0.0058841356045520364,0.024117274500787565,0.005196768506691299,0.012252637898667063,0.008133542702510014,0.010117838642258804,15314.845431789738
-0.30650495635798425,0.1448779846911656,0.07533414855620171,0.03437212666842666,0.007847351017760866,0.022955117933420904,0.005295404008941089,0.012281775259031022,0.008143527905204473,0.010119713755331628,15332.922715894869
0.36245630462894035,0.0009697437761547865,0.060971285625143444,0.03765321209164956,0.009461563351545178,0.021710108360920202,0.005388868600788129,0.012311071001784723,0.008153464820006786,0.010121571180565584,15351.0
-0.43149934538561924,-0.11922500727383527,0.02828177535994479,0.036902830196925696,0.010654390680230509,0.02038611457728498,0.005477150992235181,0.012340520052796535,0.008163353338513262,0.010123410899023955,15369.768147684606
-0.3001854780201021,-0.06365697638829684,-0.01290134322486413,0.032894935948472856,0.01141876547700493,0.01898850616997512,0.005560239893284888,0.01237011733793483,0.008173193352320226,0.01012523289176945,15387.845431789738
0.5460419569396986,0.05534852011256765,-0.04935604455667949,0.026367758171917936,0.011782313460368305,0.017523685619729633,0.0056381240139399096,0.01239985778306798,0.008182984753024026,0.010127037139865094,15405.922715894869
-0.167544998314122,0.09280692729114327,-0.06701305642337943,0.018054453068751742,0.011776927795003042,0.01599886058524114,0.005710792064203,0.01242973631406438,0.008192727432220943,0.010128823624374244,15424.0
-0.5723991333636729,0.04125724152286477,-0.05645641603485087,0.008667766723628574,0.011434200699528442,0.014421539671265334,0.005778232754076893,0.012459747856792394,0.008202421281507314,0.010130592326359588,15442.768147684606
0.2432659895617471,-0.047789890014258554,-0.026927502199407722,-0.0011170913357519557,0.010785688956727036,0.012799266918394787,0.005840434793564182,0.012489887337120396,0.008212066192479474,0.010132343226884227,15460.845431789738
0.5377997115378287,-0.08734100390836191,0.007502581211063662,-0.010468906056963202,0.009862949349381193,0.011139586367222053,0.00589738689266765,0.01252014968091674,0.008221662056733747,0.010134076307011256,15478.922715894869
-0.5234403284611806,-0.02112559721508648,0.034632288983231924,-0.01851235847718794,0.00869753866027356,0.009450042058339606,0.005949077761389968,0.012550529814049806,0.008231208765866449,0.010135791547803663,15497.0
-0.33242586609922664,0.07098005737233991,0.049914726179548195,-0.02437212963360869,0.0073210136721865,0.007738178032340023,0.005995496109733866,0.012581022662387987,0.008240706211473886,0.010137488930324474,15515.768147684606
0.5251266426563681,0.10639474489512123,0.05075428665146548,-0.027210526783464393,0.005764931167902496,0.006011538329815854,0.006036630647701991,0.012611623151799652,0.008250154285152408,0.010139168435636673,15533.845431789738
-0.09147749204044714,0.038851063454623636,0.03652346711179668,-0.02659458037942472,0.004061889082839721,0.004277666991359581,0.006072470085297088,0.012642326208153134,0.008259552878498331,0.010140830044803378,15551.922715894869
-0.5471689237073938,-0.06907410845037472,0.013902782417948551,-0.023147548922551647,0.0022503785304726896,0.002544108057563812,0.006103003132521816,0.012673126757316864,0.00826890188310798,0.01014247373888748,15570.0
0.3361070550845689,-0.13725317408641957,-0.008609654591537622,-0.01775582509930735,0.0003788476471064681,0.0008184055690209939,0.006128218499378892,0.01270401972515917,0.008278201190577665,0.010144099498952099,15588.768147684606
0.561915393977328,-0.11595552245291457,-0.024128987558112328,-0.011315536564224928,-0.0014945204628832162,-0.0008918964336762515,0.006148104895871019,0.012735000037548457,0.008287450692503705,0.010145707306060422,15606.845431789738
-0.5621700993394186,0.0080586253228931,-0.0322233860431934,-0.004724812571976816,-0.0033095410949810634,-0.0025792539099354682,0.006162651032000911,0.012766062620353067,0.008296650280482439,0.010147297141274885,15624.922715894869
-0.2699784210314987,0.13632810844927776,-0.03413756899569235,0.0011815105302665106,-0.005006029544671954,-0.004236122819164062,0.0061718456177712365,0.01279720239944141,0.0083057998461102,0.0101488689856591,15643.0
0.5477585179008395,0.17093568096893025,-0.0314614861037702,0.0059138271345840435,-0.006523801107440632,-0.005854959120769504,0.006175677363184681,0.012828414300681828,0.008314899280983295,0.01015042282027602,15661.768147684606
-0.16260700203017045,0.05919507900831428,-0.026025789996309064,0.009414060977522558,-0.007802671078771901,-0.0074282187741593,0.006174134978243986,0.01285969324994273,0.008323948476698033,0.010151958626188277,15679.845431789738
-0.5183728738566848,-0.09920909337670278,-0.018989886796445955,0.011723226004896807,-0.008789485854176923,-0.008948357738740876,0.006167206946804256,0.012891034399240001,0.008332947324850766,0.010153476384459396,15697.922715894869
0.5019498876617731,-0.18108793680663457,-0.011322356223570964,0.01291046056262659,-0.009459216229272111,-0.010407831973921743,0.006154880652061,0.01292243400124928,0.008341895717037801,0.010154976076151939,15716.0
0.4700484587805412,-0.1311433981595841,-0.0038761227543471044,0.013058071624307326,-0.00980000162734931,-0.011799097439109283,0.00613714246678453,0.012953889319071281,0.008350793544855463,0.010156457682329279,15734.768147684606
-0.4784127541431501,0.02293072461354773,0.002958510105472048,0.012275790598801656,-0.009827405906967642,-0.013114610093711069,0.006113978567675855,0.012985397811876109,0.008359640699900051,0.010157921184054257,15752.845431789738
-0.44485349708323957,0.1534771306502992,0.008906894092860135,0.010690983721305546,-0.009574443073477955,-0.014347010576676115,0.006085375131435943,0.013016956938833804,0.008368437073767946,0.01015936656238997,15770.922715894869
0.4799585466760254,0.17675545639851784,0.013694380944790863,0.008433891551685871,-0.009075827945502499,-0.015490113038353034,0.00605131833476573,0.013048564159114524,0.00837718255805543,0.010160793798399403,15789.0
-0.10993611345966793,0.058190539668712474,0.0169611953482747,0.005662487647175811,-0.008364351489190056,-0.016539655481564008,0.006011794354366216,0.01308021693188838,0.00838587704435882,0.010162202873145613,15807.768147684606
-0.5047073822590544,-0.09776579134379713,0.01799230910861568,0.0026604222363270525,-0.0074723698774563614,-0.017491810702364143,0.005966789503341051,0.013111912579922742,0.008394520424274469,0.010163593767691607,15825.845431789738
0.5206723056799903,-0.1660227845619557,0.015977077296036923,-0.00025043176982478943,-0.006431397122816413,-0.018343593657209393,0.005916290640404652,0.013143647880374315,0.008403112589398663,0.010164966463100385,15843.922715894869
0.45263787147722423,-0.09754051874079551,0.010632541582558091,-0.002927412947580563,-0.005269578596182033,-0.01909538794415879,0.005860284760674149,0.013175419473996993,0.00841165343132775,0.010166320940434908,15862.0
-0.5488836548679854,0.0326709180271958,0.0031181331403372287,-0.005276348915538681,-0.004014217508064266,-0.019748419321672272,0.005798758859266689,0.013207224001544771,0.00842014284165806,0.010167657180758419,15880.768147684606
-0.31045826938065363,0.13143698855945166,-0.00505824174400753,-0.00720306729229753,-0.00269261706897415,-0.020303913548209564,0.00573169993129931,0.013239058103771576,0.008428580711985892,0.010168975165133683,15898.845431789738
0.5633594904961718,0.14368669709144288,-0.012388676783858014,-0.008613395696455528,-0.0013320804894227465,-0.02076309638223062,0.005659094971889198,0.01327091842143138,0.00843696693390759,0.010170274874624057,15916.922715894869
-0.1761522136581592,0.05051202149175897,-0.017391938348116663,-0.009412571566550622,3.9498840018464564e-05,-0.02112719358219524,0.005580930976153422,0.013302801595278135,0.008445301399019462,0.010171556290291992,15935.0
-0.5593980306735529,-0.06839955933966711,-0.01869348342776814,-0.009506056833126759,0.0013944520207839683,-0.02139743090656335,0.005497194939209137,0.013334704266065835,0.008453583998917826,0.010172819393201195,15953.768147684606
0.5514202694327816,-0.119913772660084,-0.0149160795158878,-0.00883842624908797,0.002714860823238448,-0.021575034113794713,0.005407873856173465,0.013366623074548323,0.008461814625199038,0.01017406416441412,15971.845431789738
0.42305104715436764,-0.07531796712022816,-0.00542555460907668,-0.00747428839330551,0.003985392229994291,-0.021661228962349288,0.0053129547221635156,0.013398554661479678,0.008469993169459386,0.010175290584994098,15989.922715894869
-0.5337739078406142,0.009304115923494984,0.006999588980513131,-0.005507613998080517,0.005190713223663851,-0.021657241210686837,0.005212424532296353,0.01343049566761379,0.00847811952329521,0.010176498636003938,16008.0
-0.2819809194212028,0.07238335776913649,0.01872033982348436,-0.003032373795714182,0.006315490786859513,-0.021564334005539153,0.005106307669961032,0.013462442733704635,0.008486193578302827,0.010177688298507103,16026.768147684606
0.5299180338280053,0.08659629443030877,0.026097686490439666,-0.00014253851850764044,0.007344391902193646,-0.021383920046725364,0.004994778071633922,0.013494392500506183,0.00849421522607856,0.010178859553566028,16044.845431789738
-0.2809258935648048,0.04582439623767498,0.026305693855275113,0.003067777368114442,0.008262083552278582,-0.021117449422336537,0.004878047062063397,0.013526341608772356,0.008502184358218735,0.010180012382244254,16062.922715894869
-0.5412922776051271,-0.019599866225108,0.019798010091357992,0.00647660637993542,0.009053232719726736,-0.020766372220463705,0.004756325965997731,0.01355828669925712,0.008510100866319667,0.010181146765604507,16081.0
0.5464338638711783,-0.07090251311418186,0.007950472020539251,0.00985272495442493,0.009702506387150448,-0.020332138529197942,0.004629826108185225,0.013590224412714444,0.00851796464197769,0.010182262684709738,16099.768147684606
0.3308523384292474,-0.0732593899866865,-0.00783380544903268,0.012937631442754996,0.010194571537162125,-0.019816198436630277,0.004498758813374213,0.013622151389898265,0.008525775576789123,0.010183360120623267,16117.845431789738
-0.5448804241110763,-0.02823026351591881,-0.02518240854775952,0.015472824196097678,0.010514095152374097,-0.019220002030851776,0.004363335406313004,0.013654064271562539,0.008533533562350296,0.010184439054407897,16135.922715894869
-0.1615294621175125,0.04372837236659017,-0.03784572806024403,0.017199801565624995,0.010645744215398708,-0.01854499939995344,0.004223767211749884,0.01368595969846124,0.00854123849025752,0.01018549946712663,16154.0
0.5361025272232185,0.08741838368685828,-0.0386214112744275,0.017876617267297307,0.010574278613236999,-0.017792733536414956,0.004080265554433161,0.013717834311348293,0.008548890252107111,0.010186541339842549,16172.768147684606
-0.2799472148777828,0.05769990333558487,-0.02314599618163075,0.017395083600292023,0.010289938818367237,-0.01696530116053332,0.003933041759111156,0.01374968475097769,0.008556488739495414,0.010187564653618841,16190.845431789738
-0.5460108944131423,-0.02788866754279466,0.001836746885132019,0.01593371672483035,0.009803494079347592,-0.016065620338045455,0.00378230715053215,0.013781507658103388,0.00856403384401874,0.010188569389518254,16208.922715894869
0.5607387044113683,-0.1190781443281956,0.026810378348620146,0.013738569925197466,0.009131043387825685,-0.015097012020117751,0.0036282730534444928,0.013813299673479284,0.00857152545727341,0.010189555528604108,16227.0
0.2581276114891352,-0.11777236824004793,0.043575670371950356,0.011055696485678498,0.008289568836115766,-0.014063680258583235,0.0034711507925964565,0.01384505743785941,0.008578963470855747,0.010190523051939055,16245.768147684606
-0.5648434109622115,-0.027323491358062592,0.049203973654276104,0.00813114969055856,0.007296748929965636,-0.012970525518708528,0.0033111516927363614,0.01387677759199767,0.008586347776362078,0.010191471940586491,16263.845431789738
-0.26584869760896346,0.10018229308318309,0.04212795428751504,0.005173805470144243,0.00617216472819156,-0.011824350818828619,0.0031484870786125316,0.013908456776648006,0.008593678265388734,0.010192402175609143,16281.922715894869
0.45324860558427543,0.1471838715728192,0.020930719354106238,0.0022438303388281713,0.0049358729278767876,-0.010632434815545586,0.00298336827497325,0.013940091632564424,0.008600954829532024,0.010193313738070035,16300.0
-0.35138383067162016,0.03853503596305979,-0.0126671687480962,-0.0006357865429756299,0.003607930226104623,-0.009402056165461449,0.002816006606566814,0.01397167880050085,0.008608177360388273,0.010194206609032634,16318.768147684606
0.07727909760182776,-0.08956496700722819,-0.04454403577549221,-0.0034420560148530695,0.002208393319958275,-0.00814049352517827,0.0026466133981415604,0.014003214921211246,0.00861534574955381,0.010195080769559451,16336.845431789738
0.16374678318140565,-0.1385554573589276,-0.057477929523045215,-0.00615198891639012,0.0007573189065211056,-0.0068550255512981545,0.00247539997444581,0.014034696635449564,0.008622459888624947,0.010195936200713712,16354.922715894869
0.09023959635979442,-0.05093431333757969,-0.03995266520800424,-0.008762247956118,-0.000725236317123726,-0.005552930900423055,0.0023025776602278183,0.014066120583969768,0.008629519669198024,0.010196772883558417,16373.0
-0.16852122681751125,0.10226539822338065,-0.003275127736760439,-0.011348103318349406,-0.0022192156538928713,-0.004241488229155081,0.0021283577802359266,0.014097483407525774,0.008636524982869358,0.010197590799156574,16391.768147684605
0.21154495680534952,0.10749862267138653,0.03554203056200947,-0.014004477056342399,-0.0037045624067030426,-0.002927976194096292,0.00195295165921841,0.014128781746871624,0.008643475721235262,0.010198389928571227,16409.845431789738
0.3735317647297051,0.00022581895245938098,0.060508669415567894,-0.01682629122335488,-0.0051612198784710345,-0.0016196734518487276,0.0017765706219236707,0.014160012242761161,0.008650371775892065,0.01019917025286535,16427.922715894867
-0.4895037024002697,-0.08978508535397954,0.05961925892078566,-0.019803030018496256,-0.006569131372113531,-0.00032385865901441444,0.0015994259930998944,0.014191171535948434,0.00865721303843609,0.0101999317531022,16446.0
-0.1406359405809716,-0.023474860155560197,0.027814811885564606,-0.02250242622428123,-0.007908240190547216,0.0009521895278045285,0.001421729097495429,0.01422225626718739,0.008663999400463647,0.010200674410344482,16464.768147684605
0.6271329480071776,0.0836212025373608,-0.014685968449596439,-0.024386774769075855,-0.009158489636688907,0.0022011924520061303,0.001243691259858622,0.014253263077231895,0.008670730753571106,0.010201398205655356,16482.845431789738
-0.16569848951159993,0.08693939929787976,-0.04534261673229378,-0.024918370581246168,-0.010299823013455289,0.0034158714569882853,0.0010655238049377372,0.014284188606836008,0.008677406989354737,0.010202103120097804,16500.922715894867
-0.6157396249573117,0.005392652532766893,-0.058324374499563306,-0.023555480123734894,-0.011316816214538861,0.004589552011501365,0.0008874380574810995,0.01431502949675365,0.008684027999410867,0.010202789134734814,16519.0
0.47062302106820797,-0.0934734384083538,-0.05406727994189965,-0.019951987505366055,-0.012212575496735073,0.005717976085705271,0.0007096453422370329,0.014345782387738726,0.008690593675335876,0.010203456230629687,16537.768147684605
0.541176015620186,-0.11581083821579743,-0.03360796883661657,-0.01460467439983927,-0.012994839707615264,0.006797489775112404,0.0005323569839538344,0.014376443920545262,0.008697103908726009,0.010204104388845059,16555.845431789738
-0.5179854302177381,-0.00629563929172899,-0.0022528617700173763,-0.008222053988428986,-0.01367134769475065,0.007824439175235136,0.0003557843073797636,0.014407010735927187,0.008703558591177635,0.010204733590444175,16573.922715894867
-0.3466144887523092,0.11645706611625188,0.029274003907414293,-0.0015126394524095624,-0.014249838305712536,0.008795170381585766,0.00018013863726321877,0.014437479474638432,0.00870995761428707,0.010205343816489985,16592.0
0.5212560948943082,0.14820018862530973,0.04910266079585105,0.004815056026944615,-0.01473805038807216,0.009706029489676679,5.631298352408835e-06,0.014467846777432989,0.00871630086965064,0.010205935048045513,16610.768147684605
-0.23866143462809275,0.03898993772166476,0.04883730695838064,0.010062065164428303,-0.015144079709043442,0.01055371951466287,-0.00016752638460429102,0.014498109285064818,0.008722588248864653,0.010206507266173932,16628.845431789738
-0.5476168453229517,-0.10763330989116521,0.03384100498194351,0.013705401586921752,-0.015477449714411154,0.011336371150270138,-0.00033912308685857023,0.014528263638287827,0.008728819643525456,0.010207060451938116,16646.922715894867
0.5539372211879943,-0.16357801525035268,0.012399793605161259,0.015782814128608387,-0.015748040769602564,0.012052472009866942,-0.0005089474836621645,0.01455830647785601,0.008734994945229333,0.010207594586401015,16665.0
