IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,timestamp
0.14823779678387644,0.996750289227053,-0.620565721765077,-1.4748550681092902,0.9765789033160686,-1.7169674143968867,5.353065342056553,0.09539164823570646,3.4225995759151555,57781314.712555066
0.6865528565851634,0.282351253568479,-0.19266154622633846,-2.015763095374261,1.2082109538500256,-1.578796537385769,5.320097985329799,0.09337716744819162,3.422332313467868,57781332.80837005
1.1381839160951948,-0.6317017931969697,0.3812372128679844,-2.4871901702079526,1.4107124827475914,-1.4353121135331932,5.286126587644238,0.0913373887063394,3.422056840139926,57781350.90418502
1.6351193237239618,-1.7125951672278061,1.0869994386859383,-2.8581880793308883,1.5774465118448693,-1.2868242116249253,5.251160715234175,0.08927265711879373,3.421773162839042,57781369.0
1.016478226877683,-1.8758130816705059,1.8956221123873047,-3.0978272437745153,1.701794697288859,-1.1336429004466946,5.215209934333896,0.08718331779419315,3.4214812884729384,57781386.712555066
-0.7889100039848396,-1.0286121137976385,2.6969123562053827,-3.1762890890393747,1.7782496996956556,-0.9760782487842892,5.17828381117775,0.08506971584118247,3.4211812239493296,57781404.80837005
-3.3103793981178224,0.6419204644129404,3.2789963867917638,-3.0684773095144795,1.8060264485698394,-0.8144403254234295,5.140391912000005,0.08293219636840338,3.4208729761759384,57781422.90418502
-3.5449901134738746,2.0318017605751306,3.4082981699047044,-2.7525631295177697,1.7876176459474356,-0.6490494417524302,5.101543803034996,0.08077110448449393,3.4205565520604733,57781441.0
3.547387301831264,1.9015046669117217,2.8842181436849263,-2.2203904058712793,1.7261219925037665,-0.4802741421230174,5.06174905051702,0.0785867852980976,3.420231958510661,57781458.712555066
-3.072636615363252,-0.447259731654367,1.6775291606655727,-1.5167566874444878,1.6246774817297693,-0.3085222637025446,5.021017220680397,0.07637958391785563,3.4198992024342143,57781476.80837005
0.5758724835900652,-2.3232509680748117,-0.05015335478822027,-0.7015512888725949,1.4864630752038321,-0.13424261174579458,4.97935787975942,0.07414984545240788,3.419558290738855,57781494.90418502
1.865202008117578,-1.939775482756232,-2.070145906900882,0.16484225047481485,1.3147925566409426,0.04198118635582991,4.936780593988414,0.07189791501039916,3.4192092303322945,57781513.0
-0.568121878725705,0.8116092677652397,-4.024541737395988,1.0220403912281795,1.1130134152902509,0.21953179767678438,4.893294929601671,0.06962413770046892,3.4188520281222563,57781530.712555066
-1.011269078269511,2.889825039555069,-5.452564236213949,1.8096595940179196,0.8844731404008886,0.39779188929151355,4.848910452833517,0.0673288586312575,3.4184866910164518,57781548.80837005
-0.29906144936467877,2.5709863756976925,-5.966247982853154,2.4702996795345658,0.6325192212220071,0.5761441282744568,4.803636729918252,0.06501242291140966,3.4181132259226064,57781566.90418502
0.5734919364339621,0.029006092688510746,-5.55201207658394,2.9664289275336095,0.36049914700276153,0.7539711817000786,4.7574833270901795,0.0626751756495604,3.4177316397484363,57781585.0
2.1167529327938728,-2.7128577624706445,-4.3193429543013675,3.295192299666573,0.07176040699228,0.9306557166428111,4.71045981058362,0.06031746195436033,3.417341939401653,57781603.712555066
2.4577229737126856,-4.19145393840117,-2.387681842580353,3.46145765303316,-0.23032440003557822,1.1055804001771152,4.662575746632876,0.057939626934442164,3.4169441317899807,57781621.80837005
-2.875145014894075,-4.241999471213334,0.08416258103806387,3.4695006785502422,-0.5418372625870087,1.2781278993774303,4.6138407014722524,0.0555420156984552,3.416538223821132,57781639.90418502
-3.5880167233066462,-3.7798761404758863,2.8008089986670677,3.321453644570587,-0.8567167466041024,1.4476808813182065,4.56426424133607,0.053124973355030795,3.416124222402832,57781658.0
-3.67228376824127,-2.0354368596925956,5.384659152790882,3.017650186606029,-1.1671027851880131,1.6136220130738859,4.51385593245863,0.05068884501282004,3.4157021344427894,57781675.712555066
-1.9160202518566019,1.0094669741016662,7.445143754867272,2.5580855256134427,-1.4647968968849823,1.77533396171893,4.462625341074242,0.04823397578046057,3.4152719668487275,57781693.80837005
6.8926085213589365,4.759039166201739,8.591693516354011,1.9427548825497347,-1.7416006002412026,1.9321993943277733,4.4105820334172074,0.04576071076659406,3.414833726528369,57781711.90418502
6.709037822508989,6.437733946310472,8.424432354799642,1.1809602722809802,-1.9893154138029263,2.08360097797488,4.357735575721845,0.04326939507985905,3.414387420389414,57781730.0
3.7860249319183845,3.378440851262277,6.669678742739505,0.31997233833370986,-2.1997428561163606,2.2289213797346776,4.304095534222467,0.0407603738289008,3.4139330553395997,57781747.712555066
9.976913979060596,-3.953423165845721,3.698131281293852,-0.5806656697618384,-2.3646844457277205,2.367543266681633,4.249671475153366,0.03823399212236007,3.4134706382866313,57781765.80837005
8.798587422406868,-8.410854664561354,0.04391030220648341,-1.4606690494517494,-2.4759417011832427,2.4988493058901797,4.194472964748865,0.03569059506888078,3.413000176138227,57781783.90418502
-18.558145982075395,-4.131315311002518,-3.7376820537049062,-2.259753098182142,-2.5253842501644046,2.622290273570039,4.1385095692432685,0.033130527777098344,3.412521675802113,57781802.0
20.037753040873167,6.517467786069527,-6.999585722271198,-2.917633113399115,-2.505210275913891,2.7376455014921204,4.081790854870884,0.030554135355658898,3.4120351441860044,57781820.712555066
-19.556774735074253,11.686363462182186,-9.045436082025786,-3.3740243925487774,-2.407910546890138,2.844986906643081,4.024326387866027,0.027961762913200988,3.4115405881976137,57781838.80837005
-10.787269836921265,8.271496720226803,-9.376384366638817,-3.568546401670895,-2.226186793528433,2.9444425250297357,3.9661257344629957,0.025353755558368076,3.411038014744666,57781856.90418502
-1.6738734507677786,-0.4778010628368709,-8.288636311237534,-3.46017061203334,-1.9567564545509635,3.036140392658873,3.9071984608960997,0.022730458399800046,3.4105274307348705,57781875.0
5.53821853740854,-10.340474956428295,-6.1904175238875245,-3.0867139869113083,-1.6100771574773076,3.1202085455373005,3.847554133399662,0.020092216546139016,3.410008843075952,57781893.712555066
6.412105661441668,-17.830292249778577,-3.4668219453408153,-2.5057288204334363,-1.2000028662871052,3.196775019671794,3.7872023182079784,0.017439375106028,3.4094822586756224,57781911.80837005
-3.675156379642938,-20.71889274430183,-0.5091289693579197,-1.7747674067283046,-0.7403875449600981,3.2659678510691736,3.7261525815553593,0.014772279188110015,3.4089476844416033,57781929.90418502
2.6100477298737013,-15.571512593170707,2.3013009453657114,-0.9513820399245843,-0.24508515747594262,3.327915026713748,3.664414538698603,0.012091273901015992,3.4084051272816143,57781948.0
-2.9958041480600395,1.2734076688254745,4.715564875521842,-0.09312501415084985,0.2720503321856318,3.3827443374998696,3.6019980009844614,0.009396704353397898,3.4078545941033687,57781965.712555066
-2.2388122106461013,20.61030421894879,6.519420644901198,0.7424513764642572,0.797164960044969,3.430583525299406,3.5389128287821614,0.006688915653897406,3.4072960918145725,57781983.80837005
5.6857561525207245,29.720910426854175,7.4986260772944755,1.4977948377921246,1.3164047621223538,3.4715603319842265,3.47516888246095,0.003968252911147237,3.4067296273229806,57782001.90418502
-6.606176301734293,21.18345362799536,7.518905546689851,2.116108913287807,1.8159157744380874,3.5058024994262134,3.4107760223900594,0.0012350612337984608,3.406155207536278,57782020.0
-5.458051058128514,5.709830848244131,6.75474768054222,2.554722444064205,2.2818440330124954,3.533437769497226,3.3457441089387228,-0.0015103142695144093,3.4055728393621827,57782037.712555066
6.982456007201785,-5.201010882889903,5.414606679181548,2.8177210861402453,2.7003355738658716,3.5545936545236665,3.2800832320216577,-0.004267528490146568,3.404982529708432,57782055.80837005
-4.445400782430414,-8.17353973534641,3.6894620434975547,2.9266742287940994,3.0575273991995773,3.5693967351690863,3.2138044132163963,-0.007036236319457238,3.4043842854827266,57782073.90418502
-7.163677669065227,-10.705839513712009,1.7687000863506974,2.904375081595907,3.339925878952245,3.57797330862807,3.14691895756949,-0.009816092648806984,3.4037781135927916,57782092.0
-1.6375723998185225,-17.338889037497474,-0.15829287939861367,2.770521204813856,3.537133032364469,3.580449658614295,3.0794381836083513,-0.012606752369545633,3.4031640209463427,57782110.712555066
8.750918743309109,-27.495393211328924,-1.9021305408899245,2.5372544107213555,3.646306626671635,3.5769520688414387,3.011373409860417,-0.015407870373044487,3.4025420144510927,57782128.80837005
8.71956782492722,-38.72650210644261,-3.273426585262822,2.210355597686016,3.670924906901766,3.5676472126876178,2.942736001301844,-0.01821910155065382,3.4019121010147773,57782146.90418502
-11.414587247611294,-46.34107375681808,-4.082794699656869,1.7943861033659667,3.6155215558319393,3.552865700696486,2.87353750870366,-0.021040100793738224,3.4012742875450996,57782165.0
-11.950521897615594,-45.660440194284895,-4.197583797902119,1.2945763006218183,3.4845803060953804,3.532988000982015,2.8037895754104425,-0.023870522993648863,3.40062858094976,57782182.712555066
13.448122186952117,-34.71016978397787,-3.7115998314054406,0.7206684978493753,3.2825825118176026,3.508396775666637,2.733504029265973,-0.026710023041752125,3.399974988136514,57782200.80837005
4.9428952392078855,-15.700768676263735,-2.7756811265660524,0.09264984259042197,3.0140095271241356,3.479474628364918,2.662692756621925,-0.02955825582940007,3.3993135160130588,57782218.90418502
-5.679562214252857,6.756603621100983,-1.5519011894663335,-0.5559376740196945,2.6833427061405213,3.4466041131591765,2.591367693362202,-0.032414876247950135,3.3986441714871125,57782237.0
-15.42254666523243,27.675961218757475,-0.2157203460176346,-1.178165241016593,2.295063402992278,3.41016777174864,2.5195407877538005,-0.035279539188768694,3.3979669614663903,57782254.712555066
-7.366705875371736,42.70233809718554,1.0546125291721569,-1.7243154987394225,1.8536529718049466,3.370548145832568,2.447223988063693,-0.038151899543212735,3.3972818928586204,57782272.80837005
15.631734924365771,49.938864806187546,2.0815440813752595,-2.145366607407394,1.3635927667040557,3.3281277771101974,2.374429242558857,-0.041031612202633426,3.3965889725714944,57782290.90418502
10.36084962531643,48.58755739711717,2.7180650730663904,-2.3953494682933996,0.8293641418151341,3.2832892072807778,2.3011684995062716,-0.04391833205839044,3.3958882075127748,57782309.0
-15.069400482850748,40.45759801840008,2.928909937328672,-2.430297145391149,0.25567244797151495,3.236414978043549,2.2274537071729315,-0.04681171400185419,3.3951796045901554,57782326.712555066
-13.733354594476781,28.112853926323137,2.715063285963204,-2.217073719389838,-0.350704749867113,3.1878876310977753,2.1532968138257993,-0.049711412924371354,3.394463170711344,57782344.80837005
-6.917547916094441,12.58566438936493,2.1187547596457974,-1.7694422035137145,-0.9773359830807248,3.1380897081426764,2.078709767731869,-0.05261708371730206,3.393738912784067,57782362.90418502
2.9545443517048295,-4.306510329937282,1.2198719990129956,-1.1429586690498776,-1.6076547249471633,3.087403750877511,2.003704517158113,-0.05552838127200732,3.3930068377160407,57782381.0
10.418745895530908,-20.88329785624754,0.10559510943253267,-0.40143382864589466,-2.2241322721150243,3.0362123010015205,1.9282930103715192,-0.05844496047984904,3.3922669524149844,57782399.712555066
12.935839882092992,-35.06792529432923,-1.1368958037278607,0.39105747461127754,-2.8089757907934763,2.984897900213952,1.8524871956390618,-0.06136647623217928,3.391519263788617,57782417.80837005
-12.263621303991867,-44.680141966853576,-2.420420635100441,1.1696465344343787,-3.343598583991427,2.93384309021406,1.7762990212277214,-0.0642925834203604,3.3907637787446556,57782435.90418502
-13.557480766794114,-46.57383170780428,-3.6577992793174716,1.8692666337307169,-3.8092159439123185,2.88343041270107,1.699740435404487,-0.06722293693575386,3.3900005041908163,57782454.0
14.622350067374587,-37.39987633760663,-4.749344322328473,2.424851055407609,-4.187043162759624,2.8340424093742462,1.6228233864363264,-0.07015719166971082,3.3892294470348214,57782472.712555066
-9.46732046412571,-16.475780675088526,-5.545339115352013,2.772193605570961,-4.459156055935391,2.786061621932815,1.5455598225902303,-0.0730950025135914,3.388450614184375,57782490.80837005
-18.353132369505186,9.307268897809589,-5.883559700923911,2.851265794601189,-4.6118081431161935,2.739870592076043,1.467961692133175,-0.0760360243587611,3.387664012547215,57782508.90418502
0.8071565766844258,32.19526616548883,-5.618955160270474,2.6267560929245573,-4.638796865333958,2.6958518615031624,1.390040943332139,-0.07897991209656748,3.3868696490310377,57782527.0
23.172368127500654,46.01342878474107,-4.672959227248566,2.1455370440228925,-4.5495580714723864,2.6543269593401875,1.311809524454107,-0.08192632061838052,3.3860675305435985,57782544.712555066
8.403747474993306,46.656037663677516,-2.980616956191902,1.4665651737794483,-4.356988532358357,2.615337384420071,1.2332793837660616,-0.0848749048155532,3.3852576639925624,57782562.80837005
-27.432369723573604,36.738436219340656,-0.5525764734482597,0.6465895059461286,-4.073780086245009,2.5787197030020437,1.1544624695349748,-0.08782531957943933,3.3844400562856665,57782580.90418502
-25.009280380451948,20.65979838019556,2.3682961527277806,-0.2576409357251549,-3.7125885913853756,2.5442745013452153,1.0753707300278317,-0.09077721980140442,3.383614714330652,57782599.0
-5.887053598268007,1.3223492779805832,5.482397441182836,-1.1893771274824936,-3.2860699060324654,2.5118023657086765,0.9960161135116183,-0.09373026037280635,3.382781645035217,57782616.712555066
15.448513706041762,-18.27202554125579,8.490123910763531,-2.0918700455739727,-2.80687988843931,2.4811038823515488,0.9164105682533071,-0.09668409618500613,3.3819408553070867,57782634.80837005
31.05668651584667,-34.96156983177082,11.091872080316493,-2.9083706662476776,-2.287674396858939,2.4519796375329306,0.8365660425198832,-0.09963838212935447,3.3810923520539653,57782652.90418502
30.813154739851633,-46.131264673157375,12.988038468688345,-3.5821299657517045,-1.7411092895443665,2.4242302175119326,0.7564944845783206,-0.1025927730972133,3.3802361421835836,57782671.0
16.671665052109713,-51.33272031035649,13.879019594725724,-4.056398920334142,-1.1798404247486112,2.397656208547647,0.6762078426956127,-0.1055469239799454,3.3793722326036524,57782689.712555066
-4.060639182880466,-50.499389544558696,13.545201520589295,-4.28676671925209,-0.6162681252257913,2.372058196899189,0.5957180651387278,-0.10850048966890284,3.3785006302218985,57782707.80837005
-20.37429504799334,-43.44000751415566,12.085107824386357,-4.279257102521257,-0.060862894343843066,2.3472365174507677,0.5150373515495542,-0.11145312505545021,3.377621341946022,57782725.90418502
-28.303102921355986,-30.376469213523876,9.669968998299742,-4.056850487860872,0.48008267939478677,2.3229895107953102,0.4341798958612338,-0.11440448503094272,3.3767343746837635,57782744.0
-26.906912078855054,-12.496382060638664,6.46919487720264,-3.6447756709309655,1.0023503640964322,2.299111310984228,0.3531640985484541,-0.117354224486736,3.3758397353428267,57782761.712555066
-11.947802387466492,7.772783117613949,2.6521952959682613,-3.068553117196112,1.5020135976720015,2.275395063277267,0.2720093488775541,-0.1203019983141933,3.374937430830923,57782779.80837005
1.236349963534266,27.488488816647436,-1.6116199105302,-2.353703292120916,1.975145818032415,2.2516339125000213,0.19073503654902457,-0.12324746140467698,3.374027468055781,57782797.90418502
26.154047806758143,43.55517250998892,-6.152840907419546,-1.525746661169958,2.4178204630885847,2.227620985361939,0.10936056937949235,-0.12619026864953461,3.373109853925139,57782816.0
26.24993907986811,52.79058656611344,-10.802057859826574,-0.6102036898078325,2.82611097075142,2.2031493398205293,0.0279054239375482,-0.12913007494013123,3.372184595346669,57782833.712555066
-23.45533525939297,52.4991072009792,-15.370718800441113,0.3674051565008737,3.1960907789318287,2.1780120062557926,-0.05361089563072631,-0.1320665351678279,3.3712516992280985,57782851.80837005
-28.862979622981392,42.25199608456243,-19.575208546271853,1.381559412291559,3.523833325540732,2.152002012248263,-0.13516888237977912,-0.13499930422398065,3.370311172477178,57782869.90418502
-4.974824007042293,23.440092394858258,-23.038791038157573,2.4067386120996526,3.805412048489038,2.1249123853784617,-0.21674902936405055,-0.1379280369999416,3.3693630220016058,57782888.0
28.641795794472284,2.0012472217354826,-25.36623553100376,3.4174222904605407,4.03690038568766,2.0965361532269253,-0.29833182963798227,-0.140852388387082,3.3684072547090933,57782905.712555066
34.51531828933669,-15.894092846663453,-26.16697448265275,4.392753184846396,4.214371775047511,2.066666343374174,-0.37989777625602,-0.14377201327675035,3.3674438775073665,57782923.80837005
20.297549945233765,-28.806553882104648,-25.061599663019287,5.3230333448018525,4.333899654479515,2.035095983400741,-0.46142736227260134,-0.146686566560309,3.3664728973041393,57782941.90418502
2.5176385253851397,-36.64841725189297,-21.645375928564395,6.173237906417828,4.391549512469846,2.0016260503118657,-0.5429010807421697,-0.1495957031291172,3.365494321007128,57782960.0
-15.635925520883694,-39.261506710110915,-15.559511464630397,6.900784035340291,4.383355039805876,1.966089318811634,-0.6242994247191713,-0.1524990778745306,3.364508155524066,57782978.712555066
-22.37790133249032,-36.499797447949035,-6.9011033135158995,7.463072779522645,4.305317333584493,1.9283511572945964,-0.7056028872580479,-0.15539634568790925,3.3635144077626435,57782996.80837005
-27.099901985097606,-28.436052311150636,3.2116510737784956,7.8175051869182655,4.15333891383957,1.8883755112183225,-0.786791961413236,-0.15828716146061603,3.362513084630598,57783014.90418502
-30.60213347863106,-15.95729044385242,13.418654468908281,7.919711697294545,3.9250682645252186,1.8461509703061392,-0.8678471402391886,-0.16117118008400025,3.36150419303564,57783033.0
-36.538511638486426,-0.8512911647208466,22.359809643528905,7.717706898472799,3.6257697215416353,1.8016661242813634,-0.948748916790338,-0.16404805644942835,3.3604877398854947,57783051.712555066
-26.443650526405996,13.8003474439242,28.67501936929578,7.155601093279778,3.2646119057835796,1.7549095628673268,-1.0294777841211302,-0.16691744544825907,3.359463732087876,57783069.80837005
10.831723310846382,21.27979778478437,31.004186417864396,6.176971165340091,2.8512968573479465,1.7058698757873496,-1.1100142352860098,-0.16977900197184492,3.358432176550493,57783087.90418502
22.6040968233784,14.168340534900622,28.357518354075545,4.754044433882127,2.3955266163316185,1.6545356527647535,-1.1903387633394187,-0.17263238091154917,3.3573930801810596,57783106.0
-15.959127208260428,-7.35008337428429,21.22644191551141,2.973649960549293,1.9070032228315008,1.6008954835228704,-1.2704318613357986,-0.1754772371587288,3.356346449887333,57783123.712555066
9.507866107165322,-15.764421350802566,10.472688632939471,0.9512672425887808,1.3954287169444808,1.5449379577850166,-1.3502740223295913,-0.17831322560474033,3.355292292576983,57783141.80837005
-4.79852407246319,1.946609102007533,-2.537975583212506,-1.1976242227522138,0.8705051387674512,1.4866516652745199,-1.429845739375241,-0.1811400011409448,3.35423061515775,57783159.90418502
2.7180476230477977,15.538322966490178,-14.654629724511773,-3.3575449382265083,0.3419345283973031,1.4260251957147028,-1.5091275055271893,-0.18395721865870007,3.353161424537347,57783178.0
-3.138632808759733,11.308616299312098,-23.555277178196366,-5.413015406586912,-0.18058107406906895,1.3630471388288885,-1.5880998138398759,-0.18676453304937163,3.3520847276234935,57783195.712555066
-0.11112509765838273,-2.170726527764769,-28.785020123284937,-7.248556130586244,-0.6873396285347715,1.2977060843404036,-1.66674315736775,-0.18956159920430482,3.3510005313239093,57783213.80837005
4.418731816263087,-15.750672288876217,-30.297989831582246,-8.748687612977307,-1.1686390949029164,1.229990621972572,-1.7450380291652443,-0.19234807201486961,3.3499088425463146,57783231.90418502
12.528922223317242,-23.077756988559415,-28.023483369256695,-9.822764562149278,-1.6147774330766054,1.1598893414487168,-1.8229649222868123,-0.19512360637241496,3.34880966819841,57783250.0
19.18205361508589,-20.418124785559872,-22.046872026992045,-10.47947850903676,-2.0160526029589505,1.0873908324921613,-1.90050432978689,-0.19788785716830853,3.347703015187933,57783268.712555066
0.9874599220215651,-6.596392089250535,-13.450337078079073,-10.752355190210737,-2.3627625644530545,1.012483684826229,-1.9776367447199201,-0.2006404792939011,3.3465888904225873,57783286.80837005
-21.600519342125395,12.654112154758614,-3.5714708428693096,-10.673104987868435,-2.6470206318357588,0.9351564881742469,-2.054342660140348,-0.20338112764056085,3.3454673008100997,57783304.90418502
-32.057753721610425,29.94522575886346,6.252134358285643,-10.265750086723417,-2.868628316867579,0.8553978322595369,-2.1306025691026114,-0.2061094570996353,3.3443382532581807,57783323.0
33.962626320395486,38.16349565437539,14.682886205034215,-9.55079019716051,-3.0309096056377527,0.7731963068054233,-2.206396964661159,-0.20882512256248775,3.343201754674581,57783340.712555066
32.22716309893163,33.242672231754916,20.607198339665445,-8.548298249575813,-3.137615264224279,0.688540501535231,-2.2817063398704276,-0.2115277789204828,3.342057811966934,57783358.80837005
-32.86829892760682,19.195172975984534,23.867442366590485,-7.278347174365398,-3.1924960587051494,0.6014190061722823,-2.356511187784865,-0.21421708106496576,3.3409064320430586,57783376.90418502
-25.7044138161122,3.739302378454133,24.769726929539985,-5.761004532364693,-3.1993027551583593,0.5118204104399031,-2.4307920014589093,-0.21689268388730573,3.3397476218106075,57783395.0
-12.810640740668276,-11.19447336381484,23.68455654708766,-4.0207996476923595,-3.1618110178927057,0.41975820229222377,-2.5045292739470035,-0.21955424227886236,3.3385813881773236,57783412.712555066
22.863886317064306,-24.85143804622406,21.003318848694974,-2.103144955354782,-3.0838961041402206,0.3253454626066051,-2.577703498303592,-0.22220141113098638,3.337407738050915,57783430.80837005
5.718061074359626,-35.67907396310994,17.133706762728572,-0.06975818926351363,-2.9694581693637425,0.22872017049121493,-2.650295167583116,-0.22483384533504058,3.336226678339104,57783448.90418502
-8.84622154255406,-43.97065041776307,12.486368731899912,2.0146874023250505,-2.8223973690261084,0.13002030505422144,-2.7222847748400194,-0.22745119978238645,3.3350382159496177,57783467.0
-11.522431827810335,-50.62406199311217,7.471953198920473,4.085518571154518,-2.6466204424475177,0.02939042926115597,-2.793652813128744,-0.23005312936437378,3.33384235779015,57783485.712555066
-2.147286871588574,-55.47720347604019,2.5011086065017087,6.078062068968494,-2.446068852459669,-0.072990170410953,-2.864379775503732,-0.23263928897236807,3.332639110768438,57783503.80837005
4.760328885448454,-53.965171339791944,-2.078301565799639,7.927644647510588,-2.2247241980798083,-0.17690207129952942,-2.9344461550194265,-0.23520933349772677,3.331428481792182,57783521.90418502
10.141081658193388,-41.84115806808326,-6.152038483511247,9.56959305852441,-1.986576466407231,-0.2821174626599493,-3.0038324447302664,-0.23776291783181178,3.3302104777691266,57783540.0
