IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,timestamp
-31.21020585079078,-6.800540554798684,-3.715758058567612,-2.135417973008623,-6.046251263098658,10.095238860099027,-6.903937848156845,-4.536036972793819,-0.9682030087029514,6165555.5
7.552510897105765,-7.438063796106419,-3.632206258054388,-2.444906893370149,-6.2792335809575,10.204147487828372,-6.918123425439119,-4.536435821955246,-0.9663182788702578,6165592.0
65.28634910475014,-7.744535188211224,-3.3144092527906794,-2.7176900602286342,-6.498641803455998,10.303637316759904,-6.931231465011587,-4.536476973846205,-0.9643733477846642,6165628.5
59.61736162826447,-8.180898689744184,-2.7157422842612378,-2.958459998036586,-6.7035062586021334,10.393457885890932,-6.943253363644006,-4.53615814154475,-0.9623684481414538,6165665.0
30.878546342066198,-8.60515883568004,-1.802467131220666,-3.1695311359283767,-6.892857274403877,10.473358734218776,-6.954180518106142,-4.535477038128931,-0.9603038126358809,6165701.5
-11.489438441924179,-8.74015119605897,-0.5809904986906606,-3.352623379208861,-7.0657251788691955,10.543089400740739,-6.964004325167761,-4.534431376676793,-0.9581796739632596,6165738.0
-63.742921402556696,-8.207212064036359,0.8569946221927672,-3.5094566331828467,-7.221140300006065,10.602399424454166,-6.972716181598652,-4.533018870266391,-0.9559962648188552,6165774.5
-28.92276253076409,-6.596320406170197,2.3552142257789166,-3.641749893391958,-7.358133875585695,10.65103834435635,-6.980307484168558,-4.531237231975776,-0.9537538178979376,6165811.0
8.659498384081497,-4.1660553294848075,3.744715205322883,-3.7512175658675804,-7.475741732889494,10.688755699444629,-6.986769629647272,-4.529084174882996,-0.9514525658958024,6165847.5
63.19356814868337,-1.1169125888533582,4.8563276658530965,-3.8395693450487456,-7.573004410791243,10.715301028716308,-6.99209401480455,-4.526557412066102,-0.9490927415077213,6165884.0
40.1299858629037,2.190917615951893,5.520880624138207,-3.9085139749171858,-7.648963398622,10.730423871168702,-6.996271526895714,-4.523655166117584,-0.9466745774289622,6165920.5
5.634545152236102,5.006831719527302,5.569389067116986,-3.9599461696247964,-7.702660185712799,10.733873765799132,-6.999291015118374,-4.520377697687664,-0.9441983063548339,6165957.0
-47.70055983907666,6.502516597719987,4.8336386726294815,-3.996531334224666,-7.733136261394731,10.725403318499708,-7.0011436207822735,-4.5167260422092,-0.9416641609805911,6165993.5
-64.97993009044977,5.78138776610743,3.231664813497082,-4.021228084823668,-7.739433114998828,10.704777402741668,-7.001831691703521,-4.512702296187828,-0.9390723740015142,6166030.0
-32.246916633771185,2.2021338570294255,1.0253556084725695,-4.037021847749551,-7.720607733086755,10.67177945612165,-7.00136037732482,-4.508308821397376,-0.9364231781128945,6166066.5
5.045377010614174,-2.415416492644981,-1.437444339763621,-4.046866396626667,-7.6758739707451635,10.626318132057882,-6.999734827088894,-4.50354797961167,-0.9337168060100041,6166103.0
67.30641570538793,-5.7227830290731925,-3.8088904285311016,-4.053480301129932,-7.604949291837346,10.5685704887958,-6.996960190438426,-4.49842213260454,-0.9309534903881238,6166139.5
63.14392012000607,-5.875342992122474,-5.739486368214022,-4.0591170828992675,-7.508079435160765,10.498776811480006,-6.993041616816139,-4.492933642149814,-0.92813346394253,6166176.0
41.65826104230651,-3.6114571435538845,-6.9268094656846335,-4.06592952587966,-7.385610877207805,10.417177385255096,-6.987984255664733,-4.487084870021314,-0.9252569593685258,6166212.5
-7.778713579534283,0.11920328451610236,-7.281506717798364,-4.076065468946193,-7.237895039540741,10.324012495265677,-6.981793256426915,-4.480878177992875,-0.9223242093613522,6166249.0
-67.82930546146724,4.219702068328118,-6.770580330891865,-4.088914997663179,-7.065366231781088,10.219522426656347,-6.974473768545399,-4.474315927838318,-0.9193354466163123,6166285.5
-39.86279582370128,7.72356448838072,-5.371731972308094,-4.093141356904059,-6.868486143234893,10.103947464571702,-6.966030941462869,-4.467400481331484,-0.9162909038286866,6166322.0
-14.398571201512418,9.391818140239609,-3.065338174641556,-4.0747041123955405,-6.6477452771034065,9.977527894156337,-6.956469924622052,-4.4601342002461815,-0.9131908136937388,6166358.5
18.214314311516958,8.063981512948471,0.08174819434158824,-4.0194769421012735,-6.403720024350891,9.840504000554859,-6.945795867465646,-4.452519446356249,-0.9100354089067604,6166395.0
61.01830521583486,2.9703436405664347,3.6088011278293504,-3.913104604191914,-6.137215695734631,9.69311606891186,-6.9340139194363575,-4.444558581435515,-0.9068249221630259,6166431.5
35.36834937876864,-5.530186281117397,6.7767470904004155,-3.74117615934279,-5.84909329950724,9.535604384371952,-6.921129229976895,-4.436253967257806,-0.9035595861578226,6166468.0
9.368405605074027,-13.97651319538288,8.79854474827408,-3.489285292082144,-5.540209220068414,9.368209232079725,-6.907146948529964,-4.427607965596949,-0.9002396335864238,6166504.5
-24.084456387591075,-18.014808958412054,8.889013298114307,-3.144904712794588,-5.211401346406159,9.191170897179777,-6.892072224538267,-4.418622938226773,-0.8968652971441136,6166541.0
-46.34126579544451,-13.727606216671319,6.581145771927115,-2.705969886899585,-4.8635029436555826,9.004729664816722,-6.875910207444527,-4.409301246921098,-0.8934368095261518,6166577.5
-23.53343314615295,-0.0322641018187314,2.6527225864157757,-2.184340847873358,-4.497347276951775,8.80912582013514,-6.858666046691422,-4.399645253453765,-0.8899544034278558,6166614.0
-18.784244625855248,16.701048808799694,-1.8077441281532571,-1.594893638595185,-4.113767611429841,8.604599648279647,-6.84034489172168,-4.389657319598596,-0.8864183115444734,6166650.5
32.97165945449874,28.302132662648944,-5.711742241513535,-0.952504301944342,-3.7135972122248724,8.391391434394826,-6.820951891977994,-4.379339807129413,-0.8828287665712964,6166687.0
28.10719962392339,27.16108198508666,-8.167729241255486,-0.2720488808000869,-3.2976693444719816,8.169741463625291,-6.800492196903081,-4.368695077820051,-0.8791860012036035,6166723.5
14.647967670756177,10.122072113574873,-9.072805791448594,0.4323612870098526,-2.8668172733062445,7.939890021115634,-6.7789709559396405,-4.3577254934443355,-0.8754902481366666,6166760.0
-0.6473222376233206,-14.667082775609668,-8.518183957874884,1.1437566475134948,-2.4218742638627724,7.702077392010457,-6.75639331853038,-4.346433415776095,-0.8717417400657779,6166796.5
-17.970489183926293,-36.1616242560994,-6.572172365965364,1.822264206387787,-1.9636735812766672,7.456543861454359,-6.73276443411801,-4.334821206589153,-0.8679407096861982,6166833.0
15.41914704996673,-40.812789202357436,-3.297162604800403,2.4220939329590476,-1.4930484906830233,7.203529714591941,-6.70808945214523,-4.32289122765734,-0.8640873896932239,6166869.5
-13.39995953024245,-13.560243724725218,1.0118881848356482,2.8974557965535817,-1.0108322572169248,6.943275236567799,-6.682373522054753,-4.310645840754485,-0.8601820127821401,6166906.0
-0.2997151470273759,25.66815850144714,5.12976065534243,3.2025597664977146,-0.517858146013491,6.676020712526535,-6.655621793289276,-4.298087407654415,-0.8562248116482057,6166942.5
10.835143640044056,45.03978968960789,7.598669907415585,3.2916061157749135,-0.014949725864957927,6.402006427612747,-6.62783941529151,-4.2852182901309614,-0.8522160189867062,6166979.0
-10.446907765131165,22.830013196952414,7.39378568906688,3.133744163980146,0.4968556332967912,6.121472666971034,-6.59903153750416,-4.272040849957945,-0.8481558674929309,6167015.5
-4.936759655844268,-18.74403449328767,5.222096337572507,2.758346645765989,1.0152381283697958,5.834659715746002,-6.569203309369939,-4.2585574489091975,-0.8440445898621565,6167052.0
12.130506395722204,-45.397207511777424,2.2235448375247926,2.210901261643434,1.5364982358655475,5.541807859082242,-6.538359880331544,-4.244770448758545,-0.839882418789655,6167088.5
-4.210994782593106,-37.15038514936538,-0.6077390663216182,1.5371774955923734,2.05665464882665,5.243157382124359,-6.506506399831693,-4.230682211279815,-0.835669586970716,6167125.0
-17.60045103971911,-8.280872060782029,-2.860878588562619,0.7829448315926737,2.5717260602957173,4.938948570016949,-6.473648017313077,-4.216295098246839,-0.8314063271006117,6167161.5
-21.47364662241353,22.483175536908675,-4.270810183631801,-0.0060272463757799054,3.0777311633153492,4.629421707904612,-6.439789882218408,-4.20161147143344,-0.8270928718746172,6167198.0
26.164211834533386,40.544969614675246,-4.572470305962722,-0.7839692543331056,3.5706886509281643,4.31481708093195,-6.4049371439904,-4.186633692613446,-0.8227294539880126,6167234.5
-6.118172748437396,37.28109709615803,-3.634145986879266,-1.5063688393120862,4.046617216176759,3.9953749742435654,-6.369094952071749,-4.171364123560691,-0.8183163061361016,6167271.0
-6.139280433210971,18.011241518935257,-1.8575265652666044,-2.133742172396138,4.501535552103763,3.6713356729840374,-6.332268455905156,-4.155805126048998,-0.8138536610141334,6167307.5
-22.575568736747083,-6.223352616437124,0.2223480430997737,-2.627862555681329,4.931462351751758,3.3429394622980033,-6.294462804933354,-4.13995906185219,-0.8093417513173995,6167344.0
-48.618653730768244,-24.800689254640464,2.0704379224443947,-2.950503291263729,5.332416308163375,3.0104266273300215,-6.2556831485990205,-4.1238282927441015,-0.8047808097411877,6167380.5
1.4852877788133447,-29.949719606166372,3.151703156991766,-3.0635107512545323,5.700489184396315,2.6740374532247233,-6.215934636344873,-4.107415180498562,-0.8001710689807501,6167417.0
6.88544431294778,-24.3113899019653,3.0758508458752805,-2.9338993617684324,6.03237047619944,2.3340122251266955,-6.175222417613623,-4.090722086889389,-0.7955127617313962,6167453.5
34.53427910634315,-13.739355861131612,2.043891477540534,-2.5605750443843625,6.326044559859603,1.9905912281805336,-6.133551641847968,-4.073751373690421,-0.7908061206883893,6167490.0
66.64675683091376,-2.0883553335624327,0.4508438740487777,-1.996580813331131,6.579775142756072,1.644040869069122,-6.090927458490608,-4.0565054026754845,-0.7860513785470145,6167526.5
6.246368761855231,7.751791227563859,-1.2959578128620632,-1.3072750125142307,6.791721446114978,1.294732040628515,-6.04735501698427,-4.038986535618402,-0.7812487680025584,6167563.0
-34.68785607066873,14.442237614100746,-2.7891794314540457,-0.5580159858391608,6.960016569624175,0.9430617572330098,-6.002839466771648,-4.0211971342930015,-0.7763985217502873,6167599.5
-72.39647071969266,16.998677701099986,-3.6214868299892418,0.18583792278858785,7.082793612971505,0.5894270332569237,-5.95738595729544,-4.003139560473115,-0.7715008724854856,6167636.0
-58.917045139510925,14.953782158765723,-3.4945804626671686,0.8684940815084026,7.158175182856077,0.2342353760633234,-5.910999637998369,-3.9848161759325658,-0.7665560529034418,6167672.5
-37.71450162172907,9.739949570183523,-2.5462992074371544,1.4724227066392233,7.18424191402209,-0.12206373502983132,-5.863685658323128,-3.9662293424451884,-0.7615642956994102,6167709.0
0.8315624590782499,3.2373724953006673,-1.0235165481859783,1.9896597265448752,7.159056396277875,-0.4790027757687053,-5.815449167712433,-3.9473814217848,-0.7565258335686934,6167745.5
69.42178218344176,-2.6767209610409815,0.8268940311995786,2.4122410695891814,7.080651011643258,-0.8360840141109654,-5.766295315608978,-3.928274775725242,-0.7514408992065602,6167782.0
14.01611023049551,-6.392631292602842,2.7580590468327353,2.7315965005040588,6.947656753822822,-1.1928021660671106,-5.716229251455485,-3.9089117660403305,-0.7463097253082992,6167818.5
-19.389100261222772,-7.877207499247839,4.540217061524488,2.936731129493809,6.76112927104882,-1.5486519476477238,-5.665256124694646,-3.889294754503893,-0.7411325445691826,6167855.0
-63.72640392230138,-7.441932081566462,6.026643907939454,3.0160439031308117,6.522730375185363,-1.903128074863295,-5.613381084769174,-3.8694261028897676,-0.7359095896845004,6167891.5
-56.02826238142949,-5.487647397165926,7.146090273859865,2.957521060972172,6.234534585111855,-2.2557252637243543,-5.560609281121772,-3.849308172971772,-0.7306410933495155,6167928.0
-30.667060432799484,-2.7994966258922944,7.839435650761878,2.749984198561865,5.900267247768935,-2.605938230241433,-5.5069458631951544,-3.828943326523739,-0.7253272882595091,6167964.5
-0.37773231454903405,0.006488320183847995,8.0340946178582,2.3953135928619065,5.524066417112497,-2.9532616904250704,-5.452395980432015,-3.8083339253194963,-0.7199684071097767,6168001.0
57.361586533182965,2.1446865309931273,7.639463347515891,1.9134079276799345,5.110070147098457,-3.297190360285783,-5.3969647822750675,-3.7874823311328694,-0.714564682595581,6168037.5
9.811305416122307,3.128184162600148,6.563302892528296,1.3333949943986338,4.662416491682719,-3.637218955834115,-5.340657418167023,-3.766390905737687,-0.7091163474122233,6168074.0
-18.744778934601722,3.1465205192737584,4.788132918247579,0.6858281982341431,4.185243504821186,-3.972842193080575,-5.283479037550579,-3.7450620109077746,-0.7036236342549564,6168110.5
-46.100785223658704,2.4528678374218487,2.4854838936856907,0.0012609444026483753,3.6826892404697835,-4.303554788035727,-5.225434789868434,-3.723498008416968,-0.69808677581907,6168147.0
-54.53146951754199,1.152742568448971,-0.13457056531829253,-0.6897533618797046,3.1588917525843914,-4.628851456710058,-5.166529824563318,-3.701701260039085,-0.6925060047998579,6168183.5
-22.855162090588244,-0.4465713465069754,-2.8637731248153426,-1.3566613153967502,2.6179890951209446,-4.948226915114125,-5.106769291077912,-3.679674127547958,-0.6868815538925771,6168220.0
2.4719601300060363,-1.9373953134482609,-5.493866450856424,-1.96890951093231,2.0641193220353293,-5.261175879258441,-5.0461583388549425,-3.6574189727174145,-0.6812136557925171,6168256.5
51.99356767018213,-2.757356191514933,-7.816593209492481,-2.4959445432702383,1.5014204872834611,-5.567193065153546,-4.9847021173371,-3.6349381573212844,-0.6755025431949544,6168293.0
54.76761852627025,-2.4711417099317914,-9.632944667078661,-2.9072130071943496,0.9340306448212385,-5.86577318880996,-4.922405775967098,-3.612234043133389,-0.669748448795183,6168329.5
35.18790577764702,-0.8895954948457033,-10.801639276094452,-3.1721614974885157,0.36608784860459337,-6.156410966238211,-4.859274464187648,-3.5893089919275627,-0.6639516052884651,6168366.0
-12.544994295894604,1.356651961506468,-11.290556823345684,-3.260236608936545,-0.19826984741057593,-6.438601113448846,-4.795313331441447,-3.5661653654776284,-0.6581122453700761,6168402.5
-56.47836651473178,3.484726429533511,-11.148174945725437,-3.149038527833187,-0.7548121101457195,-6.711838346452386,-4.730527527171199,-3.542805525557419,-0.6522306017353067,6168439.0
-34.567180144903205,4.794229719697631,-10.405426633566757,-2.8510313755454684,-1.298970912401963,-6.975617381259344,-4.664922200819624,-3.519231833940758,-0.6463069070794432,6168475.5
-4.84549825620248,5.190744446215982,-9.076059599218251,-2.395831141066104,-1.8262116373391755,-7.229432933880255,-4.598502501829415,-3.495446652401476,-0.640341394097771,6168512.0
46.15653305685616,4.75162137103687,-7.179623686640028,-1.8153033824165148,-2.33203109048755,-7.472779720325665,-4.53127357964329,-3.471452342713395,-0.6343342954855358,6168548.5
60.639345546192196,3.4726404275835554,-4.7842707577008845,-1.141057869911389,-2.8121818650839905,-7.705152456606098,-4.463240583703937,-3.4472512666503494,-0.6282858439380534,6168585.0
11.13308178960616,1.4762879361146488,-2.0365968869860134,-0.40368122303875603,-3.2634397051921127,-7.926045858732058,-4.394408663454084,-3.4228457859861647,-0.6221962721505631,6168621.5
-63.413124687142485,-1.3523932234165585,0.8728323432657993,0.36649572642009287,-3.6828361425822065,-8.134954642714105,-4.3247829683364225,-3.398238262494667,-0.616065812818383,6168658.0
-62.88632132750107,-5.008318020334306,3.7089001693000645,1.1391421466838387,-4.067402709024593,-8.331373524562741,-4.2543686477936635,-3.373431057949687,-0.6098946986367699,6168694.5
-12.471490543126373,-8.685567227058355,6.177937598667234,1.8839272059712062,-4.414170936289565,-8.514797220288523,-4.18317085126851,-3.3484265341250485,-0.6036831623010157,6168731.0
67.73431566857737,-11.046573982293994,7.973279590950877,2.5705200725008384,-4.720172356147401,-8.684720445901977,-4.111194728203671,-3.323227052794585,-0.5974314365063879,6168767.5
54.178743647696315,-10.948022110875835,8.841647454373337,3.1685899144914385,-4.982438500368425,-8.840637917413611,-4.038445428041856,-3.297834975732116,-0.5911397539481761,6168804.0
-61.101777949012025,-8.077741480945614,8.774624403008904,3.6484617209456127,-5.198000900722943,-8.982044350833952,-3.9649281002257695,-3.2722526647114774,-0.5848083473216702,6168840.5
-70.97052616667473,-2.450177935721069,7.938279898523961,3.9872499102344277,-5.363891088981238,-9.108434462173568,-3.8906478941981,-3.246482481506495,-0.5784374493221246,6168877.0
-62.83971447749379,5.4346627765744975,6.5133353289498315,4.179389306444491,-5.47714059691363,-9.219302967442935,-3.815609959401584,-3.220526787890993,-0.5720272926448375,6168913.5
7.41090902754429,12.890584526502346,4.676345936084962,4.223796134259426,-5.535096210654567,-9.314142482521165,-3.739821545410362,-3.1943879456388022,-0.5655781099850704,6168950.0
72.00024613107266,16.68041131100406,2.603866961727781,4.121518448825142,-5.537142528035996,-9.39253124152626,-3.6632983023244448,-3.1680683165237467,-0.5590901340381456,6168986.5
-17.220668762881147,14.511138797830101,0.47313935547343483,3.8774028116737025,-5.48604930812637,-9.454458723594477,-3.586057980375269,-3.1415702623196546,-0.5525635974992626,6169023.0
-71.24544373356068,7.655447306815404,-1.5358531018962507,3.497166597342702,-5.385214023872757,-9.500157506988934,-3.508118329794281,-3.1148961448003623,-0.5459987330637796,6169059.5
-59.9701236433965,-1.632194766814843,-3.242440921802796,2.986527180369764,-5.237996878131643,-9.529897440063364,-3.4294971008129345,-3.088048325739691,-0.539395773426933,6169096.0
-21.06811317557907,-11.087119207075558,-4.465954615667623,2.35120193529246,-5.047758073759554,-9.543947635464423,-3.350212779369694,-3.061029166911464,-0.5327549512840126,6169132.5
40.13312872335445,-18.31884283463491,-5.025724694912217,1.596908236648405,-4.817857813613063,-9.542573639596315,-3.2702874176454735,-3.033841030089517,-0.5260764993303072,6169169.0
67.16079074317963,-20.882505906473817,-4.743664031617677,0.7319458196348018,-4.551656300548644,-9.526037769498815,-3.1897462971856627,-3.006486277047673,-0.5193606502610787,6169205.5
26.851526430847798,-17.236324907093344,-3.539662470953089,-0.22036403711875258,-4.2525137374228414,-9.494601718797266,-3.1086153229500413,-2.9789672695597624,-0.5126076367716422,6169242.0
-51.366822490537544,-9.14619157852429,-1.6867823405459745,-1.2153492911466903,-3.9237903270921595,-9.448527181117047,-3.0269203998983802,-2.9512863693996083,-0.5058176915572289,6169278.5
-63.49710825585867,0.8874664248440269,0.45426650152644343,-2.203645799189435,-3.5688462724131274,-9.388075850083519,-2.94468743299045,-2.923445938341044,-0.4989910473131573,6169315.0
-37.58008670661879,10.39974405524309,2.522774197186978,-3.1358894179873054,-3.1910417762422627,-9.31350941932205,-2.861942327186026,-2.8954483381578933,-0.4921279367346794,6169351.5
-23.250187960080222,17.73700654066361,4.15803088835844,-3.962716004280727,-2.7937370414360956,-9.225089582457988,-2.778710987444885,-2.867295930623988,-0.4852285925170939,6169388.0
61.1519612585942,21.217175716996792,4.999326716963567,-4.634761414810039,-2.380292270851134,-9.12307803311671,-2.695019318726799,-2.838991077513153,-0.4782932473556727,6169424.5
13.74658464453832,19.89665762097322,4.784790513975589,-5.113430154594807,-1.953979329251233,-9.007736464923596,-2.6108932259915374,-2.8105361405992157,-0.47132213394568345,6169461.0
-24.05134587313377,14.727569539887604,3.647905866569258,-5.403201321771281,-1.5177167290294649,-8.879326571503977,-2.5263586141988794,-2.781933481656005,-0.4643154849824247,6169497.5
-61.41196266434459,7.238502681207363,1.820995050969743,-5.519282129881307,-1.0743751773597856,-8.738110046483245,-2.4414413883085944,-2.7531854624573477,-0.4572735331611641,6169534.0
-41.743757991471064,-1.0799778551456631,-0.4636196565978371,-5.476639235698874,-0.6270659381840147,-8.584348583486756,-2.3561674532804573,-2.7242944447770707,-0.4501965111772133,6169570.5
-11.515253092516105,-8.84750499362368,-2.9736159799082826,-5.2898850620293025,-0.1792545094126614,-8.418303876139875,-2.270562714074239,-2.6952627903890076,-0.44308465172579153,6169607.0
14.438166769661928,-14.598865633823419,-5.476671642736449,-4.973553606404185,0.2655151857700647,-8.240237618067967,-2.1846530756497233,-2.6660928610669763,-0.43593818750221486,6169643.5
49.50540244246367,-17.057803785600587,-7.740464368857203,-4.542178866355075,0.7036992241798923,-8.050411502896395,-2.0984644429666672,-2.636787018584813,-0.4287573512017641,6169680.0
66.8451985994855,-14.698983341477764,-9.582566825574268,-4.010294839413541,1.131753682632583,-7.849087224250525,-2.012022720984858,-2.607347624716341,-0.4215423755197203,6169716.5
31.74219361037402,-6.987717815912051,-11.02013145430713,-3.392435523111126,1.5461346379438676,-7.636526475755725,-1.9253538146640616,-2.5777770412353895,-0.4142934931513477,6169753.0
-25.236268613865082,3.0335464788093485,-12.11871461573282,-2.704625939250761,1.9432981669295035,-7.4129909510373455,-1.8384836289640554,-2.5480776299157872,-0.40701093679194567,6169789.5
-70.2479780101592,11.000100878332235,-12.937908573442972,-1.9688552067207545,2.319700346405267,-7.178742343720775,-1.751438068844612,-2.5182517525313592,-0.39969493913676785,6169826.0
-27.081980195319787,13.75574819818648,-13.535814566757859,-1.2086034686807463,2.6717972531868814,-6.934042347431363,-1.6642430392654999,-2.4883017708559367,-0.39234573288110264,6169862.5
-2.6661141415617045,11.748041702289303,-13.944279627981679,-0.4473508682903955,2.9960449640901117,-6.67915265579448,-1.5769244451865003,-2.4582300466633416,-0.38496355072025307,6169899.0
44.51282236150132,6.380192643892145,-14.089955027246994,0.2912435171836356,3.2888995559306977,-6.4143349624354835,-1.4895081915673787,-2.42803894172741,-0.3775486253494778,6169935.5
69.02305823739806,-1.1229276439121605,-13.87620529417686,0.9864880769813017,3.546817105524394,-6.139850960979745,-1.4020201833679176,-2.3977308178219627,-0.3701011894640534,6169972.0
29.216531133263246,-8.933969951636715,-13.220948836026016,1.6322450779742044,3.76625368968696,-5.855962345052638,-1.3144863255478831,-2.367308036720831,-0.36262147575926457,6170008.5
7.871353110516197,-13.523957884079248,-12.045787262983819,2.226059989968589,3.9436653852341284,-5.562930808279506,-1.2269325230670498,-2.3367729601978406,-0.35510971693039384,6170045.0
-60.265615366500384,-10.993170432388448,-10.21117160181202,2.7654782827707156,4.075508268981669,-5.26101804428573,-1.1393846808851968,-2.30612795002682,-0.34756614567271155,6170081.5
-15.77402134276179,0.1947975789994924,-7.349674936666928,3.248045426186843,4.158238417745317,-4.950485746696669,-1.05186870396209,-2.275375367981597,-0.3399909946815168,6170118.0
-4.900680352731036,12.768503396128454,-3.0996173326971483,3.6713068900232217,4.188311908340828,-4.631595609137685,-0.964410497257508,-2.2445175758359994,-0.33238449665207276,6170154.5
45.33192896382448,17.06072276145163,2.8839567538437634,4.032808144086107,4.1622014936164655,-4.304626001266655,-0.8770359657312217,-2.213556935363855,-0.3247468842796603,6170191.0
1.726344107208614,7.138346231705607,10.463471912347595,4.3300946581817605,4.076474324507849,-3.9699496908288183,-0.7897710143430051,-2.182495808338992,-0.317078390259556,6170227.5
-33.14627223936431,-9.455996001864921,17.57122891478758,4.560711902116434,3.9278250038123743,-3.628066897431183,-0.7026415480526319,-2.1513365565352363,-0.3093792472870449,6170264.0
-31.29009426248331,-21.236643923857265,21.656997578782274,4.722205345696382,3.7129758282847725,-3.279505534638092,-0.6156734718198745,-2.120081541726419,-0.3016496880574081,6170300.5
-4.874905610821805,-18.28378856961112,20.77730918510919,4.814119771378396,3.429217831697062,-2.9247935160138745,-0.5288926906045079,-2.088733125686364,-0.29388994526591794,6170337.0
