IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,timestamp
0.030441275773933494,-0.026462889939664197,-0.893770759475402,-1.600903251724486,3.1431801152654293,-1.8963640712192367,0.540479210597386,0.48256350210889665,-0.6290767260454309,0.6596992109584711,0.0791471711302104,1098822.7438845402
-0.01029739163205172,-0.024695033764347448,-1.1411802373519264,-1.095574018587244,2.7950028101313595,-1.7655906313502283,0.5310801924831628,0.47284028473792505,-0.6308055619707198,0.6598784614217611,0.07912991331241727,1098840.8292563602
-0.020939018575481166,-0.021409841432136405,-1.3964912234419034,-0.5692478003095869,2.438243665461975,-1.6322630718246023,0.5214597008543828,0.4629521866197511,-0.632541717750528,0.6600571674017867,0.07911274042645017,1098858.91462818
0.02395899837317337,0.0033738312394112962,-1.6670757991016276,-0.027778688147776287,2.0744142813771504,-1.4966041087185675,0.5116241213160375,0.45290385252820986,-0.6342846826517747,0.6602353287366122,0.07909565247925879,1098877.0
0.0010415199133600222,-0.005685588560678406,-1.962841481394931,0.5223131220729439,1.7050262579967714,-1.3588364581083312,0.501579839473119,0.4426999272371373,-0.6360339459413785,0.6604129452643012,0.07907864947779433,1098895.7438845402
-0.010468241842709853,-0.005006956557757141,-2.2839041929557298,1.074291771599038,1.3315911954407142,-1.2191828360701011,0.49133324093061786,0.4323450555203688,-0.6377889968862592,0.6605900168229184,0.07906173142900803,1098913.8292563602
0.014204074524031805,0.006493249467165705,-2.617147520702688,1.6213825387105165,0.9556206938288583,-1.0778659586800825,0.480890711293525,0.4218438821517399,-0.6395493247533361,0.6607665432505283,0.07904489833984965,1098931.91462818
0.010696011200954933,0.03015867352222393,-2.9443255315580026,2.1568048791334755,0.5786263532810846,-0.9351085420144847,0.4702586361668313,0.41120105190508666,-0.641314418809529,0.6609425243851956,0.07902815021727098,1098950.0
-0.04494326219955418,0.08883087690004099,-3.2492743371533774,2.673778248594018,0.20211977391727123,-0.7911333021495135,0.45944340115552895,0.4004212095542438,-0.6430837683217561,0.661117960064984,0.07901148706822222,1098967.7438845402
0.04427666374804017,0.15223941464926388,-3.5281242826896864,3.1655221028182376,-0.17238744414270063,-0.6461629551613753,0.4484513918646063,0.3895089998730478,-0.6448568625569371,0.661292850127958,0.07899490889965385,1098985.8292563602
-0.005029828028910411,0.2214571309208575,-3.7874089759719443,3.6252558975322406,-0.5433837007789528,-0.5004202171262787,0.4372889938990571,0.3784690676353338,-0.6466331907819916,0.6614671944121819,0.07897841571851615,1099003.91462818
-0.0305157318248544,0.26717357687285254,-4.037435354590425,4.04619908846212,-0.9093573958716054,-0.3541278041204305,0.42596259286387084,0.3673060576149378,-0.6484122422638384,0.6616409927557202,0.07896200753176101,1099022.0
0.02806514236522169,0.36604643511320667,-4.2780131718847985,4.421571131333981,-1.268796929300778,-0.20750843222003845,0.41447857436404034,0.35602461458569473,-0.6501935062693973,0.6618142449966372,0.07894568434633926,1099039.7438845402
-0.015550828561536447,0.48085603003179433,-4.490758009868772,4.744591481873919,-1.6201907009465926,-0.06078481750130842,0.40284332400455464,0.34462938332144066,-0.6519764720655875,0.6619869509729975,0.07892944616919931,1099057.8292563602
0.020021384300830617,0.5883905555253195,-4.65607297207171,5.008482718300456,-1.9620302331815886,0.08582032395955107,0.3910632273904064,0.33312500859601113,-0.6537606289193277,0.6621591105228649,0.07891329300729476,1099075.91462818
-0.019289504349842643,0.6767403096416008,-4.755672507718906,5.206651398719939,-2.292961472513186,0.23208427608633456,0.3791446701265851,0.3215161351832419,-0.655545466097538,0.6623307234843043,0.07889722486757483,1099094.0
0.002619382698183436,0.7579609509794233,-4.7723302813060355,5.333477481607353,-2.6122130736119358,0.3777843228028339,0.3670940378180829,0.3098074078569683,-0.6573304728671368,0.6625017896953791,0.07888124175699099,1099111.7438845402
0.01303835288785891,0.8126194403575407,-4.689579861211391,5.385264701928464,-2.9191662962077274,0.5226977480328417,0.3549177160698912,0.29800347139102595,-0.659115138495044,0.6626723089941549,0.07886534368249287,1099129.8292563602
-0.01954497896761521,0.851903019925831,-4.496621661416857,5.361454320857981,-3.213098669337183,0.6666018357001507,0.34262209048700015,0.28610897055925044,-0.6608989522481786,0.662842281218695,0.07884953065103209,1099147.91462818
0.003186502957870769,0.851747672442725,-4.196101255436609,5.264241797142456,-3.493421001697931,0.8092738697285538,0.33021354667440145,0.27412855013547777,-0.66268140339346,0.6630117062070643,0.07883380266955996,1099166.0
0.021345232039311185,0.7812663854030948,-3.8003769393640936,5.098481245639668,-3.75975435780489,0.9504911340418449,0.31769847023708553,0.262066854893543,-0.6644619811978076,0.6631805837973271,0.07881815974502455,1099184.7438845402
-0.023470263444631666,0.6774891813228888,-3.3199366525282152,4.869590214929572,-4.011764722584433,1.0900309125638163,0.3050832467800442,0.24992852960728187,-0.6662401749281405,0.6633489138275475,0.07880260188437825,1099202.8292563602
0.006420517059018281,0.5398531860681111,-2.756257575551756,4.582985469042129,-4.249118130743438,1.2276704892182606,0.2923742619082675,0.23771821905053012,-0.668015473851378,0.6635166961357899,0.07878712909457354,1099220.91462818
0.013264341262303407,0.325174746691168,-2.1127323774029705,4.244083772007311,-4.4714806169887815,1.3631871479289697,0.27957790122674736,0.2254405679971233,-0.6697873672344397,0.6636839305601191,0.07877174138255826,1099239.0
-0.00679568787962726,0.037672917693373345,-1.392867769742121,3.8583018878550814,-4.6785182160273475,1.4963581726197381,0.26670055034047446,0.2131002212208972,-0.6715553443442446,0.6638506169385989,0.07875643875528526,1099257.7438845402
0.00863959918591139,-0.2954662026515096,-0.5888950745994606,3.4310565806154107,-4.869896962566014,1.6269608472143569,0.2537485948544406,0.2007018234956872,-0.6733188944477118,0.6640167551092937,0.07874122121970302,1099275.8292563602
-0.01898750967376336,-0.6646873777385885,0.3147931293490009,2.9677646143182623,-5.045282891311661,1.7547724556366222,0.2407284203736349,0.18825001959532878,-0.6750775068117602,0.6641823449102676,0.07872608878276416,1099293.91462818
0.013884526494559768,-1.0722111970703214,1.3237788364487062,2.473842752993604,-5.204342036971168,1.8795702818103246,0.22764641250305076,0.1757494542936576,-0.6768306707033105,0.664347386179586,0.07871104145141877,1099312.0
0.009612164306423528,-1.5545080192766265,2.420671894510228,1.9547077606714052,-5.346740434251411,2.001131609659253,0.21450895684767826,0.1632047723645095,-0.6785778753892809,0.6645118787553123,0.07869607923261726,1099329.7438845402
-0.02514295338724305,-2.077495235982549,3.5687604981038796,1.41577640138163,-5.472144117859278,2.1192337231072083,0.20132243901250796,0.15062061858171985,-0.6803186101365906,0.6646758224755107,0.0786812021333118,1099347.8292563602
0.022450691996328785,-2.6689097299042173,4.725266457159219,0.8624654391542458,-5.58021912250164,2.2336539060779788,0.18809324460253152,0.1380016377191243,-0.6820523642121598,0.6648392171782466,0.07866641016045112,1099365.91462818
0.007630945139933995,-3.2562347296677734,5.854002601415792,0.30019163801922183,-5.670635017069041,2.3441729766790154,0.17482775922273977,0.12535247455055853,-0.6837786268829064,0.6650020627015828,0.07865170332098592,1099384.0
-0.020227422022841744,-3.8411340214153915,6.930432390878382,-0.26562823799347884,-5.743086584306139,2.4505969668718928,0.16153236847812388,0.11267777384985826,-0.6854968874157507,0.6651643588835848,0.07863708162186793,1099402.7438845402
0.014101734477755876,-4.331292510534142,7.948978032760502,-0.8295774248538829,-5.79731916763801,2.5527824692985974,0.14821345797367502,0.09998218039085875,-0.6872066350776117,0.6653261055623165,0.07862254507005037,1099420.8292563602
-0.015910285290449192,-4.780987530850873,8.915010006617376,-1.3862391585320306,-5.833104754608425,2.6506127207198174,0.13487741331438388,0.08727033894739582,-0.6889073591354089,0.6654873025758425,0.07860809367247959,1099438.91462818
0.011877864699269275,-5.142872435144926,9.825790764997814,-1.9301966749979482,-5.850241423747443,2.743997048882522,0.12153062010524163,0.07454689429330497,-0.6905985488560614,0.6656479497622272,0.07859372743610683,1099457.0
-0.005955851932497289,-5.4896141521254975,10.655650718786623,-2.456033210221672,-5.8485529948531,2.832870522801661,0.10817946395123967,0.061816491202421796,-0.692279693506488,0.6658080469595344,0.07857944636788469,1099474.7438845402
0.0070452496074933195,-5.755505554803124,11.354995501997289,-2.9583320001732383,-5.827877374966287,2.91718229873504,0.09483033045736887,0.0490837744485822,-0.693950282353609,0.6659675940058291,0.0785652504747631,1099492.8292563602
-0.010754608981834893,-5.9071149753983,11.877096670947578,-3.4316762808226695,-5.788050348123938,2.9968794099365033,0.08148960522862032,0.03635338880562126,-0.6956098046643433,0.6661265907391754,0.0785511397636957,1099510.91462818
0.014091171262873556,-5.8891461093121285,12.185918242979909,-3.8707887632484708,-5.7289064992971435,3.0719076905940574,0.06816367386998465,0.023629979047375054,-0.6972577497056093,0.666285036997637,0.07853711424162463,1099529.0
-0.011093319765816777,-5.707893197421269,12.258862252345038,-4.27147512089115,-5.650280413456988,3.1422129748956995,0.05485892198645364,0.010918189947678897,-0.6988936067443275,0.6664429326192794,0.07852317391551028,1099546.7438845402
-0.0125169754520243,-5.3088496779128125,12.08328377394019,-4.632259887250547,-5.552006675574574,3.2077410970294413,0.04158173518301782,-0.001777333719631449,-0.7005168650474165,0.666600277442166,0.07850931879229935,1099564.8292563602
0.020238668358084567,-4.709000880265565,11.657016726825809,-4.954100906235979,-5.4339198706209775,3.2684378911832788,0.028338499064668253,-0.014451947180720482,-0.7021270138817959,0.6667570713043616,0.07849554887894462,1099582.91462818
-0.011590351071838794,-3.910150943853794,10.981393431725824,-5.23839218663458,-5.295854583567301,3.32424919154522,0.015135599236396348,-0.027101005661752692,-0.7037235425143843,0.6669133140439302,0.07848186418238963,1099601.0
-0.008536786143206465,-2.9335360270680675,10.060769635671752,-5.48648035485974,-5.137645399384626,3.375120832303266,0.0019794213031930274,-0.03971986438889226,-0.7053059402121024,0.6670690054989369,0.078468264709593,1099618.7438845402
0.006049981407879939,-1.74470920342925,8.90679585968447,-5.699693676111963,-4.959135493781279,3.420998647645424,-0.011123649129950825,-0.052303878588303675,-0.7068736962418679,0.667224145507445,0.07845475046750314,1099636.8292563602
-0.011067832942579129,-0.4003341625659633,7.534442643680499,-5.879333961051083,-4.760194497006249,3.4618284717596906,-0.024167226458044047,-0.06484840348615128,-0.708426299870601,0.6673787339075196,0.07844132146307024,1099654.91462818
0.01792007296872213,1.1284688469053603,5.955487999876873,-6.026687180591881,-4.540707879053595,3.497556138834075,-0.03714492507609544,-0.07734879430859971,-0.7099632403652203,0.6675327705372242,0.07842797770324533,1099673.0
-0.00871771774657017,2.770718336274593,4.181139899635974,-6.142586141663036,-4.301014273903463,3.5281274830565805,-0.05005035937911424,-0.08980040628181304,-0.7114840069926465,0.6676862552346247,0.07841471919497964,1099691.7438845402
-0.006222980687631091,4.528936771529699,2.233012718332915,-6.226598983696667,-4.042716983032558,3.5534883214224715,-0.06287712656937171,-0.10219859463195603,-0.7129880890197966,0.6678391878377834,0.07840154594522153,1099709.8292563602
0.006734289261875073,6.3811475954014885,0.1505750738844575,-6.277973834169568,-3.7677393198729208,3.573584402156062,-0.07561875507818996,-0.1145387145851927,-0.7144749757135921,0.6679915681847662,0.07838845796092393,1099727.91462818
-0.012890879123689874,8.287402764629602,-2.0178599534594963,-6.295955203027481,-3.478008215387643,3.5883614562889354,-0.08826875614415357,-0.12681612136768766,-0.7159441563409517,0.6681433961136375,0.07837545524903634,1099746.0
0.040013881887427105,10.163172993280375,-4.2222673797331325,-6.279805269849975,-3.1754329309059814,3.5977652793266155,-0.10082070547979208,-0.13902617020560534,-0.717395120168794,0.6682946714624608,0.07836253781650968,1099763.7438845402
-0.04182808542133966,11.99973654612294,-6.408151746225123,-6.228893006190283,-2.8618159357835244,3.6017420180001585,-0.11326853002316876,-0.15116421632511015,-0.7188273564640376,0.6684453940692996,0.07834970567029716,1099781.8292563602
0.007883579571439136,13.735821165339651,-8.516109089975332,-6.142760004274363,-2.5387870787031575,3.600238386353911,-0.1256067240256367,-0.16322561495236626,-0.7202403544936041,0.6685955637722205,0.07833695881734826,1099799.91462818
0.01455543891583302,15.318867022270949,-10.490059078610381,-6.021037265204396,-2.2078867994715186,3.593201690226907,-0.13783037353323244,-0.1752057213135381,-0.721633603524411,0.6687451804092863,0.07832429726460913,1099818.0
-0.0123167631569445,16.67597958367741,-12.28214085735815,-5.863413360380453,-1.8705979675973705,3.580579286513031,-0.14993461564684807,-0.1870998906347905,-0.723006592823378,0.6688942438185618,0.07831172101904003,1099835.7438845402
-0.012923118430385521,17.759429154225284,-13.85775457333749,-5.6695955740435995,-1.5283847397484767,3.5623185124898047,-0.161914567851009,-0.19890347814228734,-0.724358811657425,0.6690427538381116,0.0782992300875791,1099853.8292563602
0.01629292852498315,18.550056233422332,-15.190512215721732,-5.439289526374824,-1.1827129366526814,3.538366705434746,-0.17376534763024074,-0.21061183906219338,-0.7256897492934707,0.6691907103059999,0.07828682447718834,1099871.91462818
0.017525826808168346,19.036776104974848,-16.258166451552277,-5.172186561509215,-0.8350626550837166,3.508671202625377,-0.18548207246906834,-0.22222032862067265,-0.7269988949984343,0.6693381130602906,0.07827450419480905,1099890.0
-0.02270787292407075,19.186812993390593,-17.041959990229746,-4.867974450762186,-0.4869175646350057,3.473179341339213,-0.19705985985201643,-0.23372430204389,-0.7282857380392348,0.6694849619390479,0.07826226924740146,1099907.7438845402
-0.02196533979868646,19.055426339188116,-17.52435395666462,-4.527221046166337,-0.13976133489998036,3.4318384588537767,-0.20849382726361076,-0.24511911455800947,-0.7295497676827917,0.6696312567803364,0.07825011964191013,1099925.8292563602
0.014188596754039927,18.627809092281023,-17.687115912966032,-4.15344061164736,0.20492236452793172,3.384595892446591,-0.21977909218837674,-0.2564001213891957,-0.730790473196025,0.6697769974222211,0.07823805538529188,1099943.91462818
0.03735169224873512,17.85159652902446,-17.521303497064565,-3.748997246695942,0.5456498640553055,3.3313989793951717,-0.23091077211083896,-0.26756267776361287,-0.7320073438458533,0.6699221837027659,0.07822607648448619,1099962.0
0.00442150414882904,16.621896081990837,-17.02513807498212,-3.316902280877535,0.8809374940887149,3.2721950569770377,-0.24188398451552345,-0.27860213890742536,-0.7331998688991965,0.6700668154600352,0.07821418294645381,1099980.7438845402
-0.04786962517006378,15.070085276913407,-16.196148939217252,-2.861098995353931,1.2093015850347297,3.206931462469712,-0.25269384688695473,-0.2895138600467978,-0.7343675376229722,0.6702108925320923,0.07820237477814142,1099998.8292563602
