timestamp,accel_x,accel_y,accel_z,magnitude
87829.09204180064,-4.948534,1.3639576,13.591718,14.528701499971625
87833.6503215434,10.035856,4.850425,9.078693,14.37594153165663
87838.20860128617,0.5623334,-0.7705164,4.36945,4.4723604145824964
87842.76688102893,-5.410365,3.0533507,15.704656,16.888789773360063
87847.32516077171,9.399343,4.4340587,8.040172,13.139744715034562
87851.88344051447,0.3326142,-1.8449322,4.027264,4.442213677248594
87856.44172025724,-5.3074703,5.206968,18.152601,19.616286085893197
87861.0,8.602505,3.5032175,5.099287,10.596148028208187
87866.09204180064,-1.2682413,-1.0241647,6.109094,6.322845785608548
87870.6503215434,-2.7733805,4.6039553,18.470858,19.236960234359856
87875.20860128617,8.920761,4.4723454,2.3881223,10.260846861530458
87879.76688102893,-2.1823323,-2.9025974,9.629062,10.291087451477324
87884.32516077171,-3.4170728,7.6429486,16.171272,18.209917295823335
87888.88344051447,9.195946,1.562569,3.070101,9.820008394338469
87893.44172025724,-2.7542372,-2.1153307,9.284483,9.912722688621695
87898.0,-0.26082698,7.8439527,15.850623,17.68722347236734
87902.09204180064,10.945162,-0.4737958,1.9047549,11.1197637068157
87906.6503215434,-5.309863,-0.39961565,11.342384,12.530124203293035
87911.20860128617,3.101209,6.7312503,13.417036,15.327885793162313
87915.76688102893,10.521617,-0.9858781,3.567826,11.15373310999616
87920.32516077171,-5.309863,-0.84230363,10.736979,12.00778241518063
87924.88344051447,4.544132,8.473288,12.055471,15.42012082300943
87929.44172025724,8.643184,-3.1825678,5.2452545,10.599342537592749
87934.0,-7.585519,1.8425392,9.461558,12.266055967190987
87938.09204180064,7.9133472,6.9729342,12.900167,16.663048457385177
87942.6503215434,7.4036574,-3.5462897,4.6015625,9.410881519512776
87947.20860128617,-8.703007,3.441002,10.760908,14.261134828284774
87951.76688102893,9.023657,7.343835,11.337599,16.244982279020036
87956.32516077171,2.9576344,-3.436216,6.058843,7.567348289947303
87960.88344051447,-6.999256,2.759023,10.839873,13.194871697905745
87965.44172025724,12.311512,5.9870563,9.964069,16.932242671963884
87970.0,-0.057429794,-4.1995535,7.1906886,8.327397572037203
87975.09204180064,-8.391929,6.45128,12.301941,16.229024565479033
87979.6503215434,13.103564,3.0007067,10.827909,17.261264250158558
87984.20860128617,-2.6178415,-3.0366004,6.116273,7.313195711789163
87988.76688102893,-4.635063,5.5443683,14.273697,15.998820422388112
87993.32516077171,15.044213,0.442688,8.423037,17.247372836408505
87997.88344051447,-6.439316,-1.6367491,6.6307483,9.38672260068229
88002.44172025724,-2.1560102,6.980113,14.271304,16.03248188321724
88007.0,12.79488,-1.6199988,9.67692,16.123775333736248
88011.09204180064,-5.5012956,-1.8521109,5.541975,8.025462912823357
88015.6503215434,0.5695121,9.083479,14.694849,17.285037515385625
88020.20860128617,8.411072,-4.008121,8.710185,12.754547772228147
88024.76688102893,-8.068886,1.3639576,5.9511623,10.118479843164932
88029.32516077171,6.6977496,7.2194037,14.398128,17.443787701994594
88033.88344051447,5.666406,-4.374236,7.006435,10.016597673349818
88038.44172025724,-8.073672,2.3785505,7.85831,11.514977989589658
88043.0,10.016713,8.028207,11.832931,17.458662692485326
88048.09204180064,-0.84230363,-4.245019,7.8798466,8.990085881403122
88052.6503215434,-6.4488873,3.5271466,9.279697,11.838145418848422
88057.20860128617,13.878867,4.63267,11.332812,18.507220438518935
88061.76688102893,-3.3859649,-3.9435124,6.561354,8.3706280927002
88066.32516077171,-6.5541754,7.011221,13.440965,16.515870404433162
88070.88344051447,12.837952,-0.37329367,10.873374,16.828030837333348
88075.44172025724,-5.534796,-2.4000869,5.5850477,8.221139927068684
88080.0,-0.37807947,6.2909555,15.106429,16.368361626035046
88085.09204180064,9.684099,-1.0313433,7.1476164,12.080308880397258
88089.6503215434,-7.420408,0.39482984,6.65707,9.976719223969292
88094.20860128617,2.8188457,9.045193,14.063121,16.9567915523043
88098.76688102893,2.28762,-1.7492158,6.3124914,6.938336173351908
88103.32516077171,-6.389065,1.2371335,8.169388,10.444594351414096
88107.88344051447,9.844424,6.219168,13.144244,17.560235899199533
88112.44172025724,-0.23211208,-2.392908,5.565904,6.062934277341452
88117.0,-7.7937016,5.577869,12.397656,15.670235528074858
88121.09204180064,10.502474,2.318728,11.842503,15.99760410072924
88125.6503215434,-3.6276486,-0.885376,5.068179,6.2952492724672116
88130.20860128617,-3.3476784,4.8217096,15.101643,16.20232870410941
88134.76688102893,10.208146,0.16989647,7.822417,12.861777376775088
88139.32516077171,-5.9511623,0.60540575,6.484781,8.822427866581588
88143.88344051447,-1.0887731,8.341678,13.668291,16.049647895815305
88148.44172025724,4.761887,-0.43311638,7.7889156,9.13949472472722
88153.0,-4.905462,1.7563945,7.2576904,8.934346591403672
88157.09204180064,8.456537,6.195239,12.033935,15.95962392676328
88161.6503215434,1.4788172,-0.63172776,6.412994,6.611540842935667
88166.20860128617,-8.5642185,5.379257,10.882946,14.85667385475993
88170.76688102893,12.041114,2.2995846,11.507495,16.813653882145253
88175.32516077171,-2.3881223,0.89494765,5.3242207,5.903506202106194
88179.88344051447,-5.0322857,5.388829,12.565161,14.568687254299425
88184.44172025724,12.232546,0.61497736,10.363685,16.04429324011044
88189.0,-4.790602,0.92366254,6.334028,7.995181718697033
88194.09204180064,-3.5295393,7.3031554,11.584068,14.141582581006189
88198.6503215434,8.980584,-1.7252867,11.689356,14.841446926529398
88203.20860128617,-4.115802,1.0241647,6.661856,7.897408739622516
