rms,spectral_centroid,spectral_bandwidth,spectral_flatness,crest_factor,hf_energy_ratio,peak_prominence,window_id,label
10.818946745886713,106.2405667086756,40.344154570780354,0.00724922766890097,1.251713978128862,0.08185898700867573,0.5530603488510223,89,pmf
12.86060179448127,152.99944432825166,47.73628582720045,0.003962270958012335,1.6235339023706779,0.10311049526898797,2.5461301517230757,0,psm
11.674870789464576,145.4531732946308,28.641339874582705,0.002808471409744006,1.655013689078939,0.031650796540492375,2.5644775880454564,1,psm
11.108058904006969,143.84453238359518,12.326159196073304,0.0026752899604338153,1.5969153313433815,0.00441714830616958,2.8381219688016737,2,psm
11.351872961508489,144.34287999022354,16.466554321287745,0.003660274896706352,1.4957072822676878,0.00992739395111626,2.2099911209013494,3,psm
10.863088569960604,145.63046797824532,22.956891271280902,0.0035891994678305793,1.4305051244221993,0.02165338541874685,2.1893255393008086,4,psm
11.321849359276607,152.29266354761623,39.52353976224794,0.005773504255779256,1.4694008090402604,0.06513052555339072,1.343718124528764,5,psm
11.068678398013814,147.63367805220568,27.901295517428284,0.005407349154552371,1.4411886290971014,0.031601452209759476,1.8752895899147357,6,psm
11.383872512327523,146.45917067194316,20.1966988103386,0.0023095747336794345,1.5277234039158498,0.013108485468118285,2.074073088748772,7,psm
12.01468290675414,145.85711011254418,20.530827763453054,0.0015356470670160002,1.6133268297920256,0.017695143262236875,5.090539510777408,8,psm
11.343953642071465,146.73609210390816,21.288234533782266,0.0017391858892646817,1.5328429734084204,0.013711584752163834,2.0986455147611225,9,psm
11.03320511870808,147.79400283122402,21.389911911513472,0.0020397482624489633,1.462529209437712,0.020096803412430187,2.4874812211278923,10,psm
10.999166119057866,148.93182068776463,20.064767009077045,0.001134774415757138,1.3958672266117977,0.017403173116553844,2.043130919734779,11,psm
11.210319284462948,149.5152266347304,16.443238739093857,0.0013259468524877364,1.4935224669856026,0.04469808071228612,2.0233767083898435,12,psm
10.946716857291634,148.14690627800974,10.662441139974444,0.0011139331264961156,1.5186151514519923,0.023586816990232858,1.7923423826663907,13,psm
11.119667258737847,149.2904627579462,16.11011751714295,0.0019126269264434456,1.5081446246108512,0.058101103744008065,2.3427930748625974,14,psm
11.032388287594443,148.75327920507223,18.100189742969828,0.0015452221490889655,1.4794050885922967,0.02380534493497611,1.5769297770402568,15,psm
10.971522785182454,150.21353241031017,14.703889493013602,0.0013537094689512132,1.4586794833271044,0.14571004370330104,2.302188120664649,16,psm
10.975817307996227,151.34828218577928,23.48044999110721,0.0015036599741407065,1.513682350649307,0.111746076169545,1.8347762220891577,17,psm
11.197034310510656,148.66177046414893,15.954831838398624,0.001093197695764185,1.4955940443319335,0.020893493648342077,1.9590036012699918,18,psm
11.087484656833881,151.8596495152068,26.87430205704449,0.0013230329446755477,1.4368560978557976,0.044673783369788944,1.5425511395803335,19,psm
11.277667704004884,147.82033152788242,15.902631440410515,0.0013433013636485493,1.6131853312360802,0.01192268278793752,3.2023821369322274,20,psm
10.855304201557864,153.85854483039301,31.98286587288536,0.0020288185761703674,1.5193012777622166,0.049338396664078736,1.1636014824644225,21,psm
11.610604296016524,146.73020050981884,17.963201219425226,0.0020346535999929494,1.700958944720089,0.008978950438747368,4.151766556352703,22,psm
10.486053968423358,155.66320594521477,36.879811694504106,0.003839352348580135,1.3843068751607939,0.08393387056485749,0.38508473630386797,23,psm
10.89552822007573,148.70785515317783,14.093797196165983,0.0024102416074489653,1.49217123284393,0.07713024961208717,1.8267997575035753,24,psm
10.493093875726949,152.954530984757,32.720043058232974,0.0047462203612248614,1.4309250850293977,0.06953440826167144,0.3731911549612334,25,psm
10.619792429368767,150.82046587039824,22.11637171738068,0.0044860853077831634,1.4081840624531972,0.11436125313772004,1.0070044538637086,26,psm
10.448054795454357,154.03407453987919,30.513397439279032,0.004186124886880742,1.4054002911682342,0.22765453358994703,0.534940771902132,27,psm
10.567530950004848,151.88732372622954,21.207695015713558,0.002380794488889278,1.4054630038635014,0.2123530942464754,1.3208595500458518,28,psm
10.523391135377059,153.3817936452709,25.579365250894547,0.0031824284506189603,1.3924312760983186,0.31791658627203195,0.5805792526734423,29,psm
10.447324886632307,154.09486819652923,29.23398415883221,0.0038520255193013626,1.3814208144526683,0.23528772071289497,0.9635060013066681,30,psm
10.292318300991006,152.04623876683388,21.44073201278634,0.003158652742791883,1.2798389900833076,0.4307201122551404,0.48465181357688597,31,psm
10.435277053196275,156.87165611514646,34.28374723198022,0.0047706638957720655,1.4795648485445432,0.5982867165619143,0.5664520554241178,32,psm
10.435406042565765,153.69686350817392,25.970323076927073,0.003911648170501769,1.4872245155872819,0.34965856250575017,0.5433721182747129,33,psm
10.52141962787072,156.509112444428,32.200377399019274,0.002636571565002938,1.4339602875736939,0.44599240303792426,0.6743011373758323,34,psm
10.253809174542859,152.66294783362133,20.071574335371576,0.003598318917905633,1.2706032969393863,0.5743014931332704,0.3396768868968622,35,psm
10.371676237706252,159.4361478107504,39.69580397830394,0.006291450269379376,1.3115224849730034,0.5851233426946483,0.41829911067665887,36,psm
10.275575029780487,154.9210482161475,24.871274876072246,0.0025384491088209127,1.2993752962413623,0.6581496398395792,0.500174636542544,37,psm
10.330918996366078,167.12833024518662,49.61251610139212,0.004560999360928814,1.2751922378392648,0.5007464560301286,0.3187022739249893,38,psm
10.322540910394991,154.28240289646382,21.95797677013497,0.0022286576076684223,1.2818721128285473,0.5931318957085743,0.5344577596401422,39,psm
10.368974561184453,153.12014274318722,18.7596558627158,0.0019854021694824847,1.3734736838127635,0.7444195698445348,0.888607396414633,40,psm
10.884305527276888,148.55288941158844,21.994863738374402,0.0034908241079535584,1.5051334734217388,0.02975723301181448,1.5111122976211369,41,psm
10.717036662241302,153.1731124172535,26.732631137587536,0.001912228651864097,1.4991073557722283,0.17543089334197698,1.154245940666962,42,psm
10.722241658720598,151.27512262654236,23.159127379963035,0.007889927162625852,1.4785903096122255,0.10161337994965006,1.4642628505106878,43,psm
10.594889150345878,153.02148168194026,21.476655242186208,0.0013807875987150865,1.4165663880512356,0.3291623246040148,1.1263562722759755,44,psm
11.117666723801358,151.54922796229212,15.173515993328927,0.0015288438709109568,1.5234370843294998,0.3469795739234814,2.3001792771093035,45,psm
11.033366278907376,149.92553774423914,16.869392726386188,0.0008882443841246332,1.600059852883078,0.057952514825569415,2.160776916215004,46,psm
11.346073508398236,155.08702314738008,24.493131874937713,0.0011826947687726384,1.526255792865822,0.7017992214453584,2.3662019280723894,47,psm
11.58050527721755,153.21816528655836,21.755531427350203,0.0026565079938133842,1.528848556769409,0.46050551807497664,2.729644187871971,48,psm
11.386989589901784,156.80028524563485,30.170064997381917,0.0009960569138839543,1.4876411232714173,0.4620731125144779,1.952380269581324,49,psm
10.816761074738993,151.53419456014714,23.25480295904632,0.002229344803532086,1.4486208962608988,0.08198176489654584,1.8200835427916386,50,psm
10.936634098152542,150.06957865318938,13.301085089148243,0.0010795320774157281,1.642736494659005,0.13596042923055163,2.5504357002332223,51,psm
15.127732316704098,218.87053851873227,91.1105485474034,0.012587267922445555,1.8321236601050492,0.5456493303240397,1.394406050019485,52,psm
13.178761396084674,127.31747869495186,59.97608789187562,0.01531725145021326,2.172395325835287,0.03181021641167255,2.617601245547535,53,psm
11.980152408117858,160.56590212521144,58.56478193561232,0.0213898955052182,1.4444777094082228,0.137865220087987,1.2731556636396473,54,psm
11.9836326037717,152.45632574220065,39.00007838539878,0.00539446450522985,1.736169433894859,0.06630255671286275,3.215913420995119,55,psm
12.979291395400445,145.4490396610226,32.00237810935692,0.0015823695011047427,1.9777836771703914,0.052789506950678335,8.476606067840507,56,psm
12.174526105073838,145.444573026663,21.368515970067502,0.0020258751744831444,1.7221985841070488,0.019514500842939514,6.091158310051073,57,psm
12.445726352275111,145.65363320108636,22.43684807933825,0.0029205605878894307,1.9149109401607085,0.015607392928700779,7.165302252860204,58,psm
11.166953885200702,147.49375597414115,14.457485341485421,0.0006756401703894583,1.6418229899700791,0.008590309266231146,4.275113219484355,59,psm
11.527681911463558,144.848456214958,15.395901160156482,0.0016834801893952996,1.686711239979922,0.009431067889812197,5.633547553624093,60,psm
11.570656926565874,151.4569140822407,27.156317573216413,0.0013486358000581915,1.6852471152454618,0.0356253714282846,5.03307313748983,61,psm
10.994994614581291,147.22352226440051,19.99767051051442,0.0020955267784242278,1.5712193930998821,0.014383591811918813,2.5851343792650088,62,psm
11.31266121791553,146.95507660472757,14.959882843015116,0.001027648167905736,1.6031673143060847,0.00947291410319839,4.462426001461455,63,psm
11.25475501775796,151.27589354813026,19.533201308025475,0.0007900281478380542,1.6134337434600043,0.10840173897106027,4.064884857926518,64,psm
10.842575456448175,150.37028533127204,23.07202240934758,0.0018315188259143784,1.5249240825850285,0.029892156272213043,2.2542605705793664,65,psm
10.840815686728051,150.1016783434694,15.394294872872099,0.0010592093419712159,1.525720567131822,0.13689698886172758,2.3358376325332526,66,psm
10.998645967304585,153.6830505235411,24.099244484386407,0.0010209264790974103,1.5340593080016782,0.4568566605293962,2.479294139621028,67,psm
10.826823403683433,150.9041934924718,21.2768172768493,0.0023363473946537345,1.5272088367733718,0.09289515054981812,2.3093378404083764,68,psm
10.869503195854797,152.18246654648746,16.250534044492376,0.0012674250192354303,1.5635417661852455,0.4336602157582278,2.4497132165415816,69,psm
10.796404585302456,154.3762861474682,24.972300378954053,0.0008950828823845606,1.4487371513315606,0.35084177256643123,2.1638962077611428,70,psm
10.90433752936238,151.65720923987462,18.018348214621543,0.001923907977403611,1.5223600280655118,0.34408108352748,2.389528777154274,71,psm
11.17679404458841,150.86158287907844,20.883761883589237,0.005360024943094162,1.8033643175884138,0.49281818763198376,3.4015385082945815,72,psm
11.677426799417693,153.69129162709166,18.727500672918687,0.0015991642983192666,1.699667289445948,0.6481837197196333,5.45846947393681,73,psm
11.540180078140034,160.42381584329715,38.361340948082514,0.0009108172545026876,1.7623645144423643,0.5382484780230439,4.315045178400062,74,psm
11.423340095829426,159.0094413553056,35.04313713913358,0.001495021254690255,1.7034401160303372,0.558436983562423,4.639506825958455,75,psm
11.232476994028719,168.01967507840197,48.85325940556121,0.0025133668945852014,1.7151173257931502,0.673778935148741,3.2967309191829277,76,psm
11.148494711251118,162.20479474093761,40.229900645185246,0.0009123577902186892,1.660334621011668,0.7094509458821431,3.700820171945873,77,psm
11.019459941149007,162.69899820168627,39.17718525461517,0.0014260053367737484,1.5139289186288636,0.7829788105189746,3.7324995227669966,78,psm
11.453671620423894,170.53297137513826,51.25093914351196,0.00285393036743655,1.770137009778473,0.6839990070035836,3.8836790321813037,79,psm
10.991261335753716,160.60026015594227,36.92149223224396,0.0012114717328606563,1.736212247120266,0.733977262204028,3.4888649674347487,80,psm
11.123280089949047,167.05403795656798,47.396386810058075,0.002103934295444804,1.5199701280725464,0.7725623640464819,3.0522072846181323,81,psm
11.273712313096366,167.93757815873283,47.61173168577358,0.0022952686089674746,1.7391117686646498,0.8312722147508447,3.2974978544929665,82,psm
11.0266748990985,158.50489763135965,31.69618292045824,0.0017020509858641545,1.6517285918831126,0.765972361186313,3.7471761293370647,83,psm
11.47236347303752,161.73976815216758,39.602332610961696,0.0012705878688102146,1.538566148249,0.6502645732710965,4.693197876762592,84,psm
11.560900608576722,168.54786880217085,49.5170309954187,0.002394364979714872,1.7417534132994412,0.6704727970263209,4.17976325640158,85,psm
10.835201441434155,161.524718309688,36.6775425197612,0.0023612895897803994,1.6252918022933402,0.8662712803305546,2.3746168982899762,86,psm
11.6475972684146,162.83588902854777,41.74370616291924,0.0018614540051589792,1.6587092651592115,0.6844289811077786,4.341528499787329,87,psm
11.180923337646503,168.73051776652977,48.7549125476921,0.0015755962762078,1.7421924413404715,0.8277365798234932,3.043783411508902,88,psm
10.867555057620434,158.4659763773231,37.81187564315364,0.005014501485596065,1.4409052998397875,0.4620114105852247,1.5577739504601955,89,psm
11.396454487943611,159.9649258975742,35.44604716837563,0.0023079280452689673,1.4584952866886105,0.5932040938337004,2.533945668050929,90,psm
11.080142039402947,157.9384796551667,29.752137799844363,0.0018261008147134055,1.4800704656282242,0.7803360180076548,2.6178510382005027,91,psm
10.873026351196435,169.23577756057094,50.61076302957215,0.002682345633870418,1.5536802359078774,0.8863885458394377,1.6753261924443192,92,psm
10.753430322481142,172.53658472778514,56.93192832389713,0.004236835452967542,1.4465321753603781,0.8821563312687548,0.7177586688998856,93,psm
10.4140254657346,161.1072828382731,33.34797884519713,0.0019415833422254838,1.4303382321603733,0.9387613072575851,1.0448582306408274,94,psm
10.281510304858436,174.8430351362244,52.93333501385582,0.002338664147661417,1.3924208099546727,0.9904105275096908,0.752889019841293,95,psm
10.76023280259658,162.5083845353831,37.00429628486408,0.003499319121674262,1.5896638163408967,0.960042806516522,1.166775543876581,96,psm
11.010367785283059,159.19389505767856,29.15138245859105,0.0012972155806765737,1.5404911429875334,0.9424490362641958,2.5761161296078487,97,psm
10.78354715175061,166.40777346235527,43.951929453301645,0.0014075916509301372,1.6004450711740443,0.8673082858701073,1.9543439378725824,98,psm
10.361643037144656,158.65626717438332,31.619600951001843,0.00552740287223012,1.3684847709285775,0.9749546720220406,0.5225552983576096,99,psm
11.097453389647772,152.4688646317669,21.709841574689733,0.002582411706054834,1.539630151957016,0.21948602670150047,3.3826901614817055,100,psm
10.710710034706123,156.76095878998635,25.835743426256872,0.001431727352045858,1.6258314879480105,0.7748598105796259,2.1509057603033677,101,psm
10.805712340879202,161.6711677768293,30.968807519839544,0.0009829256385023378,1.5127919629526263,0.9968611155896651,2.304449483057203,102,psm
10.92221921673163,161.92176785714784,32.96289364970637,0.001559187439736921,1.62828452575996,0.9885715555587886,1.9769419839548827,103,psm
10.238247924287483,167.46015098809406,43.59761171184873,0.005227688666522978,1.3717930374949754,0.9903570988669161,0.2969780920850234,104,psm
10.804157147755753,162.3888125502819,32.11424255987422,0.0023360314611408275,1.4922514739624304,0.9938410793701584,1.796181097238026,105,psm
10.995020982639947,160.39266225251694,34.01963059791295,0.003969605749032808,1.627588518394083,0.8269052216334836,2.3242818874181355,106,psm
10.487248386677004,156.80529755282222,22.130078925398873,0.0016431335407140174,1.4074453613005236,0.9296009623203628,1.400155993811487,107,psm
10.325148585561585,168.27678578732684,47.53597442035451,0.010027898897357767,1.280073715787417,0.985108918653004,0.3222977296875854,108,psm
10.510271007844084,168.8498291386762,44.13426189789177,0.002324968731018238,1.4620623037820197,0.9967296778134415,1.129473497911182,109,psm
10.265382931078788,161.9381698490682,36.18520667031674,0.006320838900909397,1.4278366074462825,0.9889639786104448,0.31295115410539087,110,psm
10.492403532205836,164.84548280488383,44.5835559475705,0.010167315725586126,1.4227416047740054,0.9334281896171286,0.7046294549214149,111,psm
10.586792190244585,167.1084955042994,42.814902954179516,0.0023413029388154364,1.40993292694372,0.9822801787852463,1.1276812943906118,112,psm
10.283490148261292,183.9241747174676,74.71945865639854,0.009879017361712435,1.2832877073586855,0.9537542141955185,0.1988957265587667,113,psm
10.479960725871194,156.14618433708415,44.60825600569427,0.011926427540852559,1.3420704025886425,0.9033965852578625,0.6192777584104332,114,psm
10.376342669736559,156.0868531734979,20.757380454367272,0.0018082846639127488,1.2733784427229424,0.9872697469353767,0.5067701443500641,115,psm
10.662540517715104,155.42197742978448,21.141719898923263,0.0033035199802081156,1.383263728929229,0.9770158628000383,1.158865814182774,116,psm
10.543523632740515,155.9829413668627,23.480110350536886,0.0026962090563311908,1.332703195103024,0.9817882292818564,0.5728812483836255,117,psm
10.671019139146356,157.29331473629543,25.17731996492769,0.0019146563748062436,1.374399330875878,0.9882863842444947,0.9620437291938232,118,psm
10.385327378518364,154.67816989648563,28.207582977068814,0.0025894031439831627,1.2909192625567814,0.9720330428070285,0.43065209401272836,119,psm
10.50147408239803,156.0619620744168,20.007285110453775,0.0016556955002691972,1.363903402543887,0.979502935155553,1.0208645403630834,120,psm
10.39389064919214,155.49222288513351,20.877757007003012,0.0015457671861014886,1.3006641601369267,0.9837998780466635,0.5600703334526459,121,psm
10.454981148342862,156.79709617477263,25.882830196101665,0.003618396504947646,1.3166738201982173,0.9807882152860454,0.7976753474461127,122,psm
10.314695085005622,156.8913038434742,22.515351634060256,0.002808793556297183,1.2667377850774393,0.9855409711271975,0.33698827729119984,123,psm
10.334617766854555,160.0441914172118,29.795310965890117,0.002886318549100086,1.3954602592112393,0.9875368493879548,0.5137884991527002,124,psm
10.475826938029677,158.02450990759675,20.90873794164512,0.0017474331773687478,1.3465272330960814,0.9940043466775306,0.6655422281400226,125,psm
35.66266315750649,3.544094377822795,2.393020549840655,3.017413992937055e-05,1.3066751804874306,5.476956989275791e-06,6.985467517391856,0,walking
35.723116899435496,3.98089041626382,1.9711262979626796,2.7058662326529922e-05,1.642747965469609,3.847410427159305e-06,32.62296749958856,1,walking
37.147996176781575,3.9669836354882384,3.7859560085216093,0.00010702675918703983,1.3563374156484953,1.7837230014513816e-05,3.1441897298158317,2,walking
48.55631211188004,4.619357144089768,3.5641032782528943,0.00017551497935650785,1.511496608144706,4.3708637321714834e-05,11.694522066036196,3,walking
40.98977946370761,3.3048122598675054,2.4986006567584043,4.2641952831741514e-05,1.6286892583198642,9.370463680273322e-06,15.18750295079707,4,walking
41.71363857577971,4.702145396601063,3.2389885092577217,7.709165324396674e-05,1.2350116870504921,1.3377252850543821e-05,2.338863076855335,5,walking
39.77338025240374,2.963473562289128,2.3234197975995055,2.449341953925928e-05,1.7627414003275577,5.517944302555094e-06,24.404136364924305,6,walking
44.9803729914926,3.699736593827563,3.6104421831753912,0.0001530604576957438,1.3714560889596443,2.7575485539323776e-05,9.396663340823169,7,walking
44.65910408301296,4.361058115258545,2.807296374941378,7.448961000943809e-05,1.8323052984011652,1.1225172966168276e-05,69.8382203680125,8,walking
45.0862696079798,3.67858604290635,4.273127398476743,0.00015385795950578356,1.3299853299563693,2.5716759385296272e-05,4.171791328337872,9,walking
58.21064433509617,4.51504379481086,2.5841948085865436,4.400693963636992e-05,1.7142393015915438,9.692252910447874e-06,35.83852882271424,10,walking
37.41558475589734,2.9922279935369707,1.9802319872563148,2.2976588065692142e-05,1.769947567445709,4.192930711707263e-06,10.11374939205922,11,walking
62.483425248100815,4.459208840049492,4.92284968868347,6.74047809012366e-05,1.7401393489915395,6.043637322528292e-06,44.114384799033004,12,walking
67.32258042169883,4.638619940016387,4.347135666647281,0.00011184368809040545,1.6037946182456244,1.173655017433609e-05,40.22745946831249,13,walking
65.72719262575251,4.850994787525093,5.402933245996498,0.00015886284952832834,1.694879906897245,3.37654341946246e-05,30.6907271692312,14,walking
43.37960056865439,2.848198031641192,1.9104793232870358,2.478274767991559e-05,2.3736055959501767,4.357370071308977e-06,16.73733052651267,15,walking
62.277822610832935,3.212986471828313,2.406795783535189,1.984180543921104e-05,1.6969843890201566,3.1349914901452144e-06,42.851486640664845,16,walking
56.62931088795269,3.8311211009902895,2.8048542611668603,3.4419522607874975e-05,1.4403938079058376,3.7560167727977504e-06,25.72886133467394,17,walking
58.47233150981899,5.5111515777747755,4.849049445073062,0.0002132558362946553,1.494988524905313,2.8497642406096988e-05,30.20074409052681,18,walking
52.174058153974094,4.760924947437134,4.96379652991025,0.00030349689805068286,1.5408365689355188,4.2135233616846465e-05,8.5769317603225,19,walking
52.71856160273033,5.40145098734033,3.7876631706820945,0.00010866022861654604,1.4969928885129957,1.3872194149081229e-05,15.712634756222837,20,walking
48.88527745792652,5.291405716340496,2.9810564309642524,7.280794633377681e-05,1.6203195722926338,9.722802549273815e-06,32.402604096954704,21,walking
51.08786739794968,4.417464791788866,2.9325887091667804,3.203047481858676e-05,1.5303861275343618,4.488689648564357e-06,34.39270907373655,22,walking
55.62418349907244,3.828661875406495,2.9870778250162027,7.355961517329753e-05,1.6664114198326552,1.3477931077929382e-05,38.61635604286533,23,walking
51.62529088224487,7.1241297806383965,4.632080769547436,0.00012471255994852314,1.5492224311565177,1.283202144423461e-05,22.253656550276254,24,walking
56.794147339075664,5.337745690985867,5.106293134783141,0.0002724103233847914,1.637492833638267,4.374836636015763e-05,9.791844349758268,25,walking
54.81564948013283,5.020469293306375,4.4321431248916685,8.582002640360241e-05,1.641576351143891,1.1156071164806098e-05,19.912621799676096,26,walking
64.78081093995037,5.582171445620264,4.757302416464525,0.00021500206136241856,1.6239334108823016,3.2386095199401494e-05,59.6480491103508,27,walking
61.95536568436811,5.165546122758006,6.12408054850009,0.0002926023067353236,1.789019396669677,3.021873139655379e-05,44.27100686070316,28,walking
53.864331921406745,6.067808805391859,5.411210104026244,0.0001707578896450599,1.6477755956135776,1.78312604003e-05,27.86665207664592,29,walking
49.379323170793256,4.899837994681899,3.6015368719653242,0.00019345228598937586,1.4711747103433979,4.3225986087990126e-05,29.419949449166637,30,walking
59.517578116791135,6.349440169631541,4.878675160780239,0.00027445445002847503,1.5820871670119032,4.1932966786389725e-05,18.57798185527503,31,walking
66.62239833734012,5.796821469843892,4.801710446743489,0.00026114490425213914,1.5854544188423414,4.039733912375028e-05,32.84470320785706,32,walking
37.81718858463255,3.578357412808719,2.917872578225922,3.180729683294949e-05,1.8822252035269509,4.508454432278307e-06,31.745583755810088,33,walking
14.915197157506926,4.324966076744451,4.108522014028946,0.0002266587475245028,1.8397616407268138,3.986568026614061e-05,2.6554719576082215,34,walking
