timestamp,accel_x,accel_y,accel_z,magnitude
404932.90768286027,0.7776951,2.2517266,9.652991,9.942601148381272
404934.06372816593,0.7322299,2.3809435,9.612311,9.929832593622475
404935.2197734716,0.7872668,2.3761578,9.667349,9.986168013441596
404936.3758187773,0.8518753,2.2995846,9.6410265,9.948023564156324
404937.53186408296,0.90451926,2.3067634,9.643419,9.956648155119849
404938.6879093886,0.87580436,2.3546216,9.6410265,9.962964826289603
404939.84395469434,0.87580436,2.3306925,9.614705,9.931853454596292
404941.0,0.90451926,2.340264,9.5500965,9.87417509672171
404941.90768286027,0.885376,2.3522286,9.521381,9.847515737240279
404943.06372816593,0.84708947,2.318728,9.463951,9.780614941739087
404944.2197734716,0.8638398,2.3259068,9.432844,9.753697123177767
404945.3758187773,0.8614469,2.340264,9.418487,9.743039757713433
404946.53186408296,0.80880296,2.3282995,9.509417,9.823652705063122
404947.6879093886,0.79205257,2.3450499,9.554882,9.87027741966038
404948.84395469434,0.7705164,2.2947989,9.538132,9.84051622444342
404950.0,0.7489802,2.3139422,9.593168,9.896674801222726
404950.90768286027,0.7322299,2.318728,9.530953,9.836245485582749
404952.06372816593,0.7202653,2.3019776,9.490273,9.79199492380459
404953.2197734716,0.7202653,2.2589052,9.538132,9.828397471327415
404954.3758187773,0.72744405,2.2612982,9.521381,9.81322273987321
404955.53186408296,0.677193,2.2493336,9.492666,9.77899789297932
404956.6879093886,0.6819788,2.2325833,9.47113,9.754579783465218
404957.84395469434,0.6748001,2.2110472,9.502238,9.779397318047359
404959.0,0.6125845,2.2086542,9.483095,9.756152106432273
404959.90768286027,0.57669085,2.239762,9.466345,9.744782902258148
404961.06372816593,0.52165395,2.1799393,9.47113,9.732757146468574
404962.2197734716,0.49054617,2.2038684,9.538132,9.801715845648873
404963.3758187773,0.44747382,2.1990826,9.564454,9.824203653188595
404964.53186408296,0.4498667,2.160796,9.595561,9.846126665146345
404965.6879093886,0.4737958,2.1392598,9.5907755,9.837880343010578
404966.84395469434,0.43790218,2.112938,9.643419,9.881892294528095
404968.0,0.39243692,2.134474,9.609919,9.851930226073268
404969.90768286027,0.36850783,2.108152,9.631455,9.86635841092854
404971.06372816593,0.32064968,2.0722585,9.648206,9.873446739945598
404972.2197734716,0.33979294,2.0914016,9.662563,9.892145552079459
404973.3758187773,0.3278284,2.0650797,9.636241,9.860485091377587
404974.53186408296,0.28714898,2.029186,9.66017,9.875167582791244
404975.6879093886,0.30150643,2.0531151,9.652991,9.873521306365848
404976.84395469434,0.25364825,1.9765421,9.657777,9.861222677210442
404978.0,0.24646953,1.9573988,9.631455,9.83143340050091
404978.90768286027,0.21536173,1.9358627,9.617098,9.812365617403577
404980.06372816593,0.18903974,1.9717562,9.631455,9.833030252804205
404981.2197734716,0.1172525,1.9597918,9.631455,9.829519696563434
404982.3758187773,0.09810923,1.9310769,9.576418,9.769670676407102
404983.53186408296,0.107680865,1.9430413,9.605133,9.800284924933655
404984.6879093886,0.08614469,1.9550059,9.626669,9.823554601681154
404985.84395469434,0.07657306,1.9669704,9.624276,9.82351894751417
404987.0,0.071787246,1.9621847,9.60274,9.80142528988526
404988.90768286027,0.08614469,1.9765421,9.629062,9.83020725013118
404990.06372816593,0.08375178,1.926291,9.5907755,9.782667635606067
404991.2197734716,0.10050214,1.9597918,9.54531,9.744938561919815
404992.3758187773,0.12203831,1.9669704,9.5405245,9.741944037956904
404993.53186408296,0.1172525,1.9765421,9.521381,9.725079072634301
404994.6879093886,0.1172525,2.010043,9.490273,9.70151032701271
404995.84395469434,0.105287954,2.0172215,9.4998455,9.712225937301397
404997.0,0.11246668,2.0937946,9.459166,9.688779386313602
404997.90768286027,0.107680865,2.1177237,9.45438,9.689254358444144
404999.06372816593,0.13400285,2.1536174,9.416093,9.660167289133241
405000.2197734716,0.11246668,2.1775463,9.399343,9.648938049049901
405001.3758187773,0.107680865,2.187118,9.370628,9.623084195256485
405002.53186408296,0.1172525,2.2277975,9.416093,9.676757578569978
405003.6879093886,0.16511066,2.2206187,9.444808,9.703752217451727
