timestamp,accel_x,accel_y,accel_z,magnitude
62397.25,2.3211207,1.3113136,9.533346,9.899082311872624
62415.5,2.5843408,1.4788172,9.4495945,9.907600814323855
62433.75,2.316335,1.3184924,9.507024,9.873567510158562
62452.0,2.3474429,1.3089207,9.576418,9.94643369647498
62470.25,2.3259068,1.3424214,9.576418,9.945839299334581
62488.5,2.2301903,1.3687434,9.56924,9.920562556975167
62506.75,2.6250203,1.4716384,9.418487,9.887585576111878
62525.0,2.1488314,1.4668527,9.514202,9.863527407876315
62543.25,2.3737648,1.2275618,9.320377,9.695931864481478
62561.5,2.6609137,1.1150951,9.581204,10.006166543212625
62579.75,2.4934103,1.1629534,9.420879,9.814403530900828
62598.0,2.3809435,1.2155973,9.344306,9.71918841095261
62616.25,2.5723763,1.3711363,9.380199,9.822691477470947
62634.5,2.4670882,1.4261732,9.440022,9.860756033056568
62652.75,2.5293038,1.4094229,9.480701,9.912998641941794
62671.0,2.4646955,1.380708,9.504631,9.915598264106167
62689.25,2.4862316,1.3424214,9.530953,9.94095105471431
62707.5,2.1895108,1.3831009,9.82528,10.160858857463646
62725.75,2.1201165,1.6247846,9.638634,10.001904036528515
62744.0,2.0698655,1.4118158,9.423272,9.750672911507385
62762.25,2.5149465,1.5123179,9.629062,10.066324867019077
62780.5,2.0626867,1.5793194,9.451987,9.802498887413467
62798.75,2.4479449,1.3663505,9.327556,9.739745831150946
62817.0,2.3546216,1.61282,9.45438,9.875764902830896
62835.25,2.1751535,1.6630712,9.52856,9.914159280465071
62853.5,1.9956853,1.6271775,9.636241,9.974347449493793
62871.75,2.2517266,1.6176059,9.511809,9.907645127947577
62890.0,2.08183,1.5386399,9.52856,9.87394979551608
62908.25,2.08183,1.509925,9.629062,9.966580389199146
62926.5,2.1966896,1.5171037,9.521381,9.888566376500835
62944.75,2.1799393,1.6247846,9.576418,9.95489035895452
62963.0,1.7898953,1.586498,9.765458,10.054097226441074
62981.25,1.9885067,1.6199988,9.533346,9.872347287431817
62999.5,1.9861137,1.5075321,9.708028,10.02312866876616
63017.75,2.0770442,1.536247,9.576418,9.91876752245392
63036.0,1.978935,1.639142,9.530953,9.871273236953682
63054.25,1.7803236,1.770752,9.66017,9.981182254378535
63072.5,1.9167194,1.3639576,9.851603,10.12858703188866
63090.75,1.8880045,1.6870002,9.4137,9.748244885968976
63109.0,1.7875023,1.6176059,9.39695,9.701261908778678
63127.25,1.7348584,1.9980782,9.518989,9.879939359302101
63145.5,1.6463208,2.0722585,9.473523,9.836272947558129
63163.75,1.7611804,2.1942968,9.363449,9.7770584545371
63182.0,1.8856115,2.0267932,9.250982,9.656297912182623
63200.25,1.3878866,1.7898953,9.495059,9.761459922209518
63218.5,2.6872358,1.8377534,9.308413,9.861294356350093
63236.75,2.1177237,1.8927903,9.626669,10.036940013015759
63255.0,1.6965718,1.8616825,9.652991,9.976194306920975
63273.25,1.3639576,1.9908996,9.581204,9.880462116798682
63291.5,1.8114314,2.1440456,9.404129,9.81406427024127
63309.75,1.7540016,2.3019776,9.389771,9.8256512209698
63328.0,1.5673548,2.3594074,9.284483,9.70695775851254
63346.25,1.6534995,1.6487137,9.674527,9.952325865585236
63364.5,1.5745336,2.0555081,9.736743,10.075139396293412
63382.75,2.4910173,1.8018597,9.243804,9.741651705835073
63401.0,1.6870002,2.0555081,9.47113,9.837346527436434
63419.25,1.7563945,1.6511066,9.631455,9.928544710138482
63437.5,2.2254045,1.9573988,9.420879,9.876071910608118
63455.75,1.8521109,1.5841051,9.593168,9.897907659195898
63474.0,1.8353605,1.6152129,9.56206,9.869673364447614
63492.25,1.7851094,1.483603,9.521381,9.800223955539913
63510.5,1.7946811,2.1966896,9.425665,9.84324571173911
63528.75,1.9478272,1.8138243,9.456773,9.82418164357008
63547.0,1.8568966,1.3591717,9.612311,9.883923080128328
63565.25,1.7540016,1.304135,9.669742,9.913687510588154
63583.5,1.9191123,1.3424214,9.648206,9.928391926874426
63601.75,1.9717562,1.2371335,9.751101,10.025083167797746
63620.0,2.0028641,2.0650797,9.473523,9.90068971344673
63638.25,1.8880045,1.7300725,9.4998455,9.838941831881451
63656.5,2.0985804,1.8401463,9.344306,9.752242445832847
63674.75,1.9861137,1.40703,9.547704,9.853072247874959
63693.0,1.9597918,1.6032485,9.60274,9.930951875812283
63711.25,1.9406484,1.61282,9.542917,9.870895067505861
63729.5,1.9502201,1.483603,9.557275,9.86640470108935
63747.75,2.0698655,1.6319634,9.483095,9.84259815831444
63766.0,2.1488314,1.509925,9.6003475,9.953091078253388
63784.25,2.2110472,1.6271775,9.518989,9.906946447783751
63802.5,2.0698655,1.5817122,9.554882,9.903631995669219
63820.75,2.0746512,1.457281,9.703242,10.028995504295853
63839.0,2.2230117,1.5793194,9.559668,9.940990044043765
63857.25,2.0674727,1.6534995,9.451987,9.815730345211943
63875.5,2.1153307,1.6750357,9.5500965,9.923946378631298
63893.75,2.0363648,1.5817122,9.607526,9.94751983777785
63912.0,2.187118,1.5936768,9.557275,9.933015469353062
63930.25,2.134474,1.4740313,9.58599,9.93075786685768
63948.5,2.0890088,1.5218896,9.535739,9.879798783233724
63966.75,2.1560102,1.2036327,9.296448,9.618786673781539
63985.0,2.0914016,1.328064,9.621883,9.935710699606123
64003.25,2.1751535,1.5027462,9.552489,9.911588418881086
64021.5,2.1201165,1.4477094,9.552489,9.891450984337009
64039.75,2.1895108,1.4213874,9.542917,9.893511234798513
64058.0,2.1823323,1.4405307,9.624276,9.973183618556403
64076.25,2.3043704,1.4453164,9.516596,9.897709930267764
64094.5,2.2062612,1.4955676,9.542917,9.90815703335813
64112.75,2.0937946,1.3065279,9.552489,9.866156144902053
64131.0,2.263691,1.4022441,9.533346,9.898245875668163
64149.25,2.1153307,1.4668527,9.483095,9.82625928789205
64167.5,2.4407663,1.2275618,9.332341,9.724033969722438
64185.75,2.3211207,1.6080343,9.552489,9.961095407085807
64204.0,3.1849606,-2.6728783,9.119372,10.022534515009028
64222.25,-6.874825,3.9913707,9.121766,12.09962287859417
64240.5,38.45164,2.6321988,1.2299547,38.56124839494144
64258.75,12.904953,-15.151894,3.7903664,20.260419076753916
64277.0,-1.5386399,-8.557039,20.837444,22.578516373812718
64295.25,-12.328262,9.751101,25.58976,30.031747060576492
64313.5,-7.4036574,8.0114565,23.230352,25.6641156518566
64331.75,-6.511103,3.9195836,16.271774,17.959070883012686
64350.0,1.3687434,1.1079165,7.6884136,7.88749904283232
64368.25,13.701792,1.720501,1.1079165,13.853761462983156
64386.5,0.09571633,4.508239,14.307198,15.00097647182188
64404.75,1.8425392,-3.5032175,12.718307,13.320015634453732
64423.0,6.044486,1.5171037,6.688178,9.141615809058795
64441.25,-2.108152,-1.2060257,13.706577,13.920095398419274
64459.5,7.6142335,-0.97152066,4.218697,8.758870278930845
64477.75,-4.513025,1.4644598,16.64507,17.308101931215365
64496.0,6.6762137,1.6511066,4.613527,8.281462054031296
64514.25,0.9451987,-2.5508401,22.289938,22.455322795321685
64532.5,2.3139422,2.4168372,3.979406,5.1991444170248515
64550.75,1.9861137,-1.7659662,21.53378,21.697164914736444
64569.0,-3.5845764,6.86286,6.594855,10.170552975038376
64587.25,9.351485,-2.5316968,1.5338541,9.808795481222047
64605.5,-3.95787,5.884161,12.483802,14.357346481367127
64623.75,5.7501583,0.7202653,-1.9478272,6.113684108498149
64642.0,-1.1605604,1.4381378,25.372004,25.439216335214674
64660.25,1.9502201,2.6728783,3.172996,4.58427098469003
64678.5,4.03205,-0.035893623,18.28421,18.723542690387738
64696.75,-2.2756555,6.590069,7.475445,10.222029902493254
64715.0,7.604662,-1.536247,-1.0648441,7.831017298956619
64733.25,-1.6678569,5.0322857,17.523266,18.3076622568819
64751.5,5.903304,-0.35415038,-4.788209,7.609294713424573
64769.75,-1.3926725,2.7207365,28.037704,28.203808065335867
64788.0,3.8382246,3.017457,-0.54797596,4.912971858216988
64806.25,3.8334389,0.35893622,14.302412,14.811585938980508
64824.5,0.8279462,3.3022132,10.921232,11.439554856993897
64842.75,6.1617384,0.17468229,-4.268948,7.49809649438964
64861.0,-2.8284173,4.4220943,25.55626,26.08979278585079
64879.25,4.216304,2.2301903,-2.5604117,5.413564100306468
64897.5,3.177782,1.6511066,15.668762,16.072789243212625
64915.75,-0.39243692,3.306999,11.598426,12.067051619996333
64934.0,5.0370717,1.4189945,-2.553233,5.822768710352502
64952.25,-2.577162,3.275891,26.673746,26.99744342508455
64970.5,0.6939433,4.139731,1.1677392,4.356896245630889
64988.75,7.2576904,-0.7944455,5.841089,9.350055310031241
65007.0,-2.3067634,3.5797906,18.894402,19.368388809114503
65025.25,4.5154176,2.680057,-1.3687434,5.426339477095247
65043.5,1.0600582,-0.16271774,14.989177,15.027495719101934
65061.75,-4.587205,6.956184,15.209324,17.342274420930405
65080.0,7.379729,2.2828343,-3.1203523,8.331166246739574
65098.25,-0.7418015,0.9140909,17.42037,17.46010087530324
65116.5,0.2392908,4.536954,10.220111,11.184448155246715
65134.75,7.1452236,0.23211208,1.9095407,7.399624449702523
65153.0,-4.1062303,3.1371026,21.323204,21.940409495385012
65171.25,0.069394335,6.0061994,5.199789,7.944624122688968
65189.5,8.750865,-1.6223917,2.6154485,9.276333539314233
65207.75,-2.3833365,1.0552725,20.598152,20.762412160839897
65226.0,2.3546216,4.292877,4.8719606,6.907172786623187
65244.25,7.205046,-1.5434257,5.90809,9.44459518463531
65262.5,-5.0705724,3.464931,19.432806,20.380147210754853
65280.75,2.940884,3.7927594,1.6941789,5.089603590943952
65299.0,8.281855,-3.7879734,5.888947,10.845163045751852
65317.25,-5.398401,2.0531151,20.552687,21.348792890714407
65335.5,4.6207056,3.7353296,2.1536174,6.319942671266115
65353.75,5.853053,-2.3522286,7.310334,9.655681850549083
65372.0,-6.6594634,3.3955367,17.891773,19.39055603484633
65390.25,7.260083,3.7472942,0.8877689,8.218220769001636
65408.5,1.6199988,-3.328535,11.5218525,12.101926556957064
65426.75,-6.9131117,4.687707,15.489294,17.597839041000512
65445.0,10.892518,2.160796,4.8097453,12.101637805884463
65463.25,-1.4213874,-1.328064,11.751572,11.911487757629555
65481.5,-3.5247536,5.2763624,8.918368,10.945372350919392
65499.75,8.147852,-4.1612673,9.538132,13.216641018253362
65518.0,-4.1038375,1.1629534,11.51228,12.277073496374364
65536.25,5.340971,6.24549,5.9176617,10.126738693112797
65554.5,4.4220943,-3.699436,12.438336,13.709593253086851
65572.75,-4.943748,4.2091255,5.991842,8.835131708991002
65591.0,8.935119,-3.5893621,11.68457,15.140972489043676
65609.25,-0.8351249,-0.5599405,11.158131,11.203341214802897
65627.5,2.5077677,5.573083,6.855682,9.184145504464544
65645.75,6.824574,-2.4934103,12.010006,14.036814073202583
65664.0,-2.577162,4.1277666,6.6594634,8.24794967578362
65682.25,9.128944,-0.6556568,7.4826236,11.82189326350899
65700.5,1.2084186,-2.237369,15.245217,15.45583180977575
65718.75,-0.41875893,7.1189017,7.212225,10.142500180248588
65737.0,8.418251,-2.1679747,6.826967,11.053259366265232
65755.25,-1.8281817,2.0650797,10.65562,11.006772464258857
65773.5,4.6661706,1.8784329,7.0447216,8.656197817148897
65791.75,3.8334389,-3.9674416,16.247847,17.158915431484964
