timestamp,accel_x,accel_y,accel_z,magnitude
938888.749276411,-6.898754,6.1114874,2.833203,9.6421016501634
938906.8328509406,-12.613019,4.824103,2.1057591,13.667276225942125
938924.9164254704,-7.398872,4.524989,1.6606783,8.830440800922448
938943.0,-10.054999,7.4323726,-0.2680057,12.506598035055907
938960.749276411,-17.001612,9.497452,-11.0289135,22.380646507224277
938978.8328509406,-10.437865,6.3483853,-1.9358627,12.369259721936976
938996.9164254704,-10.653227,4.070337,7.453909,13.624230186963922
939015.0,-7.630984,5.0921082,-4.115802,10.054914660600916
939032.749276411,-3.6898644,7.968384,5.5611186,10.394050362833024
939050.8328509406,-7.6381626,0.9571632,4.307235,8.820995558365167
939068.9164254704,-26.61153,10.311041,1.2395264,28.566195426428035
939087.0,-15.738156,10.445044,3.8812969,19.283489416291378
939105.749276411,-23.926687,20.425863,-1.9621847,31.52066621896898
939123.8328509406,-14.173195,-3.9626558,7.3510137,16.45051670662312
939141.9164254704,-12.648912,5.173467,5.498903,14.730840769869246
939160.0,-6.7312503,0.22971918,-1.0098072,6.810448743224033
939177.749276411,6.152167,4.3670573,1.8521109,7.768568918615005
939195.8328509406,-6.561354,6.0875583,6.637927,11.143240427566118
939213.9164254704,8.44218,21.268167,-8.222033,24.314751846263576
939232.0,-0.6389065,-6.109094,-5.2261114,8.0648292841069
939249.749276411,-20.416292,4.9844275,9.164838,22.92735815784854
939267.8328509406,-31.641424,0.2057901,6.3053126,32.26420662741845
939285.9164254704,-14.457951,27.152328,-6.264633,31.39310257943095
939304.0,-27.662018,18.494787,5.534796,33.732452516372256
939321.749276411,-17.37012,5.757337,10.720228,21.208283441098033
939339.8328509406,7.394086,-2.1201165,-10.442651,12.96982504341401
939357.9164254704,-12.761379,15.278718,2.761416,20.097697281783827
939376.0,-22.309082,-18.166958,-9.533346,30.308714730456717
939394.749276411,7.70995,15.6256895,10.96909,20.589473931623658
939412.8328509406,-16.338776,11.174881,-0.45704544,19.800062047290705
939430.9164254704,-4.5202036,-3.8286529,23.924295,24.64675870903021
939449.0,-9.839638,-21.768286,-10.904482,26.25994057565942
939466.749276411,7.786523,14.871923,-3.436216,17.135098906808622
939484.8328509406,-13.199281,18.272245,4.8815327,23.06350618960949
939502.9164254704,-25.202108,7.3893003,7.9013824,27.425897440161805
939521.0,-1.0217718,13.570182,-9.597955,16.65276545521567
939538.749276411,21.028877,-21.581638,-5.4319015,30.618398399489735
939556.8328509406,-9.851603,-0.70112205,30.835014,32.37813679288543
939574.9164254704,3.3261423,19.686455,10.375649,22.500529443505883
939593.0,-18.073635,-2.7279153,1.8592896,18.3726634382135
939611.749276411,-22.852272,-5.1375737,7.9516335,24.7355912483053
939629.8328509406,-12.936061,1.8473251,-10.167466,16.55692148564965
939647.9164254704,-35.276253,-3.5295393,15.266753,38.599811146601
939666.0,-17.506516,6.6355343,18.279425,26.165737066541
939683.749276411,-9.045193,18.55461,-0.047858164,20.641980502442358
939701.8328509406,11.395028,-1.433352,-18.566574,21.83160166305175
939719.9164254704,2.4407663,-6.2789907,0.13400285,6.7380279834466625
939738.0,-13.0581,19.50938,9.995177,25.51535707874238
939756.749276411,-55.139782,1.7133222,8.389536,55.80067514164889
939774.8328509406,-19.186337,-4.536954,13.63479,23.970961128410874
939792.9164254704,26.089876,-11.883182,5.3266134,29.15929447798008
939811.0,-5.3577213,20.703442,-5.6329055,22.114866324438136
939828.749276411,-4.1277666,-22.105684,-27.719448,35.694082417631016
939846.8328509406,17.863058,-6.927469,2.4838386,19.319630484255512
939864.9164254704,0.08614469,20.456972,8.432608,22.12699713015897
939883.0,-39.992672,-12.3665495,0.055036888,41.861060537145676
939901.749276411,26.12577,-17.286367,0.021536173,31.326902271982405
939919.8328509406,-31.26813,-8.793938,-8.726935,33.633148733637306
939937.9164254704,31.914215,-5.5946193,1.4357449,32.43267253243299
939956.0,-22.263617,2.1225095,11.112665,24.97328596525704
939973.749276411,8.375178,6.7862873,7.686021,13.239041531102858
939991.8328509406,-4.4914885,34.134834,-11.21556,36.20979352698367
940009.9164254704,1.4142087,-2.031579,8.846581,9.18636461664557
940028.0,-41.19152,-13.460108,-2.603484,43.413062046120636
940045.749276411,18.559395,26.68332,-12.148794,34.69933579541345
940063.8328509406,-36.733532,-6.613998,8.686256,38.32164383265107
940081.9164254704,13.838187,36.55885,-19.875494,43.85293826545155
940100.0,-5.0274997,-19.911388,13.35482,24.496741468049258
940117.749276411,-13.768793,-15.393578,-4.268948,21.089471812865227
940135.8328509406,13.615647,-20.72737,3.7305436,25.078410354267074
940153.9164254704,-32.663197,-16.82693,29.95921,47.40869408990094
940172.0,-9.645813,58.36303,-8.059315,59.70123564450818
940190.749276411,1.7516087,5.329006,12.043507,13.285800647495831
940208.8328509406,-31.320774,-44.182655,-6.432137,54.5387043593343
940226.9164254704,-1.2754201,2.2612982,16.207167,16.41378774526758
940245.0,59.05458,-7.444337,-2.9600272,59.59549759311276
940262.749276411,-45.93905,-34.902958,23.79747,62.409393287013806
940280.8328509406,-17.726664,55.448467,-43.40496,72.61375669816694
940298.9164254704,0.66044265,24.857529,-27.372477,36.98087924313467
940317.0,6.403422,11.091129,40.732082,42.69800299615251
940334.749276411,-23.90276,-34.77374,15.93916,45.10667080056785
940352.8328509406,-12.256475,37.28151,2.029186,39.29694343238823
940370.9164254704,1.8449322,11.390243,-26.566065,28.963722481854276
940389.0,0.110073775,-28.92308,19.882673,35.09811046975708
940406.749276411,-7.865489,17.384478,35.714153,40.49181049359258
940424.8328509406,-33.536606,-63.014843,12.833166,72.52768112863833
940442.9164254704,-7.236154,42.916805,-4.57524,43.7623913557902
940461.0,2.6609137,19.96164,28.343996,34.76966554996559
940479.749276411,29.808456,-9.746315,-15.69987,35.07164984998654
940497.8328509406,-6.893968,13.584539,-17.97074,23.55873491457351
940515.9164254704,-16.446457,-34.984318,-5.230897,39.009623648563725
940534.0,-45.304928,-51.53606,7.731486,69.05271795647859
940551.749276411,-31.476313,17.030327,-11.763536,37.671887356810174
940569.8328509406,-8.262712,19.614668,5.6879425,22.0308942221707
940587.9164254704,-0.3565433,33.89076,-23.63954,41.32237393850909
940606.0,-0.30150643,14.845602,14.558453,20.794983977463033
940623.749276411,15.238039,22.890558,18.226782,32.990772349134375
940641.8328509406,47.14029,-15.987019,-21.811357,54.34636153388661
940659.9164254704,11.095915,5.7405863,3.5773976,12.995054226260791
940678.0,-5.5060816,-0.3852582,11.780287,13.00924749049286
940695.749276411,3.3548572,-15.462972,32.088898,35.77786948323754
940713.8328509406,-23.242317,-31.930965,11.921468,41.25425098865253
940731.9164254704,-37.939556,-34.96039,21.220308,55.78476718642913
940750.0,-42.371223,-36.13052,61.39245,82.88406319063171
940768.749276411,-42.634445,-4.1014442,-10.078929,44.001165379689425
940786.8328509406,-26.226273,-19.200695,18.650326,37.47424107116554
940804.9164254704,-52.414257,-45.89837,24.144444,73.73512651096549
