IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,timestamp
0.013122819333887027,-0.2800067346292307,15.24278975940528,-20.417615937237198,4.783095591898333,5.140542809542005,12.859183837446594,-13.157509715439382,-12.063811751291638,4.592953619123919,1.2248974715674101,6.490443429799046,102743.75300601202
-0.017049128990119372,-0.44183128259202076,15.308687642259239,-20.912842561192175,5.0217389947260695,5.534393960781716,13.090075601910756,-13.400647076195877,-12.095421857351448,4.593472381954443,1.2222979946222614,6.491710029586184,102761.83533734136
0.015391855709854182,-0.6573764363118373,15.32474349408441,-21.242134761870435,5.20526018428011,5.906996993941075,13.319125216952592,-13.641676704213188,-12.125577608725338,4.593921649396001,1.219685154741406,6.492975661534378,102779.91766867068
-0.0626349786422773,-0.8367514845394701,15.271873853978242,-21.40117571923081,5.332537800862609,6.256869116169897,13.546292781938977,-13.880507638635857,-12.154270081908319,4.594301250023589,1.217058974773266,6.4942403247291765,102798.0
0.07283211090275764,-1.010200299584269,15.11441524563031,-21.389319149578494,5.404726625063136,6.5825275346180225,13.771538396236785,-14.117048918608429,-12.181490353395386,4.594611010910075,1.2144194790683789,6.495504018256139,102816.75300601202
-0.03444347928127099,-1.1276461301588547,14.803681054146717,-21.210400419709124,5.424890958830979,6.882486947128258,13.994822159212895,-14.351209583275459,-12.207229499681535,4.594850759128325,1.21176669197729,6.496766741200807,102834.83533734136
-0.016978244705381163,-1.2607992461806319,14.288672358963693,-20.870231599902837,5.3971814187827745,7.155256659119997,14.216104170234171,-14.58289867178149,-12.231478597261761,4.595020321751213,1.2091006378505353,6.498028492648742,102852.91766867068
0.011178552763612456,-1.1969760943669479,13.592272912123988,-20.375984596719288,5.325903290892979,7.399376913483565,14.435344528667482,-14.81202522327105,-12.254228722631076,4.595119525851612,1.206421341038656,6.499289271685492,102871.0
-0.008497599031616577,-1.0904148357488919,12.767295609984773,-19.735723496428378,5.215270708908887,7.6134791053365145,14.6525033338797,-15.038498276888687,-12.27547095228449,4.595148198502401,1.2037288258922023,6.500549077396607,102888.75300601202
0.01789733435964594,-0.8752367377170798,11.811958844190638,-18.95720982083587,5.0693289112717075,7.796363525102436,14.867540685237707,-15.262226871778955,-12.295196362716975,4.595106166776432,1.2010231167617091,6.50180790886763,102906.83533734136
0.012976275622747533,-0.6532937518091253,10.70655291409441,-18.047796203543445,4.891801240815075,7.947152358812503,15.08041668210836,-15.483120047086384,-12.31339603042356,4.594993257746585,1.1983042379977284,6.503065765184127,102924.91766867068
-0.03391042167184718,-0.29359590011038816,9.426186332235657,-17.014908851676896,4.685850651557898,8.065528181312656,15.291091423858555,-15.701086841955538,-12.330061031899225,4.594809298485734,1.1955722139507852,6.504322645431638,102943.0
0.021148144023049053,0.18282461276652814,7.967482531126636,-15.866093257784145,4.454126383268921,8.151687281698923,15.49952500985515,-15.916036295530953,-12.34518244363898,4.594554116066742,1.1928270689714322,6.505578548695722,102960.75300601202
0.005737060997470038,0.8104683549037062,6.329445391630377,-14.608919322201457,4.198705291685621,8.206398333098662,15.705677539465007,-16.12787744695716,-12.358751342137827,4.594227537562499,1.1900688274102031,6.506833474061926,102978.83533734136
-0.011801425763487814,1.5348105700534749,4.517279821575203,-13.250957804595698,3.9215384215940774,8.230555652508665,15.909509279136971,-16.33651933537872,-12.370758803890777,4.593829390045868,1.1872975136176427,6.508087420615806,102996.91766867068
0.013978050685108783,2.3537696002473076,2.549716508550452,-11.799779464633705,3.62457681778035,8.22506916824107,16.110964884004506,-16.54187099994017,-12.381195905392806,4.593359500589709,1.1845131519442975,6.509340387442904,103015.0
-0.020152728030052903,3.2585911387064015,0.4644393742739942,-10.262955061982343,3.309771525030522,8.19091376009883,16.30992405771026,-16.74384147978604,-12.390053723138934,4.592817696266908,1.1817157667407014,6.510592373628778,103032.75300601202
0.010059096611477032,4.186948996697195,-1.6905258544753152,-8.64805535630847,2.979073588130667,8.129080587528081,16.50625022425375,-16.94233981406091,-12.397323333624135,4.5922038041503015,1.1789053823574074,6.511843378258977,103050.83533734136
-0.003520999816067435,5.108520985100122,-3.86276759108308,-6.962871583782241,2.6344340518668417,8.040560809974952,16.699806807634438,-17.137275041909295,-12.40299581334345,4.59151765131282,1.176082023144934,6.513093400419054,103068.91766867068
-0.013757341512732973,5.985820075476286,-5.998736703828018,-5.216076886587114,2.2778039610251337,7.92634558688558,16.890457231851784,-17.32855620247573,-12.40706223879185,4.590759064827286,1.1732457134538494,6.514342439194553,103087.0
0.020272954896397452,6.74877658392584,-8.043843558572568,-3.416876461436836,1.9111343603916142,7.787426077706105,17.078064920905298,-17.51609233490479,-12.409513686464349,4.589927871766593,1.1703964776346745,6.515590493671048,103105.75300601202
-0.005730030586673234,7.407945585707271,-9.951483771244556,-1.5760712107651562,1.536376294752345,7.624793441882652,17.262493298794453,-17.699792478341,-12.410341232855938,4.589023899203604,1.1675343400379714,6.516837562934049,103123.83533734136
0.004113699086244706,7.811371169572868,-11.684912332916804,0.294049407599148,1.1554808088934096,7.43943883886136,17.443605749864645,-17.87956563227482,-12.409535956362426,4.588046976111992,1.1646593250142596,6.5180836460691465,103141.91766867068
0.011614180697791642,8.05026777232082,-13.191695350156802,2.1832296635416326,0.7703989476008802,7.232353428088364,17.621261553682345,-18.055316691417794,-12.4070889669533,4.586996963039123,1.1617714569140891,6.519328742161873,103160.0
-0.013669345327273683,7.972740700033866,-14.414918905950415,4.089555730439557,0.38308175566082125,7.004528369009801,17.795304165509624,-18.226934726177053,-12.402991499709767,4.585873845644071,1.1588707600880028,6.52057285029779,103177.75300601202
-0.023788039509780368,7.5468707947200535,-15.31414383423069,6.02065439763764,-0.0045197221406876355,6.756954821071802,17.96557309444594,-18.394304860797114,-12.39723492300036,4.58467774287323,1.1559572588865452,6.521815969562443,103195.83533734136
0.03952091428740522,6.800814468429794,-15.844003085006939,7.983016023856556,-0.3904544410175811,6.490623943720503,18.131907849590764,-18.55731221952252,-12.389810632522892,4.5834088010023,1.1530309776602525,6.523058099041382,103213.91766867068
-0.04261250709637151,5.571091188653903,-15.9692223601085,9.97383950349436,-0.7727713561837802,6.206526896402035,18.294147940043594,-18.71584192659782,-12.380710023975181,4.582067166306966,1.1500919407596644,6.524299237820156,103232.0
0.009522837546944234,3.924304813262613,-15.68389756157683,11.975401376413117,-1.1495194228532086,5.905654838562536,18.45213287490389,-18.86977910626754,-12.369924493055004,4.580652985062858,1.1471401725353323,6.525539384984317,103249.75300601202
0.06366225756210264,1.912934295738168,-14.978851357617106,13.95729268488991,-1.5187475962398096,5.588998929648148,18.60570216327113,-19.019008882776234,-12.357445435460178,4.579166403545694,1.1441756973377801,6.5267785396194204,103267.83533734136
-0.06349032225651713,-0.4780301355944975,-13.857583488015182,15.883910652490167,-1.8785048315574995,5.257550329104991,18.75469531424477,-19.163416380368407,-12.343264246888495,4.577607568031103,1.1411985395175772,6.528016700811015,103285.91766867068
0.04442899846774218,-3.167222991512408,-12.332140512996467,17.718928086738558,-2.226840084020207,4.912300196379212,18.898951836924304,-19.30288672328862,-12.327372323037757,4.575976624794778,1.1382087234252347,6.529253867644655,103304.0
-0.024495963178463566,-6.026236139540456,-10.42778155274855,19.426017795159797,-2.5618023088418562,4.554239690916934,19.038311240409197,-19.437305035781407,-12.309761059605759,4.574273720112389,1.1352062734113106,6.530490039205888,103321.75300601202
0.018849649982099266,-9.204948726726515,-8.192887488026596,20.968852585278594,-2.881440461236381,4.184359972164299,19.172613033798932,-19.5665564420913,-12.290421852290322,4.572499000259609,1.1321912138263408,6.531725214580272,103339.83533734136
-0.01983067880315078,-12.45180931200548,-5.699152413768938,22.311105264619638,-3.183803496417708,3.8036521995674435,19.30169672619297,-19.690526066462848,-12.269346096789224,4.5706526115121004,1.1291635690208774,6.532959392853345,103357.91766867068
0.011450586809923034,-15.612129321636441,-3.0188256106864,23.41644864070761,-3.466940369599758,3.413107532572496,19.425401826690802,-19.80909903314058,-12.246525188800273,4.568734700145536,1.1261233633454515,6.534192573110662,103376.0
-0.002130546213981773,-18.59466323036241,-0.23369378162652957,24.248555521067257,-3.7289000359964675,3.0137171306255945,19.543567844391887,-19.922160466369036,-12.221950524021281,4.566745412435608,1.123070621150596,6.535424754437789,103394.75300601202
0.053849415945438114,-21.189812252790517,2.554680623571756,24.771168247585997,-3.9678009851845393,2.606472153172874,19.656034288395706,-20.029595490392744,-12.195613498150024,4.564684894657948,1.1200053667868721,6.536655935920258,103412.83533734136
-0.0956570013730708,-23.39585193989591,5.210354459919011,24.94820577936303,-4.181938323952357,2.1923637596604677,19.762640667801723,-20.131289229456247,-12.167505506884327,4.562553293088264,1.1169276246048057,6.537886116643637,103430.91766867068
-0.025371903593708937,-25.02477413297761,7.603332503512677,24.743286685313713,-4.369306768904533,1.77238310953451,19.863226491709426,-20.227126807804087,-12.137617945921987,4.560350754002211,1.1138374189549471,6.539115295693463,103449.0
-0.06457611252487915,-25.80588569560718,9.62940226910689,24.12001843275358,-4.527889935045805,1.3475213622411382,19.957631269218293,-20.31699334968081,-12.105942210960784,4.558077423675459,1.1107347741878342,6.540343472155288,103467.75300601202
-0.06712132221714912,-25.721351139792983,11.110304659673083,23.041669949850522,-4.6554907657716065,0.9187696772264831,20.04569450942779,-20.40077397933094,-12.072469697698546,4.555733448383681,1.1076197146540108,6.541570645114679,103485.83533734136
0.3533063302053669,-24.838525994420053,11.86506524285254,21.472337753047707,-4.749857997472273,0.4871192139366819,20.127255721437372,-20.478353820999,-12.037191801833051,4.55331897440255,1.1044922647040154,6.542796813657169,103503.91766867068
-0.21486640398537477,-22.724137817638844,11.744242284638744,19.387963801305467,-4.808740366538154,0.053561131817867876,20.202154414346527,-20.54961799892954,-12.000099919062116,4.550834148007739,1.101352448688393,6.544021976868318,103522.0
0.25223743981730884,-18.60878504053138,10.740653675332252,16.803734088873867,-4.829888573838952,-0.38091144520443926,20.270230097254753,-20.61445163736712,-11.961185445083533,4.548279115474912,1.098200290957684,6.545246133833675,103539.75300601202
0.48969578640871764,-13.197532361625301,9.028510257887302,13.79650396460632,-4.811105616060512,-0.8152530973886049,20.331322279261496,-20.672739860556256,-11.920439775595105,4.545654023079749,1.0950358158624185,6.5464692836388005,103557.83533734136
0.33919033729875164,-7.1965841407501525,6.806437983274939,10.457058553926723,-4.750414876376951,-1.2481980185047106,20.385270469466242,-20.724367792741486,-11.877854306294639,4.542959017097916,1.0918590477531653,6.547691425369226,103575.91766867068
0.7515736540394558,-0.9375201844534348,4.258515389142039,6.876182982258954,-4.6461072406989885,-1.678212899586232,20.431914176968462,-20.76922055816735,-11.833420432879924,4.540194243805087,1.0886700109804373,6.54891255811052,103594.0
1.020438136150498,5.3482475071070015,1.537020368778189,3.1446623750269196,-4.4967983638239435,-2.1034396627800627,20.471092910867625,-20.807182468143406,-11.787130363983737,4.537359849476926,1.0854687298947898,6.550132680948225,103611.75300601202
1.2985966601544356,11.688172288493343,-1.206366016249945,-0.6467181423454994,-4.301405145439249,-2.52171898534296,20.502646180263206,-20.838133494654965,-11.738980647563109,4.534455980389112,1.0822552288467564,6.551351792967905,103629.83533734136
1.6968759039059185,17.7767798370267,-3.8015928284667058,-4.407173444434419,-4.059222120476952,-2.930513909287078,20.52641349425469,-20.861947613178373,-11.68897382808405,4.531482782817319,1.0790295321868868,6.552569893255091,103647.91766867068
1.998465664817523,23.39369238087796,-6.072966800804157,-8.045918405815934,-3.769881083716385,-3.3269502167772904,20.54223436194154,-20.878493757215335,-11.637117491987171,4.528440403037207,1.0757916642657226,6.553786980895349,103666.0
2.2901255517859167,28.440407904527905,-7.844302233988331,-11.47216790106616,-3.4332059158610786,-3.707961604054263,20.549948292423238,-20.88763697527406,-11.583423110706619,4.525328987324452,1.0725416494338025,6.555003054974217,103684.75300601202
2.7227125643475385,32.4762414832728,-8.938903910200505,-14.595136804761236,-3.048710215738943,-4.070792049234287,20.549394794799248,-20.889238833999695,-11.52790563753956,4.522148681954731,1.0692795120416625,6.556218114577265,103702.83533734136
2.995355926793207,34.747444388742295,-9.230085070353375,-17.322831953833617,-2.6157091769033713,-4.412883935708165,20.540416015884936,-20.883160414154013,-11.470583149382456,4.518899633203709,1.0660052764398456,6.557432158790032,103720.91766867068
3.411410637942483,35.67834520193034,-8.809349701224033,-19.55761952324443,-2.1334895011149833,-4.73170813865949,20.522865726764316,-20.869273137748024,-11.411475006151191,4.515581987347059,1.062718966978915,6.558645186698065,103739.0
3.9979723708083057,35.595945428137156,-7.885358960110572,-21.19688911593345,-1.6013378901343756,-5.024735533271854,20.496607898096027,-20.847458454736774,-11.350600739392208,4.512195890660455,1.0594206080093795,6.5598571973869255,103756.75300601202
4.6065561819467185,34.440750180242254,-6.666074916710351,-22.14616141356355,-1.0185410457221618,-5.2894369947288435,20.46152224232686,-20.817613556863467,-11.287979880651948,4.508741489419556,1.056110223881796,6.561068189942167,103774.83533734136
5.448615675391646,32.089974966812726,-5.297413189329203,-22.35449650697008,-0.3860666550234979,-5.523283398214063,20.41750323357887,-20.77965039754657,-11.223631961476896,4.505218929900061,1.0527878389467042,6.56227816344933,103792.91766867068
6.370204919779755,28.465071467028782,-3.8882865308657437,-21.79179061576338,0.2866362229683701,-5.723745618911085,20.36446738826481,-20.73350297249525,-11.157576513413456,4.5016283583776024,1.0494534775546411,6.563487116993976,103811.0
7.48255070344002,24.204607616639016,-2.4867854070870545,-20.481244516321794,0.9814078226360305,-5.888294532003518,20.30233633451249,-20.679110389133715,-11.089833068008124,4.49796992112788,1.0461071640561623,6.56469504966164,103828.75300601202
8.494829749826708,19.290324732338025,-1.0833121535750287,-18.5007780009703,1.678330948052151,-6.01440101267495,20.231034440741173,-20.61641449517766,-11.020421156807343,4.4942437644265585,1.0427489228018,6.565901960537896,103846.83533734136
10.364216533417151,13.235414081481576,0.3475407602886857,-15.94348242991832,2.3574884032894055,-6.099535936108968,20.150505841405053,-20.54537690437768,-10.949360311357541,4.490450034549298,1.0393787781420916,6.567107848708271,103864.91766867068
10.732851339184894,7.233706485207883,1.8323338989581073,-12.903560561489618,2.9989629924204713,-6.141144068191571,20.060706521428724,-20.465997190252374,-10.876670063205196,4.486588877771785,1.03599675442758,6.568312713258338,103883.0
-18.566817284182928,0.8659935009415526,3.397627826887242,-9.475215154007923,3.5828375195180184,-6.1365264562241935,19.961457552021393,-20.378283731189516,-10.802369943896757,4.482660440369695,1.0326028760088053,6.56951655327363,103901.75300601202
20.255905030174308,-17.06015113206626,5.069983108530118,-5.752648965797019,4.0891947886547255,-6.082800912633987,19.852396769517938,-20.282244905576846,-10.726479484978672,4.4786648686186865,1.0291971672363203,6.570719367839709,103919.83533734136
31.485475329139827,-29.02332135458703,6.875960308340737,-1.830064755180651,4.4981176039032675,-5.977045968453918,19.733122728859126,-20.17788909180215,-10.649018217997394,4.474602308794424,1.0257796524606575,6.571921156042128,103937.91766867068
-38.7560408769539,-15.81549925910093,8.615179679032588,2.198334719517424,4.789688769336315,-5.816340154716963,19.603233984985646,-20.065224668253162,-10.570005674499376,4.470472907172598,1.0223503560323588,6.573121916966409,103956.0
46.169237831551015,10.865362399548554,9.18016008459445,6.237686841736032,4.943991089026544,-5.597762002456093,19.462329092838225,-19.94426001331764,-10.48946138603106,4.4662768100288535,1.0189093023019686,6.574321649698177,103973.75300601202
-49.87450476659597,23.45597581916694,7.294650876576256,10.134958195612285,4.941485076184775,-5.318767751842423,19.310006607357614,-19.81500350538336,-10.407404884138916,4.462014163638893,1.015456515620028,6.575520353322904,103991.83533734136
-60.029784034669206,20.791307838399593,2.4517980842318368,13.50204318876336,4.765153559828998,-4.979335958854248,19.1458650834845,-19.677463522838035,-10.323855700369391,4.457685114278368,1.0119920203370691,6.57671802692618,104009.91766867068
47.96421552948202,7.947338425731108,-3.6132754806001777,15.846157450957334,4.402573642954971,-4.584039453447619,18.96950307615964,-19.531648444069468,-10.23883336626892,4.453289808222945,1.008515840803649,6.577914669593533,104028.0
70.57769485394333,-6.721730377472814,-8.618835652022888,16.662229759088003,3.8432994599923385,-4.139428097012478,18.780519140323747,-19.377566647465386,-10.152357413383987,4.448828391748323,1.0050280013702884,6.579110280410553,104045.75300601202
-73.91858941593439,-14.856065247111705,-10.283148264139431,15.435424287385015,3.0879522394320986,-3.653354242335979,18.578511830917527,-19.21522651141354,-10.064447373261023,4.4443010111301415,1.001528526387553,6.580304858462779,104063.83533734136
51.675372419043306,-13.58591985763602,-6.990873280210215,11.828316873286091,2.1764945813157897,-3.1339532030992383,18.363079702881745,-19.04463641430172,-9.97512277744648,4.439707812644084,0.9980174402059704,6.581498402835715,104081.91766867068
75.81487068510445,-9.224907220780752,-0.09356448731964129,6.425251285639755,1.1586536883490917,-2.5893602929833732,18.133821311157092,-18.86580473451765,-9.88440315748683,4.435048942565838,0.9944947671760761,6.58269091261496,104100.0
-74.26197027902755,-5.116694031169366,7.185560969510923,0.2896503216245886,0.08415676323768835,-2.0277108256694993,17.890335210684324,-18.67873985044911,-9.792308044928497,4.43032454717104,0.9909605316484345,6.5838823868860565,104117.75300601202
46.50550666612831,5.760297284395572,11.343913350870166,-5.471355695769402,-0.9972689913127424,-1.4571401148387335,17.632219956404125,-18.483450140483825,-9.69885697131795,4.425534772735388,0.9874147579735617,6.585072824734536,104135.83533734136
67.26132325824186,7.639273307940095,9.363194928527392,-9.921180061750189,-2.035896372596517,-0.8857834741721932,17.359074103257267,-18.279943983009595,-9.60406946820164,4.420679765534549,0.9838574705020136,6.586262225245994,104153.91766867068
-62.867479171101735,-7.460104859049472,0.7476096415935516,-12.4762398522431,-2.981998177907953,-0.32177621735099426,17.070496206184433,-18.06822975641413,-9.507965067126024,4.415759671844188,0.9802886935843258,6.587450587505928,104172.0
58.86572688727637,-1.21377142087346,-9.759195675649265,-12.635783424265215,-3.7857806904277225,0.2267463419437476,16.766084820126366,-17.848315839085206,-9.41056329963754,4.4107746379399755,0.9767084515710345,6.588637910599938,104190.75300601202
-56.15854661585426,8.683778958122188,-11.976193956251684,-10.00006775163702,-4.403553790745498,0.7516488900309144,16.445464036024568,-17.62023614541136,-9.311883697282658,4.40572481009759,0.9731167688127025,6.589824193613526,104208.83533734136
55.3794625730151,-9.947297118728063,-0.7191365632606741,-4.862484847261465,-4.817319482113223,1.2450761345509032,16.10836008882361,-17.38412673378419,-9.211945791607821,4.400610334592701,0.9695136696598461,6.591009435632303,104226.91766867068
26.865211884164953,-1.6046759894531986,10.222904253374812,1.2224375813157284,-5.017233916508386,1.7009572780060607,15.754524749468837,-17.140149198596077,-9.110769114159478,4.39543135770098,0.9658991784630184,6.592193635741776,104245.0
-59.49855157582548,12.91772588141291,11.753592977485537,6.4100735429753355,-4.99647020637824,2.1162384833684946,15.383709788905572,-16.888465134239368,-9.008373196484099,4.390188025698101,0.9622733195727604,6.593376793027505,104262.75300601202
63.55151161908162,-0.009174286009975285,0.9412412987585109,9.263819836629617,-4.749187904719668,2.4888523541599454,14.995666978079187,-16.62923613510647,-8.90477757012811,4.3848804848597185,0.9586361173396154,6.594558906575023,104280.83533734136
-68.04030064789688,-15.231414023198484,-10.494581958827869,9.979164421316819,-4.26964517575407,2.8168301051266664,14.590148087935013,-16.362623795589744,-8.800001766637978,4.3795088814615175,0.9549875961141191,6.59573997546994,104298.91766867068
72.11784653467294,1.0607833590417066,-10.90322633199043,9.158761369513767,-3.5621460129292255,3.0982077786098596,14.166904889418403,-16.088789710081578,-8.69406531756015,4.374073361779164,0.9513277802468236,6.596919998797724,104317.0
-75.15858996969862,15.372492887798312,-3.5314104640517057,7.372220574470972,-2.6711024138305315,3.3310214169507333,13.72568915347468,-15.80789547297432,-8.586987754441093,4.368574072088338,0.9476566940882575,6.598098975644,104334.75300601202
-49.64365259044977,15.610100801851006,4.8879031430136735,5.06982536142637,-1.6507433681222856,3.5133070624904774,13.266252651049218,-15.520102678660383,-8.478788608827248,4.363011158664711,0.9439743619889602,6.599276905094293,104352.83533734136
-40.56799504868592,8.127665668460988,9.275180420883563,2.6722415827630246,-0.5552418630806766,3.643100757570306,12.788347153087344,-15.225572921532113,-8.36948741226506,4.357384767783929,0.9402808082994986,6.6004537862341355,104370.91766867068
-5.849903917602779,-2.5959263895309173,9.125357731618807,0.6124889569916679,0.5612291140181314,3.7183774227130617,12.291785552352751,-14.92446779598189,-8.259103696301,4.351695045721698,0.9365760573703864,6.601629618149108,104389.0
75.37608954302755,-13.13614191089794,5.153527035230063,-0.781673047136329,1.6444965758979506,3.73680441923341,11.77668830081735,-14.616948896402103,-8.147656992481503,4.345942138753668,0.9328601335521692,6.60280439992475,104406.75300601202
-72.87101839059642,-15.01925296321534,-1.3175882244875767,-1.788833951822619,2.640387535282613,3.6956733220857156,11.243551636813287,-14.30317781718511,-8.035166832353037,4.340126193155522,0.9291330611954005,6.603978130646581,104424.83533734136
69.69018462783252,6.1915149200976005,-7.89234949373352,-2.8422589935390503,3.494729004895938,3.5919631270780665,10.693184377819048,-13.983316152723296,-7.921652747462039,4.33424735520292,0.9253948646506086,6.605150809400213,104442.91766867068
-66.21228279680565,15.043575756578067,-8.522072628275968,-4.374538808717842,4.153347997461752,3.422590453215638,10.126457718115997,-13.657525497409042,-7.807134269354971,4.328305771171539,0.9216455682683479,6.60632243527117,104461.0
