timestamp,accel_x,accel_y,accel_z,magnitude
1236164.8997763249,-0.4977249,-4.730779,12.90256,13.751510992488098
1236166.0569511356,7.9875274,-6.84611,13.658719,17.24037182948244
1236167.2141259464,10.222504,-6.1114874,8.77958,14.796313434324604
1236168.3713007572,2.6513422,-1.4548881,6.4464946,7.120646562837648
1236169.5284755677,-5.9439836,2.9815636,7.9827414,10.389649791845146
1236170.6856503785,-6.8365383,0.21296883,10.349327,12.40532873417095
1236171.8428251892,0.9093051,-5.0131426,13.84058,14.748562276683812
1236173.0,8.767615,-6.403422,12.589089,16.624080363984948
1236173.8997763249,10.2847185,-5.649656,7.1212945,13.726138674015665
1236175.0569511356,2.526911,-0.9786994,5.340971,5.989081978093333
1236176.2141259464,-5.6329055,2.2541194,8.545074,10.479931693807103
1236177.3713007572,-5.1950035,-1.6271775,11.497924,12.721557463270544
1236178.5284755677,2.3354783,-6.2909555,15.381613,16.781674483630056
1236179.6856503785,7.815238,-6.2885623,12.172724,15.773369024333428
1236180.8428251892,6.3148847,-3.8693323,6.2670264,9.701810198123562
1236182.0,-1.3448143,1.0576653,3.8956544,4.254797832159355
1236183.8997763249,-7.7769513,2.9265265,7.3270845,11.078433831003109
1236185.0569511356,-5.130395,-2.0028641,10.634084,11.9756486245276
1236186.2141259464,3.7305436,-7.0973654,15.238039,17.21880901044376
1236187.3713007572,9.899461,-7.4874096,11.581676,16.976332041335347
1236188.5284755677,7.425194,-4.891104,6.642713,11.098740481551093
1236189.6856503785,-1.3472073,0.56711924,5.4055796,5.599721649643635
1236190.8428251892,-7.786523,2.1536174,8.506788,11.731728364229022
1236192.0,-4.1780176,-2.5077677,11.524245,12.512112240668962
1236192.8997763249,5.1184306,-6.774323,14.831244,17.089633773222918
1236194.0569511356,11.320848,-7.274441,9.408915,16.41970684204837
1236195.2141259464,8.121531,-4.474738,4.9892135,10.529710219240947
1236196.3713007572,-1.0815945,0.8040171,5.223718,5.394767826611879
1236197.5284755677,-6.767144,0.832732,10.339756,12.385404096762285
1236198.6856503785,-2.8236315,-3.8980472,14.110979,14.909305656524085
1236199.8428251892,5.056215,-6.6211767,16.010948,18.04870485318966
1236201.0,8.621648,-5.802802,9.112194,13.821628152310566
1236201.8997763249,3.7544727,-1.952613,3.95787,5.794264208656203
1236203.0569511356,-4.529775,2.7518444,4.2665553,6.804043156858608
1236204.2141259464,-7.7984877,0.9284483,9.140909,12.05133370208896
1236205.3713007572,-2.0244002,-4.816924,14.032013,14.973254216225177
1236206.5284755677,6.9083257,-8.001884,15.594582,18.840013250564887
1236207.6856503785,10.404365,-7.2457256,8.5546465,15.294879118962745
1236208.8428251892,3.9100118,-2.6321988,4.5895977,6.578834991600409
1236210.0,-5.2452545,2.495803,5.8123736,8.217384879057096
1236210.8997763249,-7.805666,0.61497736,10.614941,13.190283973074635
1236212.0569511356,-0.64129937,-4.773852,15.355291,16.093038541386377
1236213.2141259464,8.633613,-7.4275866,14.187552,18.193266553507442
1236214.3713007572,11.698928,-6.7838945,6.4153867,14.968076945514781
1236215.5284755677,4.3622713,-2.0363648,3.441002,5.917489945702209
1236216.6856503785,-4.936569,2.1584032,6.606819,8.525167163422207
1236217.8428251892,-6.5661397,-0.7226582,12.345013,14.001277491861673
1236219.0,0.39722276,-5.6305127,17.415585,18.307459137688888
1236220.8997763249,7.70995,-6.6235695,14.041585,17.334390996976364
1236222.0569511356,8.616862,-4.7834234,5.510867,11.291638731486257
1236223.2141259464,1.2323477,0.30389932,2.6441634,2.9330250146037478
1236224.3713007572,-6.669035,3.0772798,6.6762137,9.925598630147238
1236225.5284755677,-5.90809,-1.2490981,11.751572,13.212313120067494
1236226.6856503785,2.3594074,-6.812609,16.896324,18.370198947725953
1236227.8428251892,9.705635,-7.9635983,12.500552,17.716716652407463
1236229.0,8.652756,-5.3768644,5.281148,11.474815090859956
1236229.8997763249,-0.16271774,0.4139731,3.4242516,3.453020389533904
1236231.0569511356,-7.997099,3.0318146,8.272284,11.898578686600773
1236232.2141259464,-6.046879,-1.1725249,13.4529295,14.795974872029596
1236233.3713007572,3.2639267,-6.350778,17.473015,18.87569473949189
1236234.5284755677,11.117451,-7.4945884,10.679549,17.141159204272522
1236235.6856503785,9.420879,-5.0394645,3.9219763,11.381171366654794
1236236.8428251892,0.0598227,0.5288327,3.515182,3.555242224258226
1236238.0,-7.367764,1.8210031,9.688885,12.307497357023102
1236239.8997763249,-5.0873227,-2.4910173,14.922174,15.961118266873113
1236241.0569511356,3.1873536,-6.403422,17.97074,19.34193714262139
1236242.2141259464,9.155267,-6.350778,9.669742,14.753142221002854
1236243.3713007572,6.010985,-2.9719918,2.7039862,7.230229408482326
1236244.5284755677,-2.5915194,2.1249025,2.3522286,4.094406284400777
1236245.6856503785,-7.829595,1.4668527,9.509417,12.404967810817217
1236246.8428251892,-4.1493025,-3.5726118,15.312219,16.26174397209495
1236248.0,4.527382,-7.757808,17.470621,19.644423403715088
1236248.8997763249,9.535739,-7.1452236,8.980584,14.920972741452681
1236250.0569511356,4.611134,-2.9743848,3.204104,6.354195790754566
1236251.2141259464,-4.194768,2.3115492,3.5008245,5.932546709267858
1236252.3713007572,-8.080851,1.2849916,10.019106,12.935758243547516
1236253.5284755677,-2.8044882,-3.7855806,15.601761,16.29756794261514
1236254.6856503785,6.867646,-7.887025,16.465601,19.506043710172033
1236255.8428251892,12.213403,-7.7697725,7.44673,16.27852466395727
1236257.0,6.369921,-3.3883579,2.3785505,7.596997122928483
1236257.8997763249,-3.125138,1.4429235,4.532168,5.691138948059541
1236259.0569511356,-7.085401,-0.1196454,12.167937,14.081048014565932
1236260.2141259464,-2.3881223,-4.2833056,17.965954,18.62324724941557
1236261.3713007572,5.652049,-6.58289,15.984626,18.18758826811232
1236262.5284755677,9.152873,-5.2643976,6.0373073,12.162978487181832
1236263.6856503785,3.2974274,-0.6795859,1.2897775,3.6053280645810615
1236264.8428251892,-4.867175,2.7949166,4.4651666,7.17207529571017
1236266.0,-6.3651357,-0.6197632,11.65107,13.290842375424846
1236266.8997763249,-0.6652284,-5.747765,18.049706,18.954451139661828
1236268.0569511356,7.4778376,-8.214853,15.137537,18.776232087667424
1236269.2141259464,9.140909,-6.1617384,5.826731,12.468922631994978
1236270.3713007572,1.6941789,-0.77290934,1.6032485,2.4572416946276765
1236271.5284755677,-6.5206747,2.7279153,5.5324035,8.97597955178188
1236272.6856503785,-7.032757,-0.6843717,13.1107435,14.89361040069204
1236273.8428251892,-0.08614469,-5.6616206,18.095171,18.96039509728636
1236275.0,8.963834,-8.262712,13.22321,17.985438895912438
1236276.8997763249,10.138752,-6.3483853,3.9171906,12.587321805351943
1236278.0569511356,1.9095407,-1.0433079,1.8018597,2.825161134810365
1236279.2141259464,-6.539818,1.7228938,7.4036574,10.02754832527758
1236280.3713007572,-6.8365383,-1.6630712,14.579989,16.188889430215937
1236281.5284755677,-0.22971918,-5.754944,19.351448,20.190361340042923
1236282.6856503785,8.143066,-7.193082,11.820966,16.055690259600674
1236283.8428251892,8.365606,-4.529775,2.7973096,9.916005561520887
1236285.0,0.50968945,0.5647263,0.89734054,1.1764009410402918
1236285.8997763249,-6.4441013,1.3519931,7.8774533,10.266868919041977
1236287.0569511356,-5.546761,-2.8906329,14.809709,16.076373870321763
1236288.2141259464,1.5529974,-7.348621,18.478037,19.946224778123224
1236289.3713007572,8.600112,-7.7937016,10.215324,15.461453860079347
1236290.5284755677,6.43453,-4.087087,2.9791706,8.184309007507803
1236291.6856503785,-1.7922882,1.354386,2.1942968,3.140317957682865
1236292.8428251892,-7.5352674,1.4931747,9.578811,12.27857669471278
1236294.0,-4.816924,-2.9815636,15.649619,16.643408700376913
1236294.8997763249,3.8190813,-7.707557,17.796057,19.76591666560162
1236296.0569511356,11.395028,-8.265104,7.7817373,16.084590223496875
1236297.2141259464,7.8942037,-4.3598785,1.9645776,9.229656425798183
