timestamp,accel_x,accel_y,accel_z,magnitude
1191784.9075584556,5.209361,-4.5345607,33.134598,33.846732004610274
1191786.0636215333,4.869568,-5.001178,33.1681,33.89465048505897
1191787.2196846113,4.42688,-5.417544,33.25903,33.986911099234014
1191788.375747689,4.0296574,-5.831517,33.40739,34.1511117812402
1191789.5318107668,3.6276486,-6.2287397,33.606003,34.370342888185554
1191790.6878738445,3.1921394,-6.532639,33.706505,34.481786577385726
1191791.8439369223,2.782952,-6.877218,33.93383,34.735367677955104
1191793.0,2.2756555,-7.133259,34.204227,35.01415623120584
1191793.9075584556,1.7540016,-7.3845143,34.3813,35.20910908770211
1191795.0636215333,1.2706342,-7.6142335,34.5847,35.435752244770136
1191796.2196846113,0.83033913,-7.9300976,34.785706,35.68783060000664
1191797.375747689,0.28954187,-8.044957,35.024994,35.93821604262471
1191798.5318107668,-0.17707519,-8.2028885,35.295395,36.236496016755964
1191799.6878738445,-0.5814767,-8.322535,35.565792,36.53119577246455
1191800.8439369223,-0.97152066,-8.530717,35.886444,36.89923912348372
1191802.0,-1.2658484,-8.569004,36.1042,37.1287416883982
1191803.9075584556,-1.5051392,-8.671899,36.379383,37.42895648743452
1191805.0636215333,-1.823396,-8.63122,36.58517,37.633726836311546
1191806.2196846113,-2.1057591,-8.588147,36.8795,37.924767771613865
1191807.375747689,-2.4048727,-8.583362,37.171432,38.22529101075456
1191808.5318107668,-2.6920216,-8.6455765,37.456192,38.53516955267075
1191809.6878738445,-2.8308103,-8.557039,37.573444,38.63935943339697
1191810.8439369223,-2.8427749,-8.569004,37.67155,38.738286979248144
1191812.0,-2.8738825,-8.61447,37.970665,39.041512452092974
1191812.9075584556,-2.864311,-8.652756,38.27696,39.34717436794995
1191814.0636215333,-2.6489491,-8.60729,38.523426,39.56206166589359
1191815.2196846113,-2.4790528,-8.63122,38.8369,39.8616164133316
1191816.375747689,-2.2086542,-8.698221,39.064224,40.08180134003704
1191817.5318107668,-1.9669704,-8.743686,39.35855,40.36603120847493
1191818.6878738445,-1.6774286,-8.791544,39.52845,40.52904356155637
1191819.8439369223,-1.536247,-8.810688,39.6122,40.609292861589616
1191821.0,-1.3065279,-8.935119,39.638523,40.65410031373426
1191822.9075584556,-1.1031306,-9.078693,39.650486,40.69152987717593
1191824.0636215333,-0.89494765,-9.219875,39.698345,40.76475956081295
1191825.2196846113,-0.7059079,-9.365842,39.786884,40.880477501635205
1191826.375747689,-0.45225963,-9.509417,39.873028,40.99380334076847
1191827.5318107668,-0.21775463,-9.648206,39.880207,41.03128326606629
1191828.6878738445,0.0,-9.897068,39.84192,41.05277754650742
1191829.8439369223,0.27279153,-10.081322,39.846706,41.10313184584551
1191831.0,0.60540575,-10.330184,39.951992,41.270339014406616
1191831.9075584556,1.0648441,-10.54076,39.93524,41.31664202464311
1191833.0636215333,1.380708,-10.748943,39.87542,41.321849551719154
1191834.2196846113,1.7851094,-11.00977,39.710308,41.24694185606652
1191835.375747689,2.2589052,-11.1796665,39.526054,41.13874743553485
1191836.5318107668,2.6728783,-11.418958,39.435127,41.14202379220672
1191837.6878738445,3.1610315,-11.660641,39.353767,41.166511216827224
1191838.8439369223,3.5773976,-11.856859,39.31548,41.220017546876015
1191840.0,3.933941,-12.0243635,39.212585,41.203009984148466
1191840.9075584556,4.2809124,-12.21101,39.167118,41.24921949107035
1191842.0636215333,4.5967765,-12.35937,39.01876,41.186745597648915
1191843.2196846113,4.905462,-12.4574795,38.87279,41.11381951741366
1191844.375747689,5.178253,-12.610625,38.73879,41.06745691769499
1191845.5318107668,5.467795,-12.670448,38.602394,40.994900380583495
1191846.6878738445,5.8171597,-12.694378,38.489925,40.94460778036362
1191847.8439369223,6.1306305,-12.684806,38.31285,40.82111474111977
1191849.0,6.4106007,-12.598661,38.080738,40.61975710110051
1191849.9075584556,6.6809993,-12.452694,37.918022,40.465809418529126
1191851.0636215333,6.97772,-12.285191,37.76248,40.318970597663835
1191852.2196846113,7.2026534,-12.077007,37.556694,40.1028375341224
1191853.375747689,7.418015,-11.818573,37.334152,39.856549271802976
1191854.5318107668,7.5663753,-11.497924,37.157078,39.624496678043876
1191855.6878738445,7.7147355,-11.131808,36.920177,39.32599347626393
1191856.8439369223,7.805666,-10.813552,36.750282,39.09532651916062
1191858.0,7.918133,-10.464187,36.506207,38.79303016398058
1191859.9075584556,7.9444547,-10.057393,36.336308,38.530413876672355
1191861.0636215333,7.9755626,-9.6410265,36.068302,38.1769747350864
1191862.2196846113,8.028207,-9.260554,35.793118,37.83328249284866
1191863.375747689,8.049743,-8.844189,35.53947,37.49762618239547
1191864.5318107668,8.123923,-8.420644,35.230785,37.122952226363815
1191865.6878738445,8.140674,-8.071279,34.869457,36.7055193308168
1191866.8439369223,8.181353,-7.681235,34.577522,36.35300449338841
1191868.0,8.198103,-7.3294773,34.32866,36.04701135580347
1191868.9075584556,8.229211,-6.925076,33.99126,35.6522418323995
