IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,timestamp
0.02113366522938881,0.005249316508033255,0.08936261007838651,0.07710486531969761,0.04122812526162763,-0.0004895789936539957,0.08532583677712269,0.1853539050142299,-1.2346041257800133,1.7274437552628292,0.8937182395147723,1.7939124753172675,3571307.84363879
-0.030116552314036763,-0.01548631998222661,0.0559918002241113,0.07922457713861615,0.02813535480128348,0.002438126818899496,0.08442485305372614,0.18821553485014422,-1.2358945341619911,1.7276810210788727,0.8937955467471881,1.7938630812551002,3571309.0
0.019621461148538282,0.004187419487328603,0.01519384915641071,0.07664627427883718,0.015010969768136559,0.0053515300970064196,0.08348751887734478,0.1910997107442013,-1.237178891889706,1.7279174072110057,0.8938724006557276,1.7938134399748564,3571310.9054715303
0.0033992665688002193,0.006354662214379659,-0.024457964098359156,0.07022006482133863,0.0019386513585525468,0.008245663448426832,0.08251340028934519,0.1940062676668451,-1.2384571883732545,1.7281529131438182,0.893948801048119,1.793763551421675,3571312.0618327404
-0.01664591316592883,-0.014323199474144706,-0.056080187478711,0.060806556869115826,-0.011008419253141827,0.011115559480925111,0.08150206333109898,0.1969350405885184,-1.2397294130227359,1.7283875383619083,0.894024747732085,1.7937134155406984,3571313.21819395
0.019354382965037283,0.00017176605004477088,-0.0764531962552861,0.049268950234468686,-0.023756702704517064,0.013956250802256997,0.08045307404397894,0.19988586447966214,-1.2409955552482503,1.7286212823498788,0.8941002405153489,1.7936630322770641,3571314.3745551603
-0.009834400221409866,0.0034862690411617617,-0.0864450151371205,0.036491831745958506,-0.036232659633139964,0.01676277002018748,0.07936599846935358,0.20285857431072588,-1.2422556044599027,1.728854144592319,0.8941752792056437,1.7936124015759107,3571315.53091637
-0.0037214946052163897,0.009858313696509986,-0.08929720342104397,0.023386705573686464,-0.048362750676576104,0.019530149742472917,0.07824040264859505,0.20585300505214374,-1.243509550067778,1.7290861245738265,0.8942498636106894,1.7935615233823776,3571316.68727758
0.01332593691292708,0.006255672134628693,-0.08676646367465556,0.01075488225803997,-0.06007343647240091,0.02225342257687769,0.07707585262307003,0.20886899167436834,-1.2447573814819854,1.729317221779,0.8943239935382132,1.7935103976416038,3571317.84363879
-0.0034542816995401507,0.0001463544406652339,-0.07799268563504216,-0.0009305653258530259,-0.07129117765817687,0.024927621131162467,0.07587191443415067,0.21190636914783628,-1.2459990881126226,1.7295474356924347,0.8943976687959404,1.7934590242987323,3571319.0
0.004338087079423621,-0.007265146357547257,-0.060576665741031634,-0.011526554098404116,-0.0819424348714788,0.027547778013090392,0.07462815412320427,0.2149649724429941,-1.2472346593697916,1.7297767657987355,0.8944708891915983,1.7934074032988947,3571319.9054715303
-0.018105384837939307,-0.005231989791901955,-0.03365286469082919,-0.020977018551128452,-0.09195366874986981,0.03010892583041597,0.07334413773160729,0.21804463653028383,-1.2484640846635824,1.7300052115824833,0.8945436545329105,1.7933555345872378,3571321.0618327404
0.011837256985820716,-0.013369956287900974,-0.000577470394963383,-0.029177976317246838,-0.10125089120848663,0.032606097190904196,0.07201943130073071,0.22114519638014649,-1.2496873534041026,1.730232772528286,0.8946159646276028,1.7933034181088976,3571322.21819395
0.0060705750021889295,0.006780563183326233,0.030618759768382034,-0.03596347708349715,-0.10975761010970071,0.03503432470231698,0.07065360087193438,0.22426648696302975,-1.2509044550014434,1.7304594481207356,0.8946878192834017,1.7932510538090136,3571323.3745551603
-0.0031517117829319543,0.0064325119147274614,0.052258560377205096,-0.041126383005644085,-0.11739360362153387,0.03738864097241747,0.06924621248659543,0.22740834324937576,-1.2521153788657151,1.7306852378444342,0.8947592183080325,1.7931984416327247,3571324.53091637
-0.003145771013203893,0.0010491983796542808,0.05982725818139633,-0.04444781842785897,-0.12407575842632364,0.03966407860895398,0.06779683218608729,0.23057060020962417,-1.2533201144070047,1.7309101411839698,0.894830161509222,1.7931455815251702,3571325.68727758
-0.01368541425673941,0.017518920352029965,0.05327844178321927,-0.04589801714937629,-0.12971795897985627,0.0418556702197014,0.0663050260117741,0.2337530928142209,-1.2545186510354152,1.731134157623944,0.8949006486946952,1.7930924734314901,3571326.84363879
0.02678853973891089,-0.006361499139379983,0.03830411768780958,-0.04582228341167903,-0.1342310552739362,0.04395844841241731,0.0647703600050299,0.236955656033613,-1.255710978161054,1.731357286648955,0.8949706796721777,1.7930391172968239,3571328.0
-0.009001903924446629,-0.01947564634616198,0.02207827950384051,-0.044697387332200245,-0.1375398436159128,0.045967556313814294,0.06319240020722199,0.24017812483823828,-1.2568970851940073,1.731579527743598,0.8950402542493917,1.792985513066311,3571328.9054715303
-0.021937647448511954,-0.003963606619015352,0.010023604958828506,-0.042907118752587445,-0.13961947541015854,0.047879334155626764,0.061570712659721284,0.24342033419854017,-1.2580769615443814,1.731800880392466,0.89510937223407,1.7929316606850891,3571330.0618327404
0.031732455566612715,0.0001979522514294782,0.003160585952519593,-0.040442520540566546,-0.1404872205073933,0.04969351330810096,0.05990486340390307,0.24668211908496387,-1.259250596622272,1.7320213440801602,0.8951780334339318,1.7928775600982978,3571331.21819395
-0.020809120405951634,0.015765517030416072,-0.002129151899270724,-0.03674124959984299,-0.1401728997728915,0.05141137384686499,0.058194418481130904,0.24996331446795156,-1.2604179798377793,1.7322409182912752,0.8952462376567079,1.7928232112510771,3571332.3745551603
0.00575035883749024,-0.0006660413280749736,-0.009631613900441063,-0.031104263356071228,-0.13870847386604832,0.05303332072896045,0.0564389463678376,0.2532637553179472,-1.2615791006010053,1.7324596025104069,0.8953139847101198,1.7927686140885664,3571333.53091637
0.015114437041879168,-0.0002722292865404738,-0.0200364842895442,-0.02319578637405648,-0.13612497940359566,0.054558933379876565,0.05463803124442846,0.25658327633933375,-1.2627339483220466,1.7326773962221529,0.895381274401895,1.7927137685559054,3571334.68727758
-0.025239256702676075,0.0020375697209148937,-0.028723422714866897,-0.013247333299995579,-0.13245094654031084,0.05598757021907715,0.052791330284490325,0.25992171090495175,-1.2638825124109991,1.7328942989111107,0.8954481065397595,1.7926586745982314,3571335.84363879
0.02187343180405546,-0.013783267389457671,-0.030284726344224713,-0.0017383390729974431,-0.12771233070440186,0.057318338598554154,0.05089875122640532,0.2632788905157214,-1.2650247822779674,1.7331103100618783,0.8955144809314369,1.7926033321606851,3571337.0
-0.0063474882356966975,-0.010953398527781318,-0.022363926749873645,0.010588143203681106,-0.121934554931108,0.05855000833532864,0.04896054202713338,0.2666546439889436,-1.2661607473330474,1.7333254291590465,0.8955803973846559,1.7925477411884054,3571337.9054715303
-0.014574389458537442,0.004848748275758605,-0.0072404708344198845,0.022534127716033674,-0.11514304225567788,0.059681021588009295,0.04697728072423782,0.27004879771973317,-1.267290396986341,1.733539655687217,0.8956458557071417,1.7924919016265322,3571339.0618327404
0.019915529350451492,-0.0013960523494844451,0.00964257914620549,0.03272226749231719,-0.10736321571335761,0.060709649681208934,0.04494972211326759,0.273461172179214,-1.268413720647939,1.7337529891309822,0.895710855706618,1.7924358134202032,3571340.21819395
-0.008295766353734566,0.011832950310422512,0.021816603150514553,0.03975783302168804,-0.09862049833939576,0.06163404546082494,0.04287875319916708,0.27689157410783544,-1.2695307077279483,1.733965428974942,0.8957753971908106,1.7923794765145606,3571341.3745551603
-0.011715523457113177,0.010049022328705401,0.025450646158713078,0.04235109304819784,-0.08894117946390556,0.062452278701232176,0.040765362949906306,0.28033979135453885,-1.2706413476364682,1.7341769747036946,0.8958394799674461,1.7923228908547404,3571342.53091637
0.018362307332035206,0.001009468331415314,0.019126306712034805,0.039852212352166426,-0.07836143274486551,0.06316237858246662,0.03861060394872341,0.2838055887473388,-1.271745629783592,1.7343876258018305,0.8959031038442508,1.7922660563858834,3571343.68727758
-0.008459458793766226,-0.00472072721144564,0.005692700218140329,0.03273676088759163,-0.06694589962510572,0.06376235571584554,0.03641557691163669,0.2872887015501841,-1.2728435435794256,1.734597381753953,0.8959662686289511,1.7922089730531279,3571344.84363879
0.00319241016606965,0.0009616335575552835,-0.0090728382286326,0.021907686808056367,-0.05477604962921524,0.06425021465532631,0.03418140953918832,0.2907888440998627,-1.2739350784340573,1.7348062420446504,0.8960289741292672,1.7921516408016163,3571346.0
0.0023803132347743187,-0.007754983501093031,-0.018684541451063963,0.008339562619394074,-0.04195644374261596,0.06462395835588866,0.03190924474180057,0.29430571712225817,-1.275020223757599,1.7350142061585285,0.8960912201529311,1.7920940595764845,3571347.9054715303
-0.014571234456768107,-0.0011938710350396257,-0.019000168252401684,-0.006846051167074419,-0.02864396257527299,0.06488158610802473,0.029600238922971513,0.29783901151467457,-1.2760989689601459,1.7352212735801795,0.8961530065076684,1.7920362293228718,3571349.0618327404
0.020556309390456547,-0.0031429543833826007,-0.010404141571546307,-0.02202645413870409,-0.015039756979491734,0.06502108875337177,0.027255564056222443,0.3013884110532322,-1.27717130345179,1.7354274437942012,0.8962143330011983,1.7919781499859195,3571350.21819395
-0.021492782669129795,-0.01072324863696604,0.0025010555134956846,-0.035230444523277234,-0.0013524595317101515,0.06504042748701575,0.024876427256718424,0.30495359401897176,-1.278237216642639,1.7356327162851874,0.8962751994412533,1.7919198215107668,3571351.3745551603
-0.005026838646986537,0.005707785915013276,0.012923489696850829,-0.04448266138585806,0.01222663402101423,0.06493747791905483,0.022464122600176047,0.30853423731736535,-1.279296697942788,1.7358370905377403,0.8963356056355553,1.791861243842551,3571352.53091637
0.017376774820246275,0.006973739164588732,0.015347214107548666,-0.04805221870749296,0.025520704856656636,0.06471002184911459,0.02002003907556949,0.312130016751097,-1.2803497367623344,1.7360405660364508,0.8963955513918315,1.7918024169264115,3571353.68727758
-0.007281891252711693,0.010511795730398645,0.006408984923091938,-0.04513843168430502,0.03836971994182874,0.06435580407142966,0.017545603233172585,0.31574060756694994,-1.2813963225113771,1.7362431422659126,0.8964550365177123,1.7917433407075856,3571354.84363879
-0.0009020308640069715,0.018190851426501824,-0.01174901566765987,-0.03638672546826045,0.05066766400507208,0.06387261041956702,0.015042201704729925,0.3193656838909014,-1.28243644460002,1.7364448187107315,0.8965140608160096,1.7916840151361222,3571356.0
-0.0036201634975885784,-0.004256603328564841,-0.030265701648839856,-0.023165232359404757,0.06232535597733635,0.06325829190157763,0.012511156508413173,0.3230049192880051,-1.2834700924383549,1.7366455948554969,0.8965726240714306,1.7916244401801809,3571356.9054715303
0.008982514315917777,-0.02641659636966015,-0.037694619030319315,-0.007055761609352489,0.07325451906693446,0.06251073863140039,0.009953751679368648,0.326657986200475,-1.2844972554364926,1.7368454701848117,0.8966307260631048,1.7915646158134992,3571358.0618327404
-0.0028417102547417935,-0.009475456494015712,-0.02654316810281061,0.01025874907413797,0.08336687648217503,0.06162784989734472,0.007371262359077495,0.3303245567898024,-1.285517923004521,1.7370444441832686,0.8966883665698596,1.791504542010111,3571359.21819395
0.000591429281850716,-0.001225436167918962,-0.0011879702797980777,0.026994927452455856,0.09257415143137157,0.06060752565642841,0.004764963020307552,0.33400430321749036,-1.2865320845525403,1.737242516335462,0.8967455453705312,1.7914442187440478,3571360.3745551603
0.0017314659954774454,0.017482866045438226,0.02669932134895602,0.04134981248180963,0.10078806712283887,0.059447665865677235,0.002136128135831598,0.3376968976450303,-1.287539729490654,1.737439686125992,0.8968022622439489,1.7913836459893417,3571361.53091637
0.004263838733976234,6.0882783762553574e-05,0.04687794784894543,0.05152101198420285,0.10792034676488924,0.05814617048210098,-0.0005139678215782102,0.34140201223391664,-1.288540847228955,1.7376359530394516,0.8968585169689561,1.7913228237200196,3571362.68727758
-0.0033390796836948516,0.019021987728209868,0.050375541402394905,0.055835057523501284,0.11388212369266332,0.05670093946273407,-0.003184050379158965,0.34511931914564936,-1.2895354271775477,1.7378313165604427,0.8969143093243759,1.7912617519101175,3571363.84363879
0.00391092756003998,0.0003682942115975772,0.03676955649126997,0.053557284713787595,0.11859072124107291,0.055109872764594905,-0.005872845064142208,0.34884849054172723,-1.2905234587465333,1.7380257761735594,0.8969696390890481,1.7912004305336657,3571365.0
-0.006755541063380771,-0.016177497171452046,0.012414920935405563,0.045759242477905894,0.12202520718272789,0.053370870344699416,-0.008579077403747762,0.35258919858363913,-1.2915049313460059,1.7382193313633987,0.8970245060418026,1.7911388595646955,3571366.9054715303
-0.008315659535435652,-0.008034606713348384,-0.014002960989825211,0.033875001766439955,0.12428569323257757,0.05148188307440494,-0.01130147292521889,0.35634111543289054,-1.2924798343860653,1.7384119816145536,0.8970789099614767,1.7910770389772372,3571368.0618327404
0.011551923045435952,0.0046108955603523065,-0.036164749736267446,0.019323486766262048,0.1254996606224761,0.04944162864920189,-0.014038757155780962,0.36010391325096863,-1.2934481572768113,1.7386037264116279,0.8971328506268997,1.7910149687453236,3571369.21819395
0.008232819534801365,0.006624660718298028,-0.050904988803989706,0.0035236216642487717,0.12579179691313117,0.047251618435727755,-0.016789655622667373,0.3638772641993745,-1.2944098894283398,1.7387945652392098,0.8971863278169108,1.7909526488429826,3571370.3745551603
-0.015217537470558179,-0.0006550193574469572,-0.05697047546262998,-0.012120176137791224,0.12528363783486032,0.044916515631016944,-0.019552893853102264,0.36766084043960323,-1.2953650202507554,1.7389844975819018,0.8972393413103396,1.7908900792442493,3571371.53091637
0.010357160351124906,-0.006794461522368795,-0.053978776967015155,-0.026348786240286783,0.12409348626495122,0.04244421628513564,-0.02232719740086882,0.37145431415969726,-1.2963135391541531,1.7391735229242977,0.8972918908860193,1.7908272599231538,3571372.68727758
-0.004766480647998508,-0.01175959764406231,-0.04172097755908885,-0.03834555427482127,0.1223380938333658,0.03984416769546151,-0.02511129194914503,0.3752573576770974,-1.2972554355486308,1.7393616407509953,0.8973439763227846,1.7907641908537295,3571373.84363879
-9.471529885297755e-05,0.001948796471350437,-0.022129755703119328,-0.04772562652906233,0.12013396351513395,0.03712606581431477,-0.02790390332427325,0.3790696434524244,-1.298190698844296,1.7395488505465928,0.897395597399472,1.7907008720100028,3571375.0
-0.017213531180036535,0.007733488282807254,0.0008789570806224966,-0.05430404103585973,0.11759762779054446,0.034299611372567734,-0.03070375749401773,0.38289084408769547,-1.2991193184512355,1.7397351517956803,0.8974467538949105,1.7906373033660086,3571375.9054715303
0.02430862694421972,0.0015783994810170923,0.022415184138979805,-0.05794620488764152,0.11484573628620932,0.031374505101080974,-0.03350958058506279,0.386720632343864,-1.3000412837795556,1.7399205439828627,0.8974974455879361,1.7905734848957777,3571377.0618327404
-0.01543431837958522,0.006896119645702705,0.039087220324515295,-0.058522883716097554,0.11197769046253178,0.028360447730732964,-0.036320098931985345,0.39055868118977294,-1.3009565842393538,1.7401050265927307,0.897547672257382,1.7905094165733408,3571378.21819395
0.010492997530435874,1.2687826149251824e-05,0.04949917429385159,-0.05588327789702375,0.10900552111503035,0.025267139992373792,-0.03913403903593017,0.39440466376083605,-1.3018652092407326,1.7402885991098844,0.8975974336820831,1.7904450983727298,3571379.3745551603
-0.010916083105507486,-0.0008411084546308638,0.052686896906726656,-0.04993788450268484,0.10585148752050633,0.02210428261688255,-0.04195012769132897,0.39825825348574306,-1.3027671481937857,1.7404712610189204,0.8976467296408703,1.790380530267976,3571380.53091637
0.014831097338676867,-0.015152836520598777,0.04813033618280873,-0.04091448171537796,0.10242907234696216,0.01888157633512475,-0.04476709218850016,0.40211912428908575,-1.3036623905086133,1.7406530118044305,0.8976955599125784,1.7903157122331101,3571381.68727758
-0.010269104632270048,0.004353317928888083,0.034509041289655394,-0.029348125247771986,0.0986670541416395,0.015608721877959744,-0.0475836605286095,0.4059869508062885,-1.3045509255953145,1.7408338509510162,0.8977439242760421,1.7902506442421644,3571382.84363879
0.018008701010923084,0.009577102565913471,0.011699013512110078,-0.01614736305143668,0.09449818467740483,0.01229541997626538,-0.05039856141430756,0.409861408374269,-1.305432742863989,1.7410137779432717,0.8977918225100947,1.7901853262691683,3571384.0
-0.010000081841294674,0.012320378548587831,-0.017058034100817524,-0.00235082824210564,0.08985536177993496,0.008951371360897303,-0.053210524255909504,0.41374217303761335,-1.306307831724739,1.7411927922657968,0.8978392543935676,1.7901197582881558,3571384.9054715303
0.001455038641561668,-0.017958003029742542,-0.04164638579164114,0.010953165480727717,0.08467148327490602,0.00558627676272905,-0.05601827925705281,0.4176289216342208,-1.307176181587659,1.7413708934031837,0.8978862197052971,1.790053940273157,3571386.0618327404
-0.0071085657193287275,0.006371622694651727,-0.0531733820412235,0.022675385876967203,0.07887922800587575,0.002209836912627988,-0.05882055742109597,0.42152133180171136,-1.3080377818628475,1.7415480808400317,0.8979327182241164,1.7899878721982017,3571387.21819395
