IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13,timestamp
0.01663765418889329,-0.0015849166910724044,0.00857080345308521,0.041595132503869064,-0.02216354739781786,-0.08025509076237132,0.09296863251735711,0.060178900603790615,-0.22203174974957435,0.014943514691211919,-0.004467832381399405,0.9783799356211811,-1.0392346941590391,1275938.528335005
-0.01227755650422611,0.006221498852001357,0.01333125236115015,0.026324255181541148,-0.0237414222045234,-0.0763792627874413,0.09164423493532074,0.059908776526647174,-0.22224160856208824,0.014735897089781094,-0.004382901662447485,0.9784431302959253,-1.0391570510835266,1275939.68555667
0.01688014342910268,0.000491872603369319,0.018019659028804893,0.00919397885454627,-0.024974291946895624,-0.07232328443896091,0.0902729600464025,0.059629456292122344,-0.22245425535898003,0.014528771269009378,-0.004298238062270619,0.978506252933541,-1.0390793822116773,1275940.842778335
-0.018709994853401586,0.003503496573052335,0.019385497692474503,-0.008946128549943337,-0.025806914162028655,-0.0680940079256548,0.08885601965851674,0.05934103491408089,-0.22266967313578734,0.014322137934276549,-0.0042138415083214755,0.9785693033476571,-1.039001687546808,1275942.0
0.014121729227262346,0.004701814708463136,0.015716505973555728,-0.027009763340400252,-0.02618327205782333,-0.06369906029343853,0.08739462557957717,0.059043607406388136,-0.22288784488804794,0.014115997790962457,-0.004129711928052813,0.9786322813518992,-1.0389239670922314,1275943.899448345
0.0005062957819700277,0.00027957791053087697,0.007141320249581378,-0.043752207066828294,-0.02604589822587791,-0.05914751920453006,0.0858899896174978,0.05873726878290945,-0.22310875361130003,0.013910351544446918,-0.0040458492489175496,0.9786951867598955,-1.0388462208512648,1275945.05667001
-0.0018537069497178208,-0.001057013171612765,-0.004737888785891069,-0.057839533472140506,-0.025335688125860303,-0.05445009945307839,0.08434332358019246,0.058422114057509626,-0.22333238230108077,0.013705199900109875,-0.003962253398368417,0.978758019385271,-1.0387684488272195,1275946.213891675
-0.014580388514972665,0.0006008982759452619,-0.016357800302236547,-0.0679225248143678,-0.02399245047838274,-0.04961860257228783,0.08275583927557534,0.058098238244053566,-0.22355871395292787,0.013500543563330965,-0.003878924303858189,0.9788207790416532,-1.0386906510234115,1275947.37111334
0.013383300669075313,0.003096716187466029,-0.022971350094153808,-0.07265562162068169,-0.021960189268258563,-0.04466512618708557,0.08112874851155981,0.05776573635640698,-0.22378773156237927,0.013296383239490206,-0.003795861892839874,0.9788834655426684,-1.0386128274431548,1275948.528335005
0.014322656551061668,-0.016791209786712724,-0.020749410239125018,-0.0710883425228708,-0.019217072281146268,-0.03960168181599637,0.07946326309606049,0.05742470340843448,-0.2240194181249726,0.0130927196339673,-0.0037130660927660606,0.9789460787019443,-1.0385349780897648,1275949.68555667
-0.030090041093539785,-0.024698714500426794,-0.01066200941912199,-0.06386771484333369,-0.015814631419937712,-0.03444025088787735,0.07776059483699092,0.05707523441400103,-0.22425375663624542,0.012889553452142164,-0.0036305368310896725,0.9790086183331067,-1.038457102966555,1275950.842778335
0.02653690943509108,-0.000903334164681702,0.0029054359944522246,-0.05230149086102859,-0.011838106508708396,-0.029192814831586433,0.07602195554226518,0.056717424386971964,-0.22449073009173548,0.012686885399394495,-0.003548274035263396,0.9790710842497818,-1.0383792020768392,1275952.0
-0.02090269917014236,0.030114109336424437,0.01411959039798926,-0.037766430170856014,-0.007377216143378412,-0.023871355075981038,0.07424855701979705,0.056351368341212654,-0.22473032148698072,0.012484716181104317,-0.0034662776327401956,0.979133476265598,-1.0383012754239336,1275952.899448345
0.021564020764212703,0.03195666954059365,0.01762931675366413,-0.021634440040051207,-0.00252170021566406,-0.01848785304991885,0.07244161107750083,0.05597716129058788,-0.22497251381751882,0.012283046502651345,-0.0033845475509728102,0.9791957941941816,-1.0382233230111526,1275954.05667001
0.0038373007241009646,0.004210144649746332,0.012216879568414692,-0.005218617757325464,0.002638701382717755,-0.013054290182256829,0.0706023295232898,0.05559489824896298,-0.22521729007888733,0.012081877069415476,-0.003303083717414078,0.9792580378491578,-1.0381453448418085,1275955.213891675
-0.0023341593544182067,-0.025304417160081038,0.002427635826972337,0.010360428486588694,0.008014248760050946,-0.007582647901853041,0.0687319241650785,0.05520467423020248,-0.22546463326662372,0.01188120858677641,-0.003221886059516831,0.9793202070441549,-1.0380673409192183,1275956.37111334
-0.021587877022249433,-0.034212124814617696,-0.005852577005172336,0.023973784608927858,0.01351520202461932,-0.0020849076375649665,0.06683160681078067,0.05480658424817193,-0.22571452637626613,0.011681041760114166,-0.0031409545047337353,0.9793823015927988,-1.037989311246695,1275957.528335005
0.010192125567826525,-0.01354975481513499,-0.00804637298168447,0.03463680448345255,0.019051977024755373,0.003426949181749908,0.06490258926831009,0.05440072331673674,-0.2259669524033522,0.011481377294808415,-0.0030602889805178084,0.9794443213087164,-1.037911255827553,1275958.68555667
0.0112305636896134,0.004517283267292884,-0.004632503449534229,0.04201011799265103,0.02453564653658903,0.008940941127234073,0.06294608334558088,0.05398718644976136,-0.22622189434341938,0.011282215896239161,-0.002979889414321743,0.9795062660055347,-1.0378331746651073,1275959.842778335
-0.01537233248816774,0.01500405849043315,0.001232248907457989,0.04644839347193964,0.029877282696412738,0.014445086770029966,0.060963300850506844,0.053566068661111424,-0.2264793351920057,0.011083558269786095,-0.002899755733598285,0.9795681354968802,-1.0377550677626726,1275961.0
-0.00019161321523350968,0.02350626889318537,0.005776903669424148,0.048589954296727515,0.0349871517738797,0.019927404681280233,0.0589554535910019,0.05313746496465156,-0.22673925794464853,0.010885405120829052,-0.0028198878658003716,0.9796299295963794,-1.0376769351235624,1275961.899448345
0.015228950851000194,0.02081336082601543,0.006509061852986829,0.04913609713158878,0.039776937409119174,0.025375913432127025,0.056923753374980166,0.052701470374247474,-0.22700164559688615,0.010687757154747905,-0.0027402857383807756,0.9796916481176595,-1.0375987767510921,1275963.05667001
-0.0051552177987512346,0.001561069502923209,0.0036602793044780936,0.04868346028767386,0.04415904475431233,0.030778631593713038,0.05486941201035554,0.05225817990376344,-0.22726648114425552,0.010490615076922493,-0.002660949278792229,0.9797532908743473,-1.0375205926485762,1275964.213891675
-0.004907989796364369,-0.01669569044736034,-0.0004964426902918823,0.04764267671927869,0.04804195258687337,0.03612357773718039,0.05279364130504188,0.051807688567065205,-0.2275337475822947,0.010293979592732656,-0.002581878414487723,0.9798148576800687,-1.0374423828193287,1275965.37111334
-0.0031817299176043366,-0.010338804754374877,-0.0034632830605585397,0.04633000249568484,0.051335691286439736,0.04139877043367211,0.050697653066953355,0.051350091378017285,-0.2278034279065414,0.01009785140755819,-0.0025030730729199034,0.9798763483484515,-1.0373641472666641,1275966.528335005
0.005801529018787066,-0.003659919852805582,-0.0035944415269906762,0.04495575445734299,0.05395788000103183,0.0465922282543306,0.04858265910400311,0.05088548335048586,-0.2280755051125337,0.00990223122677899,-0.002424533181541563,0.979937762693121,-1.0372858859938965,1275967.68555667
0.003370272465736146,0.005854607087812464,-0.001363719896023022,0.043478194629361075,0.0558423872429636,0.05169196977029771,0.04644987122410586,0.050413959498334784,-0.2283499621958084,0.009707119755774795,-0.0023462586678056592,0.9799991005277056,-1.0372075990043415,1275968.842778335
-0.00776827760421766,0.0028535979236614475,0.0018378349371769088,0.04162526840374591,0.056949138396596086,0.05668600285717092,0.04430050123517555,0.04993561483542983,-0.228626782151904,0.009512517699925501,-0.0022682494591648645,0.9800603616658305,-1.037129286301312,1275970.0
0.005114385469736484,0.0024434771314634524,0.004025872102613762,0.039031020795205866,0.057269371658263256,0.06156223962188866,0.04213576094512566,0.04945054437563604,-0.22890594797635802,0.009318425764610998,-0.0021905054830720903,0.980121545921124,-1.0370509478881245,1275970.899448345
0.0033725310435458507,0.001676651681243513,0.0040588465863918705,0.03534625450635975,0.05682719901412092,0.06630830964912021,0.03995686216187054,0.048958843132818494,-0.22918744266470814,0.009124844655210967,-0.002113026666980063,0.9801826531072116,-1.036972583768092,1275972.05667001
-0.011124621268787155,-0.0018295095738268831,0.0026515590666310557,0.030332038593261012,0.05566957406650319,0.07091187672070388,0.0377650166933237,0.04846060612084205,-0.22947124921249176,0.00893177507710537,-0.0020358129383416666,0.9802436830377198,-1.0368941939445289,1275973.213891675
0.009482390799697983,0.0024280731045051096,0.0012749451897078549,0.023941547080975775,0.05384231840361072,0.07536274315730089,0.03556143634739942,0.047955928353572194,-0.229757350615247,0.008739217735673972,-0.0019588642246096077,0.9803046355262761,-1.03681577842075,1275974.37111334
0.006949789873566395,-0.005515103535501576,0.0013882223628692823,0.01631965442991325,0.05138109164495853,0.07965491368443707,0.03334733293201153,0.047444904844873674,-0.2300457298685114,0.008547173336296598,-0.0018821804532368567,0.9803655103865077,-1.03673733720007,1275975.528335005
-0.016919477366902903,-0.003293341588454915,0.0024365762839782786,0.007754316504166698,0.04831511403404064,0.08378455749650875,0.0311239182550741,0.046927630608611715,-0.23033636996782272,0.008355642584353173,-0.0018057615516761463,0.9804263074320394,-1.0366588702858028,1275976.68555667
0.01753221820349342,0.007485223576433489,0.002549920805565788,-0.0013849755096207452,0.044671040678928686,0.08774829627580004,0.028892404124500698,0.046404200658651765,-0.23062925390871872,0.008164626185223458,-0.0017296074473802357,0.9804870264764997,-1.0365803776812634,1275977.842778335
-0.008177460391127055,0.007805969179141741,-2.383948276590927e-05,-0.010661910695234207,0.04047513046126186,0.09154279097627631,0.02665400234820545,0.04587471000885817,-0.23092436468673674,0.007974124844287264,-0.0016537180678019036,0.9805476673335154,-1.0365018593897668,1275979.0
0.008044191443571153,-0.004929287172544657,-0.004717112287270263,-0.019660847798624596,0.03575364133409889,0.09516470348048282,0.024409924734102403,0.04533925367309656,-0.23122168529741488,0.007784139266924456,-0.001578093340394114,0.9806082298167118,-1.036423315414626,1275980.899448345
-0.014599163880851607,-0.009363618097778971,-0.007524145943016784,-0.028009072527215007,0.030532831250498386,0.09861069567844409,0.022161383082626565,0.044797926665232274,-0.23152119873629096,0.007594670158514875,-0.0015027331926095336,0.9806687137397166,-1.0363447457591566,1275982.05667001
0.004581747915946949,-0.0036132664917765196,-0.005305314336958806,-0.035298887481921996,0.02483895901617786,0.10187742827459108,0.019909590379806826,0.044250823999129614,-0.23182288799890213,0.007405718224438371,-0.001427637551901106,0.9807291189161564,-1.0362661504266726,1275983.213891675
0.011374873877836018,0.00802361566850217,0.00014975340411793798,-0.041078058541388636,0.018698038272629884,0.10496155481323279,0.01765576677179341,0.04369804068865448,-0.23212673608078663,0.0072172841700747095,-0.0013528063457214918,0.9807894451596577,-1.0361875294204885,1275984.37111334
-0.017333489364017622,-0.0032032990781042307,0.005246649307017685,-0.044945466790325975,0.012134102610730247,0.10785971756927917,0.015401143674136248,0.04313967174767141,-0.23243272597748188,0.007029368700803805,-0.001278239501523615,0.980849692283847,-1.0361088827439187,1275985.528335005
0.01495335518580027,-0.0012903170063082079,0.008732663156327796,-0.046557119449612244,0.005166492449041907,0.11056855331699597,0.013146958003029107,0.04257581219004585,-0.23274084068452586,0.0068419725220053825,-0.0012039369467602215,0.9809098601023525,-1.0360302104002785,1275986.68555667
-0.00998851538596572,-0.004862762530399419,0.010794374152068202,-0.04566562024604796,-0.0021835066551361597,0.11308469855835791,0.010894446946956722,0.0420065570296428,-0.23305106319745597,0.006655096339059384,-0.0011298986088840966,0.9809699484287984,-1.0359515123928806,1275987.842778335
0.0026079124380043966,0.0027656361052598387,0.009879560229249705,-0.042142205086863935,-0.009869008299567559,0.11540479006124138,0.008644847428502371,0.04143200128032702,-0.23336337651180986,0.0064687408573456074,-0.0010561244153482045,0.981029957076813,-1.0358727887250405,1275989.0
0.00284544923764473,0.007054605203904942,0.005819649561908288,-0.03606958279520017,-0.01780885501534303,0.11752546416121687,0.006399396802555047,0.040852239955964285,-0.2336777636231257,0.006282906782243855,-0.0009826142936052514,0.9810898858600235,-1.0357940394000735,1275989.899448345
-0.005946096971711655,0.01196556786197868,-0.0012844650711421077,-0.027761749097002617,-0.025899561264134743,0.11944335555325059,0.0041593340646081944,0.04026736807041926,-0.2339942075269408,0.006097594819134004,-0.0009093681711079961,0.9811497345920549,-1.0357152644212924,1275991.05667001
0.00539914066004469,0.009200030202092844,-0.010391937131428745,-0.017700771210583534,-0.03402946563584924,0.12115509979567901,0.0019258973467848716,0.03967748063755698,-0.23431269121879278,0.005912805673395858,-0.0008363859753092772,0.9812095030865365,-1.0356364637920137,1275992.213891675
-0.0017104513135462113,0.002403189614054817,-0.019585854403780086,-0.006471050371949782,-0.042083149350025315,0.12265733906356131,-0.00029968183551435003,0.039082672671243004,-0.23463319769422009,0.005728540050409228,-0.0007636676336619529,0.9812691911570931,-1.0355576375155502,1275993.37111334
0.008374918961707584,-0.013301827273245135,-0.025627221392141627,0.00530009454324719,-0.04994289380717373,0.12394674365485005,-0.0025162000897824663,0.03848303918534137,-0.23495570994875914,0.005544798655553995,-0.0006912130736187822,0.9813287986173507,-1.0354787855952161,1275994.528335005
-0.010203343932677678,-0.02617536680574551,-0.024973311406110355,0.016965220533679496,-0.05749032722897473,0.1250200311476638,-0.004722501303678859,0.0378786751937188,-0.2352802109779491,0.00536158219420995,-0.0006190222226326762,0.9813883252809383,-1.0353999080343277,1275995.68555667
-0.02612859379097271,-0.03192044054728754,-0.014397681565907277,0.027854673546480947,-0.06460775938125499,0.12587396349415017,-0.006917473738891087,0.0372696757102389,-0.23560668377732652,0.005178891371756971,-0.0005470950081562948,0.9814477709614808,-1.0353210048361978,1275996.842778335
0.05272768461137224,-0.049420267362320316,0.005154944457692077,0.037342718382553895,-0.0711810140512678,0.12650536230492457,-0.009100065315575138,0.0366561357487676,-0.23593511134242975,0.004996726893574887,-0.0004754313576425624,0.9815071354726059,-1.0352420760041419,1275998.0
-0.05798795134331397,-0.036305172429783115,0.024915595795369772,0.0448246777385758,-0.07710476156678975,0.126911120382113,-0.011269295145397703,0.03603815032316973,-0.2362654766687962,0.004815089465043507,-0.0004040311985442182,0.9815664186279395,-1.0351631215414732,1275998.899448345
-0.030834837498589337,0.023576194605469898,0.03679896937525669,0.0497089505598342,-0.08228659860985145,0.1270882094789988,-0.01342426129118207,0.035415814447310325,-0.23659776275196365,0.004633979791542616,-0.0003328944583141137,0.981625620241109,-1.035084141451507,1276000.05667001
0.06632538960060005,0.07336177208845697,0.034301617338891095,0.05155694684587548,-0.08666777541863786,0.12703368436815135,-0.015564144835038356,0.034789223135054836,-0.23693195258747005,0.004453398578452164,-0.00026202106440508736,0.9816847401257413,-1.0350051357375587,1276001.213891675
0.030091986617463835,0.03252165505755686,0.014042917195005025,0.05052594913801923,-0.0902407900418131,0.1267446621003697,-0.017688189137306114,0.03415847140026783,-0.23726802917085255,0.004273346531151872,-0.00019141094426985863,0.9817437780954619,-1.0349261044029407,1276002.37111334
-0.05718109477562524,-0.040889405511639165,-0.014193635031617911,0.04718736492812558,-0.09301573494101407,0.12621829344884836,-0.019795671280719882,0.033523654256815076,-0.23760597549764953,0.004093824355021608,-0.00012106402536129885,0.9818027339639,-1.0348470474509706,1276003.528335005
-0.047700854432930866,-0.07627883398453023,-0.03730815960278513,0.04218119954761546,-0.09500186008949804,0.12545174288041236,-0.021885879215361944,0.03288486671856102,-0.23794577456339852,0.00391483275544125,-5.0980235132226626e-05,0.9818616075446785,-1.0347679648849581,1276004.68555667
0.03327927463023105,-0.052152115135355774,-0.044992983210415484,0.03614625245042956,-0.0962072857820132,0.12444225251337634,-0.02395810234383426,0.03224220379937087,-0.23828740936363652,0.0037363724377905854,1.884049896461881e-05,0.9819203986514273,-1.0346888567082217,1276005.842778335
0.02746233769885996,-0.00608566388681288,-0.03816383610307109,0.029661910700060568,-0.09663943362301013,0.12318743359883272,-0.026011630096577188,0.03159576051311029,-0.23863086289390234,0.003558444107449482,8.839824947633963e-05,0.9819791070977726,-1.034609722924075,1276007.0
-0.008018003449362786,0.03253791284204025,-0.020950513682651085,0.023045354922677383,-0.09630609843149279,0.12168551769676697,-0.028045751904031812,0.030945631873643624,-0.2389761181497327,0.003381048469797658,0.00015769308895014367,0.9820377326973397,-1.034530563535831,1276007.899448345
0.007817212298666042,0.03732900011286783,0.002172715269785818,0.016441147807463752,-0.09521613007202194,0.11993579141272173,-0.030059757196639263,0.030291912894836646,-0.23932315812666613,0.003204186230215129,0.00022672508993323888,0.9820962752637574,-1.0344513785468064,1276009.05667001
-0.005458605521714792,0.03490555407301197,0.02508444140030579,0.009964593575779111,-0.09337954248668938,0.11793958496255606,-0.03205293540484032,0.02963469859055392,-0.23967196582023967,0.003027858094081566,0.00029549432497282647,0.9821547346106505,-1.0343721679603137,1276010.213891675
-0.0019701680093428663,0.03828597575763453,0.04142715636267622,0.0037265301968626516,-0.09080289799814154,0.11569941793346006,-0.034024575959075806,0.02897408397466079,-0.2400225242259915,0.002852064766776944,0.0003640008666160813,0.9822131105516463,-1.0342929317796679,1276011.37111334
0.006624781701282872,0.03313803023045311,0.04838732414872825,-0.0021869446019696552,-0.08748725573218874,0.11321814262675216,-0.03597396828978669,0.0283101640610223,-0.2403748163394591,0.0026768069536809882,0.00043224478741015843,0.982271402900372,-1.0342136700081843,1276012.528335005
-0.00516736898677152,0.01800440443148126,0.04661316007299598,-0.007801624089359869,-0.08342992591658697,0.11049864970509188,-0.03790040182741391,0.027643033863503634,-0.24072882515618016,0.002502085360173581,0.0005002261599023186,0.9823296114704541,-1.0341343826491765,1276013.68555667
-0.004541490587795309,0.0029783892403664023,0.03881960053756715,-0.013275923986472383,-0.07862447288490465,0.10754383927963936,-0.03980316600239876,0.026972788395969886,-0.24108453367169239,0.002327900691634526,0.0005679450566396904,0.9823877360755194,-1.0340550697059594,1276014.842778335
0.012353258647812589,-0.01134780366077483,0.027862382192022656,-0.01874069957712671,-0.07306373188118823,0.10435678862083626,-0.04168155024518107,0.026299522672285927,-0.24144192488153374,0.0021542536534436933,0.0006354015501695542,0.9824457765291935,-1.0339757311818465,1276016.0
