IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,timestamp
4.55616276105571,3.132078960702504,-1.38469141055637,-2.5450276587222707,0.9733378727589812,-3.22643578895414,2.2900260236896237,0.73681291564572,0.7274052455403512,1.5061773499612785,939267.8328509406
-9.357847236382602,4.824186717298621,-1.530844177334837,-2.9736009857716916,1.2264615903216816,-3.277950744916363,2.3052513654275786,0.7458784982635609,0.7280201702416773,1.5063454739737634,939285.9164254704
1.7586530543222936,5.2033114899726485,-1.1507276100652144,-3.260491606655913,1.4638775497865089,-3.329384741332388,2.3203862971079343,0.7546540324380528,0.7285359519075157,1.506515253639949,939304.0
8.658964839873569,2.4420303924446785,-0.15023809836151295,-3.4061262380523867,1.6825622854152815,-3.3806117200608496,2.335406667691161,0.7631349393042677,0.728951906454086,1.506686696413093,939321.749276411
-7.9235177059660815,-3.5598084121321016,1.111690227543403,-3.4191509407336005,1.8824429996910788,-3.4315056229603704,2.3502883261377283,0.7713166399972733,0.7292673497976028,1.506859809746454,939339.8328509406
7.299015770556272,-6.892625336471585,2.1615466332935167,-3.3076104354630944,2.062845555088031,-3.4819403918895797,2.365007121408111,0.7791945556521339,0.7294815978542869,1.5070346010932945,939357.9164254704
-7.3224998866291084,-5.377233402562662,2.6120565036304777,-3.078416817533834,2.2219631886096964,-3.531789968707103,2.37953890246277,0.7867641074039255,0.7295939665403538,1.5072110779068733,939376.0
8.375751751179061,-0.8304696935559134,2.418238752648998,-2.7356234967404554,2.357781398798909,-3.5809282952715744,2.39385951826219,0.7940207163877113,0.7296037717720167,1.5073892476404425,939394.749276411
-10.362326719607292,6.742709980589772,1.6166026003588156,-2.2785380696949353,2.4682856841984804,-3.629229313441606,2.407944817766824,0.8009598037385576,0.7295103307413308,1.5075691164714413,939412.8328509406
12.722967164460426,8.783366702878844,0.26443821960311814,-1.7272490858427227,2.5514615433512415,-3.6765669650758417,2.4217706499371547,0.8075767905915402,0.7293129684315506,1.507750682786079,939430.9164254704
-14.789646256627739,2.5709744162352064,-1.4861776182680613,-1.1077030695970105,2.6052944748000115,-3.7228151920329,2.4353128637336487,0.813867098081718,0.7290110218532976,1.5079339329432155,939449.0
0.5789079390759442,-4.346308252531223,-3.127453647748376,-0.44584654537100954,2.6277589374156483,-3.767836896499437,2.4485473081167766,0.8198261473441671,0.7286038307050621,1.5081188506138337,939466.749276411
13.70983837580215,-8.866105742432557,-4.062669979792387,0.23237396242206984,2.6167912599425494,-3.811456850535651,2.4614498320470095,0.8254493595139476,0.7280907346853476,1.508305419468911,939484.8328509406
16.533943510731117,-9.6091345254277,-3.720856580085183,0.9004425840967629,2.570330536109724,-3.853502591186364,2.4739962844848202,0.8307321557261339,0.72747107349265,1.5084936231794253,939502.9164254704
-7.319885062779884,-5.636436902836022,-1.8604397400392714,1.529566068878478,2.4862806498508374,-3.8937664457010426,2.4861625143906725,0.835669957115796,0.7267441868254638,1.5086834454163571,939521.0
-13.862940051889028,1.9689020517631064,0.8288167669805349,2.0903818207203515,2.36253517551037,-3.9320304317399617,2.4979243707250416,0.8402581848179946,0.7259094143822902,1.508874869850688,939538.749276411
11.91259648944171,9.581976618399576,3.430752260803972,2.553527243575528,2.1969876874327885,-3.9680765669633997,2.509257702448394,0.8444922599678052,0.7249660958616226,1.509067880153392,939556.8328509406
-9.538867376720647,8.85884644248856,5.039036979846483,2.8896397413971404,1.9875317599625792,-4.001686869031637,2.520138358521205,0.84836760370029,0.7239135709619623,1.5092624599954532,939574.9164254704
-8.812753739901922,-0.20233265417173807,4.9434505434041105,3.0772774715296256,1.73219340838215,-4.03264335560495,2.5305421879039414,0.8518796371505231,0.7227511793818043,1.5094585930478428,939593.0
8.756184567701052,-9.53684902916598,3.070741487870934,3.1262117337187756,1.4300031105283855,-4.060728044343619,2.5404450395570772,0.8550237814535674,0.721478260819648,1.509656262981546,939611.749276411
-9.129528584998148,-6.009952029615188,-0.2535742668179289,3.0508712934340316,1.083406383399433,-4.085722952907908,2.549822762441073,0.8577954577444917,0.7200941549739904,1.5098554534675412,939629.8328509406
9.490399974297477,4.834315198720452,-3.6980525331105345,2.8596798329307735,0.7008586548464154,-4.107410098958112,2.5586512055164112,0.86019008715837,0.7185982015433258,1.510056148176807,939647.9164254704
9.981671228327807,9.913156731998505,-5.5375315558155584,2.559677231451809,0.2921991557330212,-4.125571500154501,2.5669062177435604,0.8622030908302634,0.7169897402261556,1.510258330780325,939666.0
0.5157680277073456,0.8836536378749379,-4.53894587367984,2.1607981388050814,-0.13273288307706002,-4.139989174157349,2.5745636480829805,0.8638298898952476,0.7152681107209735,1.5104619849490686,939683.749276411
-8.90644613209564,-10.25104033127553,-1.589331781283258,1.6845562870590514,-0.5640982307201353,-4.150445138626936,2.5815993454951536,0.865065759502667,0.7134327987119953,1.5106670943540217,939701.8328509406
7.117973901530023,-10.127347153767856,1.9210765957759608,1.1553601788473011,-0.9920576563325151,-4.156721411223544,2.58798915894055,0.8659053908590121,0.7114838738262976,1.5108736426661582,939719.9164254704
5.353783317606982,-0.3178903956613389,4.70701593923245,0.5976183168034199,-1.4067719290505076,-4.158603729917519,2.5937126576897023,0.8663432469556834,0.709421633906052,1.5110816135564622,939738.0
-6.732063796737252,10.316321304646843,5.505237404715043,0.031193839899814276,-1.7984018180104233,-4.155887704545044,2.5987592828789983,0.8663734161752707,0.7072467514022261,1.5112909906959113,939756.749276411
2.3506219950331926,9.35151849371205,3.54822099293244,-0.5351308923318729,-2.1571080923485715,-4.148357106725006,2.6031066374275116,0.8659897219060174,0.7049601637601444,1.5115017577554852,939774.8328509406
7.1690752771776625,0.6169000601027778,-0.00745987229798305,-1.0687161832052956,-2.4730515212012607,-4.135808614584066,2.6067452307620953,0.8651859418449125,0.7025628541163872,1.511713898406158,939792.9164254704
8.171415157174424,-7.119793420897224,-3.5253447522969807,-1.5298216608301385,-2.7363928737048004,-4.118043385219446,2.609669502201904,0.8639564027672081,0.7000558056075264,1.5119273963189157,939811.0
-10.707479514823868,-7.955350716678602,-5.368973208385311,-1.8787069533160867,-2.937292918995498,-4.094862575728351,2.6118712774597412,0.8622980450544896,0.6974400013701368,1.5121422351647318,939828.749276411
11.288090840799597,-0.39764500004509895,-4.410963072504611,-2.0837557422029858,-3.0659124262096675,-4.066067343208006,2.6133398015023026,0.8602103898344762,0.6947164245407896,1.512358398614591,939846.8328509406
8.471088109079435,5.595798546985942,-1.560245259080067,-2.145835699478253,-3.112424387756722,-4.031458844755625,2.6140620576805254,0.8576952198506198,0.6918860582560658,1.5125758703394652,939864.9164254704
-3.1200521275140045,5.277042211190256,1.819835192664492,-2.0717059551295502,-3.069225078565896,-3.9908475503785277,2.61402267007447,0.8547566771172708,0.688949885652535,1.5127946340103413,939883.0
-1.2363068902727803,0.2039324340476043,4.591795913563628,-1.8584669141624743,-2.9383322469081024,-3.944081181724414,2.613204190809069,0.8514009756038903,0.6859088898667749,1.513014673298192,939901.749276411
-9.371093300998956,-2.13618449935239,5.701643027352032,-1.4973885098089896,-2.727584799917786,-3.891016773351085,2.611588752606294,0.8476347486829093,0.6827640540353582,1.5132359718739996,939919.8328509406
-0.10905634186442632,-0.9163104758967998,4.543560100202183,-0.9902680070332729,-2.4457333370884267,-3.831511359816344,2.609158488188122,0.8434646297267512,0.6795163612948596,1.513458513408742,939937.9164254704
9.211954942490227,0.7025949496877937,2.2756161209597368,-0.38465876716449054,-2.1015284579135085,-3.765421975677997,2.6058955302765288,0.8388972521078443,0.6761667947818548,1.5136822815733981,939956.0
7.260547712605481,0.23103924700457015,0.16850244605078116,0.2604468243769428,-1.7037207618865116,-3.692605655493837,2.6017820115934858,0.83393924919861,0.6727163376329182,1.5139072600389483,939973.749276411
-9.84467272059822,-0.6927266302585614,-1.838399802563296,0.8860563821706154,-1.2610608485009176,-3.612919433821679,2.5968000648609744,0.8285972543714771,0.6691659729846249,1.5141334324763667,939991.8328509406
10.379440000399674,0.25010495462882454,-4.040775332563724,1.4331775207961113,-0.7822993172502056,-3.5262203452193135,2.590931822800957,0.8228779009988737,0.665516683973548,1.5143607825566445,940009.9164254704
-2.2964923111216367,2.52134385271899,-6.079373521712228,1.8428178548330207,-0.2761867676278629,-3.4323654242445514,2.5841594181354237,0.8167878224532212,0.661769453736264,1.514589293950745,940028.0
-11.734157015966414,2.937022058359388,-7.4239677169822444,2.0559849988609225,0.24852620087263552,-3.331211705455189,2.576464983586337,0.8103336521069516,0.6579252654093436,1.5148189503296554,940045.749276411
12.517437509793945,-0.8169664954484344,-7.671894978954846,2.0177756843532553,0.7826666620846126,-3.2226162234090365,2.5678306518756777,0.8035220233324899,0.6539851021293647,1.5150497353643602,940063.8328509406
-13.390299801340477,-5.154740341030753,-6.303488640740803,1.7057003863469578,1.3144743755639419,-3.1064360126638846,2.5582385557254192,0.7963595695022541,0.649949947032905,1.5152816327258252,940081.9164254704
14.336845210555188,-2.9375232741923227,-3.093061863231688,1.165667488487092,1.8280950560928746,-2.9825281077775454,2.5476708278575346,0.7888529239886799,0.6458207832565324,1.51551462608504,940100.0
-15.13246251027617,4.875852251356624,1.0580607978649277,0.4597487989912098,2.3066702622846162,-2.850749543307816,2.536109600993998,0.7810087201641935,0.6415985939368246,1.5157486991129792,940117.749276411
-14.119388519941408,8.217834913858736,4.970591755238331,-0.35075459601167064,2.7341122748409146,-2.710957353812502,2.5235370078567874,0.7728335914012161,0.637284362210357,1.5159838354806248,940135.8328509406
14.744746380391062,3.28324821019856,7.641597447997466,-1.2047542128550777,3.0945459769260717,-2.5630085738494035,2.509935181167876,0.7643341710721726,0.6328790712137045,1.5162200188589454,940153.9164254704
-12.916490695162098,-7.775669783703112,8.77356042092998,-2.0411615678725803,3.372096251704407,-2.4067602379763207,2.4952862536492364,0.7555170925494942,0.628383704083439,1.5164572329189403,940172.0
10.479050942592478,-10.096713993421895,8.243119823424655,-2.796690755579169,3.55088798234022,-2.242069380751059,2.4795723580228435,0.7463889892056044,0.6237992439561381,1.5166954613315733,940190.749276411
-9.038003852341836,-6.471628192175053,6.055248400427787,-3.39926618321572,3.615046051997824,-2.0687930367314236,2.462775627010678,0.7369564944129314,0.6191266739683741,1.516934687767826,940208.8328509406
10.422278302920962,0.29326918661063356,2.7612146063940424,-3.7746148362045724,3.548812551613844,-1.8869054482475252,2.444878193334704,0.7272262415438974,0.6143669772567242,1.5171748958986777,940226.9164254704
-15.25674147697315,10.646248494916756,-0.9505898213902778,-3.8484636999680584,3.3369555634220798,-1.6969068489266652,2.4258621897169075,0.7172048639709314,0.6095211369577588,1.5174160693951058,940245.0
22.278372036320246,3.205197762828971,-4.3788291374413815,-3.5537514071609784,2.971800665492723,-1.4996433210000604,2.4057097488792527,0.7068989950664593,0.6045901362080587,1.5176581919280925,940262.749276411
-29.240551535141936,-10.457973606069391,-6.770391563485626,-2.8522631793679767,2.47457718503371,-1.2960181069068335,2.384403003543721,0.6963152682029071,0.5995749581441923,1.5179012471686202,940280.8328509406
-16.930129123716856,-6.657831563364474,-7.557784611665843,-1.712995885406159,1.873726096485435,-1.086934449086102,2.3619240864322864,0.6854603167526984,0.5944765859027392,1.5181452187876505,940298.9164254704
37.826581508495565,4.994074763556136,-6.92662412748775,-0.14609125518552685,1.197688374288296,-0.8732955899769895,2.338255130266925,0.6743407740882625,0.5892960026202708,1.518390090456194,940317.0
5.3668119617073815,9.557750183606812,-5.0965098106994455,1.6737295370123626,0.4749049928826957,-0.6560047720186142,2.313378267769605,0.6629632735820256,0.5840341914333618,1.5186358458452038,940334.749276411
-9.739292774406756,6.693199935419247,-2.328824319136057,3.530600455813048,-0.2661830732909682,-0.4359652376500952,2.287275631662302,0.6513344486064131,0.5786921354785894,1.5188824686256646,940352.8328509406
-35.90340183889019,0.05570223503226099,0.752936840678149,5.20865546584209,-0.9971348497922926,-0.21408022931056545,2.259929354666999,0.6394609325338504,0.5732708178925251,1.5191299424685545,940370.9164254704
13.54357962335872,-6.278203588602705,3.320744055161324,6.4920285317250235,-1.689509362180879,0.008747010560867591,2.2313215695056607,0.6273493587367635,0.5677712218117462,1.5193782510448615,940389.0
28.830441929914084,-7.276992383076336,4.641373424801272,7.164853618087397,-2.3148656360163415,0.231613239525084,2.201434408900266,0.6150063605875802,0.5621943303728248,1.5196273780255514,940406.749276411
-0.022130647990773133,-0.69756398009192,4.5201277623732095,7.039450490884516,-2.848906180022072,0.4536152151429496,2.1702500055727922,0.6024385714587256,0.5565411267123374,1.5198773070816216,940424.8328509406
-21.156644674290003,5.774462792587406,3.009578741661314,6.069610818945304,-3.283907435576712,0.6738496949753523,2.1377504922452117,0.5896526247226239,0.550812593966858,1.5201280218840345,940442.9164254704
17.790890251107776,4.318173276748319,0.3221527944899914,4.352226862646895,-3.6162893272226944,0.8914134365831682,2.1039180016394967,0.5766551537517051,0.5450097152729602,1.5203795061037757,940461.0
-14.849820202820785,-1.9471553752178465,-2.4101644243608895,2.012919579921041,-3.8424717795024685,1.1054031975272816,2.0687346664776247,0.5634527919183914,0.5391334737672223,1.520631743411818,940479.749276411
-11.027800451319548,-3.833745906826779,-3.8183152799839224,-0.822690071300502,-3.9589608826788116,1.3150019010889102,2.032182619481566,0.5500521725951127,0.5331848525862145,1.5208847174791467,940497.8328509406
0.9504992696639625,-0.9390200384004954,-2.9257919923138482,-3.9921874807338513,-3.9625894432378987,1.5197191867726696,1.9942439933733043,0.5364599291542922,0.527164834866513,1.5211384119767395,940515.9164254704
10.118755784879609,3.1966082590016334,-0.3549800078290032,-7.157289621511552,-3.850178122223069,1.7190525486403352,1.9549009208748074,0.5226826949683576,0.5210744037446923,1.5213928105755785,940534.0
-10.731899308185023,3.7392544440724946,2.7560553228165867,-9.819789765080447,-3.6184235358947854,1.9123754359708065,1.9141355347080538,0.5087271034097343,0.5149145423573277,1.5216478969466358,940551.749276411
12.520376427006648,-3.2296926604885523,5.045001856204464,-11.41936809317841,-3.2639957759822735,2.0990347735117583,1.871929967595012,0.49459978785084696,0.5086862338409941,1.521903654760899,940569.8328509406
-14.872334840717048,-5.239916152052164,4.579421486212437,-11.46954418561301,-2.7881343856630614,2.2783774860108448,1.8282663522576583,0.48030738166412507,0.5023904613322653,1.5221600676893383,940587.9164254704
17.576821539251622,2.3367540793978914,0.47756056197387425,-9.878694340037901,-2.210634334690464,2.449750498215745,1.7831268214179723,0.4658565182219959,0.49602820796771463,1.5224171194029392,940606.0
17.275295411297137,7.650692894544424,-4.592516986405958,-6.90170844494365,-1.5569705273960905,2.6125007348741214,1.7364935077979249,0.4512538308968773,0.4896004568839212,1.5226747935726812,940623.749276411
-19.310217903009278,2.4421230649024457,-7.652516671953946,-2.8741872129250874,-0.8528954888940777,2.765975120733641,1.6883485441194894,0.4365059530612056,0.48310819121745485,1.5229330738695328,940641.8328509406
8.934428696231668,-5.605363208708634,-7.9126853778700905,1.7761544059636083,-0.1241617442985664,2.9095205805419773,1.6386740631046455,0.42161951808739895,0.47655239410489164,1.523191943964488,940659.9164254704
13.87364877800221,-10.733241675547283,-5.001466715386397,6.468479270695178,0.603478181276312,3.0424840390467938,1.5874521974753641,0.4066011593478859,0.46993404868280797,1.5234513875285154,940678.0
20.82014538374842,-8.070393810534894,0.8462676994325615,10.571840098274027,1.3042717627164233,3.1642124209957565,1.53466507995362,0.39145751021509667,0.4632541380877753,1.523711388232602,940695.749276411
-21.122207589862583,4.1986059869352435,6.7909488769711785,13.451159648506444,1.9524664749076337,3.2740526511365444,1.4802948432613892,0.3761952040614503,0.45651364545637113,1.523971929747718,940713.8328509406
-22.333044306727317,10.548683056446505,9.341089749200787,14.47136068119875,2.5223097927358125,3.37135165421681,1.4243236201206437,0.3608208742593813,0.4497135539251675,1.5242329957448444,940731.9164254704
25.31477450834499,6.993441923681226,6.208583851050332,13.207653433979571,2.9936494851206485,3.455456354984241,1.3667335432533625,0.3453411541813068,0.4428548466307425,1.524494569894974,940750.0
-25.460870858342236,-4.645182396045937,-0.08115287072091702,10.07639805576684,3.368734497117257,3.525706463299927,1.3075139602680683,0.32976267719965924,0.43593850670966755,1.524756635869058,940768.749276411
15.327880342904988,-6.8735100315815,-5.799339560439236,5.704242173300825,3.6554140678145335,3.5814128294788024,1.2466830783194967,0.314092076686861,0.4289655172985197,1.5250191773380957,940786.8328509406
22.037207449517645,-1.2482394425414027,-7.81506161939846,0.7178334133217693,3.861537436301409,3.6218778874837803,1.1842675209143636,0.29833598601534195,0.42193686153387094,1.5252821779730648,940804.9164254704
8.027915927701299,4.048260729782597,-5.4089742684219475,-4.2910537249993075,3.994953841666806,3.646399265416087,1.1202987174210872,0.28250103855752773,0.4148535225522952,1.525545621444943,940823.0
9.964028129347856,0.4946992731458903,0.5249231922768969,-8.849311977834857,4.0634334518286765,3.6543517926696634,1.0548099670863411,0.26659386768584165,0.4077164834903719,1.5258094914247071,940841.749276411
-13.507502956256364,-2.8296762744458204,5.335572102675459,-12.435406109192822,4.074426585546245,3.6454174485495816,0.9878472684043887,0.2506211067727097,0.40052672748467216,1.5260737715833412,940859.8328509406
-1.4591412108836477,0.989520371967296,4.959901737276321,-14.633647473501881,4.035113221854568,3.6195077812869836,0.9194973906676044,0.2345893891905582,0.3932852376717711,1.526338445591814,940877.9164254704
9.912740682207207,4.428266774809292,1.5439824760209868,-15.535034886607333,3.9519617326984764,3.5772359206069106,0.8498571287646722,0.2185053483118192,0.3859929971882438,1.5266034971211098,940896.0
-9.064987009334423,-0.7259941653508896,-1.3552474048479344,-15.35573798353731,3.829762433197634,3.5193920068882254,0.7790232775842945,0.2023756175089099,0.3786509891706654,1.5268689098422101,940913.749276411
6.090375065461121,-9.724990553361813,-2.4237339201756853,-14.31642196643782,3.6684330387746473,3.446766180509815,0.707092632015156,0.18620683015426373,0.371260196755609,1.5271346674260946,940931.8328509406
9.896060522621298,-11.074768184365197,-1.3109271448939446,-12.644701325915037,3.470916558634069,3.36014858185055,0.6341619869459546,0.17000561962030375,0.36382160307964995,1.5274007535437395,940949.9164254704
-11.456901582722939,2.733182912473224,0.701346917475383,-10.444495614052695,3.2412875869687814,3.260329351289307,0.5603281372653819,0.15377861927945521,0.35633619127936217,1.5276671518661282,940968.0
-11.935730399718851,16.424713915124723,1.8812267879701767,-7.786175710353121,2.9836207179716747,3.148098629204955,0.4856878778621323,0.1375324625041438,0.3488049444913226,1.527933846064231,940986.749276411
14.41759032724438,15.248997175357609,1.0193703363791362,-4.763450721624553,2.701990545835615,3.0242465559763776,0.4103380036248962,0.12127378266679868,0.3412288458521044,1.5282008198090271,941004.8328509406
-14.263887839726625,-5.699064374841487,-1.0007226785866266,-1.5584728303118072,2.4004716647534803,2.8895632719824498,0.3343753094423667,0.10500921313984418,0.33360887849828,1.5284680567715117,941022.9164254704
12.544169279270562,-21.915379046395902,-2.92037298014434,1.6429068881828428,2.083138668918169,2.7448389176020416,0.25789659020323547,0.08874538729570595,0.32594602556642693,1.5287355406226464,941041.0
-6.101070068952139,-23.13752300461426,-3.4879107716993394,4.671583626121005,1.7540661525225432,2.5908636332140302,0.18099864079619782,0.07248893850681155,0.3182412701931198,1.5290032550334225,941058.749276411
-7.742182664109222,-15.886916183945244,-1.7819677069348896,7.403462421708701,1.4173287097594838,2.428427559197294,0.10377825610994569,0.05624650014558403,0.31049559551493183,1.5292711836748043,941076.8328509406
6.879675925896039,-5.848933588349537,1.3106371455394994,9.716941185778957,1.0770009348218756,2.258320835930708,0.026332231033170304,0.0400247055844555,0.30270998466843674,1.5295393102177781,941094.9164254704
-7.649471453046898,12.112073068743692,4.442921503152476,11.48808193880242,0.7371574219026006,2.081333603793143,-0.05124263954543353,0.023830188195846067,0.2948854207902129,1.5298076183333302,941113.0
9.32756532717575,22.36536479168093,6.267903083332727,12.592946701249701,0.40187276519453524,1.8982560031634765,-0.1288495607371733,0.0076695813521833085,0.2870228870168322,1.5300760916924379,941130.749276411
-3.661263400238312,11.656579982440277,5.787365720285969,12.948873854165553,0.07499747882383868,1.7098781744205855,-0.20639173765335841,-0.00845048157410356,0.2791233664848693,1.5303447139660589,941148.8328509406
-12.355089288012211,-6.629730060217285,3.3981577153264504,12.638677102673864,-0.24088412513299376,1.516990257943345,-0.2837723754052941,-0.024523367210592173,0.2711878423308987,1.530613468825206,941166.9164254704
13.064540280433787,-16.26962170411813,-0.15410651345456428,11.787926039603821,-0.5448913417973505,1.3203823941106303,-0.36089467910428663,-0.0405424421848556,0.26321729769149715,1.530882339940838,941185.0
-13.490601815724556,-16.79307417625141,-4.121011951399009,10.522560139567386,-0.836513348073399,1.1208447233013155,-0.43766185386164713,-0.05650107312446495,0.2552127157032351,1.5311513109839439,941202.749276411
14.115864408907584,-14.089495521233347,-7.6329317724408385,8.968518877176535,-1.1152393208653204,0.9191673858942775,-0.5139771047886776,-0.07239262665699885,0.24717507950269227,1.5314203656254808,941220.8328509406
-14.945620637444279,-5.871246365996902,-9.546970891027938,7.251741727043223,-1.3805584370772837,0.7161405222683902,-0.5897436369966889,-0.08821046941002707,0.23910537222644077,1.5316894875364464,941238.9164254704
-13.659058982485247,4.9579414238896495,-9.267668261993341,5.477331478730498,-1.6319598736134648,0.51255427280253,-0.6648646555969889,-0.10394796801112402,0.23100457701105376,1.5319586603878264,941257.0
0.02760243175119064,12.2410785348301,-6.292802156323277,3.6740602003108975,-1.8689328073780385,0.30919877787557454,-0.7392433657008826,-0.11959848908786636,0.22287367699310728,1.5322278678505832,941275.749276411
15.647878119200442,9.875624511277557,-0.5587434487938866,1.8779273496286821,-2.090966415275176,0.10686417786639281,-0.8127829724196782,-0.13515539926782386,0.2147136553091758,1.5324970935957103,941293.8328509406
-8.706186847951683,-2.9761836154836154,6.027208622031848,0.13194840323328166,-2.297549874209054,-0.0936593868461343,-0.885386680864681,-0.1506120651785745,0.20652549509583473,1.5327663212941651,941311.9164254704
-12.765241099217432,-12.565387742416958,10.172583647536912,-1.5208611623258763,-2.488172361083846,-0.29158177588313217,-0.9569576961472019,-0.16596185344769038,0.19831017948965815,1.5330355346169484,941330.0
-2.1191536892502114,-6.492685335607842,9.304185332715667,-3.0372327898477374,-2.6623230528037247,-0.4861128488657267,-1.0273992233785463,-0.1811981307027436,0.19006869162722023,1.533304717235034,941347.749276411
9.256853155445265,7.906648777621793,4.679719793043798,-4.372885599524717,-2.8194911262728644,-0.676462465415043,-1.0966144676700198,-0.19631426357131174,0.18180201464509665,1.533573852819395,941365.8328509406
-8.868503203374711,15.486245078043254,-1.5108381330088714,-5.483285630897618,-2.9591657583954416,-0.8618404851522038,-1.1645066341329318,-0.21130361868096498,0.17351113167986057,1.5338429250410153,941383.9164254704
9.879364333878843,-0.3072636320736018,-7.053004666303756,-6.323898923507229,-3.080836126075627,-1.0414567676983344,-1.2309789278785899,-0.22615956265927933,0.1651970258680874,1.534111917570873,941402.0
-11.637202359498025,-17.38071428123413,-9.252407070634124,-6.850191516894347,-3.1839914062175945,-1.21452117267456,-1.295934554018299,-0.24087546213382896,0.15686068034635225,1.5343808140799384,941419.749276411
13.02217095042756,-9.674492951081268,-6.289393864832132,-7.028530403060129,-3.2681207757255204,-1.380243559702006,-1.3592767176633687,-0.2554446837321855,0.14850307825122921,1.5346495982392028,941437.8328509406
-13.360253409826734,10.289228850848628,-0.3485444245798064,-6.869690272762646,-3.331909522588175,-1.5378337884017952,-1.4209086239251045,-0.2698605940819259,0.14012520271929144,1.534918253719655,941455.9164254704
