IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,timestamp
-12.296364995162257,23.678489677949916,10.09867861913372,-1.2825019284825236,0.41050995331829276,6.215979443713218,2.471606791410163,-8.393803544397528,-4.225604782659251,-5.335311910295696,7662695.0
-0.5235128616748521,-13.23730110696644,1.003805413828167,0.2982712604768641,0.5995444713263746,6.055210055884474,2.2289841256934997,-8.405682436123962,-4.229703704284129,-5.331281893631939,7662730.880490296
-19.117278415916147,-39.384220094053056,-8.959384017744854,1.8584045718389528,0.7753639818607717,5.8829862428414526,1.9851487240716974,-8.417120716294587,-4.233688132374501,-5.32722881970169,7662767.0
-3.1904689855521906,-48.35756085644916,-17.049592274757426,3.2771961160358,0.9334210864380755,5.698611104496471,1.740205395630734,-8.428117840308918,-4.23755772124736,-5.32315269975797,7662802.880490296
-12.72757277540881,-35.69147532860116,-21.01768871791469,4.433944003499512,1.06916838657488,5.501387740761778,1.4942589494565877,-8.438673263566471,-4.2413121252196735,-5.319053545053882,7662839.0
-21.338417389891962,-6.7798429992433045,-20.60965465325197,5.234391243860325,1.178058483787771,5.290619251549653,1.2474141946351966,-8.44878644146672,-4.2449509986084175,-5.31493136684251,7662875.880490296
8.133700015180974,27.75812395583455,-16.1694177451303,5.690060443541235,1.2554116162711635,5.065741100094556,0.9997759402525387,-8.458456829409192,-4.248473995730566,-5.310786176376895,7662912.0
46.15803641394954,49.05435523088568,-8.067350557108927,5.83844534399494,1.296492333099214,4.826718202919606,0.751448995394578,-8.467683882793372,-4.25188077090309,-5.306617984910112,7662947.880490296
-17.98728279459178,42.1355285695053,2.9918338730560095,5.713949188849512,1.2995233178485472,4.573647839870145,0.5025381691472607,-8.476467057018752,-4.255170978442977,-5.302426803695202,7662984.0
-26.984066433444653,15.510299543027733,14.978908901865433,5.345719692960242,1.2678332480375565,4.306776825622502,0.2531482705965709,-8.484805807484866,-4.258344272667191,-5.298212643985266,7663019.880490296
-28.616207317481038,-16.871860975324548,25.581700575802415,4.761709130031348,1.2053481030117312,4.026950114176949,0.0033841088284666996,-8.492699589591192,-4.261400307892718,-5.293975517033349,7663056.0
-26.481098989835584,-41.62615167511111,32.500883232394706,3.9898697737670754,1.1158443272855254,3.735162194364821,-0.246649507071094,-8.500147858737229,-4.264338738436515,-5.28971543409254,7663091.880490296
-45.438450872677834,-48.886417366856655,33.432670652297475,3.0626144547442955,1.003098365373418,3.43240755501745,-0.4968477680161387,-8.507150070322494,-4.267159218615573,-5.285432406415882,7663128.0
-45.503727335586916,-39.784501961129166,26.878085817335972,2.02968884982269,0.8708866617898887,3.1196806849661263,-0.7471058649207124,-8.513705679746478,-4.269861402746863,-5.281126445256463,7663164.880490296
-33.812431922912815,-18.859182383537455,14.624296867106219,0.9432616679027481,0.722985661049405,2.797976073042195,-0.9973189886988512,-8.519814142408697,-4.272444945147362,-5.27679756186732,7663201.0
-2.7887269215638337,7.4424981354151925,-0.7188766301348983,-0.1450077633229522,0.5631718076664368,2.4682882080769133,-1.2473823302645768,-8.52547491370861,-4.274909500134047,-5.272445767501563,7663236.880490296
29.763706753859847,31.611384992917305,-16.541615106130518,-1.1834601161618843,0.3952215461554655,2.13161157890166,-1.497191080531946,-8.530687449045764,-4.277254722023881,-5.268071073412228,7663273.0
52.11524717504261,45.86807957817711,-30.290153970928014,-2.1204360629214625,0.2229113210309671,1.7889406743477143,-1.7466404304149743,-8.53545120381965,-4.279480265133851,-5.263673490852378,7663308.880490296
35.83994414577778,44.8969771466803,-40.05010823296114,-2.9042762759091647,0.050017576807428785,1.4412699832463878,-1.99562557082773,-8.539765633429758,-4.281585783780928,-5.25925303107512,7663345.0
39.85793941262196,32.25838893968366,-45.50395597919811,-3.483321427432385,-0.11968324200072557,1.089593994429011,-2.2440416926842057,-8.543630193275597,-4.283570932282093,-5.254809705333453,7663380.880490296
27.73979343852958,14.462907205427639,-46.2700124199885,-3.8059121897986303,-0.2824146908789625,0.7349071967268921,-2.4917839868984846,-8.547044338756658,-4.285435364954307,-5.250343524880511,7663417.0
10.105008759289099,-5.395719421128226,-41.829740244155765,-3.837411116394621,-0.43440032531284367,0.3782040789713159,-2.738747644384556,-8.550007525272447,-4.287178736114562,-5.245854500969332,7663453.880490296
9.707286221725555,-24.472355016060966,-31.596514616206054,-3.611158919531488,-0.5719730661808758,0.020479129993665482,-2.984827856056482,-8.55251912080943,-4.288800787492885,-5.241342644852987,7663490.0
2.0835321644548506,-36.49669998896975,-15.005984127834887,-3.1770807310276172,-0.6919032959335649,-0.3372731613747946,-3.2299198128283195,-8.55457814370168,-4.290301610471642,-5.236807967784542,7663525.880490296
-20.646430319251376,-36.08370627510072,7.417275400253441,-2.5849923173085254,-0.7910707624143676,-0.6940583063027591,-3.4739187056140612,-8.556183524870306,-4.291681383846225,-5.232250481017041,7663562.0
-32.83332522469166,-18.007993645957,31.022613072181773,-1.8844740882933704,-0.8665905699730257,-1.0488818159588913,-3.716719725327775,-8.557334195236358,-4.292940286412042,-5.227670195803585,7663597.880490296
3.669127534891875,10.312410173518142,48.788448863456715,-1.1241650278763584,-0.9165192489842949,-1.4007492015118774,-3.958218062883483,-8.55802904609392,-4.2940785365915035,-5.223067123397235,7663634.0
24.430089761545723,26.81606352626361,53.33340696641409,-0.3524687634454843,-0.9391486863291297,-1.7486659741304067,-4.198308909195227,-8.558266810229068,-4.295096511314996,-5.2184412750510285,7663670.880490296
-18.587841057058665,12.656757649344243,39.832079329942815,0.38547014130723595,-0.932770768888467,-2.0916376449831624,-4.436887455177025,-8.558046180800943,-4.295994627139887,-5.213792662018079,7663707.0
13.129921322634948,-16.975894857056,13.682928929144097,1.0575433774736673,-0.8957008918837053,-2.428646216898407,-4.673848891742958,-8.557365850968575,-4.296773300623568,-5.209121295551436,7663742.880490296
-9.562545495956178,-17.945239982659555,-17.13038169453148,1.6349016998416168,-0.8263774024134501,-2.75855074082723,-4.909088409807008,-8.556224513891118,-4.297432948323401,-5.204427186904143,7663779.0
8.31636419080808,6.3387569177687055,-43.61780833481371,2.088710129824239,-0.723422028212829,-3.0800411537094403,-5.142501200283254,-8.55462086272767,-4.297973986796766,-5.199710347329296,7663814.880490296
-8.917735680129308,13.121534820267852,-54.13378194953922,2.3904770326510794,-0.5859484857854805,-3.391658747532857,-5.3739824540857155,-8.552553590637299,-4.298396832601051,-5.1949707880799485,7663851.0
10.732558389736173,-4.557144761886552,-42.728097656092096,2.518021210187204,-0.4142597991300976,-3.6919148826762513,-5.603427362128404,-8.55002139077914,-4.298701897574886,-5.190208525127896,7663886.880490296
-6.009365197338969,-12.141154638644972,-16.41565039537989,2.4707229383829197,-0.20961622333319976,-3.9793209195183,-5.830731115325394,-8.547022956312274,-4.298889574682003,-5.185423593319877,7663923.0
-15.725942323570045,-2.855103501765965,13.378039997220263,2.2567338054024653,0.023101735054288117,-4.2523882184377495,-6.055788904590715,-8.543556980395788,-4.298960252167384,-5.180616032221311,7663959.880490296
17.784905178151668,12.123831526602402,38.00026806739673,1.8886220986787876,0.27457897154416216,-4.509610241144792,-6.278495920838392,-8.539622156188802,-4.298914318276017,-5.175785881397691,7663996.0
4.132714930132593,13.873371250070292,50.817727979881994,1.3798925420188561,0.5344923505999357,-4.749408854675341,-6.498747354982502,-8.535217176850395,-4.298752161252898,-5.170933180414473,7664031.880490296
-14.853877693218283,4.7478376618215865,50.667152605419126,0.7511582115427551,0.7925008380165653,-4.970188027396897,-6.716438397936988,-8.530340735539701,-4.298474169343003,-5.166057968837101,7664068.0
-18.982735437064733,-8.061543612335006,40.61759789244697,0.051465592622713205,1.0382281886508706,-5.17031651673863,-6.931464240615963,-8.5249915254158,-4.298080730791343,-5.1611602862310235,7664103.880490296
2.458358621208494,-18.207167207001,24.50207002972246,-0.6630304770559229,1.2611573136067984,-5.348022236376961,-7.14372007393347,-8.519168239637764,-4.297572233842871,-5.156240172161707,7664140.0
15.941791403058192,-21.00715575561946,6.153575206002561,-1.336175159807737,1.4507359130500252,-5.50149788905007,-7.353101088803486,-8.512869571364746,-4.29694906674261,-5.151297666194604,7664175.880490296
8.404665067393315,-13.275320862150972,-11.181581656890422,-1.9118136179475094,1.596669604231285,-5.629194094581049,-7.5595024761400955,-8.506094213755805,-4.296211617735525,-5.146332807895169,7664212.0
-11.925982762820212,3.0266495777743576,-26.1589588095216,-2.333791013789824,1.6896956727406784,-5.730593141132498,-7.762819426857315,-8.498840859970048,-4.295360275066621,-5.141345636828857,7664248.880490296
-9.177689803667349,21.317192693107017,-36.24104818798579,-2.5459525096494264,1.7208187492930822,-5.805444661991683,-7.962947131869197,-8.49110820316659,-4.294395426980873,-5.136336192561131,7664285.0
9.898796853120647,27.772294093092604,-38.4453998330267,-2.493468794126779,1.6826130739579037,-5.8537423735146294,-8.15978078208977,-8.482894936504506,-4.293317461723279,-5.131304514657433,7664320.880490296
-10.143144962275604,10.393202920333628,-31.014057279280763,-2.146891791199968,1.5747620724811362,-5.8763149037323394,-8.35321556843304,-8.47419975314293,-4.292126767538821,-5.126250642683237,7664357.0
11.024358851396624,-21.724294132564214,-17.087038036955956,-1.5584154720675327,1.4023697432342535,-5.874197251584637,-8.543146681813084,-8.465021346240928,-4.290823732672487,-5.121174616203967,7664392.880490296
-8.124039899626323,-33.569854953216065,-1.0487537796470736,-0.8003129381618228,1.1715122534465892,-5.848422329824803,-8.729471399330441,-8.455358408957617,-4.289408745369264,-5.11607647478511,7664429.0
-12.776544223373136,-12.498607485655164,13.058691689734298,0.055142709084831015,0.8882657703474767,-5.8000124787774245,-8.912097570514446,-8.445209634452091,-4.287882193874153,-5.110956257992129,7664464.880490296
12.96737414541499,23.995978527656764,22.860936093417425,0.935678368240184,0.5587064611661227,-5.729979041849039,-9.090944041812344,-8.434573715883461,-4.28624446643213,-5.105814005390459,7664501.0
-12.776385398063763,40.38992966565999,26.405527702290374,1.7690209378718817,0.18891049313183744,-5.639331134763461,-9.265931887354265,-8.423449346410795,-4.2844959512881875,-5.100649756545529,7664536.880490296
-7.803001056607658,27.38878457361892,22.57848741727296,2.488241218188006,-0.21504596652605126,-5.529075833544748,-9.436984220969961,-8.411835219193229,-4.282637036687316,-5.095463551022858,7664573.0
13.28161037773461,-2.9504096406405345,13.619726659412319,3.0477856159583823,-0.6470867505782677,-5.400212055418316,-9.604032315287924,-8.39973002738985,-4.2806681108745,-5.09025542838786,7664608.880490296
-14.851008768409235,-32.228452519641166,2.6076294797874953,3.407576746660454,-1.1012679988628737,-5.253735303196242,-9.767010857349897,-8.387132464159755,-4.278589562094724,-5.085025428205988,7664645.0
13.30899955073878,-50.075775325056014,-7.379420070522531,3.527683737777998,-1.571792363224144,-5.090635580836644,-9.925860033051656,-8.374041222662022,-4.276401778592988,-5.079773590042716,7664680.880490296
20.47733764266077,-50.3740315154292,-13.654153005271809,3.3659419605783554,-2.050628739289945,-4.911901517584041,-10.080521403002514,-8.360454996055791,-4.274105148614268,-5.074499953463504,7664717.0
5.172438332671494,-32.413175615782436,-15.409984789569428,2.876463277143886,-2.526022513503185,-4.718521742683019,-10.230936527811767,-8.346372477500147,-4.271700060403562,-5.069204558033771,7664753.880490296
-26.674415046791196,-1.1347108253362708,-13.523708566061345,2.039890195939249,-2.9853838740764544,-4.511485710684156,-10.377046142782717,-8.331792360154182,-4.269186902205856,-5.063887443319017,7664790.0
29.11564945613317,32.99063322928878,-9.297805047866506,0.946328603879431,-3.4161230092223938,-4.291786177361952,-10.518787681994674,-8.31671333717699,-4.26656606226614,-5.058548648884657,7664825.880490296
6.632441910592905,54.688704804184546,-4.062120792716604,-0.2867497675080492,-3.805650107153483,-4.0604167237971,-10.6560977542209,-8.301134101727676,-4.263837928829391,-5.05318821429619,7664862.0
-9.894864189805435,58.25786713098444,0.8534976416568433,-1.541873186695649,-4.141375356082375,-3.818370931070117,-10.788912968234646,-8.28505334696535,-4.261002890140609,-5.047806179119035,7664897.880490296
-22.262087144118894,46.70831560585215,4.359190725655622,-2.701569922155809,-4.410661082319836,-3.5666902421633955,-10.917169932809212,-8.26846976604911,-4.258061334444776,-5.042402582918675,7664934.0
-28.84426358761768,23.96023224863064,6.32504704221539,-3.648368242360964,-4.600680146664979,-3.3066055655710302,-11.040805256717835,-8.251382052138045,-4.255013649986891,-5.036977465260542,7664969.880490296
-34.693018504639,-6.425455199903508,6.870059187781724,-4.2737134011600855,-4.698581174838061,-3.039372044865884,-11.159755548733838,-8.233788898391252,-4.251860225011932,-5.031530865710115,7665006.0
-1.605296684035795,-38.75382079445803,6.167646310001692,-4.523477203603563,-4.691599033333555,-2.7661585828467117,-11.273957417630424,-8.215688997967845,-4.2486014477648935,-5.026062823832831,7665042.880490296
32.87687087695192,-59.478831381353565,4.475178980682083,-4.4249874308011705,-4.569565594852242,-2.4880325242062384,-11.383347472180933,-8.197081044026902,-4.245237706490758,-5.020573379194135,7665079.0
35.86419005586357,-53.87969868925941,2.118274388894671,-4.013162316605374,-4.333502353964152,-2.2060397487210714,-11.487862321158604,-8.17796372972755,-4.241769389434515,-5.015062571359507,7665114.880490296
-5.6311877054470525,-18.521962041435938,-0.3794982460121227,-3.3156791885625605,-3.99167171154537,-1.9212261361677476,-11.58743857333672,-8.15833574822888,-4.238196884841151,-5.0095304398944,7665151.0
-35.01563924723529,28.280004513396424,-2.445081697120606,-2.3590290096677906,-3.5535224330232933,-1.634637566322948,-11.682012837488516,-8.138195792689979,-4.234520580955668,-5.003977024364268,7665186.880490296
32.653783630572754,58.251961886187914,-3.4996746984215217,-1.1754467820076369,-3.0285032838254167,-1.347319918963135,-11.77152172238735,-8.117542556269951,-4.230740866023032,-4.998402364334588,7665223.0
-28.290677027274725,50.28750702323235,-3.141744589057097,0.17013321746499596,-2.4260630293791903,-1.0603190738649841,-11.8559018368064,-8.096374732127908,-4.226858128288249,-4.992806499370731,7665258.880490296
21.886888247908203,21.516676966956698,-1.7649937151485218,1.5681401987052794,-1.7556504351121043,-0.7746809108050036,-11.935089789519001,-8.07469101342293,-4.222872755996309,-4.987189469038251,7665295.0
20.362281602056605,-12.10962503744337,0.03663081566529928,2.8992802531682362,-1.0267142664516307,-0.4914513095598171,-12.009022189298399,-8.052490093314125,-4.218785137392183,-4.981551312902559,7665331.880490296
-8.298634671847859,-42.59354989181878,1.6691818957454594,4.04425947230882,-0.2487032888251498,-0.21167614990599645,-12.077635644917859,-8.0297706649606,-4.21459566072087,-4.975892070529098,7665368.0
3.2654581307528243,-56.92958890959688,2.538712417453164,4.88378394758212,0.5689337323397963,0.06359868837989231,-12.140866765150687,-8.006531421521434,-4.210304714227365,-4.970211781483367,7665403.880490296
-0.5259334648486572,-51.33352430236346,2.2369282973573696,5.316703823659059,1.4167480316157872,0.333327325521266,-12.198652158770109,-7.982771056155762,-4.205912686156648,-4.964510485330779,7665440.0
7.694556898151862,-38.821040422911004,1.0885546666447459,5.324038340288216,2.2852908435753325,0.5964638817415354,-12.250928434549431,-7.958488262022645,-4.2014199647537085,-4.958788221636845,7665475.880490296
-14.2126606675295,-5.901836457367837,-0.43459078837251236,4.94431835672955,3.164306305577823,0.8519624772641232,-12.29763220126189,-7.93368173228122,-4.196826938263531,-4.953045029966951,7665512.0
-20.55314535484569,35.705167713806915,-1.8710390245030124,4.229658065481137,4.040303864865295,1.0987772323125038,-12.338700067680826,-7.908350160090558,-4.192133994931112,-4.947280949886591,7665547.880490296
24.730924670174005,57.286988183230335,-2.759509938781981,3.2331929015403396,4.898960666407221,1.3358622671100013,-12.374067826327083,-7.882493054862126,-4.187341523001442,-4.941496020961203,7665584.0
-25.738864432493727,32.273867509999555,-2.7520841921464463,2.00803376387315,5.725993362620191,1.5621717018800905,-12.40366791064787,-7.856113285081113,-4.182449910719494,-4.935690282756275,7665620.880490296
23.440148279559235,-3.918719859276039,-1.9624082074469174,0.6152909085677839,6.507301840768376,1.7766596568462338,-12.427431561581173,-7.829214911741938,-4.177459546330267,-4.929863774837232,7665657.0
