IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13,IMF_14,timestamp
-0.09861789670384459,0.29403722490520856,0.25261573808362875,0.1064262957695224,-0.11681120155117326,0.018983851992313065,-0.1250460374911752,-0.04318605336990647,0.6726154788060863,0.0759188852677108,0.22649664365912817,0.493130306467246,-0.13092013076586312,0.3017193555345277,1318256.843786169
0.0017593461857933748,0.07398999637936823,0.4688567381119428,0.26750152823486434,-0.058931560316199436,0.011907794489774455,-0.12593010090043694,-0.03661429373272923,0.6737577719264705,0.07915210492918834,0.22780611952380317,0.4937128973993072,-0.13068460563394238,0.30172872400620526,1318258.0
0.2830343043748399,-0.23803062866458363,0.5435419165712212,0.390539028502412,0.0007709401217015255,0.00463944977066654,-0.12631144431262772,-0.03000082978036683,0.6748549392142428,0.08238620133806693,0.22911604618869677,0.49429550630739916,-0.13044906124086733,0.3017380922126084,1318258.9065031828
-0.13696647499129694,-0.2567042264071478,0.463726756485979,0.4584261074131397,0.06025056983358987,-0.0026994963462887143,-0.1261828697540411,-0.02335045193271659,0.6759068904758421,0.08562113998099549,0.23042642045025766,0.49487813285531995,-0.13021349761388734,0.30174746015366394,1318260.062717014
-0.5818173298105981,-0.06433769461382073,0.2505089794875447,0.47284504382959175,0.11746159889053145,-0.009980665229006704,-0.1255446217549744,-0.016667200919039227,0.6769135355177073,0.08885688634461979,0.23173723910493507,0.4954607767068693,-0.12997791478025164,0.30175682782930113,1318261.218930845
-0.19060462419863552,0.13852992277256618,-0.01633664623259015,0.4421718769891383,0.17034166282352578,-0.017071905791819632,-0.12440092651408138,-0.009954908253819231,0.6778747841462758,0.09209340591559015,0.23304849894917534,0.49604343752584684,-0.12974231276720954,0.30176619523944714,1318262.3751446758
0.45628636043442955,0.2408276284791252,-0.25293845087944666,0.3751807672214236,0.21695784509245963,-0.023840499953546077,-0.12275658600152523,-0.003217396675549958,0.6787905461679882,0.09533066418055333,0.23436019677942682,0.49662611497605136,-0.12950669160201012,0.3017755623840297,1318263.531358507
0.7918525198182081,0.19708075512400805,-0.4017596716888549,0.279878565039554,0.2561445389737515,-0.03015372963299363,-0.12061640218747045,0.00354151107727523,0.6796607313892801,0.09856862662615823,0.2356723293921376,0.49720880872128254,-0.12927105131190328,0.3017849292629765,1318264.687572338
0.6888534671516295,0.017407415979478168,-0.45553844402007915,0.16407613486748934,0.2869321238329754,-0.03587887674898195,-0.117985177042082,0.010317992266161036,0.6804852496165944,0.1018072587390529,0.2369848935837549,0.49779151842533936,-0.12903539192413804,0.3017942958762155,1318265.843786169
-0.27186076656076374,-0.18008929939918228,-0.4197692964149695,0.036046540223140966,0.30835097903570236,-0.04088298664998927,-0.11486794910585783,0.01710822415261711,0.6812640106563675,0.10504652600588303,0.23829788615072867,0.49837424375202105,-0.1287997134659639,0.30180366222367505,1318267.0
-0.961884369453076,-0.26568805415967944,-0.3055758686249454,-0.09409087232437228,0.3194314839475034,-0.04503149822220675,-0.11127136338158448,0.02390838399815117,0.6819969243150349,0.10828639391329989,0.23961130388950458,0.4989569843651273,-0.12856401596462994,0.30181302830528217,1318268.9065031828
-0.3886624724665808,-0.1285198122984718,-0.13977165109440773,-0.21572046185702978,0.3192295333150255,-0.04821237841318328,-0.10720505219176998,0.030714649064268996,0.6826839003990393,0.11152682794795012,0.2409251435965324,0.4995397399284568,-0.12832829944738555,0.3018223941209651,1318270.062717014
0.6869682716472176,0.11812203482449828,0.04448863401700082,-0.3180525065678524,0.3069048043128997,-0.05041627631532288,-0.10267974814204511,0.037523196612474,0.6833248487148182,0.114767793596482,0.2422394020682584,0.5001225101058092,-0.12809256394147972,0.30183175967065096,1318271.218930845
0.8979832494003466,0.3192856263831637,0.21337444619884022,-0.390253136096474,0.2816564847846943,-0.05167304363571213,-0.09770649189230037,0.04433020390427668,0.6839196790688102,0.1180092563455429,0.24355407610113158,0.5007052945609838,-0.1278568094741628,0.3018411249542688,1318272.3751446758
1.0657799756846065,0.3359788942272945,0.33254172388505926,-0.4214884800825257,0.24271393017003268,-0.05204084021017904,-0.09229818356973914,0.05113184820118348,0.6844683012674535,0.12125118168178113,0.2448691624916,0.5012880929577801,-0.12762103607268316,0.30185048997174535,1318273.531358507
0.493725947734215,0.07670964596022382,0.3713246474136257,-0.40142104403019263,0.18980998344619024,-0.05157922395097548,-0.08647343689823578,0.057924306764701027,0.6849706251171861,0.12449353509184666,0.24618465803611053,0.5018709049599964,-0.12738524376429058,0.3018598547230087,1318274.687572338
-0.5548252244882621,-0.2689617069932441,0.3241186829208648,-0.3246822775157445,0.1250009293143433,-0.0503417089918204,-0.08025690938019278,0.06470375685633424,0.6854265604244485,0.12773628206238352,0.24750055953111297,0.5024537302314335,-0.1271494325762343,0.30186921920798665,1318275.843786169
-1.020392307659411,-0.4279587026955905,0.20360150394304047,-0.2003016403162363,0.05219118140295647,-0.04838059613188923,-0.0736744718525592,0.07146637573759128,0.685836016995678,0.13097938808004325,0.2488168637730525,0.5030365684358898,-0.12691360253576348,0.30187858342660745,1318277.0
-0.3821531846884814,-0.22967670255460684,0.03531897223938704,-0.048289779119409675,-0.024376908393815462,-0.04574819437620924,-0.06675198694643651,0.07820834066998242,0.6861989046373124,0.13422281863147237,0.2501335675583796,0.5036194192371642,-0.12667775367012743,0.3018879473787977,1318277.9065031828
0.17067618583644698,0.1588701493888912,-0.14381038514364483,0.10886975241164058,-0.10046098818182798,-0.0424968127298084,-0.05951531729291503,0.0849258289150055,0.686515133155793,0.1374665392033198,0.25145066768354113,0.5042022822990567,-0.12644188600657613,0.3018973110644867,1318279.062717014
0.8713795783188555,0.4883632365245565,-0.29451684280799656,0.24856714184017506,-0.17181870606692887,-0.03867876019771378,-0.05199032552309772,0.09161501773417703,0.6867846123575552,0.14071051528223313,0.252768160944985,0.5047851572853662,-0.126205999572358,0.30190667448360115,1318280.218930845
0.5401930462837411,0.5466111363009578,-0.3777141298837374,0.3483742580771518,-0.2342077101549693,-0.034346345784953956,-0.04420287426807683,0.09827208438899937,0.6870072520490383,0.1439547123548599,0.2540860441391601,0.5053680438598919,-0.1259700943947229,0.30191603763606956,1318281.3751446758
-0.21557202372838338,0.3509063202639827,-0.366113746632436,0.3911455140521984,-0.2833856485518014,-0.02955187849655774,-0.03617882615894887,0.10489320614097894,0.6871829620366825,0.14719909590784902,0.2554043140625128,0.5059509416864338,-0.1257341705009205,0.3019254005218194,1318282.531358507
-0.6525687047421378,0.007152030269572314,-0.27690234756583465,0.3791315122529829,-0.31606551541606803,-0.024347667337549832,-0.027944043826812554,0.11147456025162301,0.6873116521269246,0.1504436314278484,0.2567229675114915,0.5065338504287908,-0.12549822791819912,0.3019347631407779,1318283.687572338
-0.25124495939963276,-0.3853464678177224,-0.13847409079872536,0.323103608590291,-0.33278046225452124,-0.018787248176038388,-0.019524389902762673,0.11801232398243933,0.6873932321262041,0.15368828440150503,0.25804200128254556,0.5071167697507617,-0.12526226667380885,0.3019441254928741,1318284.843786169
0.11416678479197798,-0.6376317432683061,0.020740977908088584,0.23482439267371202,-0.3350113970615773,-0.01293174644525441,-0.010945727017895986,0.12450267459493126,0.6874276118409617,0.15693302031546805,0.2593614121721213,0.5076996993161462,-0.12502628679499905,0.301953487578035,1318286.0
0.15638837486822496,-0.6483695865572755,0.1778854594558098,0.12605645411283534,-0.3242254353134998,-0.0068560800965828846,-0.0022339178033116045,0.13094178935061151,0.6874147010776321,0.16017780465638484,0.26068119697666714,0.5082826387887436,-0.1247902883090186,0.30196284939618845,1318286.9065031828
0.2589936159223847,-0.5422708214213446,0.32712422994951385,0.00856238251725213,-0.3018796615586342,-0.0006451980093322123,0.006585175109898241,0.13732584551098304,0.6873544096426544,0.16342260291090474,0.26200135249263173,0.5088655878323527,-0.12455427124311703,0.30197221094726223,1318288.062717014
0.1865741642832104,-0.2713923237180392,0.4471215663796069,-0.10589523250344693,-0.2694293231415406,0.005614113733412137,0.015485689090634004,0.14365102033755292,0.68724664734247,0.16666738056567312,0.2633218755164621,0.5094485461107738,-0.12431823562454382,0.30198157223118444,1318289.218930845
-0.2088137855330206,0.13479680395176522,0.5115536843644811,-0.20583405141182634,-0.22832966740678667,0.011835069048565556,0.024441761507798934,0.14991349109183014,0.6870913238466323,0.16991210324422312,0.26464276284460675,0.5100315132878054,-0.12408218148054818,0.3019909332478827,1318290.3751446758
-0.025970630489270483,0.49981135046643055,0.4969139155788249,-0.28258754531108754,-0.18003724711459534,0.017930881853042143,0.03342752973029865,0.15610943503531793,0.6868883482569988,0.1731567371377849,0.2659640112735123,0.5106144890272468,-0.12384610883837927,0.30200029399728473,1318291.531358507
0.1581714846268835,0.6728022525289286,0.3867914966833282,-0.3345687044001312,-0.12602500091548888,0.02381476606375643,0.04241713112703598,0.16223502942952486,0.6866376294578379,0.17640124865517617,0.2672856175996288,0.5111974729928973,-0.12361001772528682,0.30200965447931843,1318292.687572338
-0.08812276952879428,0.6167564309716078,0.1779621479058486,-0.3619742316480515,-0.06780303782967988,0.029399935597623376,0.051384703066915456,0.16828645153595648,0.6863390763132489,0.17964560422538337,0.2686075786194023,0.5117804648485569,-0.12337390816852009,0.30201901469391174,1318293.843786169
0.042007972034023004,0.42720391058309215,-0.08730481697353827,-0.36499681977206044,-0.006916668972322326,0.034599604371560524,0.06030438291883689,0.17425987861612352,0.6859925976873269,0.1828897702773976,0.26992989112928173,0.5123634642580241,-0.12313778019532819,0.302028374640992,1318295.0
0.07813402533596507,0.09446356469441453,-0.3553744837474733,-0.34359053918197213,0.05485017223403847,0.03932698630248198,0.0691503080517044,0.18015148793152985,0.685598102444171,0.18613371324020875,0.2712525519257154,0.512946470885098,-0.12290163383296038,0.30203773432048747,1318295.9065031828
-0.09327576801980111,-0.3460361589459299,-0.5726119382085948,-0.29760788863688803,0.11561198071614476,0.04349529530729968,0.07789661583442725,0.18595745674368033,0.6851554994478762,0.18937739954280616,0.27257555780515025,0.5135294843935791,-0.12266546910866591,0.30204709373232547,1318297.062717014
0.06225922161016274,-0.6310733006297141,-0.6854751809113713,-0.22679786064482993,0.17347265991148347,0.04701774530293119,0.0865174436359014,0.1916739623140851,0.6846646975625412,0.1926207956141794,0.2738989055640349,0.5141125044472653,-0.12242928604969473,0.30205645287643473,1318298.218930845
0.030396157498607582,-0.6189294227124759,-0.6434241893143012,-0.13249938237533485,0.2265361132575389,0.04980755020628886,0.09498692882503695,0.19729718190424947,0.6841256054678649,0.1958638680677147,0.2752225919988178,0.514695530709956,-0.12219308468329544,0.3020658117527418,1318299.3751446758
-0.1524646667529191,-0.3502912763223823,-0.4262816223586542,-0.02380484107133627,0.27290624419179754,0.05177792393429025,0.10327920877072987,0.2028232927756833,0.6835381309788058,0.19910658438154033,0.2765466139059454,0.5152785628454516,-0.12195686503671797,0.3020751703611752,1318300.531358507
0.15288919810521176,0.0025804245057149977,-0.09549443801828243,0.08823178231541791,0.31068695615174374,0.05284199292106637,0.11136850832467077,0.20824847218988896,0.682902181217302,0.202348912726807,0.27787096808186645,0.5158616005175507,-0.12172062713721152,0.3020845287016628,1318301.687572338
0.204109354993003,0.38852600736055753,0.2677419104389947,0.1925565068331759,0.3379821525748635,0.0529111797032728,0.11923075623602748,0.21356889740837243,0.6822176631781278,0.20559082140182447,0.27919565132302937,0.5164446433900524,-0.12148437101202528,0.3020938867741323,1318302.843786169
-0.25690212725672373,0.6119297339180612,0.582231969745365,0.2781153515301937,0.3528957368986451,0.05189132781372106,0.12684746025779678,0.21878074569264597,0.6814844838560625,0.20883227870490145,0.28052066042588103,0.5170276911267564,-0.12124809668840848,0.3021032445785118,1318304.0
-0.07676812722720618,0.3743637413972929,0.7766099585059171,0.33385433545472715,0.3535136960024817,0.04970484014865874,0.1342014853376451,0.22388019430421313,0.6807025502458853,0.21207325293434473,0.2818459921868708,0.5176107433914613,-0.12101180419361053,0.3021126021147277,1318304.9065031828
0.39560464605979684,-0.13819638889418773,0.8234760816757797,0.34850084877445425,0.33804795453200626,0.046368345612667186,0.14127416152923236,0.22886342050458106,0.6798717693423711,0.21531371238846672,0.2831716434024451,0.5181937998479671,-0.12077549355488085,0.3021219593827094,1318306.062717014
-0.15694525100637233,-0.6111341083663816,0.7189033611706477,0.3142314785059562,0.3061052745438845,0.04200260493177984,0.14804470315072524,0.23372660155525488,0.6789920481403001,0.2185536253655737,0.28449761086905184,0.5187768601600732,-0.12053916479946883,0.30213131638238466,1318307.218930845
-0.4799106837390658,-0.66198574558499,0.4438279163810824,0.2402990322699455,0.2599793739922072,0.03675047449028293,0.15449125374400266,0.23846591471774525,0.6780632923615431,0.2217929614368801,0.2858238913831407,0.5193599239915783,-0.12030281795462365,0.30214067311368065,1318308.3751446758
0.3738208856834008,-0.08753730256945384,0.0062306866704603435,0.1402800300583046,0.20258630880578515,0.030754975123399027,0.1605917924000124,0.24307753725355524,0.6770854026104266,0.2250316952911485,0.2871504817411584,0.5199429910062816,-0.12006645304759446,0.30215002957652504,1318309.531358507
0.5235947979814519,0.5871663517248626,-0.45413172456065815,0.02775099186292334,0.1368421349134187,0.024159127666346394,0.16632429820970562,0.2475576464241949,0.6760582781146793,0.22826980299373303,0.288477378739554,0.5205260608679827,-0.11983007010563089,0.3021593857708456,1318310.687572338
0.4209439653673484,0.7577250803393549,-0.767500717400304,-0.08371156232431287,0.06566290824391216,0.017105952954346738,0.17166675026402836,0.2519024194911678,0.6749818180761138,0.23150726063591162,0.2898045791747729,0.5211091332404814,-0.1195936691559822,0.30216874169657043,1318311.843786169
-0.34987954988689,0.41927107030788746,-0.8553057659887418,-0.1805311125115181,-0.008035315273928922,0.009738401028626652,0.17659719844791788,0.25610803371598456,0.6738559216965404,0.23474404430895934,0.2911320798432661,0.5216922077875757,-0.11935725022589808,0.3021780973536278,1318313.0
-0.5014899981786567,-0.15068482425899918,-0.7576716850622969,-0.2518727525180023,-0.0813364797113054,0.002199110462340491,0.18109400411439788,0.260170666360147,0.6726804881777662,0.2379801301041557,0.29245987754147834,0.5222752841730667,-0.11912081334262714,0.30218745274194453,1318314.9065031828
0.010044192663321268,-0.6661906344318019,-0.5297279710854842,-0.29794673182252057,-0.15132452913940656,-0.005369461640899965,0.18513571008601531,0.2640864946851661,0.6714554167216022,0.24121549411277532,0.2937879690658612,0.5228583620607514,-0.11888435853341937,0.30219680786144926,1318316.062717014
0.43918072263036123,-0.9381871034551218,-0.2249488206990225,-0.3220197153735616,-0.21508340762943243,-0.012824997011668865,0.1887009980195176,0.26785169595254593,0.6701806065298568,0.24445011242609854,0.29511635121286006,0.523441441114431,-0.1186478858255235,0.302206162712069,1318317.218930845
0.14275182936046227,-0.8560752314720704,0.10089158912283129,-0.32743612323438365,-0.2696980045524404,-0.020026800987210137,0.19177017317831388,0.2714624474237976,0.6688559568043398,0.24768396113539853,0.2964450207789233,0.524024520997904,-0.11841139524618936,0.30221551729373225,1318318.3751446758
-0.3008248950258319,-0.537323384804767,0.40352109310228934,-0.31735031550890747,-0.3124432692388354,-0.026839431730662396,0.19432879365171432,0.274914926360422,0.6674813667468626,0.25091701633195534,0.29777397456049964,0.5246076013749696,-0.11817488682266604,0.3022248716063665,1318319.531358507
-0.32533731312236247,-0.06648905689654898,0.6418933077971577,-0.29383096394273583,-0.34167983937732854,-0.03313108127845418,0.19636605140231436,0.27820531002392995,0.6660567355592316,0.2541492541070451,0.29910320935403606,0.5251906819094274,-0.11793836058220292,0.3022342256498998,1318320.687572338
0.18609398106636782,0.5263721902199104,0.7749618497652488,-0.2572300631695488,-0.35748502976856505,-0.038771589481758816,0.19787278620745635,0.28132977567582695,0.6645819624432587,0.25738065055194487,0.30043272195598075,0.5257737622650769,-0.11770181655204935,0.30224357942425994,1318321.843786169
0.27205784331211585,1.042790344735678,0.7608065994453481,-0.20599869857958986,-0.3609635074290883,-0.04363104637705565,0.19884026712127942,0.28428450057761784,0.6630569466007554,0.26061118175793035,0.30176250916278247,0.5263568421057162,-0.1174652547594545,0.30225293292937344,1318323.0
-0.2645059575065772,1.164561660884664,0.5673422280704565,-0.13721163923058108,-0.3533679608910357,-0.0476040123996156,0.19926036739980224,0.2870656634269526,0.6614815872335266,0.2638408238162803,0.3030925677708886,0.5269399210951459,-0.11722867523166787,0.3022622861651702,1318323.9065031828
-0.04284909278932173,0.6376597375930243,0.22775112402016254,-0.056231975740922195,-0.3358529332710776,-0.05068572721509228,0.19912739394301643,0.2896695348155023,0.6598557893599618,0.2670695552786072,0.30442289457674687,0.5275229988971647,-0.116992077995939,0.30227163913157656,1318325.062717014
0.291143576278136,-0.1963821060150295,-0.16016454031793656,0.029286686851053765,-0.30954838655913713,-0.052901298669447636,0.19844033859070573,0.29209293680180437,0.6581794988040054,0.27029736453787345,0.3057534863768053,0.5281060751755718,-0.11675546307951683,0.30228099182852064,1318326.218930845
-0.09272562685956844,-0.8987185476300898,-0.4857800803718207,0.11169074350702,-0.27558428274514235,-0.05428440979284164,0.19720578205229783,0.29433359932499675,0.6564527373632276,0.27352424244737195,0.30708433996751144,0.528689149594167,-0.11651883050965098,0.3022903442559307,1318327.3751446758
-0.3736674394382726,-1.1763546042622819,-0.6384708115694689,0.1833265891886461,-0.2350905838190151,-0.05487932193151454,0.19544066038126173,0.2963894577569938,0.6546755443744522,0.27675017986040146,0.3084154521453141,0.5292722218167495,-0.11628218031359043,0.3022996964137338,1318328.531358507
-0.41261411111302276,-0.8614442758571247,-0.544350883944203,0.23784844881755848,-0.1891972517706866,-0.05473656913104588,0.1931681823304039,0.2982584474697176,0.652847959174503,0.2799751676302568,0.3097468197066611,0.5298552915071177,-0.11604551251858514,0.30230904830185856,1318329.687572338
-0.06329275868404202,-0.15652757663341102,-0.27648978595070556,0.2741418671551811,-0.13903424859008034,-0.05390300467523055,0.19040787589075225,0.2999385038350856,0.6509700211002047,0.2831991966102349,0.31107843944799984,0.5304383583290716,-0.11580882715188354,0.3023183999202321,1318330.843786169
0.522461520224975,0.5955993646589256,0.055304159350999936,0.29240021892290147,-0.08573153626712068,-0.05242153305686779,0.18717531579766344,0.3014275666896774,0.649041769488384,0.2864222576536335,0.31241030816577897,0.5310214219464107,-0.11557212424073561,0.30232775126878275,1318332.0
0.5968314569371573,1.0355377903231375,0.3412226289008799,0.2928096393816077,-0.030411837331236966,-0.050334412647192725,0.18348497319151405,0.3027240333435032,0.6470632436758667,0.28964434161374647,0.31374242265644553,0.5316044820229335,-0.11533540381239074,0.3023371023474369,1318332.9065031828
-0.10818965083465396,0.9049100018817985,0.4912459740298696,0.27555666308243587,0.025801726397886852,-0.0476839444734424,0.17934959605048967,0.30382806692476394,0.6450344829994745,0.2928654393438712,0.31507477971644776,0.5321875382224406,-0.11509866589409803,0.3023464531561255,1318334.062717014
-0.679590875490255,0.4147827120449065,0.4990613098830272,0.24163255849542678,0.0816694942927615,-0.04451221321464614,0.17478097803291534,0.30474055793376464,0.6429555373955725,0.2960855416973053,0.3164073761422344,0.5327705902087296,-0.1148619105131065,0.3023558036947725,1318335.218930845
-0.798301558996591,-0.14916581674688303,0.3966325193731676,0.1945602815525464,0.13589307033270037,-0.04086086203364824,0.16978932126949964,0.3054635042703837,0.6408264994123939,0.29930463952734376,0.31774020873025266,0.533353637645601,-0.11462513769666598,0.30236515396330876,1318336.3751446758
-0.6576214712079521,-0.5540701555269502,0.22159486516591065,0.13748077998279248,0.18712494830856308,-0.03677114527075651,0.16438415228913553,0.3059991764258008,0.6386474757861428,0.3025227236872836,0.3190732742769505,0.5339366801968536,-0.11438834747202578,0.3023745039616605,1318337.531358507
0.1683288180268498,-0.7196260753341527,0.011863438302501321,0.07336678765493829,0.23390600749580612,-0.032284293880014546,0.15857497423446898,0.3063498272560639,0.6364185908881445,0.3057397850304208,0.32040656957877556,0.5345197175262865,-0.11415153986643498,0.302383853689756,1318338.687572338
0.9990576437699233,-0.5682522367642576,-0.19346818552983092,0.005218930765160138,0.2747492348424925,-0.02744166912562435,0.1523714205582915,0.30651766854540513,0.6341400101615419,0.308955814410052,0.3217400914321764,0.5351027492977,-0.1139147149071432,0.3023932031475223,1318339.843786169
0.09440267004343576,-0.05666190371523334,-0.3501165563017092,-0.06396190221719072,0.3081673550234985,-0.0222846646147639,0.14578315705637918,0.3065048256111263,0.6318119855164114,0.3121708026794732,0.32307383663360106,0.5356857751748918,-0.11367787262139932,0.30240255233488844,1318341.0
-1.1304831770458497,0.41598727015157183,-0.4107159963049743,-0.1311748228227531,0.3326730927136972,-0.016854702476300814,0.1388198780461895,0.3063132871374305,0.6294349054959291,0.3153847406919811,0.3244078019794977,0.5362687948216619,-0.11344101303645293,0.30241190125178163,1318341.9065031828
-0.6893267756866693,0.4795597997121001,-0.3282392234211666,-0.19260461123426403,0.346779172587965,-0.011193246909454732,0.13149131991554322,0.3059450011470827,0.6270091993047013,0.3185976193008726,0.3257419842663115,0.5368518079018112,-0.11320413617955356,0.3024212498981295,1318343.062717014
0.8897897225917195,0.17900216192868054,-0.08933026966931015,-0.24117872224282866,0.34899831932116915,-0.005341813062714233,0.12380727000151971,0.305401913102694,0.6245352987074965,0.32180942935944234,0.327076380290495,0.5374348140791364,-0.11296724207795017,0.30243059827386026,1318344.218930845
1.3248892510184953,-0.19475909601138017,0.1968965466002436,-0.26901027929165944,0.3378483866599268,0.0006527309733625113,0.1157777395115353,0.30468596846687823,0.6220136354690784,0.3250201617209891,0.3284109868484931,0.538017813017438,-0.11273033075889263,0.30243994637890065,1318345.3751446758
1.0322228967727756,-0.37528289114007024,0.39174631730650755,-0.26825107603855874,0.311906414852395,0.006721964015585709,0.10741377645869124,0.303799112702238,0.6194446413542187,0.3282298072388067,0.3297458007367544,0.5386008043805155,-0.11249340224962966,0.30244929421317973,1318346.531358507
-0.06949843710756448,-0.2907724390655861,0.39458845740316756,-0.2334273082075411,0.2705957349674513,0.012790761498099027,0.09872800316701195,0.30274329127138777,0.6168287481276817,0.3314383567661944,0.3310808187517264,0.5391837878321672,-0.11225645657741076,0.3024586417766251,1318347.687572338
-1.5106065227874899,-0.04911122583470537,0.24532158865583603,-0.1688748083521138,0.2162434537329554,0.018783167543923843,0.08973387327165623,0.3015204496369358,0.6141663875542349,0.3346458011564455,0.3324160376898582,0.5397667630361934,-0.11201949376948543,0.30246798906916417,1318348.843786169
-1.2702609491237868,0.2032672925410686,0.021666659410298897,-0.08471745736841853,0.15233988629579068,0.024622841262351383,0.0804452254215001,0.3001325332614902,0.6114579913986449,0.33785213126285846,0.3337514543475965,0.5403497296563935,-0.1117825138531031,0.3024773360907245,1318350.0
0.8295344389038525,0.3724172318827372,-0.19981359779566005,0.008028782063691111,0.08249452968493748,0.030233338609236184,0.07087600141886569,0.29858148760766307,0.6087039914256804,0.3410573379387279,0.3350870655213902,0.5409326873565659,-0.1115455168555126,0.30248668284123437,1318351.9065031828
1.6703772689489733,0.337111134385149,-0.35937564943134426,0.0983479472643731,0.010316880929375246,0.03553820631250082,0.06104015229400716,0.29686925813805953,0.6059048194001062,0.34426141203735344,0.33642286800768634,0.5415156358005105,-0.11130850280396401,0.30249602932062153,1318353.062717014
1.4336422842263843,0.08626008706618105,-0.43558602235033933,0.17522814298266676,-0.0605876303707975,0.0404609792403061,0.05095164093692362,0.29499779031529544,0.6030609070866912,0.3474643444120286,0.3377588586029338,0.5420985746520259,-0.11107147172570586,0.3025053755288147,1318354.218930845
0.7402926817335053,-0.2545974406702342,-0.4178058169958014,0.22941283668649734,-0.12666909991348088,0.04492514482183601,0.040624477676614694,0.29296902960197724,0.6001726862502021,0.35066612591604973,0.33909503410357966,0.5426815035749118,-0.1108344236479881,0.3025147214657398,1318355.3751446758
-0.46414238180705597,-0.5233958391453589,-0.30224040682553166,0.2588870126857907,-0.18477486722391678,0.04885417862650458,0.030072684701836584,0.290784921460714,0.5972405886554051,0.35386674740271484,0.34043139130607314,0.5432644222329678,-0.11059735859805964,0.30252406713132557,1318356.531358507
-1.8000359183592292,-0.5389597830609543,-0.09749504297553895,0.26477180918951937,-0.23300889498115143,0.0521715562237418,0.019310284201336025,0.2884474100363913,0.5942650473847916,0.3570661997253186,0.34176792700686087,0.5438473302899932,-0.11036027660317016,0.3025334125255002,1318357.687572338
-1.361692333733629,-0.16856428326818435,0.14590763008316157,0.24964613376759268,-0.2708879918940659,0.0548005356705373,0.008351515876290183,0.28595841677795897,0.5912465182167899,0.3602644737371593,0.34310463800239066,0.5444302274097869,-0.1101231776905687,0.3025427576481905,1318358.843786169
0.5608973346250544,0.36068935703729643,0.3677602918581232,0.21670439239361042,-0.2985444650752443,0.056663044092059474,-0.002788049640294343,0.28331979211652775,0.5881855279476652,0.3634615602915311,0.344441521089112,0.5450131132561479,-0.10988606188750488,0.30255210249932546,1318360.0
1.8045723434861207,0.7420465227179563,0.5080645395847874,0.16922667781809,-0.31619630841418783,0.05767858449003814,-0.014090417591969365,0.2805333690581685,0.5850826207987215,0.366657450241732,0.3457785730634713,0.5455959874928763,-0.1096489292212275,0.3025614470788311,1318360.9065031828
1.3895337809737192,0.7447577289729737,0.5185935972778576,0.1099906943207329,-0.32406151580039627,0.05776411950821229,-0.025535052864306212,0.27760098060896027,0.58193834099126,0.3698521344410572,0.3471157907219173,0.5461788497837705,-0.10941177971898655,0.302570791386637,1318362.062717014
-0.5951350287885618,0.44357500391406846,0.4039827182206819,0.04069896800060757,-0.32238328406658073,0.05685680255810035,-0.03709640816743641,0.27452445977497986,0.578753232746577,0.3730456037428048,0.3484531708608974,0.5467616997926307,-0.10917461340803103,0.30258013542267126,1318363.218930845
-1.7168482678080743,-0.02041394794140501,0.20374087108205935,-0.03371086070335778,-0.31150558310066534,0.05498520516592584,-0.048739581270987986,0.2713056395623012,0.5755278402859777,0.37623784900027024,0.3497907102768605,0.5473445371832554,-0.10893743031561041,0.30258947918685974,1318364.3751446758
-0.8970126835309901,-0.5156170544914817,-0.03684745331767298,-0.10736677564956383,-0.2918044868573252,0.05220719938663971,-0.060426866406560614,0.26794635297699765,0.5722627078307619,0.3794288610667487,0.3511284057662537,0.5479273616194448,-0.10870023046897385,0.30259882267913135,1318365.531358507
1.0171087580062026,-0.9037003250438869,-0.27249776415816884,-0.17439676069641663,-0.2636842545499693,0.04860867677676619,-0.07212039204859927,0.26444843302514737,0.5689583796022312,0.38261863079553865,0.35246625412552407,0.5485101727649975,-0.10846301389537069,0.3026081658994139,1318366.687572338
1.5449490874754084,-1.0282381656147346,-0.45792557061908506,-0.22892879970232355,-0.22755620138611024,0.044282584886929016,-0.08378228667154121,0.2608137127128295,0.565615399821682,0.38580714903993557,0.35380425215112227,0.5490929702837123,-0.10822578062205035,0.3026175088476349,1318367.843786169
0.6126779122472524,-0.8000755387152769,-0.5590123020836639,-0.2650057118410198,-0.1839168072579261,0.03932187126775451,-0.09537467874982708,0.2570440250461173,0.5622343127104207,0.3889944066532346,0.35514239663949415,0.5496757538393892,-0.10798853067626213,0.30262685152372254,1318369.0
-0.0625891153797927,-0.3161633709702918,-0.5862510777216098,-0.27622690227802615,-0.13375795709366947,0.033819483469864235,-0.10685969675789372,0.2531412030310851,0.5588156624897455,0.39218039448873454,0.35648068438708685,0.5502585230958276,-0.10775126408525526,0.30263619392760416,1318369.9065031828
-0.8366938414524302,0.2594455295442034,-0.558830630714792,-0.2579145542131114,-0.07881906397876894,0.02786836904388624,-0.1181994691701792,0.24910707967380988,0.5553599933809558,0.3953651033997286,0.3578191121903518,0.5508412777168264,-0.10751398087627943,0.30264553605920846,1318371.062717014
