IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,timestamp
65.67723408554939,5.758054731566681,-5.687693588532083,-1.4651816589433608,-3.30400766474248,-0.039164151331860936,-1.8432853324278375,-2.8637233392837587,64947.9141221374
61.91694384684923,4.984229437939158,-5.176454196568442,-1.3646723562886405,-3.2596572206666847,-0.0338393507795034,-1.8698311795824099,-2.8744978990480274,64966.0
38.007921844152065,3.61217209552401,-4.419080759761836,-1.2370399641794727,-3.2080492191714582,-0.028694246277052336,-1.8962997499403187,-2.8852629184912297,64984.74236641221
16.299530439232676,1.8955354137059626,-3.471582707128816,-1.085490536588912,-3.1494073416038635,-0.02372284243339132,-1.9226878993727106,-2.8960182439562474,65002.82824427481
-4.783929620630655,0.20848041473579582,-2.39006196605546,-0.9132301274899994,-3.083955269310967,-0.018919102064732834,-1.9489925255434073,-2.906763721785879,65020.9141221374
-59.70559885538021,-1.101752924937504,-1.2307119509054962,-0.7234647908557893,-3.011916683639824,-0.014276963970277851,-1.9752105501332393,-2.917499198322971,65039.0
-66.19946703763104,-1.7479883471581994,-0.05018690507662132,-0.5194005806593159,-2.9335152659375128,-0.009790361857473666,-2.0013388999147996,-2.9282245199103425,65056.74236641221
-26.547000292559535,-1.7463678467099433,1.0979247335341924,-0.3042435508736454,-2.8489746975510926,-0.005453228524425003,-2.0273745025700105,-2.9389395328908385,65074.82824427481
-8.148315241208694,-1.2846742170893968,2.1765678216095647,-0.08119975547181543,-2.758518659827626,-0.0012594966203919604,-2.0533142859296394,-2.9496440836073066,65092.9141221374
3.370982949915511,-0.30736615455616534,3.162147664058071,0.14652475157312791,-2.6623708341141796,0.002796901205333024,-2.079155177824436,-2.9603380184025663,65111.0
9.715461660141084,0.8287966909827872,4.033550473601649,0.3757239162881311,-2.560754901757819,0.0067220323034815595,-2.1048941060851636,-2.971021183619456,65128.74236641221
12.494156451846264,1.8649859865702652,4.769662462962238,0.6031916847001448,-2.4538945441056024,0.010521964024778622,-2.1305279985425774,-2.9816934256008145,65146.82824427481
34.30516249273926,2.254358793919097,5.349369844861774,0.8257220028361206,-2.342013442504597,0.014202764180255456,-2.156053783487745,-2.992354590689468,65164.9141221374
64.31501303685361,1.6978143458207702,5.7457455746182085,1.0401088167230221,-2.2253352783018725,0.017770502422078838,-2.1814683910528627,-3.0030045252282727,65183.0
45.59886932075587,0.11716257107467248,5.915914429008613,1.2431460723877803,-2.1040837328444892,0.02123124886272264,-2.206768751830437,-3.0136430755600285,65200.74236641221
10.834191771239755,-2.232500138643278,5.840162644109962,1.4318724034536943,-1.9784824874795122,0.024591074914993245,-2.2319517977133145,-3.0242700880276048,65218.82824427481
-1.8539950777097063,-4.626108549923479,5.505000254267484,1.6044074963508463,-1.8487552235540023,0.02785605973417392,-2.2570144683367994,-3.034885408973822,65236.9141221374
-25.085755461692056,-6.098153859771789,4.896283396544043,1.7595249347917106,-1.715125622415035,0.03103229905143089,-2.2819537199120994,-3.045488884741517,65255.0
-64.00639276168688,-5.676022880753026,4.010021466519996,1.8961006049102636,-1.577817365409659,0.034125918516143945,-2.3067665385686333,-3.056080361673519,65273.74236641221
-49.07364370737672,-3.110156696853342,2.887982779900013,2.0130103928404703,-1.4370541338849512,0.0371430885609153,-2.3314499552190187,-3.0666596861126663,65291.82824427481
-20.25203431431071,0.953667627395732,1.6011379188006811,2.109130184716322,-1.2930596091879736,0.040090048015055044,-2.3560010691726125,-3.0772267044018045,65309.9141221374
-7.8065181643326085,5.413988917389118,0.22519414170682517,2.1833358666717846,-1.1460574726657884,0.04297311044248818,-2.3804170544733694,-3.0877812628837544,65328.0
-6.019105216898242,9.874452076133771,-1.1641412928967472,2.2345033248408357,-0.9962714056654558,0.045798639482448146,-2.40469513524056,-3.0983232079013554,65345.74236641221
-5.630225923213192,13.73762736838641,-2.4911611265252023,2.2615084453574505,-0.8439250895340512,0.048573027654534945,-2.4288325644738045,-3.1088523857974484,65363.82824427481
-4.363953319118652,16.634546863539363,-3.680158100693728,2.2632271143556015,-0.6892422056186259,0.05130268766787196,-2.4528266153622753,-3.119368642914863,65381.9141221374
1.2368011171593216,18.192392493369827,-4.655424956917502,2.2385379580683225,-0.5324491753653013,0.05399404260864221,-2.47667457147218,-3.1298718255964335,65400.0
11.4246168104835,17.974437898015804,-5.355909828161349,2.186336515677684,-0.37378933316924573,0.056653524076114355,-2.5003737248828175,-3.1403617801849975,65417.74236641221
26.384204707962045,15.84528267953843,-5.779329461558604,2.105544876676353,-0.21353256373620616,0.05928756549240208,-2.52392136949634,-3.150838353023384,65435.82824427481
45.12507356231331,11.127495919318159,-5.938644189172109,1.9950910831098962,-0.05195470432484117,0.06190260027963317,-2.547314799214907,-3.161301390454442,65453.9141221374
47.7579223007447,3.4497225726163134,-5.847646891143222,1.854594760040184,0.11066232449846074,0.06450506185993708,-2.5705513079406823,-3.171750738821006,65472.0
34.007776400871016,-6.8124769557131195,-5.5228724464476295,1.6864418645944077,0.27401226893628605,0.06710138365544241,-2.593628189575826,-3.182186244465887,65489.74236641221
26.837585657909663,-18.190373078418798,-4.981541233769548,1.4937099369160785,0.4377827918834621,0.06969799908825457,-2.6165427380224746,-3.192607753731942,65507.82824427481
-1.9431753863702932,-27.980212954801033,-4.240873631793235,1.2794765171487132,0.6016615562348245,0.0723013415805121,-2.6392922471828024,-3.2030151129619973,65525.9141221374
-35.80471844293553,-33.61629449142438,-3.3180900192029,1.0468191454358033,0.7653362248852214,0.07491784385703786,-2.6618740102616645,-3.2134081684988813,65544.0
-27.194777395655098,-33.18555414423092,-2.2366280524028994,0.7988153619208782,0.9284944607294775,0.07755393551462565,-2.68428531733589,-3.22378676668547,65562.74236641222
14.841484081310313,-27.652264571912646,-1.0448348947560555,0.5385427067474486,1.0908239266624185,0.08021604342852903,-2.706523455760761,-3.2341507538645504,65580.8282442748
24.11563558885293,-18.538406026181743,0.20256342834214616,0.2690787200590117,1.2520122855788927,0.08291058974963483,-2.728585708167201,-3.2444999763789744,65598.9141221374
8.681781687334423,-7.361314602141744,1.4508004954180724,-0.006499058000907331,1.4117472003737255,0.08564398639812243,-2.7504693469554184,-3.254834280571579,65617.0
0.9305153791624192,4.114595883057868,2.64510988499811,-0.285113087288802,1.569716333941756,0.08842262451494658,-2.7721716237464054,-3.2651535127851967,65635.74236641222
-9.329479775773061,15.697161774785224,3.7307251756086326,-0.5636858276611669,1.7256073491778172,0.09125285093893049,-2.7936897458590155,-3.2754575193626634,65653.8282442748
-9.978543234336243,27.646977255162682,4.652879945776021,-0.8391397389744807,1.879107908976745,0.09414096406198873,-2.8150208721652015,-3.2857461466468134,65671.9141221374
-5.148497260748509,39.77601331366978,5.356807774026644,-1.108397281085243,2.029905676233378,0.09709323040937906,-2.836162129670249,-3.2960192409804816,65690.0
4.336413176293988,48.54319664426081,5.7877422388868895,-1.368380913849934,2.177688313842536,0.10011589564219106,-2.8571106245152804,-3.3062766487065116,65707.74236641222
6.492592769788779,49.46108447919641,5.891064783664424,-1.6161609619063504,2.322143484699066,0.10321519713432237,-2.8778634545542268,-3.316518216167728,65725.8282442748
-7.9110033286155454,37.74138171466965,5.635574702733981,-1.8496537235428756,2.4629588516977963,0.1063973694309047,-2.898417714812256,-3.326743789706965,65743.9141221374
-1.9147285050140355,10.780770274951566,5.081524723018875,-2.0679414199307495,2.5998220777335646,0.10966864662464632,-2.9187704998621062,-3.3369532156670685,65762.0
13.836516579509375,-21.56519851811443,4.311993963384285,-2.270360786766614,2.7324208257012064,0.11303526280825879,-2.9389189042765262,-3.3471463403908612,65779.74236641222
2.070960870770953,-45.714228949585106,3.410061542695369,-2.456248559747089,2.8604427584955525,0.11650345207444628,-2.9588600226282478,-3.357323010221182,65797.8282442748
-20.05702850594015,-53.261729483990095,2.45880657981729,-2.6249414745688124,2.9835755390114356,0.12007944851592035,-2.9785909494900156,-3.3674830715008843,65815.9141221374
1.459440641659097,-40.91972139059996,1.5281909313622315,-2.775776266928418,3.1015068301437,0.12376948622537519,-2.9981087794345633,-3.377626370572772,65834.0
22.678606693288177,-19.827510477109712,0.6357074049303874,-2.908089672522529,3.2139242947871685,0.12757979929554145,-3.0174106070346483,-3.387752753779691,65852.74236641222
12.559655714077024,-1.8969291743718377,-0.21426845413100984,-3.021218427047785,3.320515595836683,0.13151662309114734,-3.036493528135035,-3.3978620674644913,65870.8282442748
1.2796343510631047,11.591783304853628,-1.0173611004747447,-3.1144992662008097,3.4209683961870714,0.1355862047493708,-3.0553546503529305,-3.407954157969994,65888.9141221374
-7.763654936236415,21.890294735326975,-1.7691949887536047,-3.1872714255485777,3.5149728586035183,0.13979484480652904,-3.073991134704693,-3.4180288716390343,65907.0
-15.80971148287823,29.96296948638234,-2.465394573620361,-3.2389315856522627,3.6022765908453884,0.14414895925130303,-3.0924002576590293,-3.428086054814458,65924.74236641222
-13.068086686245739,36.41181018968055,-3.101584309727789,-3.2690734059230233,3.6828241795220533,0.1486550182904709,-3.1105793499027525,-3.4381255538390794,65942.8282442748
-9.127148365767423,43.13203289892757,-3.6733886517286747,-3.2773478478489793,3.756617513319828,0.15331949933773747,-3.1285257493296017,-3.44814721505575,65960.9141221374
0.8995225951948107,48.963029731762724,-4.176432054275806,-3.2633748452490994,3.82362745325589,0.1581488798068249,-3.1462367938333307,-3.4581508848073224,65979.0
7.449086488057753,51.845330631046686,-4.606338972021956,-3.2267654007929947,3.883815929198052,0.1631496371114463,-3.163709821307688,-3.468136409436602,65996.74236641222
-1.4123838252860337,48.71782852239242,-4.959995412848027,-3.1671305171502677,3.9371448710141177,0.16832824866531557,-3.180942169646416,-3.4781036352864163,66014.8282442748
-8.489442548420083,32.29806360980161,-5.239333597547452,-3.084081196990522,3.983576208571897,0.1736911918821532,-3.197931176743272,-3.4880524086996356,66032.9141221374
10.924254095873422,-0.971337630297409,-5.447547300141759,-2.977228442983365,4.0230718717392,0.17924494417567396,-3.2146741804920067,-3.4979825760190617,66051.0
6.089934297136946,-33.43072793380087,-5.5876778740402075,-2.846335678410697,4.055593790383832,0.18499598295959094,-3.231168518786357,-3.5078939835875405,66069.74236641222
-17.481618689258568,-48.3986169024335,-5.66204932531846,-2.691883673887995,4.081103894373604,0.19095078564762213,-3.247411529520081,-3.517786477747938,66087.8282442748
5.992640510685054,-36.41582995715415,-5.6689827239311334,-2.515142235544919,4.099564750218791,0.1971151946026862,-3.2634005521785934,-3.527659904843043,66105.9141221374
21.906100144470678,-11.256771394853956,-5.593012047950168,-2.318312658966193,4.110941483952051,0.20349251796701293,-3.2791329515490184,-3.537514111215713,66124.0
4.433926614300928,10.939267832269318,-5.4152514070221,-2.1038022075550917,4.115199910058695,0.21008556785084853,-3.2946062848391224,-3.5473489432087804,66141.74236641222
-10.162463228062531,26.215429122458882,-5.1168149076799265,-1.8740181478284281,4.112308020574094,0.21689548009490806,-3.309818610537224,-3.5571642471650815,66159.8282442748
-16.161832531709667,35.12498067480954,-4.678816656456591,-1.6313677463030363,4.102242465923706,0.22391493519694242,-3.3247681901787556,-3.5669598694274463,66177.9141221374
-18.543237345346974,40.23522988803266,-4.082370759885083,-1.3782582694957322,4.084982061130524,0.2311344710467281,-3.3394533072887147,-3.5767356563387183,66196.0
-7.081040798713624,42.87379764187227,-3.3085913244983742,-1.1170969839233504,4.060505621217524,0.23854462553405323,-3.3538722453920853,-3.586491454241716,66213.74236641222
13.33052648380728,42.236553328110794,-2.3518020742238956,-0.850291156102713,4.028791961207701,0.24613593654868599,-3.3680232880138603,-3.596227109479307,66231.8282442748
0.6842901067654802,36.86632433099783,-1.2602499543891001,-0.5802480525506475,3.9898198961240396,0.25389894198041035,-3.3819047186790248,-3.605942468394286,66249.9141221374
-9.064950774392079,22.96065110856869,-0.0997305350043682,-0.3093749397839734,3.943568240989522,0.2618241797190037,-3.3955148209125734,-3.615637377329523,66268.0
3.471452532156017,-0.8410225656936672,1.0628758620978098,-0.04007908431952233,3.8900158108271388,0.26990218765424157,-3.40885187823949,-3.6253116826278315,66285.74236641222
7.808098314024468,-24.72809691409955,2.1606889150849384,0.22523224732588076,3.829141420659868,0.2781235036759114,-3.4219141741847685,-3.634965230632059,66303.8282442748
-8.467987582030496,-38.264221118100814,3.126828302124523,0.4841517886354114,3.760923885510713,0.2864786656737746,-3.434699992273393,-3.6445978676850235,66321.9141221374
7.449940727520593,-36.97811342048436,3.9049213259458795,0.7342722730922455,3.6853420204026373,0.294958211537626,-3.4472076160303544,-3.654209440129575,66340.0
11.296817873237188,-25.68322320931433,4.480625787525599,0.9731864341795576,3.602374640358638,0.3035526791572372,-3.4594353289806414,-3.663799794308552,66358.74236641222
3.753986651215751,-10.725816662753727,4.850107112402084,1.1984870053805206,3.5120005604017055,0.3122526064223838,-3.4713814146492465,-3.6733687765647747,66376.8282442748
-8.102235750883096,4.391886449470327,5.0095307261137325,1.407766720178309,3.4141985955548173,0.321048531222853,-3.4830441565611583,-3.682916233241089,66394.9141221374
-15.375885739334176,17.32718925156613,4.954613767907228,1.5990665983478234,3.3089475608409593,0.3299309914484164,-3.4944218382413563,-3.6924420106803293,66413.0
-14.499735502124597,26.344923449454274,4.679157971088193,1.7723430656050134,3.1962262712831344,0.33889052498884303,-3.5055127432148416,-3.7019459552253244,66430.74236641222
-3.8254526546107193,31.322523976424602,4.176027739573988,1.9284898770541015,3.0760135419043055,0.3479176697339351,-3.516315155006603,-3.7114279132189147,66448.8282442748
19.74282604855019,31.65735734318173,3.4420225783939666,2.068515862740769,2.948295373560145,0.3570029635734484,-3.5268273571416207,-3.7208877310039346,66466.9141221374
17.53979677292192,26.471657811255525,2.5003518215311775,2.193365659034543,2.813121960782461,0.36613694439717104,-3.537047633144885,-3.7303252549232147,66485.0
0.7409524340460883,15.281859004675242,1.4190036904914538,2.3038349150904773,2.670692485317542,0.3753101500948852,-3.5469742665413957,-3.739740331319599,66503.74236641222
1.367202254258271,-0.28645544073299045,0.2761467881897885,2.4006838297181594,2.5212415792571523,0.3845131185563634,-3.5566055408561335,-3.749132806535915,66521.8282442748
-2.473876068243279,-15.191911165005713,-0.8500502824588195,2.4846726017271754,2.3650038746930333,0.3937363876713845,-3.5659397396140853,-3.7585025269150023,66539.9141221374
-27.492829615011026,-24.399150828428752,-1.8814189185393804,2.5565614299271173,2.202214003716948,0.4029704953297276,-3.5749751463402455,-3.767849338799703,66558.0
-15.164016293683735,-25.457918065201632,-2.7397905171368975,2.6171105131275776,2.0331065984206433,0.412205979421165,-3.5837100445595977,-3.777173088532832,66575.74236641222
9.207390440523103,-20.424414544421744,-3.363081192861788,2.667080050138134,1.8579162908958786,0.42143337783548307,-3.5921427177971372,-3.7864736224572324,66593.8282442748
14.223219011121225,-12.215886643812052,-3.753545930426121,2.7072114077576472,1.6768965452451343,0.43064322846246256,-3.600271449577854,-3.7957507869157463,66611.9141221374
7.030630570437125,-2.6235709523848594,-3.9295244320673834,2.7381578381476976,1.4903889402081776,0.4398260691918725,-3.608094523426727,-3.8050044282512063,66630.0
4.641683786150051,6.260859725494768,-3.908963094160956,2.7601093092201068,1.2988050329124288,0.4489724379135001,-3.6156102228687557,-3.8142343928064464,66648.74236641222
4.202290340041707,13.039898371359316,-3.7084641264553375,2.7718944615081957,1.1025735212369274,0.4580728725171112,-3.6228168314289215,-3.823440526924305,66666.8282442748
18.102123243167735,16.609426937467333,-3.3451787190715434,2.7728531563145773,0.9021608626639208,0.4671179108925012,-3.62971263263222,-3.8326226769476017,66684.9141221374
41.728747510536635,17.2776453721245,-2.8365916547467207,2.762573121505728,0.6981192407279556,0.47609809092943184,-3.6362959100036374,-3.8417806892192004,66703.0
24.777114799972956,15.641347926430354,-2.2040283007765837,2.7406478809230364,0.49102118193730687,0.4850039505176969,-3.6425649470681623,-3.850914410081912,66720.74236641222
4.758168334465963,12.258897068759302,-1.4840718068964391,2.7066709584079116,0.28143921280026396,0.4938260275470614,-3.6485180273507853,-3.8600236858785806,66738.8282442748
-4.898070244834946,7.920887494935482,-0.7171197684514662,2.66023587780175,0.06994585982510221,0.5025548599073083,-3.6541534343764965,-3.8691083629520393,66756.9141221374
-24.727050812128404,3.2987976161310915,0.05643021921314262,2.6009361629459415,-0.1428863504798932,0.511180985488221,-3.659469451670279,-3.878168287645127,66775.0
-53.32234886938671,-0.9348013287080063,0.7961805607521879,2.528365337681901,-0.35648489160644864,0.5196949421795682,-3.664464362757127,-3.887203306300673,66792.74236641222
-27.475783382949253,-4.160102436268878,1.4617336608204898,2.4421169258510114,-0.5702772370462798,0.5280872678711399,-3.669136451162031,-3.89621326526151,66810.8282442748
-8.307236223881745,-6.329457698512237,2.012691924072845,2.341784451294685,-0.7836908602910964,0.5363485004527043,-3.6734840004099794,-3.9051980108704822,66828.9141221374
3.890372184769056,-7.617010555417785,2.4086577551640755,2.226961437854306,-0.9961532348326222,0.5444691778140419,-3.6775052940259547,-3.914157389470421,66847.0
11.513321108386037,-8.079213535394842,2.6092012875878106,2.0972736805324588,-1.207091834162589,0.5524398378449351,-3.6811986155349485,-3.9230912474041664,66864.74236641222
20.793599142318573,-7.762876542690409,2.5855919109686676,1.9526600640718947,-1.4159341317726886,0.5602510184351571,-3.6845622484619547,-3.9319994310145465,66882.8282442748
33.03763306462853,-6.924498965718476,2.358455337956498,1.7940242516446743,-1.6221076011546736,0.5678932574744944,-3.687594476331964,-3.9408817866443946,66900.9141221374
57.479754885218476,-5.628908842484187,1.968546546312294,1.6232398590621353,-1.8250397158002354,0.5753570928527125,-3.6902935826699603,-3.9497381606365383,66919.0
65.47195670763826,-4.129638222609773,1.4586957448809246,1.4423769890215699,-2.024157949201106,0.5826330624596031,-3.692657851000934,-3.9585683993338465,66937.74236641222
46.29471181058121,-2.6236166308610005,0.8717331425072465,1.2535057442202868,-2.218889774848998,0.5897117041849276,-3.6946855648498658,-3.9673723490791137,66955.8282442748
18.479586687435575,-1.1571871066984718,0.25048894803611926,1.058696227355587,-2.40866266623564,0.5965835559184874,-3.6963750077417634,-3.976149856215202,66973.9141221374
1.2851736133754912,0.17824772863126795,-0.3622066296875843,0.860018541124749,-2.5929040968527404,0.6032391555500466,-3.6977244632016015,-3.9849007670849335,66992.0
-31.089845254756717,1.2406129858966557,-0.9240397955021677,0.6595427882250849,-2.7710415401920208,0.6096690409693875,-3.6987322147543766,-3.99362492803115,67009.74236641222
-67.75469838373738,2.0202336368641274,-1.39511879162526,0.4593390713538913,-2.942502469745207,0.6158637500662757,-3.699396545925065,-4.002322185396695,67027.8282442748
-36.005150804826606,2.3861869990214593,-1.7409749415120854,0.2614774932084677,-3.1067143590040125,0.6218138207305136,-3.6997157402386733,-4.010992385524357,67045.9141221374
-14.205440755548345,2.3854383986592715,-1.945333371156834,0.06802815648611853,-3.2631046814601583,0.6275097908518602,-3.6996880711981657,-4.019635384779056,67064.0
-5.218058546914623,2.074614986553401,-2.0118466839960423,-0.11893010967066985,-3.411100910605354,0.6329421983200952,-3.6993117698767297,-4.0282510819553785,67081.74236641222
4.637060278055395,1.5600795212774576,-1.9515801413720912,-0.29696319400420207,-3.5501305199313284,0.6381015810249987,-3.698585047958811,-4.036839395236723,67099.8282442748
19.157690124769402,0.9413889389204815,-1.777403484999828,-0.4626186308265967,-3.6796209829298006,0.6429784768563577,-3.6975061147871493,-4.045400245148174,67117.9141221374
33.39743364953209,0.2994369246745091,-1.50127671315815,-0.6133536978859185,-3.7989997730924827,0.6475634237039479,-3.696073179704497,-4.053933552214807,67136.0
55.45972715363677,-0.3651524812570783,-1.1342808281414385,-0.7475046689147155,-3.907694363911103,0.6518469594575385,-3.6942844520535765,-4.0624392369617,67153.74236641222
66.7683123396431,-0.8541073998375451,-0.6874717532368227,-0.8636971367525019,-4.005132228877362,0.6558196220069117,-3.6921381411771588,-4.070917219913946,67171.8282442748
47.45239569882818,-1.1730287404257203,-0.1738167348668884,-0.9605933714251533,-4.090740841483011,0.6594719492418539,-3.6896324564179612,-4.079367421596604,67189.9141221374
23.442746930454472,-1.3503891876858203,0.388958547865748,-1.0368556429585813,-4.163947675219734,0.6627944790521335,-3.686765607118741,-4.087789762534784,67208.0
6.9578555983398305,-1.3001575935014695,0.9772334185225267,-1.0911462213786698,-4.224180203579271,0.6657777493275392,-3.6835358026222447,-4.096184163253545,67226.74236641222
-47.60643130042476,-1.1546347122795177,1.5611898699149542,-1.122127376711309,-4.270865900053331,0.6684122979578327,-3.6799412522712056,-4.104550544277979,67244.8282442748
-65.42047239122644,-0.866000214487986,2.109234633393875,-1.1284613789823887,-4.303432238133648,0.670688662832812,-3.6759801654083812,-4.112888826133148,67262.9141221374
-45.48640791005135,-0.3782609430682211,2.589779423382408,-1.1087682422982548,-4.32134894723148,0.6725973818422429,-3.671650751376502,-4.121198929344152,67281.0
-16.668350129737675,0.1453095528187955,2.9712213973753965,-1.0614080456672688,-4.324345727977464,0.674129028997287,-3.6669512195183076,-4.12948077443607,67298.74236641222
4.425689260661641,0.7093876738196164,3.2218911792748752,-0.9843349664991715,-4.312558218318755,0.6752742140270226,-3.66187977917656,-4.137734281933973,67316.8282442748
17.10019457776847,1.173037150596826,3.3101050572920467,-0.8754122707839495,-4.286212568673117,0.6760231477113555,-3.65643463969399,-4.145959372362953,67334.9141221374
28.340759830276443,1.5940517413102275,3.2053839660681267,-0.7337005905105548,-4.245534820690676,0.6763659395811815,-3.6506140179319813,-4.1541559662480765,67353.0
47.18017009587271,1.8207157508401792,2.8824175710794218,-0.5633569042171332,-4.190751016021548,0.6762928147225297,-3.644416246307035,-4.162323984114441,67370.74236641222
63.72103175262255,1.825399543150006,2.3233260745533615,-0.3709630866540463,-4.122087196315833,0.6757943984949265,-3.637840057509164,-4.170463346487111,67388.8282442748
59.847482605703426,1.575942984822656,1.537839631538824,-0.16340789512488643,-4.039769403223685,0.6748616764171721,-3.6308845443876376,-4.178573973891182,67406.9141221374
23.32951123372935,1.07601058609332,0.5723479799959036,0.05241991306671092,-3.944023678395197,0.6734859819769875,-3.6235491477606625,-4.18665578685172,67425.0
2.945558672284653,0.40140183196429774,-0.5188005738527243,0.26963158061712517,-3.8350760634804986,0.67165886384428,-3.6158335236286274,-4.19470870589381,67443.74236641222
-18.802744518599035,-0.2902873170094168,-1.6812577237843855,0.4813383502227307,-3.713152600129708,0.6693723431364964,-3.607737780861324,-4.202732671120664,67461.8282442748
-62.83020866915702,-0.9952290100058794,-2.860675163576418,0.6806514645799087,-3.5784793299929367,0.6666188344191926,-3.59926234286357,-4.2107277015485804,67479.9141221374
-34.66620680557583,-1.5654497002519159,-4.00270458700615,0.8606821663850335,-3.4312822947203183,0.6633908395556954,-3.5904076983572555,-4.218693838174556,67498.0
-5.709447417026979,-2.0538363779894153,-5.052997687850906,1.0145416983344961,-3.2717875359619666,0.6596808639159984,-3.5811743389703508,-4.2266311225961815,67516.74236641222
12.629440422975062,-2.3580140491172563,-5.957206159888011,1.135341303124648,-3.100221095367991,0.6554814128701197,-3.5715627563308185,-4.234539596411056,67534.8282442748
26.729555908332607,-2.5175963173939757,-6.66102096645195,1.2161922234518898,-2.9168090145885306,0.6507849917880775,-3.561573442066637,-4.24241930121679,67552.9141221374
34.312469747785904,-2.4786661317513023,-7.110352840541954,1.2502057020125912,-2.7217773352736874,0.6455841060398797,-3.551206887805764,-4.250270278610981,67571.0
38.947493088752005,-2.145640753040216,-7.256347229829903,1.2305046597757276,-2.515375789431053,0.639871260995553,-3.54046358517618,-4.258092570191244,67588.74236641222
51.03369214720172,-1.5770907124714815,-7.075523524165119,1.152422633794895,-2.298006181169408,0.6336389620251013,-3.529344025805852,-4.265886217555172,67606.8282442748
63.01527047081404,-0.6715942568528037,-6.573145086714585,1.0200068279388765,-2.0703696242062537,0.6268797144985345,-3.5178487013227473,-4.273651262300363,67624.9141221374
40.1320870922912,0.6530264665823159,-5.766684457565591,0.8396538553346815,-1.8334100491945096,0.6195860237858708,-3.505978103354836,-4.28138774602444,67643.0
17.07101507498093,2.0977214408705893,-4.675283337721118,0.617806705675359,-1.5881177633531103,0.6117503952571306,-3.493732723530091,-4.289095710324995,67660.74236641222
-10.110440338581826,3.383233469861458,-3.318083428184106,0.36101947380923477,-1.3355941790562798,0.6033653342823299,-3.4811130534764834,-4.296775196799634,67678.8282442748
-55.36840276630346,4.210474217845723,-1.7142264299575074,0.07629067520580772,-1.0773851292994092,0.594423346231474,-3.4681195848219786,-4.304426247045958,67696.9141221374
-64.537001177994,4.287283397159327,0.11670825981422882,-0.22927006951011653,-0.8151475522331925,0.5849169364745822,-3.4547528091945505,-4.312048902661571,67715.0
-28.38313256530221,3.357524731858405,2.141783254105158,-0.548553139713744,-0.5505383860083284,0.5748386103816608,-3.441013218222158,-4.319643205244092,67733.74236641222
-8.85735050679906,1.7126180450073027,4.2776586538033765,-0.8744489147802723,-0.28521456877550044,0.5641808733227356,-3.4269013035327816,-4.327209196391105,67751.8282442748
3.470908052903879,-0.38319261404286586,6.414859899550788,-1.1998477740849158,-0.020833038685397112,0.5529362306678237,-3.412417556754397,-4.334746917700221,67769.9141221374
20.14124364407113,-2.670768949239009,8.43855991041123,-1.5176400970028678,0.24094926611128828,0.5410971877869218,-3.3975624695149587,-4.342256410769044,67788.0
52.097097106433864,-4.743167809440427,10.232417640894289,-1.8207162629093288,0.4984754074638648,0.5286562500500522,-3.3823365334424436,-4.349737717195179,67805.74236641222
66.52359206626072,-6.3423120079558215,11.679809423421476,-2.101966651179507,0.75008844722163,0.515605922827242,-3.3667402401648263,-4.357190878576241,67823.8282442748
34.356696460558716,-7.162829094015118,12.682651215597165,-2.3542816411886145,0.9941314472339154,0.5019387114884831,-3.350774081310065,-4.364615936509776,67841.9141221374
10.670837663213332,-7.246226409412416,13.220326630711403,-2.570699950123262,1.2290958071614444,0.48764712140380584,-3.3344385485061396,-4.372012932593471,67860.0
-2.8275703989717647,-6.569501316304798,13.305630589823426,-2.7456876867402116,1.454066277910724,0.47272365794321924,-3.3177341333810184,-4.3793819084248815,67877.74236641222
-33.69984322848105,-5.13763019229551,12.961374070861165,-2.8773621097420294,1.668275948199665,0.4571608264767407,-3.300661327562668,-4.386722905601618,67895.8282442748
-65.983194778122,-3.104248187109768,12.212669717870037,-2.965341121503795,1.8709579067462037,0.4409511323743817,-3.2832206226790595,-4.394035965721294,67913.9141221374
-60.49196982110527,-0.4743153300696849,11.084796825732518,-3.0094830406327664,2.061419007663418,0.4240870810061537,-3.2654125103581566,-4.401321130381516,67932.0
-35.52292495621054,2.462406175071714,9.603034689331055,-3.0099796022907133,2.2392995216189084,0.40656117774207906,-3.247237482227939,-4.408578441179864,67949.74236641222
-16.8142614617544,5.396526804098288,7.792662603548125,-2.9672497269302025,2.4044669045710574,0.3883659279521667,-3.2286960299163785,-4.415807939713963,67967.8282442748
-8.749737360047824,8.073557776788295,5.678959863266177,-2.8817506899776757,2.5568269674521367,0.3694938370064257,-3.2097886450514275,-4.42300966758141,67985.9141221374
5.089705494395901,10.063045115227078,3.2872237932628816,-2.753939766859588,2.6962855211944246,0.3499374102748783,-3.190515819261074,-4.430183666379803,68004.0
15.369722195996358,11.163560981470269,0.6467626294127659,-2.584274233002397,2.8227483767302024,0.3296891531275419,-3.170878044173285,-4.43732997770676,68022.74236641222
36.85046258937958,11.051932331850187,-2.1849999368927877,-2.3732113638325614,2.9361213449917525,0.30874157093441457,-3.150875811416016,-4.4444486431598715,68040.8282442748
56.20796011178609,9.249663992722336,-5.097255676900072,-2.1212084347765328,3.0363102369113424,0.28708716906553283,-3.130509612617255,-4.45153970433675,68058.9141221374
52.03725210729211,5.603139793584205,-7.966547271833051,-1.8287227212607684,3.123220863421266,0.2647184528908974,-3.109779939404965,-4.458603202835001,68077.0
