IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13,timestamp
-0.14156715693650604,-0.12693958056298454,-0.04112091955651727,-0.00956852312067077,0.017877769240103678,-0.004176818386718223,-0.0396601797014644,0.305418967044224,-0.567533636667836,-0.16654116203785355,-0.17220615192339342,-0.6026605273656906,0.07242120012189907,1484050.6881180224
-0.1559088755394246,-0.14197946010772733,-0.05927614396751623,-0.019784361926439363,0.01822746181477473,-0.004822877719329007,-0.04125915449849795,0.3053577221656051,-0.5677246022046906,-0.16611647771078816,-0.1724597156368878,-0.6027535328072703,0.07242059828478345,1484051.8440590112
-0.05726605331485288,-0.0581584246720507,-0.05150546907153411,-0.025524128481016498,0.017966573246242276,-0.005400861260402813,-0.04285951684506604,0.30527184021818077,-0.5679130612248028,-0.1656897393299964,-0.17271313440418837,-0.6028464500517735,0.07242000533785309,1484053.0
0.09907449518435263,0.06596620624471226,-0.025812653271641242,-0.02695666399340748,0.017062987293918613,-0.005905881532854661,-0.044455351868509144,0.3051610960946614,-0.5680990041914769,-0.16526094393235266,-0.17296640809052505,-0.6029392790730609,0.07241942128277525,1484053.9084130782
0.1477636251984388,0.14564198272158113,0.005450938111269384,-0.0248450754643284,0.015502269723143768,-0.006333089727447875,-0.04604074469617529,0.30502526468776087,-0.568282421568014,-0.16483008855473022,-0.17321953656113134,-0.603032019844992,0.07241884612121724,1484055.064354067
0.07434456085491425,0.14256206724502024,0.03121250150351813,-0.02003627927152009,0.013348662621488257,-0.006677587022069773,-0.047609780455412073,0.30486412089019344,-0.5684633038177173,-0.1643971702340044,-0.17347251968123775,-0.6031246723414275,0.07241827985484656,1484056.2202950558
-0.028425244412262112,0.0677549127263774,0.04656743360009414,-0.013428285334322027,0.010717501618116496,-0.006934474594608968,-0.04915654427356106,0.3046774395946685,-0.5686416414038895,-0.1639621860070463,-0.17372535731607802,-0.6032172365362272,0.07241772248533074,1484057.3762360446
-0.08365534975668566,-0.02395391583067766,0.05217966955091492,-0.005928527604015228,0.007735628414441301,-0.00709885362295515,-0.0506751212779692,0.30446499569390256,-0.5688174247898339,-0.16352513291073273,-0.1739780493308835,-0.6033097124032506,0.07241717401433682,1484058.5321770336
-0.09555965850531377,-0.09821093469659559,0.04974233296340339,0.0015998186857313897,0.004530722984237531,-0.00716583842846872,-0.05215958345250821,0.30422656408060705,-0.5689906444388521,-0.16308600798193665,-0.1742305955908861,-0.6034020999163583,0.07241663444353215,1484059.6881180224
-0.059487335055211844,-0.12477450093702466,0.040785961160078286,0.008489006451458503,0.0012304653012832746,-0.007130709859799894,-0.053603836253763415,0.3039619196474945,-0.5691612908142475,-0.16264480825753086,-0.17448299596131864,-0.60349439904941,0.07241610377458418,1484060.8440590112
0.00288163558682504,-0.11416669047684329,0.026712799989001296,0.01429285955312238,-0.0020374646606446693,-0.006989232548921489,-0.05500130135499586,0.3036708372872787,-0.5693293543793213,-0.16220153077439156,-0.174735250307412,-0.603586609776266,0.07241558200916068,1484062.0
0.029394188505173797,-0.07974606325473792,0.009117032683659024,0.01861780453592913,-0.005152843075806654,-0.0067373174198283245,-0.05634525413744391,0.30335309189267234,-0.5694948255973776,-0.16175617256939115,-0.17498735849439953,-0.6036787320707857,0.07241506914892872,1484063.9084130782
0.04373872252868316,-0.021598146522698647,-0.009019152889240996,0.021102414559368014,-0.008027873797136391,-0.006370748228872765,-0.057629097149988824,0.3030084583563866,-0.569657694931718,-0.16130873067940255,-0.17523932038751305,-0.6037707659068299,0.07241456519555513,1484065.064354067
-0.004406145647408663,0.026140403939822955,-0.02433361820192024,0.021410038907038964,-0.010599536801676331,-0.005885100998540771,-0.0588464406753774,0.30263671157113614,-0.5698179528456471,-0.1608592021413014,-0.17549113585198425,-0.6038627112582581,0.07241407015070811,1484066.2202950558
-0.01228076142604265,0.06035247092058704,-0.03331083119563494,0.019232022407892253,-0.012832807611816906,-0.00527568708156733,-0.05999115966611065,0.30223762642963214,-0.5699755898024643,-0.1604075839919611,-0.17574280475304563,-0.6039545680989303,0.07241358401605472,1484067.3762360446
0.0208254638584862,0.06971337138573881,-0.03231731498490208,0.014322622203396267,-0.014690617136238022,-0.004537486380385823,-0.06105746052498859,0.3018109778245891,-0.5701305962654746,-0.15995387326825508,-0.17599432695592912,-0.604046336402707,0.07241310679326181,1484068.5321770336
-0.007524723359875218,0.04237162265652552,-0.01985973698797573,0.006960613554492245,-0.016133658222699025,-0.0036650854203344736,-0.06203994303190641,0.30135654064871986,-0.5702829626979794,-0.159498067007059,-0.17624570232586628,-0.6041380161434479,0.07241263848399776,1484069.6881180224
0.002569195352379361,0.004572137395088368,-0.0015064827916397374,-0.0014425574497946667,-0.01712249393975257,-0.002652844133605755,-0.06293356333911905,0.3008740897947372,-0.5704326795632833,-0.15904016224524442,-0.1764969307280899,-0.6042296072950127,0.07241217908992924,1484070.8440590112
-0.00012662905802401605,-0.027553180203836174,0.015436579496051038,-0.00920851624498685,-0.017614781485883177,-0.001497602340511641,-0.06373370358082601,0.3003634001553518,-0.5705797373246864,-0.15858015601968564,-0.1767480120278329,-0.6043211098312617,0.07241172861272394,1484072.0
-0.009256559546843185,-0.031398407973167466,0.02420983904802872,-0.014659959617455868,-0.01755534953149926,-0.0002088067497006233,-0.06443596753096786,0.29982424662328017,-0.5707241264454922,-0.15811804536725874,-0.17699894609032496,-0.6044125237260554,0.07241128705404853,1484072.9084130782
0.009436947797236434,-0.008436582399728032,0.02184497722735535,-0.01655467305993495,-0.016874177701374567,0.0011891606793435101,-0.0650364844552169,0.2992564040912329,-0.5708658373890045,-0.15765382732483516,-0.17724973278080064,-0.6045038489532527,0.07241085441557095,1484074.064354067
0.002331755640877418,0.0076877903860287245,0.012309286933107493,-0.01535947500066583,-0.015531053415028463,0.002667281299957765,-0.06553176684954742,0.298659647451923,-0.5710048606185241,-0.15718749892929018,-0.17750037196449056,-0.6045950854867146,0.0724104306989587,1484075.2202950558
-0.009892683878014716,0.013573342348808647,0.0008131656870290127,-0.011910949613747881,-0.013615463489821131,0.004196136819483603,-0.06591839460930783,0.29803375159806267,-0.5711411865973542,-0.15671905721749646,-0.17775086350662767,-0.6046862333003009,0.07241001590587887,1484076.3762360446
0.009547260813160312,0.005685055770885605,-0.009026864395005763,-0.007032530302095069,-0.0112493998606938,0.005746308945266145,-0.06619294762984869,0.29737849142236567,-0.5712748057840876,-0.15624849923103898,-0.17800120727244378,-0.6047772923678714,0.07240961003799916,1484077.5321770336
-0.006963189418631108,0.0011510553833790492,-0.015980686327241037,-0.0015704460334383943,-0.008554885510860581,0.00728837938464965,-0.06635200580652183,0.29669364181754637,-0.5714057083308739,-0.1557758223179462,-0.17825140312717047,-0.6048682626632859,0.07240921309698646,1484078.6881180224
0.010012470722296149,-0.005920885901512245,-0.017943123680888167,0.0035826821716564983,-0.005653943423533871,0.008792929844974505,-0.06639214909529252,0.2959789777369356,-0.5715338830600551,-0.1553010251560515,-0.17850145093604028,-0.604959144160405,0.07240882508450806,1484079.8440590112
-0.008344751527971794,-0.0022405522594471745,-0.013522930023582872,0.007675578436504514,-0.00266859658192563,0.010230542033586905,-0.06630998814282943,0.29523430482455976,-0.5716593178029532,-0.15482410741420716,-0.1787513505642855,-0.6050499368330883,0.0724084460022321,1484081.0
0.003258468717344958,-0.004466785326572031,-0.0030475463681027136,0.010407754139357836,0.00027913203075067124,0.011571797657830033,-0.06610226019913976,0.2944595553277912,-0.5717820001973148,-0.15434506895484448,-0.17900110187713775,-0.6051406406551961,0.07240807585182482,1484081.9084130782
0.00884803449884669,0.006351419493291301,0.009298281152249618,0.0115992644618306,0.003066916362298895,0.01278727842504772,-0.0657657519618876,0.2936547109416598,-0.5719019178761591,-0.15386390964512242,-0.1792507047398302,-0.6052312556005881,0.0724077146349548,1484083.064354067
-0.011166761611801043,0.008849793025495751,0.016936964463657223,0.0110713625260778,0.005574218600261082,0.013847566042580134,-0.06529725487860459,0.29281975811105704,-0.5720190584725011,-0.15338062935220076,-0.17950015901759322,-0.6053217816431248,0.07240736235328867,1484084.2202950558
0.008470992217290722,0.004386300820492793,0.015635884961586223,0.008785861467813235,0.007698677464008768,0.01472324221777369,-0.064693560396814,0.29195468328087,-0.5721334096193595,-0.1528952279432375,-0.17974946457566068,-0.6054122187566654,0.07240701900849374,1484085.3762360446
-0.0023163534626620217,-0.0012285191884158742,0.006965144924386298,0.005316471937668681,0.009374302172937717,0.015384888657971784,-0.0639514599640462,0.2910594728959914,-0.5722449589497521,-0.15240770528539158,-0.1799986212792634,-0.6055025669150704,0.07240668460223794,1484086.5321770336
-0.0027948095704666974,-0.003691645458238339,-0.00456619192642581,0.001424104138379369,0.010571418811507353,0.015803087070517387,-0.06306776359364498,0.2901341319671294,-0.5723536940966976,-0.1519180612458212,-0.18024762899363486,-0.6055928260921999,0.07240635913618793,1484087.6881180224
0.005924418141750167,-0.009838299301767689,-0.014126224372066282,-0.002121391367209117,0.01126784194570048,0.015948407056818666,-0.062039387320786905,0.2891787549829597,-0.5724596026932117,-0.15142629569168728,-0.18049648758400536,-0.6056829962619139,0.07240604261201143,1484088.8440590112
-0.006832250605322306,-0.009964266677728267,-0.018216490646925595,-0.0045507853899619715,0.011441428774042894,0.015791922836656654,-0.06086387385618609,0.28819351585678016,-0.5725626723723118,-0.15093240849014672,-0.1807451969156085,-0.6057730773980721,0.07240573503137551,1484090.0
-0.0016091630006403843,-0.004241553579870407,-0.016002307230265155,-0.005258539376049134,0.011067615907561529,0.015313692477106844,-0.05954158856020084,0.2871786037165888,-0.5726628907670182,-0.15043639950835938,-0.18099375685367544,-0.6058630694745347,0.07240543639594835,1484090.9084130782
0.00959872536604898,0.00160228731734814,-0.008796206909314838,-0.004345613207030791,0.010134126541697368,0.014523294584020971,-0.058077134091526705,0.2861342076903832,-0.5727602455103459,-0.149938268613484,-0.1812421672634383,-0.6059529724651626,0.07240514670739635,1484092.064354067
-0.010339863022645024,-0.0006303987616241249,0.0012920407707524926,-0.0023271701948593512,0.008719310926762147,0.013444420978675618,-0.056477139162078006,0.28506051690615775,-0.5728547242353141,-0.14943801567267853,-0.18149042801013024,-0.6060427863438141,0.07240486596738747,1484093.2202950558
0.00829978796296551,-0.002844073666707766,0.01108043966648438,0.00018403457955427262,0.006959058615937387,0.01210259584001271,-0.0547485223497793,0.2839577204919119,-0.5729463145749406,-0.14893564055310304,-0.18173853895898234,-0.6061325110843501,0.0724045941775888,1484094.3762360446
-0.007441293893465932,0.009520338840706409,0.01721128389193562,0.002562103258858975,0.005002401938837704,0.010523343346974603,-0.05289820223255105,0.28282600757564375,-0.5730350041622417,-0.14843114312191652,-0.1819864999752269,-0.6062221466606309,0.07240433133966803,1484095.5321770336
0.006939815982655302,0.016853542083837394,0.018304950281880266,0.004202856815591164,0.002993087798920302,0.008732187678506233,-0.05093309738831183,0.2816655672853478,-0.5731207806302372,-0.1479245232462768,-0.18223431092409664,-0.6063116930465159,0.07240407745529205,1484096.6881180224
-0.006110370298288699,0.01001843758223347,0.01432891925087881,0.0046779177242532305,0.0010623622857745152,0.006754653013546947,-0.048860126394982314,0.28047658874902104,-0.5732036316119417,-0.14741578079334397,-0.18248197167082233,-0.6064011502158656,0.07240383252612859,1484097.8440590112
0.008377985998261221,0.0013584790803399134,0.007235526478705541,0.004005489651375689,-0.0006980238173274805,0.00461626353104168,-0.04668620783048471,0.2792592610946628,-0.5732835447403741,-0.14690491563027538,-0.1827294820806379,-0.6064905181425398,0.0724035965538447,1484099.0
0.00015950079773718222,-0.010140198429093824,0.0001978653756762609,0.0023541761228607913,-0.002247615756202618,0.002342543409932574,-0.044418260272739055,0.2780137734502704,-0.5733605076485541,-0.14639192762423178,-0.1829768420187733,-0.6065797968003988,0.07240336954010813,1484099.9084130782
-0.0024171219109397173,-0.01764980511862257,-0.0039051249480471996,-9.52815399587585e-05,-0.003554745170130368,-4.098317083564894e-05,-0.0420632022996652,0.2767403149438376,-0.5734345079694971,-0.14587681664237,-0.1832240513504628,-0.6066689861633019,0.07240315148658595,1484101.064354067
-0.017065331207144055,-0.007408765497006027,-0.003809953129257109,-0.0030986113047149675,-0.004587119257969911,-0.002508792032324075,-0.039627952489184694,0.2754390747033662,-0.5735055333362216,-0.14535958255185044,-0.18347110994093688,-0.6067580862051101,0.07240294239494545,1484102.2202950558
0.015442318458876244,0.0112569184213173,-0.0020838304375922823,-0.0061828656296360335,-0.005312499025602142,-0.005035305188571647,-0.037119429419215866,0.27411024185684946,-0.5735735713817454,-0.14484022521983073,-0.18371801765542917,-0.6068470968996822,0.07240274226685436,1484103.3762360446
0.010049904248019513,0.01614310596529044,-0.0021595891948316425,-0.008780168875341911,-0.005698936356625611,-0.0075946537758977166,-0.0345445516676809,0.27275400553228535,-0.5736386097390846,-0.14431874451347187,-0.1839647743591693,-0.6069360182208794,0.07240255110397976,1484104.5321770336
-0.006792729568281642,-0.008224474587967854,-0.0059064674239213705,-0.01047650610966348,-0.005714586332456842,-0.010160535383134156,-0.031910237812502455,0.2713705548576726,-0.5737006360412591,-0.14379514029992954,-0.1842113799173925,-0.6070248501425609,0.07240236890798916,1484105.6881180224
-0.013691507801317889,-0.014016195968395961,-0.010893965531740768,-0.011189825428770318,-0.005328986307591247,-0.012705799823985241,-0.029223406431595832,0.26996007896100616,-0.573759637921285,-0.14326941244636618,-0.1844578341953279,-0.6071135926385876,0.07240219568054986,1484106.8440590112
0.010476503313798931,-0.0012341067859432157,-0.01434927728254273,-0.010917258137903849,-0.004532406536781224,-0.01520089014161711,-0.026490976102885595,0.26852276697028427,-0.5738156030121798,-0.14274156081993844,-0.18470413705820996,-0.6072022456828181,0.07240203142332935,1484108.0
0.0018412222440491166,0.011560340183550368,-0.015211172105838203,-0.00962650089552711,-0.0033705097613106784,-0.017614376410387125,-0.023719865404293522,0.2670588080135061,-0.5738685189195558,-0.14221158531521194,-0.18495028837126992,-0.6072908092491137,0.07240187613799451,1484109.9084130782
-0.003059146205444874,0.007139665971911842,-0.01351669583040172,-0.007388430135990065,-0.001925789516495995,-0.019916461881280535,-0.020916992913735354,0.26556839121866505,-0.5739183728444612,-0.14167948623131463,-0.18519628799973925,-0.6073792833113341,0.07240172982621326,1484111.064354067
0.005536396283464464,0.001796601688531419,-0.011115649056895738,-0.004410637543551939,-0.00028762754228977243,-0.02207840516943523,-0.018089277209134797,0.26405170571376047,-0.5739651507601883,-0.14114526509513145,-0.18544213580885105,-0.6074676678433388,0.07240159248965271,1484112.2202950558
-0.003589103570788661,-0.001865308997014833,-0.007706290613498951,-0.0010287146555953777,0.0014544461422660178,-0.024071619490732183,-0.01524363686841298,0.26250894062678887,-0.5740088382626638,-0.14060892381091175,-0.1856878316638361,-0.6075559628189886,0.07240146412998034,1484113.3762360446
0.0018358079558113659,-0.014097862383925906,-0.0009840901786205387,0.0024300308039242355,0.0032109051989727003,-0.025867521741902343,-0.012386990469488013,0.2609402850857468,-0.5740494209272096,-0.14007046430350847,-0.1859333754299288,-0.6076441682121425,0.07240134474886326,1484114.5321770336
-0.0011528939977638673,-0.016748405430038783,0.0070271031469716465,0.0056895997770891405,0.0048922232896322455,-0.02743754915866525,-0.009526236251287682,0.25934592821863217,-0.5740868843291476,-0.13952988849777917,-0.18617876697235836,-0.607732283996662,0.07240123434796937,1484115.6881180224
-0.010092012396540622,0.000455717383954618,0.01349469541448361,0.008486207876922528,0.006408819879985519,-0.028753614212659206,-0.006667797216821019,0.25772605915344204,-0.5741212140437983,-0.1389871983185777,-0.18642400615635915,-0.6078203101464056,0.07240113292896536,1484116.8440590112
0.014069094171976054,0.02059024422945872,0.01574628421348937,0.010577108286671555,0.007670748297566522,-0.029789349081472256,-0.0038163766631520517,0.2560808670181748,-0.574152395646483,-0.13844239569076044,-0.1866690928471624,-0.6079082466352339,0.07240104049351892,1484118.0
-0.011396126447489443,0.023465900635647716,0.011590884707073848,0.011849911486010247,0.008587423209968246,-0.03051937626903532,-0.0009756875609924551,0.25441054094082527,-0.5741804147125247,-0.13789548253918116,-0.1869140269100009,-0.6079960934370069,0.07240095704329737,1484118.9084130782
0.009646667957602518,0.010190458427521538,0.0018183509899199273,0.012450474666101443,0.009068615344565704,-0.030919151426790085,0.0018512178999388405,0.25271527004939165,-0.5742052568172409,-0.13734646078869686,-0.18715880821010544,-0.6080838505255848,0.07240088257996842,1484120.064354067
-0.0012151095716219178,-0.012474455823715688,-0.009052719284147123,0.012575606768745615,0.009030360001606652,-0.03096844717019039,0.004661979036499878,0.2509952434718707,-0.5742269075359564,-0.13679533236416197,-0.18740343661270867,-0.6081715178748276,0.07240081710519893,1484121.2202950558
-0.014043269735387222,-0.029709064324181893,-0.015658371328002952,0.012410182676799372,0.00841398458801438,-0.03066252855415796,0.007454564942652735,0.2492506503362593,-0.5742453524439907,-0.13624209919043134,-0.18764791198304295,-0.6082590954585952,0.07240076062065663,1484122.3762360446
0.01528423041201139,-0.022601763476837802,-0.014154381653511934,0.012112455933218936,0.0071987892787865205,-0.030013383814040735,0.010226838314516675,0.24748167977055663,-0.5742605771166667,-0.13568676319236145,-0.18789223418634046,-0.6083465832507475,0.0724007131280084,1484123.5321770336
-0.007172880983636737,-0.005651761505419686,-0.006277045149260271,0.011794423839327882,0.005395535417840587,-0.02903992908714,0.012976619820287704,0.2456885209027572,-0.5742725671293037,-0.13512932629480576,-0.1881364030878328,-0.6084339812251446,0.07240067462892237,1484124.6881180224
0.004730463742738598,0.00804803039238937,0.004218994509741886,0.011541368914553665,0.003038478269143186,-0.027762747269377767,0.01570172998972197,0.2438713628608593,-0.5742813080572231,-0.13456979042261993,-0.1883804185527536,-0.6085212893556466,0.07240064512506499,1484125.8440590112
-0.011445267313096903,0.01785813749214471,0.013314089146751558,0.011418793373237262,0.0001841322081344586,-0.02620475246526189,0.018399989352573257,0.24203039477286023,-0.5742867854741163,-0.13400815750229306,-0.18862428044633203,-0.6086085076161135,0.07240062461810419,1484127.0
0.009052383870300749,0.03228725751284175,0.017043699187802536,0.011473939135329906,-0.0030888721717547943,-0.024392025674794045,0.021069218438591265,0.24016580576675572,-0.5742889848711633,-0.13344442954281738,-0.18886798863380277,-0.6086956359804049,0.07240061310970705,1484127.9084130782
0.00893113528683395,0.0004416978483983871,0.013460359614708857,0.011701022268399254,-0.006685828803012111,-0.022351921722839067,0.023707237777529554,0.2382777849705463,-0.5742878910779701,-0.13287860921476527,-0.18911154298039737,-0.6087826744223819,0.07240061060154172,1484129.064354067
-0.011674936589632309,-0.02284978389757515,0.005129520047627154,0.01192671928035785,-0.010502432027691572,-0.02011199879303472,0.02631186789914127,0.23636652151222512,-0.5742834873949327,-0.13231070071791723,-0.189354943351347,-0.608869622915903,0.07240061709527444,1484130.2202950558
0.0012075703606965937,-0.030307046110998506,-0.004474464859070021,0.011955007723267201,-0.014432288967461213,-0.017699828024171308,0.028880929333179553,0.23443220451979205,-0.5742757566496849,-0.1317407087248166,-0.18959818961188477,-0.6089564814348294,0.07240063259257334,1484131.3762360446
-0.0038368175004064252,-0.008984452078022108,-0.012661488698999789,0.011601916804055389,-0.01837596949260661,-0.015142980555044077,0.03141224260939581,0.23247502312124238,-0.5742646816406607,-0.13116863793720418,-0.18984128162724234,-0.6090432499530206,0.07240065709510551,1484132.5321770336
0.0075867983372124035,0.01276396605836147,-0.01818167252879844,0.010695182924220139,-0.02224363522652028,-0.012468998794432914,0.03390362825754276,0.23049516644457532,-0.5742502451663003,-0.1305944930568179,-0.19008421926265176,-0.6091299284443366,0.07240069060453783,1484133.6881180224
-0.012657523840694887,0.025346144353567687,-0.020643693987198303,0.009086509502951208,-0.025950692064517916,-0.00970523928879286,0.03635290680737247,0.22849282361778558,-0.5742324300250427,-0.1300182787853939,-0.19032700238334532,-0.6092165168826379,0.07240073312253864,1484134.8440590112
0.013741281900173232,0.017120922412795603,-0.019705419981860598,0.0067137873892688426,-0.029417387652643887,-0.0068781061930903,0.038757898788638924,0.22646818376887257,-0.5742112190153256,-0.12943999982467316,-0.1905696308545547,-0.6093030152417838,0.07240078465077482,1484136.0
-0.003678891093732141,-0.0020926347511161037,-0.01624846969090121,0.003693652721817855,-0.032569310491829796,-0.004010788646359839,0.04111642473109462,0.22442143602582987,-0.5741865949355873,-0.12885966087638975,-0.190812104541513,-0.6093894234956349,0.07240084519091386,1484136.9084130782
-0.007112931671679412,-0.010856358665248552,-0.01079441978965159,0.00022140600424745287,-0.035335556294226377,-0.0011233167085683254,0.04342630516449141,0.22235276951665994,-0.5741585405842671,-0.12827726664228573,-0.19105442330945147,-0.6094757416180506,0.07240091474462287,1484138.064354067
0.005790348998205773,-0.01745937599621353,-0.002433115612682944,-0.003509886142165579,-0.03764702175824426,0.0017660805465807468,0.045685360618582,0.220262373369354,-0.5741270387598031,-0.1276928218240957,-0.19129658702360242,-0.609561969582892,0.07240099331356914,1484139.2202950558
-0.005719428183265683,-0.009512296178702398,0.008215909841499974,-0.007283398733069498,-0.039437298410996253,0.004641868874083015,0.047891411623118024,0.21815043671191514,-0.5740920722606344,-0.12710633112356073,-0.19153859554919786,-0.6096481073640178,0.07240108089942016,1484140.3762360446
0.00527336130774983,0.001486515716195354,0.01892569422764879,-0.010837687585448284,-0.0406432271967234,0.00749174560750918,0.05004227870785476,0.21601714867233676,-0.5740536238851996,-0.12651779924241605,-0.19178044875147057,-0.6097341549352886,0.07240117750384387,1484141.5321770336
0.0003720138542587401,0.006570624809322544,0.02648797939263439,-0.013901427115270959,-0.04120484216906145,0.010306733545597024,0.052135782402542574,0.21386269837861546,-0.5740116764319347,-0.12592723088240232,-0.19202214649565155,-0.6098201122705647,0.07240128312850692,1484142.6881180224
-0.001980231867236131,0.007515386228110384,0.0271245925373351,-0.016215879502245557,-0.041063164971362705,0.01308107318644505,0.05416974323693416,0.2116872749587511,-0.5739662126992812,-0.12533463074525575,-0.19226368864697388,-0.6099059793437053,0.07240139777507663,1484143.8440590112
