IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,timestamp
0.01085919008650311,-0.014109552826350858,-0.004860245568148892,0.018096888862556122,-0.005689331203852294,-0.21414374696530722,0.758611396991014,-0.6432029127113417,-0.09667534984689637,-0.04226168740445151,0.45955885411990893,242838.44463832487
-0.008648017883364669,-0.005251786724615418,0.0016598786188849626,0.0054098630704368135,-0.008354309799378417,-0.2137499785159696,0.7537582294762297,-0.6405480812758485,-0.09671840226022109,-0.042462242931625115,0.45955185175910473,242840.7557106599
0.0062871885762942085,0.00019917322881549398,0.008005599873716303,-0.007230957261767854,-0.01099051761415264,-0.21301745204341735,0.7486757981236734,-0.6378288057227943,-0.09676312412194882,-0.04266269892382376,0.45954479941903925,242843.0667829949
-0.006919334483072921,0.009947422829954011,0.01075828831801935,-0.01900923081120017,-0.013555634981601526,-0.21194038999014714,0.7433673880751347,-0.6350456428787296,-0.09680950702816248,-0.04286305266563052,0.4595376971490689,242845.37785532995
0.0070070604157790204,0.01124481271758491,0.007422900747616057,-0.029325249197714995,-0.016007342235151156,-0.2105130160647172,0.7378362857384663,-0.6321991495702055,-0.0968575425749461,-0.0430633014416257,0.45953054499854845,242847.68892766497
0.01605252511012867,0.006403384830143912,-0.0012942038495621657,-0.03795240189296958,-0.018303319708228388,-0.20872956544756352,0.7320857889933976,-0.6292898826237727,-0.09690722235838321,-0.04326344253639169,0.4595233430168342,242850.0
-0.014608873582286259,-0.0059561168386649405,-0.010481069926317367,-0.044754291963606724,-0.02040124773425889,-0.20658432638767335,0.7261192487882093,-0.6263183988659822,-0.09695853797455811,-0.04346347323450894,0.45951609125328097,242852.8224936548
-0.0050562309161351765,-0.009053057208217823,-0.01411949107863355,-0.04960550234760601,-0.022258806646669453,-0.2040716305251943,0.7199400594623432,-0.6232852551233848,-0.09701148101955402,-0.043663390820558964,0.4595087897572445,242855.13356598985
0.003646388683852716,0.0006075051082319409,-0.008218466678107458,-0.0524817070995191,-0.023833717022761845,-0.20118582946179336,0.7135516353167596,-0.6201910082225311,-0.09706604308945498,-0.04386319257912444,0.45950143857808134,242857.44463832487
0.00625546883969908,-0.0015320858136648322,0.0037159800708592866,-0.05362591638424177,-0.02508429241183792,-0.19792127581476168,0.7069573938475371,-0.6170362149899727,-0.0971222157803442,-0.04406287579478545,0.4594940377651457,242859.7557106599
-0.001052844537303083,0.006114267532385452,0.013779292029982931,-0.05336738233627835,-0.025974431678395533,-0.19427237670261804,0.7001607525507556,-0.61382143225226,-0.09717999068830574,-0.04426243775212394,0.4594865873677937,242862.0667829949
-0.0025176536498683682,-0.0020739031561717806,0.01776484585541237,-0.052017682254094456,-0.026491979644124294,-0.1902339005457683,0.6931646414739553,-0.6105472168359438,-0.09723935940942348,-0.044461875735721045,0.45947908743538085,242864.37785532995
-0.0002798179646545138,0.006982920912889998,0.013703602866109459,-0.049813522336932245,-0.026660609984017737,-0.18580250599919593,0.685970024159687,-0.6072141255675754,-0.09730031353978078,-0.04466118703015841,0.4594715380172626,242866.68892766497
0.0068755926956348655,0.005839561141921106,0.004017952614477324,-0.04684348658928973,-0.026506648602148332,-0.18098229050827533,0.6785773124877035,-0.6038227152737047,-0.09736284467546194,-0.04486036892001767,0.45946393916279493,242869.0
0.004271949926823947,0.0008357896248309891,-0.007654180642818004,-0.04316434876575332,-0.026048305909210683,-0.1757862306176471,0.6709869448793876,-0.6003735427808835,-0.09742694441254951,-0.04505941868988055,0.4594562909213328,242870.8224936548
-0.009629124178307701,-0.010941311689754258,-0.016770489736323006,-0.03883374926888079,-0.02530082122444439,-0.1702305371496657,0.6631995463258958,-0.5968671649156624,-0.09749260434712864,-0.045258333624327594,0.4594485933422323,242873.13356598985
4.522977845600906e-05,-0.01026987404823902,-0.01991071886635433,-0.033907801241872294,-0.024278901285206194,-0.16433219822964862,0.6552159865394637,-0.5933041385045923,-0.09755981607528165,-0.045457111007940955,0.45944084647484834,242875.44463832487
-0.004874913300209029,0.008393177698530839,-0.017850058565390403,-0.028453593395778944,-0.02299705305030031,-0.15810845475770763,0.6470371882285703,-0.5896850203742239,-0.09762857119309364,-0.04565574812530154,0.4594330503685372,242877.7557106599
0.0008754039851665722,0.011207820036346414,-0.013789145580049773,-0.022627552060944533,-0.02146958366860402,-0.1515767474438815,0.6386640741016938,-0.5860103673511085,-0.0976988612966473,-0.045854242260990934,0.4594252050726539,242880.0667829949
0.0030941573846523583,0.012636640646918613,-0.010099316006797017,-0.016681033764388523,-0.019710615709777463,-0.14475470157742748,0.6300975668673132,-0.5822807362617963,-0.09777067798202703,-0.04605259069959092,0.4594173106365546,242882.37785532995
0.006080626516524087,-0.001185059972652462,-0.00646511085614032,-0.010902706802680694,-0.017734228985733007,-0.13765998520534836,0.621338589233907,-0.5784966839328386,-0.09784401284531623,-0.046250790725682396,0.459409367109594,242884.68892766497
-0.020896043745641683,-0.014294458455167568,-0.0021322236803575853,-0.00560747505601868,-0.015554501990467462,-0.1303102676925646,0.6123880639099537,-0.5746587671907862,-0.09791885748259868,-0.0464488396238468,0.4594013745411282,242887.0
0.007301976070950332,-0.006665198402236745,0.0033761395134480686,-0.0011159475801856555,-0.013185513217977042,-0.12272321840399589,0.603246913603932,-0.5707675428621901,-0.09799520348995733,-0.04664673467866688,0.459393332980513,242889.8224936548
0.015510868187056638,0.00018060168344555513,0.008975587773536096,0.0022652285647844464,-0.010641996060250115,-0.11491650670456234,0.5939160610243208,-0.5668235677736011,-0.09807304246347721,-0.04684447317472251,0.45938524247710355,242892.13356598985
-0.01851645561369333,0.0067272618358751035,0.012827200204604641,0.004246017624420724,-0.007944433370836841,-0.10690780195918403,0.5843964288795985,-0.5628273987515702,-0.09815236599924125,-0.04704205239659518,0.459377103080255,242894.44463832487
0.00536683314658439,0.010805775889376881,0.012908416617917787,0.0046421412128556635,-0.005130016573039104,-0.09871477353278117,0.5746889398782439,-0.5587795926226475,-0.09823316569333325,-0.047239469628867665,0.45936891483932396,242896.7557106599
0.009429994356312296,0.009498770591174632,0.008366653893185328,0.00366807010117128,-0.0022537276389953194,-0.09035509079027325,0.5647945167287356,-0.554680706213385,-0.09831543314183716,-0.04743672215611981,0.459360677803665,242899.0667829949
-0.005241495731080095,0.0016711751135893476,0.0010468328899819585,0.0020020072557367114,0.0006206964939029593,-0.08184642309658063,0.554714082139552,-0.5505312963503327,-0.09839915994083641,-0.047633807262934535,0.45935239202263445,242901.37785532995
0.0007229564296971066,-0.008621538334170177,-0.005318556104233242,0.00043838456148233225,0.003415560213070562,-0.0732064398166229,0.5444485588191721,-0.5463319198600419,-0.09848433768641503,-0.04783072223389193,0.45934405754558727,242903.68892766497
-0.0020578553231625336,-0.005672204704033274,-0.007351169964062748,-0.00019927644200214208,0.0060493322815553495,-0.0644528103153204,0.5339988694760742,-0.5420831335690635,-0.09857095797465673,-0.04802746435357386,0.45933567442187934,242906.0
0.0021640100465244476,-0.0011308342123071823,-0.005149990941928582,0.0009612148364021177,0.008453165855087699,-0.05560320395759248,0.5233659368187369,-0.5377854943039481,-0.09865901240164482,-0.04822403090656219,0.4593272427008661,242907.8224936548
-0.005007469560774545,0.007396210791448888,-0.002575955144004265,0.0047110212606931955,0.010574510939236326,-0.046675290108360266,0.5125506835556397,-0.5334395588912465,-0.0987484925634636,-0.04842041917743828,0.4593187624319032,242910.13356598985
0.02039588394321169,-0.0038777091333566326,-0.003415557117591464,0.011443391467923522,0.01239136711087152,-0.03768673813254259,0.5015540323952601,-0.5290458841575104,-0.09883939005619564,-0.04861662645078346,0.4593102336643462,242912.44463832487
-0.017165110334014105,-0.0004175677283767215,-0.005566830529966565,0.020269900822300315,0.01388963962151767,-0.02865521739506,0.49037690604607725,-0.5246050269292896,-0.09893169647592613,-0.04881265001117896,0.45930165644755055,242914.7557106599
-0.01157262311496913,-0.00866244887288475,-0.0010698486100553777,0.0297280917625562,0.015055406177456694,-0.019598397260832297,0.47902022721656984,-0.5201175440331355,-0.0990254034187381,-0.04900848714320566,0.45929303083087153,242917.0667829949
0.005730957240457921,0.009030782507105801,0.005558386840779861,0.038164433983977473,0.015874600026643874,-0.01053380263645202,0.46748491861521646,-0.5155839922955988,-0.0991205024807153,-0.04920413513144603,0.4592843568636652,242919.37785532995
0.02275684762625229,0.003733669745439917,0.005049124594675135,0.04400913309461583,0.01633222355239358,-0.0014780275638720916,0.4557719029504956,-0.5110049285432308,-0.09921698525794143,-0.049399591260481206,0.45927563459528714,242921.68892766497
-0.015225290878997527,0.004282140787032318,-0.001959277556876458,0.04622845688749484,0.016409811989664732,0.00755580106331117,0.4438821029308863,-0.5063809096025819,-0.09931484334650001,-0.04959485281489252,0.4592668640750922,242924.0
-0.005714214562972146,-0.0143054767657364,-0.006182348972858138,0.04417659576490414,0.016094932779657813,0.016564506395274396,0.43181644126486673,-0.5017124923002027,-0.09941406834247536,-0.04978991707926164,0.4592580453524368,242926.8224936548
-0.0014396240294238883,-0.001914493764832385,-0.0023321253600603383,0.037526653535632774,0.015429581051440336,0.02555465960604982,0.4195758406609158,-0.49700023346264494,-0.09951465184195075,-0.049984781338169304,0.4592491784766761,242929.13356598985
-0.004716047960857719,0.009074384250733654,0.005089754215782994,0.027120591036538962,0.01447067184253679,0.03453488105788747,0.4071612238275119,-0.49224468991645887,-0.09961658544100975,-0.050179442876197834,0.4592402634971657,242931.44463832487
0.01418183360230809,0.01601585769951969,0.009219885582861737,0.014214632899236109,0.013275343015966463,0.043513814999207326,0.3945735134731338,-0.48744641848819537,-0.09971986073573635,-0.050373898977928065,0.4592313004632608,242933.7557106599
-0.003921880963175704,0.009439904523828068,0.005573197087305171,8.361529648079131e-05,0.011901025363844806,0.052499812749333366,0.38181363230626036,-0.48260597600440586,-0.09982446932221391,-0.050568146927941926,0.4592222894243177,242936.0667829949
-0.0034089207583123705,-0.0084097621101932,-0.0027447117890498558,-0.014088204480761335,0.010405236437301684,0.0615011388685753,0.36888250303537,-0.47772391929164043,-0.09993040279652671,-0.05076218401082078,0.45921323042969153,242938.37785532995
-0.0016405902367959558,-0.012477161679285373,-0.010290261117454234,-0.027150241592864985,0.008845459194751932,0.07052609250995731,0.3557810483689416,-0.4728008051764506,-0.10003765275475812,-0.0509560075111453,0.4592041235287376,242940.68892766497
0.009999396429810091,-0.004756810344727761,-0.012929966503968743,-0.037955909262982916,0.0072791534495778454,0.07958299597153692,0.34251019101545327,-0.46783719048538674,-0.10014621079299223,-0.05114961471349751,0.45919496877081184,242943.0
-0.01955991897073321,0.0021907663392984385,-0.01034763765683421,-0.045475073178512286,0.005763699212876176,0.08868025135365658,0.3290708536833841,-0.4628336320450002,-0.10025606850731195,-0.051343002902458974,0.45918576620526963,242944.8224936548
0.01946996816209838,0.0027939670946519647,-0.004366354786336893,-0.049271715613608186,0.0043563440201614375,0.09782639323224128,0.3154639590812126,-0.45779068668184136,-0.1003672174938021,-0.051536169362610754,0.45917651588146674,242947.13356598985
-0.007316370257207656,0.0051425547935302265,0.00232522566650793,-0.04961823476773907,0.003108304589031942,0.10703004769287515,0.30169042991741746,-0.4527089112224615,-0.10047964934854503,-0.05172911137853523,0.4591672178487586,242949.44463832487
0.00387494009229403,-0.005601459000624927,0.009732818244493855,-0.04697201018510881,0.002044277141171652,0.11629992058027899,0.28775118890047724,-0.4475888624934113,-0.10059335566762585,-0.051921826234812354,0.45915787215650067,242951.7557106599
-0.015111125749049133,0.005490597228336599,0.01562756974626535,-0.041789341793480185,0.0011716239578580068,0.1256447604472853,0.27364717742676326,-0.4424310973212416,-0.10070832804712787,-0.052114311216024285,0.45914847885404864,242954.0667829949
0.02134744093870412,-0.0034286895490201344,0.0197489097769226,-0.03452218107277275,0.0004925485841866218,0.13507326682325999,0.2593794642639857,-0.4372361725325033,-0.10082455808313394,-0.05230656360675274,0.4591390379907579,242956.37785532995
-0.011834786160179276,-0.006694747253107947,0.02145848147252063,-0.025624143886065445,8.583710949264912e-06,0.14459390625191476,0.24494942279867304,-0.43200464495374746,-0.10094203737172859,-0.052498580691578846,0.45912954961598396,242958.68892766497
-0.0008980084715143998,-0.004644966868305806,0.020235952131092024,-0.015542632084369646,-0.000278848111398342,0.1542148282230031,0.23035885361164804,-0.42673707141152456,-0.10106075750899572,-0.05269035975508396,0.45912001377908274,242961.0
-0.0035692206316937174,0.007124478596502869,0.014787176330622799,-0.004706659563565592,-0.0003685377582947433,0.16394399418179498,0.2156099587541109,-0.4214340087323857,-0.10118071009101878,-0.052881898081849496,0.4591104305294096,242963.8224936548
0.02042441116522816,0.011199057755393238,0.004229252774238567,0.006432545590029193,-0.0002598750250577223,0.17378973272252227,0.20070517204817978,-0.4160960137428819,-0.10130188671388111,-0.05307319295645704,0.45910079991631975,242966.13356598985
-0.012855660104286787,-0.002531072078104315,-0.010141544336803851,0.01729227192199271,4.65251816213838e-05,0.1837614339686399,0.1856470908981231,-0.4107236432695638,-0.10142427897366683,-0.05326424166348792,0.4590911219891693,242968.44463832487
0.0014188801617989525,-0.01184522078439791,-0.023095166037148132,0.027194638782170943,0.0005480970313864963,0.19387009282692533,0.17043865884855086,-0.40531745413898235,-0.10154787846645931,-0.053455041487524176,0.4590813967973135,242970.7557106599
-0.014709703694497017,-0.010378154318174343,-0.02940846798130477,0.035496176474567286,0.001237770803663773,0.20413039814244158,0.15508362939600656,-0.39987800317768846,-0.10167267678834284,-0.053645589713146626,0.4590716243901083,242973.0667829949
0.005459278694850205,0.0016372829413604823,-0.02818470136212505,0.04182146324004667,0.0021020243500289144,0.2145620105826982,0.13958723664243639,-0.39440584721223276,-0.10179866553540078,-0.05383588362493626,0.45906180481690834,242975.37785532995
0.0020848660789862914,0.0125502956571675,-0.022122179997806576,0.046171742521524915,0.003122814402128405,0.22518781857243977,0.12395600805248158,-0.3889015430691668,-0.10192583630371664,-0.05402592050747537,0.45905193812707007,242977.68892766497
0.013000577733543406,-0.0028874278074422634,-0.014300823895668736,0.04859992660900891,0.004283058025896603,0.2360293138382342,0.10819688056987233,-0.38336564757504055,-0.10205418068937476,-0.05421569764534518,0.45904202436994895,242980.0
-0.015200228133664201,-0.006322862388404091,-0.0064669789460122425,0.04914706462651629,0.005569425534119326,0.24710430667451128,0.09231683273965768,-0.37779871755640554,-0.10218369028845817,-0.05440521232312673,0.4590320635948999,242982.8224936548
0.000565034063056493,-0.007555414954524381,0.0022241346423936673,0.047860146289569805,0.00696613986383473,0.25842619303340314,0.07632284310688683,-0.37220130983981226,-0.10231435669705095,-0.054594461825402264,0.4590220558512795,242985.13356598985
0.007182501235310677,-0.004655922654158709,0.012655175614416526,0.04481928526521653,0.008425491293861257,0.27000717757373743,0.060221890216608835,-0.3665739812518117,-0.10244617151123712,-0.05478344343675217,0.45901200118844226,242987.44463832487
-0.0004166167236247884,-0.0066066954437101364,0.024469202541302377,0.04012220389999791,0.009882294262056677,0.2818593321158077,0.04402095261387294,-0.3609172886189548,-0.10257912632709987,-0.05497215444175868,0.4590018996557445,242989.7557106599
-0.002512979844174141,-0.0008231042609188981,0.03402620489933209,0.03386913029023742,0.011268899908639132,0.2939946860277657,0.027727008843728126,-0.3552317887677923,-0.10271321274072286,-0.05516059212500286,0.4589917513025411,242992.0667829949
-0.00011327789634192342,0.007374980006012411,0.03799939875447106,0.02618960449754056,0.012517775936551543,0.3064251432501198,0.011347037451223696,-0.3495180385248753,-0.10284842234818992,-0.05534875377106656,0.4589815561781883,242994.37785532995
0.002454354752839831,0.010303896894551136,0.03382555618157975,0.0173518447459676,0.013561834793579211,0.31916216297853556,-0.005111983018591459,-0.3437765947167543,-0.10298474674558564,-0.05553663666453033,0.45897131433204136,242996.68892766497
0.010439242403942357,0.002108478582579951,0.021776075716602106,0.007739491490484219,0.014334634503199465,0.33221655883298673,-0.02164307402066803,-0.33800801416998044,-0.10312217752899248,-0.055724238089976695,0.45896102581345577,242999.0
-0.015400716424145599,-0.0024009891353122194,0.006782837953261134,-0.0022413247067515855,0.014770550650164752,0.3455983268721722,-0.03823925700995683,-0.3322128537111048,-0.10326070629449438,-0.05591155533198642,0.45895069067178695,243000.8224936548
0.0016967158277893318,-0.010498186702639039,-0.004429405403489245,-0.012184217197031999,0.014805316815804555,0.35931610515821333,-0.05489355344140899,-0.32639167016667797,-0.10340032463817567,-0.05609858567514085,0.4589403089563906,243003.13356598985
