IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,timestamp
0.1331721596494532,0.02955480735217052,-0.008925319686759317,0.0004343514101733378,0.010161260111071725,0.01765904023145122,-0.04762220326420708,0.32081388971593394,-0.41066712526715976,-0.8694327616538785,0.8793348148085428,2666964.0861486485
0.03464515755641581,0.022984009121428707,-0.026359300729977074,-0.004146177180600646,0.010299778479205303,0.01808980595597407,-0.04760472281190349,0.3211373651769008,-0.41115569136222785,-0.8696967247430392,0.8794654139446166,2666968.6452702703
0.03289708250424362,-0.03593937388024594,-0.04675312084227452,-0.006925209404380373,0.010268791075946743,0.018472864299277313,-0.04757519170589182,0.3214547662270808,-0.4116301819273057,-0.8699590560036924,0.8795955430640346,2666973.204391892
-0.14421204254032027,-0.024727282836531715,-0.05051302380545902,-0.007048987232263895,0.010057466560619033,0.018807059532828456,-0.04753341016744811,0.3217662374484287,-0.41209055051048715,-0.8702197550733806,0.8797252020308076,2666977.7635135134
0.13460909030157497,0.01848584348259846,-0.035188755627938904,-0.004275650173214481,0.009651704627891654,0.01909012219337954,-0.04747918231508208,0.3220719224581503,-0.4125367506598662,-0.8704788215896474,0.8798543907089454,2666982.322635135
-0.07374042415133085,0.02320952020446417,-0.01269632129236801,0.0003297632069731306,0.009070053706359242,0.01931856171029202,-0.04741232252494196,0.32237196469845814,-0.4129687359235368,-0.8707362551900373,0.879983108962461,2666986.881756757
0.01146144667155167,0.019421190222348346,0.004460026374046716,0.005383542281658058,0.008341846999484013,0.019488186446356595,-0.04733267449389691,0.3226665076115656,-0.413386459849593,-0.8709920555120927,0.8801113566553637,2666991.440878378
-0.09685697001620297,-0.008624354204224078,0.010826761984331698,0.009443857311607002,0.007496342924928955,0.019594685998053984,-0.047240140583015566,0.32295569451913514,-0.4137898759861284,-0.8712462221933575,0.8802391336516644,2666996.0
0.03731355435411436,0.01308892339355547,0.012223699185548907,0.011116422428576413,0.006560802331587508,0.0196337989681437,-0.04713470191260146,0.32323966759510486,-0.41417893788123783,-0.8714987548713753,0.8803664398153749,2667001.0861486485
0.2427256717625567,-0.039838581725322196,0.030045174619295425,0.009448280317005531,0.005560864986653214,0.019601331418297008,-0.04701641317751952,0.3235185624620248,-0.4145535990830146,-0.87174965318369,0.8804932750105064,2667005.6452702703
-0.15899241145552973,-0.08739517055001425,0.05152807352364098,0.005346357292416604,0.0045248558738888445,0.01949317057246046,-0.046885368443980065,0.3237924974002384,-0.41491381313955283,-0.8719989167678437,0.880619639101068,2667010.204391892
-0.2812760185551738,-0.01780033500250932,0.05786603567135132,0.000334530938842743,0.003486024605136518,0.019305334503476036,-0.04674169065417575,0.32406157880910036,-0.4152595335989469,-0.872246545261381,0.8807455319510716,2667014.7635135134
0.31952268022612096,0.12911674690206307,0.04595391742908064,-0.004323131986996707,0.0024785776913886946,0.019034046627352155,-0.046585528687326676,0.3243259040917172,-0.41559071400929026,-0.8724925383018453,0.8808709534245286,2667019.322635135
-0.24375707004591732,0.16757578688809316,0.018176837042041816,-0.007964151903348001,0.0015364266681322787,0.018675866245382998,-0.046417038795313004,0.32458555736772887,-0.41590730791867747,-0.8727368955267795,0.8809959033854489,2667023.881756757
-0.15117396623301183,0.11888726840292718,-0.019808430639713492,-0.010204882309955452,0.0006933400096262551,0.018227852873850894,-0.04623631937360269,0.32484055442775694,-0.41620926887520193,-0.8729796165737274,0.8811203816978439,2667028.440878378
0.09104538285841755,-0.043116500164558536,-0.05524582741169444,-0.010699290329634837,-1.7319410283460558e-05,0.017687910714558393,-0.04604335338850129,0.32509077381995594,-0.41649655042695843,-0.8732207010802329,0.8812443882257249,2667033.0
0.2881562394798199,-0.18881604695481755,-0.07362691947454328,-0.009106337332385575,-0.0005690762129086519,0.017055432666966686,-0.0458380862470831,0.325336039454521,-0.4167691061220403,-0.8734601486838391,0.8813679228331023,2667037.0861486485
0.13751279807520342,-0.25284740381254067,-0.06030651492194199,-0.00534248749730294,-0.0009507990374241866,0.016331479986531425,-0.04562045779336381,0.32557616155427527,-0.41702688950854144,-0.873697959022089,0.8814909853839865,2667041.6452702703
-0.425066108366731,-0.044719015029023736,-0.009151840337264855,-0.00024685910192330393,-0.001159602344694444,0.015518719487082559,-0.045390419069496424,0.32581094829353713,-0.4172698541345565,-0.873934131732527,0.8816135757423894,2667046.204391892
0.40210450076433957,0.25065528513022456,0.05063001846408496,0.005109340943444382,-0.0011943784502522147,0.014621289246244918,-0.04514792430936411,0.3260402078466245,-0.4174979535481792,-0.8741686664526961,0.8817356937723214,2667050.7635135134
-0.2932966575444222,0.24765550759240276,0.08472710717558622,0.009653530828399955,-0.001054297588205983,0.013644267081876283,-0.04489292774684993,0.3262637483878552,-0.4177111412975036,-0.8744015628201398,0.8818573393377933,2667055.322635135
0.09365476376282728,-0.037620806821315925,0.07887545414150986,0.012497158153451208,-0.0007380961379839183,0.012593124932801741,-0.044625383615837004,0.3264813780915468,-0.41790937093062314,-0.874632820472402,0.8819785123028165,2667059.881756757
-0.06900524827248034,-0.14333304372913416,0.04274611468577189,0.013528534069968965,-0.0002470070432757043,0.011473727225388792,-0.04434524615020854,0.3266929051320179,-0.41809259599563264,-0.8748624390470254,0.8820992125314013,2667064.440878378
0.06342898345614564,-0.18099598203057377,-0.008091829749695169,0.012975224990598685,0.00040421726183378437,0.010292379713365904,-0.04405246958384761,0.32689813768358583,-0.4182607700406255,-0.8750904181815544,0.882219439887559,2667069.0
-0.05063336511704464,-0.1637997106800877,-0.05512181642370835,0.011111487926720759,0.0011889651817054796,0.00905588664120213,-0.04374700815063719,0.32709688392056896,-0.418413846613696,-0.8753167575135312,0.8823391942352996,2667074.0861486485
0.04777913336002825,-0.11856225212417314,-0.08327860052086651,0.008212714536434131,0.0020791723691396162,0.007771370358209153,-0.04342881608446061,0.3272889520172851,-0.41855177926293835,-0.8755414566805007,0.8824584754386353,2667078.6452702703
-0.07045541318338729,-0.05484874393015433,-0.08963178289751633,0.004547408267468465,0.0030457897951942773,0.006446106321210824,-0.04309784761920073,0.32747415014805203,-0.4186745215364463,-0.8757645153200048,0.8825772833615755,2667083.204391892
0.056334415094699705,0.019587710831628104,-0.07606399384473543,0.0003654215282340513,0.004057006634321718,0.005087465847967338,-0.04275405698874086,0.3276522864871875,-0.4187820269823134,-0.8759859330695888,0.8826956178681331,2667087.7635135134
0.02090080411625433,0.08469769955768708,-0.043869727851649935,-0.004047581005262323,0.005079635211019376,0.0037027924898096433,-0.042397398426963946,0.3278231692090103,-0.4188742491486348,-0.8762057095667956,0.8828134788223178,2667092.322635135
0.011993163051054046,0.02081625088942103,0.004584778807766451,-0.008379471399896848,0.006079232202086155,0.002299299480807997,-0.04202782616775326,0.3279866064878371,-0.418951141583503,-0.8764238444491679,0.8829308660881403,2667096.881756757
-0.03696431672337376,-0.04729145864356334,0.051501480981390645,-0.012312835827013004,0.007020243773532799,0.0008839034524759831,-0.041645294444991876,0.3281424064113518,-0.4190126577483782,-0.8766403373542501,0.8830477795296118,2667101.440878378
-0.03969139086898273,-0.015230889557580306,0.07820291760249942,-0.0155299707775822,0.007867435357919289,-0.0005370879105943317,-0.04124975749256277,0.3282903748173339,-0.419058748854816,-0.8768551879195842,0.8831642190107426,2667106.0
0.037354750622055115,0.010575006642251292,0.08311919734148097,-0.01773073279726626,0.00858813548151211,-0.001958014380911866,-0.04084116954434912,0.32843030961818387,-0.41908935818899273,-0.8770683957827152,0.8832801843955442,2667110.0861486485
0.036509636692451206,0.016875490592708108,0.06948317427666886,-0.01871328268922391,0.009154166917095172,-0.003374082204730944,-0.04041948483423401,0.32856200592177,-0.4191044262325529,-0.8772799605811864,0.8833956755480279,2667114.6452702703
-0.07873679780252851,0.009695560192863363,0.04142680461756182,-0.018430116495315903,0.009544276590463256,-0.004781331848634858,-0.039984657596100585,0.3286852586106671,-0.4191038932418474,-0.8774898819525413,0.8835106923322043,2667119.204391892
0.027982728593207544,-0.011586421354755697,0.00540925403535538,-0.016888642835531015,0.009743467765794234,-0.0061760689054302246,-0.03953664206383188,0.3287998625674524,-0.4190876994732293,-0.8776981595343226,0.8836252346120836,2667123.7635135134
0.02055876856996156,-0.018793460795816272,-0.029727007446383576,-0.014106401385380234,0.009742572047926749,-0.007554501891458185,-0.0390753924713113,0.32890561267470025,-0.41905578518304937,-0.8779047929640744,0.8837393022516777,2667128.322635135
0.03399218650987815,0.03997038130538392,-0.05703076767729641,-0.010105978584787526,0.009536884790804577,-0.008912256307752343,-0.03860086305242155,0.329002303814987,-0.4190080912599663,-0.8781097812470334,0.8838528951149964,2667132.881756757
-0.09738593738036651,-0.028139316829352157,-0.06972193437866002,-0.004913622969287952,0.009123732770842793,-0.010244061721202232,-0.03811300804104593,0.32908973087088783,-0.4189445611218639,-0.8783131208592109,0.8839660130660514,2667137.440878378
0.07141631887870456,-0.04012388321644473,-0.061542474234009416,0.0013381707625857964,0.008500887776580743,-0.011543723120145108,-0.037611781671067566,0.32916768872497854,-0.41886513936822767,-0.8785148070950165,0.8840786559688536,2667142.0
0.03108765292950006,0.01219742524454854,-0.03331116642825969,0.008082505807476645,0.007667495457749012,-0.012804051527697832,-0.03709713817636946,0.32923597225983503,-0.4187697723252574,-0.8787148335221459,0.8841908236874133,2667146.0861486485
-0.09088711749547196,0.03263523583659545,0.0035763394936682825,0.014555135049723427,0.0066228866722076755,-0.014016826775422934,-0.03656903179083473,0.32929437635803294,-0.41865840498658324,-0.8789131950408644,0.8843025160857421,2667150.6452702703
0.1248425496058468,0.0034040676058175795,0.03598732702822021,0.019967795356512483,0.00536561309425539,-0.015172582568239834,-0.036027416748346565,0.32934269590214765,-0.4185309818753694,-0.8791098870219026,0.8844137330278505,2667155.204391892
-0.0920521374628707,-0.011445798891838603,0.0531067868114214,0.0235296519714092,0.003895331625328658,-0.016260521165601706,-0.035472247282788076,0.3293807257747551,-0.4183874475147806,-0.8793049048359908,0.8845244743777492,2667159.7635135134
0.0075272876993255885,-0.0041504120643682,0.050084025836227834,0.02458508394935175,0.002218611652941626,-0.017269216614681684,-0.03490347762804234,0.3294082608584307,-0.41822774642798116,-0.8794982438538607,0.8846347399994494,2667164.322635135
-0.10512333491269993,0.028976377838377445,0.030268369334327572,0.023118407675073203,0.000354197249824201,-0.018186943379450635,-0.034321063606993774,0.3294250960357508,-0.4180518231381358,-0.8796898994462429,0.8847445297569626,2667168.881756757
0.18219140489668448,0.027475801482614786,0.003781726286636037,0.019561291622493333,-0.0016658095291660192,-0.01900190074382779,-0.033724981159955564,0.3294310261892897,-0.4178596221684082,-0.8798798669838662,0.8848538435142976,2667173.440878378
0.008995691234391034,-0.011335607539560392,-0.018648438868123125,0.014414981957324139,-0.0037995166159297596,-0.019702213657768905,-0.03311528056120439,0.32942584620162446,-0.41765108804196377,-0.8800681418374646,0.8849626811354682,2667178.0
-0.19251362333422578,-0.062957442398816,-0.030079661119720845,0.008206936445034754,-0.006000785809313402,-0.020275900517895313,-0.03249211863835146,0.32940935095532997,-0.4174261652819665,-0.8802547193777668,0.8850710424844833,2667183.0861486485
